content,cleaned_content,score,accuracy,completeness,satisfaction
"knpa dana cicil sya blum juga bisa di gunakan,sya transaksi sdah bnyak dn mlhan sya pkai dana sdah hampir 10 Thun,TPI knpa blum bisa di gunakan,tlong di jlakn","knpa dana cicil sya blum juga bisa di gunakan,sya transaksi sdah bnyak dn mlhan sya pkai dana sdah hampir 10 thun,tpi knpa blum bisa di gunakan,tlong di jlakn",3,0,1,0
"isi saldo juga harus bayar, kocak bener","isi saldo juga harus bayar, kocak bener",1,0,0,0
"diana siap membantu ( BOT ) gak menyelesaikan masalah, malah tambah pusing,minta d hubung kan ke cs udh tidak bisa,","diana siap membantu bot gak menyelesaikan masalah, malah tambah pusing,minta d hubung kan ke cs udh tidak bisa,",3,0,1,1
nggak di apa apa in tiba-tiba login ulang bikin emosi,nggak di apa apa in tiba tiba login ulang bikin emosi,1,1,0,1
"sistem lemot ,buruk , tidak seperti sebelah , sistem penbayaran selalu lancar","sistem lemot ,buruk , tidak seperti sebelah , sistem penbayaran selalu lancar",1,1,0,1
aplikasi gak jelas pembayaran gagal tapi saldo ke potong,aplikasi gak jelas pembayaran gagal tapi saldo ke potong,2,1,0,1
"Kenapa limit saldo saya tidak bisa dipergunakan, padahal sudah 60hari yang lalu sudah dilunasi semua? Terimakasih.. Tetap masih tidak bisa dipergunakan, aneh!!","kenapa limit saldo saya tidak bisa dipergunakan, padahal sudah 60hari yang lalu sudah dilunasi semua? terimakasih.. tetap masih tidak bisa dipergunakan, aneh!!",1,1,0,1
aplikasi bego ngisi saldo receh aja bisa kaga masuk padahal nomer tujuan dan bukti transaksi sudah berhasil,aplikasi bego ngisi saldo receh aja bisa kaga masuk padahal nomer tujuan dan bukti transaksi sudah berhasil,1,1,0,1
Lebih baik PECAT deh tim IT nya !! masalah kayak gitu aja gak bisa beresin. PELAYANAN TERBURUK YANG PERNAH SAYA ALAMI.....,lebih baik pecat deh tim it nya !! masalah kayak gitu aja gak bisa beresin. pelayanan terburuk yang pernah saya alami.....,1,1,0,1
payah udh lama berteransaksi udh diupdate udh premium gapernah ada fitur dana cicil,payah udh lama berteransaksi udh diupdate udh premium gapernah ada fitur dana cicil,1,0,1,1
kenapa dana cicil sudah muncul tapi pas di klik dana cicil tidak tersedia,kenapa dana cicil sudah muncul tapi pas di klik dana cicil tidak tersedia,1,1,0,0
sering gangguan sekarang aja sulit masuk,sering gangguan sekarang aja sulit masuk,1,1,0,0
"sudah lama pakai aplikasi dana baru kali ini saya kecewa di kasih limit dana instan awalnya saja bisa di cairkan ke dua kalinya tidak bisa di cairkan belum pernah telat juga aneh,minta costumer service jawaban nya gak jelas GK ada jawaban, aplikasi dana sudah gak jelas keluhan2 gak ada bisa bantu. masih belum ada tanggapan sama sekali terkait Maslah ini ?","sudah lama pakai aplikasi dana baru kali ini saya kecewa di kasih limit dana instan awalnya saja bisa di cairkan ke dua kalinya tidak bisa di cairkan belum pernah telat juga aneh,minta costumer service jawaban nya gak jelas gk ada jawaban, aplikasi dana sudah gak jelas keluhan2 gak ada bisa bantu. masih belum ada tanggapan sama sekali terkait maslah ini ?",1,1,1,1
matiin fitur verifikasi wajah ga sih? sumpah jadi ribet buat yg mau login dihp lain seperti keluarga yg berjauhan jarak,matiin fitur verifikasi wajah ga sih? sumpah jadi ribet buat yg mau login dihp lain seperti keluarga yg berjauhan jarak,1,0,1,1
tolong dong aku mau masuk susah banget udah pencet lupa pin udah kirim pesan ke WhatsApp udah pencet selesai tetep ajaa gaaa bisaaa!!!,tolong dong aku mau masuk susah banget udah pencet lupa pin udah kirim pesan ke whatsapp udah pencet selesai tetep ajaa gaaa bisaaa!!!,2,1,0,1
"Kok ngebug apk ny, padahal aku udh ngisi bnyk itu lho malah ilang","kok ngebug apk ny, padahal aku udh ngisi bnyk itu lho malah ilang",1,1,0,1
"keluar sendiri dari apknya, masih aja keluar sendiri, tetap aja hedeh","keluar sendiri dari apknya, masih aja keluar sendiri, tetap aja hedeh",1,1,0,1
aplikasi tdk jelas. masa transiksi bisa dilakukan tanpa persetujuan pemilik akun. ini sdh kesekian kalinya.,aplikasi tdk jelas. masa transiksi bisa dilakukan tanpa persetujuan pemilik akun. ini sdh kesekian kalinya.,1,1,0,1
fitur dana cicil belom ke buka,fitur dana cicil belom ke buka,3,0,1,0
saya masih belum puas dengan limit dana cicil sangat rendah di akun saya,saya masih belum puas dengan limit dana cicil sangat rendah di akun saya,3,0,1,1
"memang bagus namun banyak yang kehilangan uang di aplikasi ini, buat berbelanja oke saja namun tidak untung menabung !!!","memang bagus namun banyak yang kehilangan uang di aplikasi ini, buat berbelanja oke saja namun tidak untung menabung !!!",1,1,0,1
masih tetep gabisa kenapa ya,masih tetep gabisa kenapa ya,1,1,0,0
"akun sudah lama,sudah premium tapi gak ada dana cicil nyah.mohon kepada pihak dana.tolong aku sya di munculkan dana cicil nyah","akun sudah lama,sudah premium tapi gak ada dana cicil nyah.mohon kepada pihak dana.tolong aku sya di munculkan dana cicil nyah",3,0,1,0
saya sangat kecewa terhadap pelayanan dana setiap saya mengajukan fitur dana cicil yg d sarankan untuk menunggu selama 30 hari setelah 30 HR mana GK muncul² juga begitu trs ketika saya mengajukan dana cicil kami sangat membutuhkan itu,saya sangat kecewa terhadap pelayanan dana setiap saya mengajukan fitur dana cicil yg d sarankan untuk menunggu selama 30 hari setelah 30 hr mana gk muncul juga begitu trs ketika saya mengajukan dana cicil kami sangat membutuhkan itu,1,0,1,1
saya kirim uang ke bank status berhasil tapi uang gak masuk,saya kirim uang ke bank status berhasil tapi uang gak masuk,1,1,0,0
"makin parah,mau login aja harus uinstal dulu,download lagi","makin parah,mau login aja harus uinstal dulu,download lagi",2,1,0,1
"plis lah dana, kenapa sih GK bisa bayar². dananya nolak pembayaran terus ihhh, kesel bgt. gw udh ulang² GK bisa terusssss, plis lah perbaikin. gak suka bgt yakin, dananya ngatur ngatur bilang ""error, dana menolak pembayaran karena jumlahnya melebihi batas transaksi"" batas apa coba? hihhhhh","plis lah dana, kenapa sih gk bisa bayar . dananya nolak pembayaran terus ihhh, kesel bgt. gw udh ulang gk bisa terusssss, plis lah perbaikin. gak suka bgt yakin, dananya ngatur ngatur bilang error, dana menolak pembayaran karena jumlahnya melebihi batas transaksi batas apa coba? hihhhhh",2,1,0,1
transaksi gagal dan uang hilang. tapi pihak dana tidak mau tanggung jawab. cht juga yg balas bots. nyesel pake dana,transaksi gagal dan uang hilang. tapi pihak dana tidak mau tanggung jawab. cht juga yg balas bots. nyesel pake dana,1,1,1,1
halo dana bagaimana cara saya menganti pengiriman kode otp ke sms dan bukan email?,halo dana bagaimana cara saya menganti pengiriman kode otp ke sms dan bukan email?,3,0,1,0
"knp akun dana ku tidak bisa masuk ,nomer saya udah hangus tapi akun dana saya menggunakan verivikasi wajah biasa nya tanpa menggunakan kode otp,sekarang menggunakan kode otp","knp akun dana ku tidak bisa masuk ,nomer saya udah hangus tapi akun dana saya menggunakan verivikasi wajah biasa nya tanpa menggunakan kode otp,sekarang menggunakan kode otp",1,1,1,0
saat melakukan pengiriman dana terjadi force close,saat melakukan pengiriman dana terjadi force close,1,1,0,0
gak dapet dana instan pilih kasih,gak dapet dana instan pilih kasih,3,0,1,1
