content,cleaned_content,score,accuracy,completeness,satisfaction
"event lo gaguna, dan ya emang gamungkin alias scam wkw. ngumpulin koin, dan pasti ada juga yg naik jadi premium untuk dapetin koin lebih banyak, tapi pas nukerin hadiah di jam 10:00, GABAKALAN DAPET! mau secepet apapun prepare dan klik ambil/redeem, meskipun lu ngeklik di jam 10 lebih 0.000000001 detik jg gabisa, kocak!","event lo gaguna, dan ya emang gamungkin alias scam wkw. ngumpulin koin, dan pasti ada juga yg naik jadi premium untuk dapetin koin lebih banyak, tapi pas nukerin hadiah di jam 10 00, gabakalan dapet! mau secepet apapun prepare dan klik ambil redeem, meskipun lu ngeklik di jam 10 lebih 0.000000001 detik jg gabisa, kocak!",1,1,0,1
tidak ada dana pinjam nya,tidak ada dana pinjam nya,2,0,1,0
"awalnya suka banget sama ini aplikasi,tapi cuma karena penipuan di satu event doank beneran jadi ilfil,uninstal deh ya,maaf tidak mendukung tipu-tipu","awalnya suka banget sama ini aplikasi,tapi cuma karena penipuan di satu event doank beneran jadi ilfil,uninstal deh ya,maaf tidak mendukung tipu tipu",1,1,0,1
buruk.. tiba-tiba saldo kepotong otomatis listrik.. pdhal tidak merasa beli listrik..,buruk.. tiba tiba saldo kepotong otomatis listrik.. pdhal tidak merasa beli listrik..,1,1,0,1
kok tiba tiba eror si mau bayar pakai QR code gak bisa bisa,kok tiba tiba eror si mau bayar pakai qr code gak bisa bisa,3,1,0,1
"saya kecewa pakai dana karna saldo saya salalu berkurang dan ini juga saya mau byr utang tiba""di tarik smua",saya kecewa pakai dana karna saldo saya salalu berkurang dan ini juga saya mau byr utang tiba di tarik smua,1,1,0,1
"Bug nya muncul lagi, susah buka menu dan icon2 dalam aplikasi gak muncul2 padahal koneksi internet aman.","bug nya muncul lagi, susah buka menu dan icon2 dalam aplikasi gak muncul2 padahal koneksi internet aman.",3,1,0,1
"abis top up saldo tidak bertambah, uang aku hilang gatau kemana dan itu uang cukup banyak nominal nya. minta bantuan diana malah dipelintir mutar gajelas","abis top up saldo tidak bertambah, uang aku hilang gatau kemana dan itu uang cukup banyak nominal nya. minta bantuan diana malah dipelintir mutar gajelas",1,1,1,1
"app ini makin lama makin ga jelas udah tau nomor tidak aktip malah kirim kode otp ke no yg sudah tidak aktip , d telpon admin nya malah lempar sana lempar sini udah ngabisin pulsa banyak hasilnya malah nihil kirim bantuan lewat email responnya lama udah gitu g d bls2 lagi . ni saya kasi saran buat app dana kalo semisalkn orang pake app dana dan nomer tidak aktip itu cukup 2 langkah 1. cukup masukan pin 2. cukup peripikasi muka ga usah kirim kode otp segala apa lagi kalo no tersebut tidakap .","app ini makin lama makin ga jelas udah tau nomor tidak aktip malah kirim kode otp ke no yg sudah tidak aktip , d telpon admin nya malah lempar sana lempar sini udah ngabisin pulsa banyak hasilnya malah nihil kirim bantuan lewat email responnya lama udah gitu g d bls2 lagi . ni saya kasi saran buat app dana kalo semisalkn orang pake app dana dan nomer tidak aktip itu cukup 2 langkah 1. cukup masukan pin 2. cukup peripikasi muka ga usah kirim kode otp segala apa lagi kalo no tersebut tidakap .",1,1,1,1
setiap orang mo TF ke danaq ngak terbaca padahal Uda di update premium,setiap orang mo tf ke danaq ngak terbaca padahal uda di update premium,1,1,0,1
akun saya dibekukan padahal punya saya pribadi,akun saya dibekukan padahal punya saya pribadi,1,1,0,1
ko aplikasi dana g BS d buka y udah 2 hari g BS bertransaksi.,ko aplikasi dana g bs d buka y udah 2 hari g bs bertransaksi.,2,1,0,1
"hampir satu abat memakai dana premium, tapi tidak pernah muncul dana cicil, pembayaran, top up game, transfer pake dana semua gimana min","hampir satu abat memakai dana premium, tapi tidak pernah muncul dana cicil, pembayaran, top up game, transfer pake dana semua gimana min",3,0,1,1
tolong dong di percepat gk bisa masuk lambat,tolong dong di percepat gk bisa masuk lambat,1,1,0,1
"top up error dari jam 9 malem sampe jam setengah 3 pagi saldo belum masuk,ca di tanya malah muter2 jawab nya,,ASLI KAPOK PAKE APK DANA","top up error dari jam 9 malem sampe jam setengah 3 pagi saldo belum masuk,ca di tanya malah muter2 jawab nya,,asli kapok pake apk dana",1,1,1,1
"ini kenapa abis update dana point saya hilang , ngumpulin susah tiba tiba ilang ga jelas","ini kenapa abis update dana point saya hilang , ngumpulin susah tiba tiba ilang ga jelas",1,1,0,1
jangan download dana saya kecewa blm fitur dana cicil,jangan download dana saya kecewa blm fitur dana cicil,1,0,1,1
"ini kenapa saya dan banyak sekali orang lain top up dari bank ke dana pada ga masuk semua? padahal saldo di bank udah berkurang , transaksi sudah berhasil tapi tidak masuk","ini kenapa saya dan banyak sekali orang lain top up dari bank ke dana pada ga masuk semua? padahal saldo di bank udah berkurang , transaksi sudah berhasil tapi tidak masuk",1,1,0,1
baru mau transfer ada aja gangguan nya... perbaiki lagi nihhh apk nya jangan lama lama gangguannya,baru mau transfer ada aja gangguan nya... perbaiki lagi nihhh apk nya jangan lama lama gangguannya,3,1,0,1
"uang saya lenyap 2,5 udah 4hari bingung cara ngembalikin akun saya gimana lagi ni,,udah mah butuh buat lahiran lagih,,ayo lah bantu saya dana","uang saya lenyap 2,5 udah 4hari bingung cara ngembalikin akun saya gimana lagi ni,,udah mah butuh buat lahiran lagih,,ayo lah bantu saya dana",2,1,0,1
Saya sangat tidak puas,saya sangat tidak puas,1,0,0,1
saya tidak ada fitur dana pinjam,saya tidak ada fitur dana pinjam,1,0,1,0
"GK bisa kirim uang adakendala nya ,tiap hari kendala nya ,padahal dana udah premium lagi","gk bisa kirim uang adakendala nya ,tiap hari kendala nya ,padahal dana udah premium lagi",1,1,0,1
eh emas di dana gak bisa di buka gimana tuh uang gua,eh emas di dana gak bisa di buka gimana tuh uang gua,1,1,0,1
saldo saya tiba tiba di sedot padahal saya tidak pernah melakukan pembayaran walaupun nominal nya kecil saya merasa kecawa perihal uang saya hilang di dana,saldo saya tiba tiba di sedot padahal saya tidak pernah melakukan pembayaran walaupun nominal nya kecil saya merasa kecawa perihal uang saya hilang di dana,1,1,0,1
"hati2 dana suka hilng,di ambil org dalam kayak nya","hati2 dana suka hilng,di ambil org dalam kayak nya",1,1,0,1
gimana cara hapus akun dana,gimana cara hapus akun dana,1,0,1,0
ini DANA kenapa yaa akhir² ini suka banyak gangguan tidak bisa scan qris dan seringkali tidak bisa transfer,ini dana kenapa yaa akhir ini suka banyak gangguan tidak bisa scan qris dan seringkali tidak bisa transfer,1,1,0,1
"DANA APK SAMPAH, HP, KTP, NO KK, DAFTAR SENDIRI, SEMUA SET SENDIRI GILIRAN MAU PEMBAYARAN WAJAH TIDAK TERDETEKSI, CS GA GUNA GADA SOLUSI, APK LAIN SEMUA AMAN CUMA DANA DOANG YG CHAOS, APK LAMA2 NYUSAHIN NIH AUTO UNINSTALL","dana apk sampah, hp, ktp, no kk, daftar sendiri, semua set sendiri giliran mau pembayaran wajah tidak terdeteksi, cs ga guna gada solusi, apk lain semua aman cuma dana doang yg chaos, apk lama2 nyusahin nih auto uninstall",1,1,1,1
aplikasi buruk kebanyakan gangguan saldo sering hilang sendiri aneh,aplikasi buruk kebanyakan gangguan saldo sering hilang sendiri aneh,1,1,0,1
apa lah ini apk dana ini ganggu bgt lagi butuh uang malah pake kendala segala,apa lah ini apk dana ini ganggu bgt lagi butuh uang malah pake kendala segala,1,1,0,1
Dana cicil nya ga bisa di gunakan sekarang,dana cicil nya ga bisa di gunakan sekarang,1,1,0,0
