content,cleaned_content,score,accuracy,completeness,satisfaction
Pelayanan ny Gk jelas Lemot Pula Sudah Mengajukan Mengaktifkan Dana pinjaman paylater Ke Customer Servis ny Jawabannya Proses Pengaktifan menunggu 2/3 hari setelah lewat dari 3 hari setelah saya cek Di Akun Dana Saya masih ttp sama TDK ada yg nama ny Muncul Dana pinjaman paylater ini PHP doank apa Penipu pdhl saya sudah mengikuti peraturan yg di arahkan tapi bukti ny Nol,pelayanan ny gk jelas lemot pula sudah mengajukan mengaktifkan dana pinjaman paylater ke customer servis ny jawabannya proses pengaktifan menunggu 2 3 hari setelah lewat dari 3 hari setelah saya cek di akun dana saya masih ttp sama tdk ada yg nama ny muncul dana pinjaman paylater ini php doank apa penipu pdhl saya sudah mengikuti peraturan yg di arahkan tapi bukti ny nol,1,1,1,1
woii ini gimna sii masa setelah update bukannya makin lancar malah makin lemot,woii ini gimna sii masa setelah update bukannya makin lancar malah makin lemot,1,1,0,1
"dana paylater tidak muncul , uda lama pkai dana tp gk istimewa sma skli!!!","dana paylater tidak muncul , uda lama pkai dana tp gk istimewa sma skli!!!",1,0,1,1
"kenapa akun dana sya ga bisa masuk sih, tolong lah jangan gitu","kenapa akun dana sya ga bisa masuk sih, tolong lah jangan gitu",1,1,0,1
gak bisa kirim ke e-wallet lain😒,gak bisa kirim ke e wallet lain,1,1,0,1
lu kalo bikin wallet yg bener dong... rawat dongo amat,lu kalo bikin wallet yg bener dong... rawat dongo amat,1,1,0,1
tidak bisa di premiumkan,tidak bisa di premiumkan,1,1,1,1
"percuma punya point, tapi stok di pusat hadiah selalu habis. sudah mantengin dan cek secara berkala tapi selalu habis. 😤","percuma punya point, tapi stok di pusat hadiah selalu habis. sudah mantengin dan cek secara berkala tapi selalu habis.",1,0,1,1
"sangat menjengkelkan, pemindahan no lama ke no baru membutuhkan waktu 3 bulan","sangat menjengkelkan, pemindahan no lama ke no baru membutuhkan waktu 3 bulan",3,1,1,1
woilah gabisa Mulu upgrade dana premium udah ada KTP dan lain lain dan gak buram masih aja gagal gajelas banget,woilah gabisa mulu upgrade dana premium udah ada ktp dan lain lain dan gak buram masih aja gagal gajelas banget,2,1,1,1
"akun bisnis saya udah jadi dan qris juga sudah jadi tpi pas mau di unduh malah keluar apk tolong di perbaiki bug nya, qris saya jadinya gak bisa di cetak","akun bisnis saya udah jadi dan qris juga sudah jadi tpi pas mau di unduh malah keluar apk tolong di perbaiki bug nya, qris saya jadinya gak bisa di cetak",2,1,0,1
harus pake dana premium mlas bngett!!!,harus pake dana premium mlas bngett!!!,1,0,1,1
kenapa aplikasi dana tidak berguna sekarang. saya mau transfer dan memindahkan dana tidak bisa. saya sudah melakukan langkah langkah sesuai prosedur tapi tidak ada solusinya.,kenapa aplikasi dana tidak berguna sekarang. saya mau transfer dan memindahkan dana tidak bisa. saya sudah melakukan langkah langkah sesuai prosedur tapi tidak ada solusinya.,1,1,0,1
apk nya bagus cuman aku agak kesal masa saldo dana ku hilang sendiri 33k lagi padahal belum beli apa apa udh hilang aja itu dana,apk nya bagus cuman aku agak kesal masa saldo dana ku hilang sendiri 33k lagi padahal belum beli apa apa udh hilang aja itu dana,3,1,0,1
kemarin saya baru di TF teman saya 100 k . karna dana saya blm update saya pikir untuk update saat itu juga. setelah selesai update uang yang di TF teman saya hilang bahkan history pada hari kemarin juga hilang tolong dong saya butuh uang nya. saya mengalamin bug lagi nominal saldo saya 900 k . ketika saya buka dana ingin melakukan transaksi terjadi bug eror . jika saya uninstall lagi dana saya . saya takut uang saya hilang seperti dulu lagi dulu saya anggap tidak apa apaa karna 100 k . ribet .,kemarin saya baru di tf teman saya 100 k . karna dana saya blm update saya pikir untuk update saat itu juga. setelah selesai update uang yang di tf teman saya hilang bahkan history pada hari kemarin juga hilang tolong dong saya butuh uang nya. saya mengalamin bug lagi nominal saldo saya 900 k . ketika saya buka dana ingin melakukan transaksi terjadi bug eror . jika saya uninstall lagi dana saya . saya takut uang saya hilang seperti dulu lagi dulu saya anggap tidak apa apaa karna 100 k . ribet .,1,1,0,1
"tolonglah pihak dana kenapa pas beli transaksi masalah proses padahal token dah di beli, tolong kerja samanya","tolonglah pihak dana kenapa pas beli transaksi masalah proses padahal token dah di beli, tolong kerja samanya",1,1,0,1
sekarang dana banyak gangguan nya,sekarang dana banyak gangguan nya,1,1,0,1
"usai update ko malah banyak errornya,sperti dana deals,selalu kendala apalah setiap check in harian hadiahnya gabisa diambil,terus untuk pembayaran selalu balik lg ke awal merepotkan","usai update ko malah banyak errornya,sperti dana deals,selalu kendala apalah setiap check in harian hadiahnya gabisa diambil,terus untuk pembayaran selalu balik lg ke awal merepotkan",3,1,0,1
"kenapa akun dana saya tidak bisa top up ya?, padahal kemarin saya transfer uang ke adek saya bisa.","kenapa akun dana saya tidak bisa top up ya?, padahal kemarin saya transfer uang ke adek saya bisa.",3,1,0,1
"terlalu banyak fitur kali yah,jadi gak bisa dibuka,pas buka selalu keluar sendiri, padahal masih ada saldo di dalam nya","terlalu banyak fitur kali yah,jadi gak bisa dibuka,pas buka selalu keluar sendiri, padahal masih ada saldo di dalam nya",1,1,0,1
"hallo KA gimana cara benerin kalo no dana udah engga aktif hilang kartunya , verifikasi wajah engga bisa terus aku hp nya ke stelan pabrik jadi data udah hilang semua mohon bantuannya ya","hallo ka gimana cara benerin kalo no dana udah engga aktif hilang kartunya , verifikasi wajah engga bisa terus aku hp nya ke stelan pabrik jadi data udah hilang semua mohon bantuannya ya",3,1,1,1
