content,cleaned_content,score,accuracy,completeness,satisfaction
"min gimana ini , saya narik dana ngga bisa bisa , masa saya tf ke shopepay kaga bisa saldo masih ketarik , udah saya coba berkali kali kali tf kaga bisa padahal udah ganti ganti sinyal bagus masih ngga bisa , tolong dong diperbaiki saya mau tf uang jadi agak susahh🙏","min gimana ini , saya narik dana ngga bisa bisa , masa saya tf ke shopepay kaga bisa saldo masih ketarik , udah saya coba berkali kali kali tf kaga bisa padahal udah ganti ganti sinyal bagus masih ngga bisa , tolong dong diperbaiki saya mau tf uang jadi agak susahh",3,1,0,1
knpa aku belom menerima uang pdahal sudah terkonfirmasi msuk uang yg di kirim ke aku,knpa aku belom menerima uang pdahal sudah terkonfirmasi msuk uang yg di kirim ke aku,1,1,0,1
"sudah bertahun"" pake dana ngga pernah ada cicilan akun sudah premium masa ngga pernah muncul fitur dana cicil",sudah bertahun pake dana ngga pernah ada cicilan akun sudah premium masa ngga pernah muncul fitur dana cicil,1,0,1,1
"gimna si mi ,punya saya kaga ada fitur dana cicil kosong punya temen saya ada sedangkan dia jarang pake,kalau saya kaga ada saya sering pake gimna si","gimna si mi ,punya saya kaga ada fitur dana cicil kosong punya temen saya ada sedangkan dia jarang pake,kalau saya kaga ada saya sering pake gimna si",1,0,1,1
kenapa sekarang2 ini sering ngebleng hitam/ tidak bisa dibuka aplikasi DANA nya? HP saya vivo y93 mohon pencerahanya 🙏,kenapa sekarang2 ini sering ngebleng hitam tidak bisa dibuka aplikasi dana nya? hp saya vivo y93 mohon pencerahanya,1,1,0,1
"uang Gw tiba"" ilang bangke lah padahal gak di pake apa apa baru kali ini kecewa bet sama apk ini",uang gw tiba ilang bangke lah padahal gak di pake apa apa baru kali ini kecewa bet sama apk ini,1,1,0,1
"halo kak admin mau nanya untuk fitur tarik tunai di HP saya kok tidak bisa ya? tampilan loading terus, tolong min","halo kak admin mau nanya untuk fitur tarik tunai di hp saya kok tidak bisa ya? tampilan loading terus, tolong min",2,1,0,1
kenapa setiap bayar selalu terkendala terus,kenapa setiap bayar selalu terkendala terus,3,1,0,1
pergantian no hp saja dipersulit kirim ini kirim itu. sudah 3 tahun no antrian mulu yang dapat. tidak ada penyelesain sama sekali.,pergantian no hp saja dipersulit kirim ini kirim itu. sudah 3 tahun no antrian mulu yang dapat. tidak ada penyelesain sama sekali.,1,0,1,1
maaf min saya minta tolong akun dana kakak saya dibekukan dan tidak bisa diakses didalamnya ada uang yg tidak sedikit karna kami jadikan dana sebagai media transaksi pembeli semoga ada titik terang dan admin bisa membantu kami,maaf min saya minta tolong akun dana kakak saya dibekukan dan tidak bisa diakses didalamnya ada uang yg tidak sedikit karna kami jadikan dana sebagai media transaksi pembeli semoga ada titik terang dan admin bisa membantu kami,1,1,0,1
"kenapa dah ini Dana emas saat mau jual harus Tambah rekening baru, padahal saya tidak punya rekening apapun di bank lain, gimana ini mohon di perbaiki jadi seperti awal aja masuk uangnya ke akun dana aja.","kenapa dah ini dana emas saat mau jual harus tambah rekening baru, padahal saya tidak punya rekening apapun di bank lain, gimana ini mohon di perbaiki jadi seperti awal aja masuk uangnya ke akun dana aja.",1,0,1,1
saya mau hapus dana secara permanen,saya mau hapus dana secara permanen,1,0,0,1
"Aplikasi eror, saldo terpotong ( hilang ) tanpa adanya riwayat pengiriman di aktivitas","aplikasi eror, saldo terpotong hilang tanpa adanya riwayat pengiriman di aktivitas",1,1,0,1
"jangan mau pakai aplikasi dana,saldo sering tiba tiba hilang,admin nya juga ga becus kerja,mending pindah pakai gopay atau seabank,respon admin memuakan","jangan mau pakai aplikasi dana,saldo sering tiba tiba hilang,admin nya juga ga becus kerja,mending pindah pakai gopay atau seabank,respon admin memuakan",1,1,1,1
"petunjuk anda sudah saya lakukan, tpi tetap saja tidak bisa direfresh...!!","petunjuk anda sudah saya lakukan, tpi tetap saja tidak bisa direfresh...!!",2,1,0,1
"gagal qris, saldo kepotong, dpt notif dana sudah kembali, begitu cek saldo blm masuk, hub CS yg bales bot capek banget apk ini, seneng ny buat yg ribet2 buat customer, saya cuma mau tanya kok dana ny ngak ad masuk saldo saya , padahal status pengembalian dana sukses","gagal qris, saldo kepotong, dpt notif dana sudah kembali, begitu cek saldo blm masuk, hub cs yg bales bot capek banget apk ini, seneng ny buat yg ribet2 buat customer, saya cuma mau tanya kok dana ny ngak ad masuk saldo saya , padahal status pengembalian dana sukses",1,1,1,1
Kalau mau pake qris dr foto lama kali munculnya,kalau mau pake qris dr foto lama kali munculnya,3,1,0,1
kecewa banget kadang qiuris gabisa ktmbah ada daa cicil gabisa di pake apaan bgt,kecewa banget kadang qiuris gabisa ktmbah ada daa cicil gabisa di pake apaan bgt,1,1,0,1
susah banget dapetin dana cicilnya,susah banget dapetin dana cicilnya,1,0,1,1
"tiba tiba saldo saya ada yg narik 750 ribu , gimana sih gk aman bangt aplikasi ini , klo udh sperti ini , harus lapor kemana coba ?","tiba tiba saldo saya ada yg narik 750 ribu , gimana sih gk aman bangt aplikasi ini , klo udh sperti ini , harus lapor kemana coba ?",1,1,1,1
"uang saya hilang di dana sebanyak 1 juta setelah dana saya yang lamanya diganti ke nomor baru,mohon bantuannya","uang saya hilang di dana sebanyak 1 juta setelah dana saya yang lamanya diganti ke nomor baru,mohon bantuannya",3,1,0,1
gangguan mulu malah ga dibenerin,gangguan mulu malah ga dibenerin,1,1,0,1
sering buruk sinyal. padahal di kota besar,sering buruk sinyal. padahal di kota besar,1,1,0,1
sangat buruk. kirim saldo ke no dana tidak terdaftar ko saldo kepotong. tidak bisa refund juga. system macam apa ini. payah,sangat buruk. kirim saldo ke no dana tidak terdaftar ko saldo kepotong. tidak bisa refund juga. system macam apa ini. payah,1,1,1,1
kapan kelarnya ni gangguan mlu.,kapan kelarnya ni gangguan mlu.,3,1,0,1
