content,cleaned_content,score,accuracy,completeness,satisfaction
top up e money lewat dana sejak pagi belum masuk dan tidak ada kejelasan,top up e money lewat dana sejak pagi belum masuk dan tidak ada kejelasan,1,1,0,1
saldo tiba tiba kesedot,saldo tiba tiba kesedot,1,1,0,1
tolong kenapa dana gold sy gak bisa d tarik biasanya bisa skrg di suruh nunggu 8 hari,tolong kenapa dana gold sy gak bisa d tarik biasanya bisa skrg di suruh nunggu 8 hari,1,1,0,1
mau login unistal aja tidak bisa...,mau login unistal aja tidak bisa...,2,1,0,1
dana kenapa mental terus ya gabisa masuk,dana kenapa mental terus ya gabisa masuk,3,1,0,1
saldo di sedot aplikasi,saldo di sedot aplikasi,1,1,0,1
kenapa dana saya gk bisa buka waleet mau transfer... mau perbaharui gk bisa mucul2 mohon bantuan nya,kenapa dana saya gk bisa buka waleet mau transfer... mau perbaharui gk bisa mucul2 mohon bantuan nya,3,1,0,1
udah lama pakek dana transaksi pun udah banyak tapi fitur dana cicil gak ada,udah lama pakek dana transaksi pun udah banyak tapi fitur dana cicil gak ada,1,0,1,1
sangat buruk harus upgrade premium. belum upgrade g bisa transaksi tapi tetap bisa top up. setelah itu harus TF akun nunggu 3 bulan jadi uang yang udh masuk ke dana g bisa di pake selama proses TF akun belum selesai buruk bnget serasa ditipu g usah lah pake dana. sekarang udh bnyak e wallet yg g ribet,sangat buruk harus upgrade premium. belum upgrade g bisa transaksi tapi tetap bisa top up. setelah itu harus tf akun nunggu 3 bulan jadi uang yang udh masuk ke dana g bisa di pake selama proses tf akun belum selesai buruk bnget serasa ditipu g usah lah pake dana. sekarang udh bnyak e wallet yg g ribet,1,1,1,1
"perbaiki lagi fitur emas,banyak yg udah rugi bukan malah untung,dari sesi kadaluarsa sampai emas hilang!,","perbaiki lagi fitur emas,banyak yg udah rugi bukan malah untung,dari sesi kadaluarsa sampai emas hilang!,",1,1,0,1
tolong lah aplikasi ini biyar bisa APUS aku yang gak di pakai Oky boss tolong,tolong lah aplikasi ini biyar bisa apus aku yang gak di pakai oky boss tolong,1,0,1,0
"dana aplikasi paling jelek , komplen dibalas oleh komputer terus","dana aplikasi paling jelek , komplen dibalas oleh komputer terus",1,0,1,1
"saldo saya hilang setelah transaksi beda bank, setelah saya cari tidak ada riwayat transaksi, saldo saya sudah berkurang tapi tidak sampai ke penerima, gaada riwayat transaksi ngadu ke Diana malah ngga ada gunanya, minimal kasih agen kusus live chat kek apa lampiran email kek dasar aplikasi makin sini makin gajelass!!!","saldo saya hilang setelah transaksi beda bank, setelah saya cari tidak ada riwayat transaksi, saldo saya sudah berkurang tapi tidak sampai ke penerima, gaada riwayat transaksi ngadu ke diana malah ngga ada gunanya, minimal kasih agen kusus live chat kek apa lampiran email kek dasar aplikasi makin sini makin gajelass!!!",1,1,1,1
gimana ini..barusan bayar notifikasinya gagal tp saldo berkurang...,gimana ini..barusan bayar notifikasinya gagal tp saldo berkurang...,1,1,0,1
"sering error dan banyak bug nya, akun tidak bisa dibuka","sering error dan banyak bug nya, akun tidak bisa dibuka",1,1,0,1
"aplikasi dana rawan maling, saldo tiba2 terpotong atas transaksi yg tidak pernah saya lakukan, sudah minta refund tetapi tetap tidak bisa, aplikasi yg tidak dapat di percaya untuk menyimpan uang, klo memang tidak bisa di refund, kenapa ada pilihan refund ketika chat dengan adminnya, tolong dana berbenah, jgn ada maling saldo, dan lebih bertanggung jawab, jangan asal potong saldo orang sembarangan.","aplikasi dana rawan maling, saldo tiba2 terpotong atas transaksi yg tidak pernah saya lakukan, sudah minta refund tetapi tetap tidak bisa, aplikasi yg tidak dapat di percaya untuk menyimpan uang, klo memang tidak bisa di refund, kenapa ada pilihan refund ketika chat dengan adminnya, tolong dana berbenah, jgn ada maling saldo, dan lebih bertanggung jawab, jangan asal potong saldo orang sembarangan.",1,1,1,1
gangguan mulu dana sekarang lemot parah,gangguan mulu dana sekarang lemot parah,3,1,0,1
"Aplikasi ini tidak bisa di buka,kasih bintang satu dulu","aplikasi ini tidak bisa di buka,kasih bintang satu dulu",1,1,0,1
dana tolong perbaiki cepat aplikasinya saya perlu tf uang,dana tolong perbaiki cepat aplikasinya saya perlu tf uang,3,1,0,1
saldo saya ke potong tanpa ada pemberitahuan dlu sangat di sayang kan. seharus nya setiap transaki harus di setujui oleh pin nih mah langsung ke potong saldo ya,saldo saya ke potong tanpa ada pemberitahuan dlu sangat di sayang kan. seharus nya setiap transaki harus di setujui oleh pin nih mah langsung ke potong saldo ya,1,1,1,1
aplikasi dana sy gak ada dana cicil buat pulsanya.. padahal udah premium,aplikasi dana sy gak ada dana cicil buat pulsanya.. padahal udah premium,1,0,1,1
