content,cleaned_content,score,accuracy,completeness,satisfaction
"uang saya sebesar Rp 210.000,00 mendadak hilang di dana padahal saya tidak ada melakukan transaksi apapun sebelumnya saat saya cek pagi ini saldo saya berkurang drastis yang awalnya Rp 210.870 sekarang malah jadi 870 saja, saya ini masih sekolah saya kpulkan uang itu untuk bayar uang sekolah saya dan sekarang uang itu hilang begitu saja saya tidak terima saya mau uang saya kembali saya mohon...","uang saya sebesar rp 210.000,00 mendadak hilang di dana padahal saya tidak ada melakukan transaksi apapun sebelumnya saat saya cek pagi ini saldo saya berkurang drastis yang awalnya rp 210.870 sekarang malah jadi 870 saja, saya ini masih sekolah saya kpulkan uang itu untuk bayar uang sekolah saya dan sekarang uang itu hilang begitu saja saya tidak terima saya mau uang saya kembali saya mohon...",1,1,0,1
"sekarang aplikasinya ga jelas,jaringan bagus tapi ttp ga bisa masuk.harus unistal terus download lagi baru bisa masuk","sekarang aplikasinya ga jelas,jaringan bagus tapi ttp ga bisa masuk.harus unistal terus download lagi baru bisa masuk",3,1,0,1
padahal niat saya mau tak jadikan dompet harian . di TOPUP bisa buat kirim tidak bisa tiap hari sudah laporan ke customer service. saya mau tarik semua aja & mau pindah ke app sebelah,padahal niat saya mau tak jadikan dompet harian . di topup bisa buat kirim tidak bisa tiap hari sudah laporan ke customer service. saya mau tarik semua aja mau pindah ke app sebelah,1,1,1,1
aplikasi ini jadi lemot dan banyak erorr....tolong di tingkatkan lagi,aplikasi ini jadi lemot dan banyak erorr....tolong di tingkatkan lagi,1,1,0,1
"ga aman banget. Buat dana kaget malah bocor kemana mana. Berkali kali ada akun yang coba bobol. Giliran udh ilang uangnya, dari dananya ga mau tanggung jawab. Keamanannya lemah banget.","ga aman banget. buat dana kaget malah bocor kemana mana. berkali kali ada akun yang coba bobol. giliran udh ilang uangnya, dari dananya ga mau tanggung jawab. keamanannya lemah banget.",1,1,1,1
sistem qris sering eror,sistem qris sering eror,1,1,0,1
kepada developer nya tolong di perbaikin lgi dana nya karena belakangan ini dana saya mengalami stuck di loading padahal jaringan saya lancar dan stuck di loading nya itu pun itu lama banget saya nunggu nya jadi tolong di perbaiki lgi saya rasa itu adalah bug jadi mau gk mau saya harus instal ulang apk nya kalo mau bisa masuk lagi dan kejadian nya itu pun gk sekali tapi sering jadi tolong diperbaiki lagi ya bug nya kepada developer dana nya terimakasih 🙏,kepada developer nya tolong di perbaikin lgi dana nya karena belakangan ini dana saya mengalami stuck di loading padahal jaringan saya lancar dan stuck di loading nya itu pun itu lama banget saya nunggu nya jadi tolong di perbaiki lgi saya rasa itu adalah bug jadi mau gk mau saya harus instal ulang apk nya kalo mau bisa masuk lagi dan kejadian nya itu pun gk sekali tapi sering jadi tolong diperbaiki lagi ya bug nya kepada developer dana nya terimakasih,3,1,0,1
saldo saya kenapa hilang total ?,saldo saya kenapa hilang total ?,1,1,0,1
fungsi dana cicil apasih? kok gak bisa di pake sama sekali,fungsi dana cicil apasih? kok gak bisa di pake sama sekali,1,1,0,1
gue udah 2 hari ya mau beli kuota gagal terus suruh nunggu 4 mnit tapi setelah 4 menit malahan berujung pengembalian dana kesel banget ni aplikasi LAMA BENER BANYAK BENER ANTRIAN NYA GILA NUNGU 2 HARI GA BERES BERES TU ANTRIAN TOLONG LAH,gue udah 2 hari ya mau beli kuota gagal terus suruh nunggu 4 mnit tapi setelah 4 menit malahan berujung pengembalian dana kesel banget ni aplikasi lama bener banyak bener antrian nya gila nungu 2 hari ga beres beres tu antrian tolong lah,1,1,0,1
KL no hilang padahal udah vermuk msh ga bisa masuk malah minta otp udah tau no hilang....uang Angus dah,kl no hilang padahal udah vermuk msh ga bisa masuk malah minta otp udah tau no hilang....uang angus dah,1,1,1,1
tidak bisa top up ke shopepay,tidak bisa top up ke shopepay,1,1,0,1
"bukannya berusaha membantu malah bikin pusing via chatnya,dan pelayanannya burik banget","bukannya berusaha membantu malah bikin pusing via chatnya,dan pelayanannya burik banget",1,0,1,1
"dana kok error mulu sih, setiap transaksi uang jadi hilang kalo error. tolong benerin dong sistemnya","dana kok error mulu sih, setiap transaksi uang jadi hilang kalo error. tolong benerin dong sistemnya",1,1,0,1
kenapa ni dana cicil saya gak muncul.,kenapa ni dana cicil saya gak muncul.,3,0,1,1
mohon di perbaiki lagi karena sering terjadi kesalahan sistem seperti saldo terpotong tanpa ada transaksi apapun dan juga kalau bertransaksi sering loading lama,mohon di perbaiki lagi karena sering terjadi kesalahan sistem seperti saldo terpotong tanpa ada transaksi apapun dan juga kalau bertransaksi sering loading lama,3,1,0,1
"apk jelek saldo saya malah hilang,padahal baru isi ,,notifikasi nya ada tapi saldo nya jadi hilang","apk jelek saldo saya malah hilang,padahal baru isi ,,notifikasi nya ada tapi saldo nya jadi hilang",1,1,0,1
"setelah saya isi saldo dana saya saldo di dana saya tiba tiba ada melakukan aktivitas 4 kali di tgl yg sama tapi di jam yg berbeda dan akun yang berbeda2 pula,dan pas saya lihat ada tulisan xiomi nya berikutnya sya lihat lagi sudah ga ada tulisan Xiomi nya itu.sdang sya TDK pernh melakukan transaksi apapun dgn akun akun tersebut dan mereka mengambil saldo dana saya menggunakan logo QRIS, sedangkan saya TDK pernh melakukan transaksi apapun menggunakan QRIS, karena sya TDK paham dan TDK mengerti,,","setelah saya isi saldo dana saya saldo di dana saya tiba tiba ada melakukan aktivitas 4 kali di tgl yg sama tapi di jam yg berbeda dan akun yang berbeda2 pula,dan pas saya lihat ada tulisan xiomi nya berikutnya sya lihat lagi sudah ga ada tulisan xiomi nya itu.sdang sya tdk pernh melakukan transaksi apapun dgn akun akun tersebut dan mereka mengambil saldo dana saya menggunakan logo qris, sedangkan saya tdk pernh melakukan transaksi apapun menggunakan qris, karena sya tdk paham dan tdk mengerti,,",1,1,0,1
ribet daftarnya gk jadi jadi,ribet daftarnya gk jadi jadi,1,1,0,1
kenapa gak ada opsi daftar pengguna baru? langsung mengarah ke masukan nomer dan masukan pin lah gimana daftar juga belum,kenapa gak ada opsi daftar pengguna baru? langsung mengarah ke masukan nomer dan masukan pin lah gimana daftar juga belum,2,0,1,1
