content,cleaned_content,score,accuracy,completeness,satisfaction
"saya rating satu biar dibaca saran saya, dana kaget saran saya penerima jangan bisa leaderboard, jadi ketahuan jumlahnya. dan kalo bisa barcode nya bisa kayak qris","saya rating satu biar dibaca saran saya, dana kaget saran saya penerima jangan bisa leaderboard, jadi ketahuan jumlahnya. dan kalo bisa barcode nya bisa kayak qris",1,0,1,1
"gak bisa login dana kenapa yaa,, dengan alsasan terjadi kesalahan sambungan, padahal sinyal baguss","gak bisa login dana kenapa yaa,, dengan alsasan terjadi kesalahan sambungan, padahal sinyal baguss",3,1,0,0
duit gw ilang padahal gwe ga ngelakuin apa apa trus gw cari tau ternyata ada tagihan google online tapi gw ga ngerasa membayar tolong dong balikin lagi .... ceban ga papa ini tiga ratus lebih anjj emang.. ngntt lahh,duit gw ilang padahal gwe ga ngelakuin apa apa trus gw cari tau ternyata ada tagihan google online tapi gw ga ngerasa membayar tolong dong balikin lagi .... ceban ga papa ini tiga ratus lebih anjj emang.. ngntt lahh,1,1,0,1
suka tiba tiba potong saldo sndiri aneh,suka tiba tiba potong saldo sndiri aneh,1,1,0,1
kenapa dana cicil saya ga bisa di pakai,kenapa dana cicil saya ga bisa di pakai,2,1,0,0
"di kasih kenyamanan juga lah untuk android 10,","di kasih kenyamanan juga lah untuk android 10,",3,0,1,1
kenapa tidak bisa scan QR nih?,kenapa tidak bisa scan qr nih?,2,1,0,0
emas saya tiba tiba hilang. di chat bantuan sudah 7 hari tidak ada perubahan,emas saya tiba tiba hilang. di chat bantuan sudah 7 hari tidak ada perubahan,1,1,1,1
bahaya sekarang akun dana. transfer 50.000 dari BCA saldo terpotong tapi di aplikasi dana tidak masuk. sedangkan laporan masuk 50.000 di dana berhasil. tapi saldo tidak ada. tolong kembalikan saldo saya,bahaya sekarang akun dana. transfer 50.000 dari bca saldo terpotong tapi di aplikasi dana tidak masuk. sedangkan laporan masuk 50.000 di dana berhasil. tapi saldo tidak ada. tolong kembalikan saldo saya,1,1,0,1
"gue kecewa bgt , saldo dana gue ga di refund","gue kecewa bgt , saldo dana gue ga di refund",1,1,0,1
udah lama make dana Baru kali ini mau dibuka nggak bisa kembali sendiri meskipun di-update tetap gak bisa dibuka tolong diperbaiki lagi misalkan ada saldonya ini kan nggak bisa dibuka gimana??,udah lama make dana baru kali ini mau dibuka nggak bisa kembali sendiri meskipun di update tetap gak bisa dibuka tolong diperbaiki lagi misalkan ada saldonya ini kan nggak bisa dibuka gimana??,2,1,0,1
saya mau login tapi ga bisa mulu nih karna nomor akun lama sudah hilang dan udah di cantumkan gmail tetap aja harus minta otp,saya mau login tapi ga bisa mulu nih karna nomor akun lama sudah hilang dan udah di cantumkan gmail tetap aja harus minta otp,2,0,1,1
knp ini aplikasi pake qris gak bisa kirim manual juga gak bisa jaringan bagus,knp ini aplikasi pake qris gak bisa kirim manual juga gak bisa jaringan bagus,1,1,0,0
"saya sudah bertahun tahun menggunakan aplikasi dana,gak ada dapat menu dana cicil,malas pake dana buat transaksi jadi nya.","saya sudah bertahun tahun menggunakan aplikasi dana,gak ada dapat menu dana cicil,malas pake dana buat transaksi jadi nya.",1,0,1,1
ini aplikasi kenapa sih ko susah banget liat detail pengiriman .. sinyal gonta ganti wifi data bagus parahhhh,ini aplikasi kenapa sih ko susah banget liat detail pengiriman .. sinyal gonta ganti wifi data bagus parahhhh,1,1,0,1
hoeee saldoku mana ditilep apa gimana??,hoeee saldoku mana ditilep apa gimana??,1,1,0,1
"Kenapa sewaktu saya mau masuk ke aplikasi Dana saya, tulisannya malah jaringan bermasalah ya? Dan itu sudah lama sekali. Tolong dibantu🙏🏻","kenapa sewaktu saya mau masuk ke aplikasi dana saya, tulisannya malah jaringan bermasalah ya? dan itu sudah lama sekali. tolong dibantu",3,1,0,1
baru dowload ternyata lihat koment2nya banyak keluhan..mending gw hapus aja aplikasinya dah,baru dowload ternyata lihat koment2nya banyak keluhan..mending gw hapus aja aplikasinya dah,1,0,0,1
sedikit kecewa dari tahun lalu sampe sekarang fitur DANA CICIL di akun DANA saya belum tersedia terus,sedikit kecewa dari tahun lalu sampe sekarang fitur dana cicil di akun dana saya belum tersedia terus,2,0,1,1
"jangan percaya,,AP ini bisa di bobol,dan saldo anda bisa hilang dengan sia sia","jangan percaya,,ap ini bisa di bobol,dan saldo anda bisa hilang dengan sia sia",1,1,0,1
"gmna sih aplikasi ini, kok saya punya limit dana cicil TPI TDK bisa di gunakan, saya sangat kecewa","gmna sih aplikasi ini, kok saya punya limit dana cicil tpi tdk bisa di gunakan, saya sangat kecewa",2,1,0,1
saya sudah bertransaksi jutaan bahkan sudah akun saya sudah premium terus sering bertransaksi lebih dari 30 hari tapi akun dana cicil saya tidak pernah muncul aplikasi aneh ini saya ingin mencoba dana beta,saya sudah bertransaksi jutaan bahkan sudah akun saya sudah premium terus sering bertransaksi lebih dari 30 hari tapi akun dana cicil saya tidak pernah muncul aplikasi aneh ini saya ingin mencoba dana beta,1,0,1,1
"aplikasi lumayan bagus, tapi tolong fiturnya di perbaiki. pada saat mau kirim uang harus upgrade, setelah di upgrade sdh di konfirmasi bahwa telah berhasil, akan tetapi pada saat masuk kembali ke menu kirim uang masih tetap minta upgrade tpi tulisan nya berhasil, bgtu trus terulang ulang kalau di tekan menu tersebut.","aplikasi lumayan bagus, tapi tolong fiturnya di perbaiki. pada saat mau kirim uang harus upgrade, setelah di upgrade sdh di konfirmasi bahwa telah berhasil, akan tetapi pada saat masuk kembali ke menu kirim uang masih tetap minta upgrade tpi tulisan nya berhasil, bgtu trus terulang ulang kalau di tekan menu tersebut.",1,1,0,0
"NOTIFF NYAA GANTI GAA?! JELEKK BGT ANJIR NOTIFF NYAA, BIKIN KAGETT KOCAKK","notiff nyaa ganti gaa?! jelekk bgt anjir notiff nyaa, bikin kagett kocakk",2,0,0,1
"penyelesaian masalah dengan cuci tangan. saya tidak merekomendasikan. yang lalu belum selesai malah tambah ketipu saya, dan kalian tahu jawabanya yep lepas tangan. Hati2 user, banyak yang cari email kita lewat pesan ulasan kita dan kirim email atas nama cs dana. Jangan seperti saya dan kalian tahu dana juga tidak mau tahu tentang duit kita yang hilang. karna di mata merela transaksinya sah.","penyelesaian masalah dengan cuci tangan. saya tidak merekomendasikan. yang lalu belum selesai malah tambah ketipu saya, dan kalian tahu jawabanya yep lepas tangan. hati2 user, banyak yang cari email kita lewat pesan ulasan kita dan kirim email atas nama cs dana. jangan seperti saya dan kalian tahu dana juga tidak mau tahu tentang duit kita yang hilang. karna di mata merela transaksinya sah.",1,1,1,1
saldo dana+ susah ditarik karna verifikasi wajah gagal terus 🗿 harusnya pke kode ajh untung cuma nyoba2 ternyata malah zonk,saldo dana susah ditarik karna verifikasi wajah gagal terus harusnya pke kode ajh untung cuma nyoba2 ternyata malah zonk,3,1,1,1
kenapa dana cicil tidak bisa digunakan padahal limit ada,kenapa dana cicil tidak bisa digunakan padahal limit ada,1,1,0,0
tolong perbaiki kenapa kok gak mau d upgrade ke dana premium,tolong perbaiki kenapa kok gak mau d upgrade ke dana premium,2,1,1,0
dana cicil gak bisa di pakek.. smpek sekarang .. gmana itu..,dana cicil gak bisa di pakek.. smpek sekarang .. gmana itu..,1,1,0,1
Uang saya banyak hilang di Apk ini. Tolong tanggung jawabnya pihak dana,uang saya banyak hilang di apk ini. tolong tanggung jawabnya pihak dana,1,1,0,1
"sering transaksi di dana, dana cicilnya ga mau muncul","sering transaksi di dana, dana cicilnya ga mau muncul",1,0,1,0
kirim cepat... tapi hati hati dengan akun terhubung,kirim cepat... tapi hati hati dengan akun terhubung,3,0,0,0
aplikasi nya bagus... sayang nya ndak ketat... masak uang saya tiba² di sedot google titok... tolong di perbaiki aplikasi nya..,aplikasi nya bagus... sayang nya ndak ketat... masak uang saya tiba di sedot google titok... tolong di perbaiki aplikasi nya..,1,1,0,0
"apa ini , kok bermasalah Dana","apa ini , kok bermasalah dana",3,1,0,1
"sungguh kecewa , upgrade premium pakai bayar 5 ribu. malah tidak muncul kabupaten. pembodohan publik","sungguh kecewa , upgrade premium pakai bayar 5 ribu. malah tidak muncul kabupaten. pembodohan publik",1,1,1,1
