content,cleaned_content,score,accuracy,completeness,satisfaction
sudah sangat jelas saya tdk bisa topup ovo dan ShopeePay tp tdk mendaptkan solusi sdh ber hari² berputar terus dgn dijawab apakah anda butuh bantuan ? aneh sekali.,sudah sangat jelas saya tdk bisa topup ovo dan shopeepay tp tdk mendaptkan solusi sdh ber hari berputar terus dgn dijawab apakah anda butuh bantuan ? aneh sekali.,2,1,1,1
udah di update beberapa kali tetep aja masih banyak bug aplikasi hadehh⭐,udah di update beberapa kali tetep aja masih banyak bug aplikasi hadehh,1,1,0,1
apk gjls kehilangan saldo kok g ada tanggung jawabnya,apk gjls kehilangan saldo kok g ada tanggung jawabnya,1,1,1,1
saya gak dapat afitur dana cicil,saya gak dapat afitur dana cicil,2,0,1,0
"saldo danacil tidak bisa digunakan, padahal sudah dibayar, cuma telat 1hari","saldo danacil tidak bisa digunakan, padahal sudah dibayar, cuma telat 1hari",1,1,0,0
gajelas kali aplikasi bodoh ini saran gw mending pake gopay dari pada aplikasi tolol buatan boomer idiot,gajelas kali aplikasi bodoh ini saran gw mending pake gopay dari pada aplikasi tolol buatan boomer idiot,1,0,0,1
Aplikasi dana cicil jangan d pake teman2 soalnya blum 14 hari klewat pembayaran sudah ada bunganya,aplikasi dana cicil jangan d pake teman2 soalnya blum 14 hari klewat pembayaran sudah ada bunganya,1,0,0,0
Gimana nih min kok Saya transfer uang belum masuk dan di Saldo saya sudah ke potong dan juga tidak ada riwayat transaksi,gimana nih min kok saya transfer uang belum masuk dan di saldo saya sudah ke potong dan juga tidak ada riwayat transaksi,1,1,0,1
ini kenapa ya dana saya bermasalh terus,ini kenapa ya dana saya bermasalh terus,2,1,0,1
uang saya tiba tiba hilang didana .premium ga menjamin aman mana laporan slow respon ga jawab jawab dana gampang banget diretas ya? kapok pake apk dana,uang saya tiba tiba hilang didana .premium ga menjamin aman mana laporan slow respon ga jawab jawab dana gampang banget diretas ya? kapok pake apk dana,1,1,1,1
"hapus iklan judol nya, ganggu banget","hapus iklan judol nya, ganggu banget",1,0,0,1
min saya lupa ps sama no hp hilang gimana nya cara benerin nya,min saya lupa ps sama no hp hilang gimana nya cara benerin nya,2,0,1,0
karna gak bisa dibuka,karna gak bisa dibuka,1,1,0,0
"untuk pelayanan Cepet di bales namun buat penyelesaian nya masing kurang optimal,. entah sampai kapan topup dana yang belum masuk di kembalikan,padahal udah lebih dari estimasi 3-5 hari.","untuk pelayanan cepet di bales namun buat penyelesaian nya masing kurang optimal,. entah sampai kapan topup dana yang belum masuk di kembalikan,padahal udah lebih dari estimasi 3 5 hari.",1,1,1,1
Ayolah Bossku Gimana Sih Dana Cicil Nya Ada Di Beranda Dana Ku Tapi Belum Bisa Di Gunakan Jadi Untuk Apa??? Ayolah Tolong Aktifkan,ayolah bossku gimana sih dana cicil nya ada di beranda dana ku tapi belum bisa di gunakan jadi untuk apa??? ayolah tolong aktifkan,3,1,0,1
tolong proses dana goalds saya kak kenapa proses nya lama sekali,tolong proses dana goalds saya kak kenapa proses nya lama sekali,2,1,0,0
qr ngaco gabisa ke scan pindah akun baru bisa aneh.,qr ngaco gabisa ke scan pindah akun baru bisa aneh.,2,1,0,1
saya pengguna aplikasi dana sudah lama tapi fitur dana instan tidak tersedia di dana saya. dan fitur dana cicil juga tidak dapat digunakan di dana saya,saya pengguna aplikasi dana sudah lama tapi fitur dana instan tidak tersedia di dana saya. dan fitur dana cicil juga tidak dapat digunakan di dana saya,1,1,1,0
dana cicil udah di lunasi tetep GK bisa di pakai,dana cicil udah di lunasi tetep gk bisa di pakai,1,1,0,0
"mau bicara custemer service aja tidak bisa , yang ada cuma robot asisten gak guna yang bikin tambah mumet... hapus aja itu asisten digital/robot gak guna","mau bicara custemer service aja tidak bisa , yang ada cuma robot asisten gak guna yang bikin tambah mumet... hapus aja itu asisten digital robot gak guna",1,0,1,1
"aplikasi bosokk!! kmren saya topup dana 200k, sekitar jam 19:20 an, nah di saldo ada sisa 19k, 200+19=219k+ lah jadinya saldo saya juga lupa karna ada angka kecilnya, nah saya tf dong ke rek tujuan bri sebanyak 205k nah sesudah di tf ga ada notif nya dan saldo ga bekurang, tetapi pas di coba ulang katanya saldo sudah kurang di beranda tetap 219k!! nah minta tolong ke diana2 di dana ni kek tlol benr ga membantu sama sekalii, mau cek bukti transaksi tdak ada di aktifitas, tetapi saldo berkuranggg!","aplikasi bosokk!! kmren saya topup dana 200k, sekitar jam 19 20 an, nah di saldo ada sisa 19k, 200 19 219k lah jadinya saldo saya juga lupa karna ada angka kecilnya, nah saya tf dong ke rek tujuan bri sebanyak 205k nah sesudah di tf ga ada notif nya dan saldo ga bekurang, tetapi pas di coba ulang katanya saldo sudah kurang di beranda tetap 219k!! nah minta tolong ke diana2 di dana ni kek tlol benr ga membantu sama sekalii, mau cek bukti transaksi tdak ada di aktifitas, tetapi saldo berkuranggg!",1,1,1,1
aplikasi korupsi ngambil saldo orang udah saya isi saldo E-toll saya malah gk masuk.. haddehhhh,aplikasi korupsi ngambil saldo orang udah saya isi saldo e toll saya malah gk masuk.. haddehhhh,1,1,0,1
aplikasi yang sangat mudah untuk di gunakan tapi kenapa setelah di apgret tiba tiba ga bisa di buka aplikasinya,aplikasi yang sangat mudah untuk di gunakan tapi kenapa setelah di apgret tiba tiba ga bisa di buka aplikasinya,3,1,0,0
"kejadian tanggal 20/03/2026, saldoR saya ada sekitar 600.000 lebih, nah setelah itu saya pakai untuk top up game 100.000, sisa saldo 500.000, setelah beberapa waktu saya cek lagi kok saldo saya tinggal Rp.450.000, nah saya liat tuh di bagian aktivitas transaksi kok ada, transaksi ke google play untuk pembayaran di game Free Fire MAX yang mana saya bahkan tidak memainkannya. nah hari ini kejadian lagi dengan transaksi yang sama namun untungnya nominalnya kecil hanya 3.300, ini solusinya bagaimana","kejadian tanggal 20 03 2026, saldor saya ada sekitar 600.000 lebih, nah setelah itu saya pakai untuk top up game 100.000, sisa saldo 500.000, setelah beberapa waktu saya cek lagi kok saldo saya tinggal rp.450.000, nah saya liat tuh di bagian aktivitas transaksi kok ada, transaksi ke google play untuk pembayaran di game free fire max yang mana saya bahkan tidak memainkannya. nah hari ini kejadian lagi dengan transaksi yang sama namun untungnya nominalnya kecil hanya 3.300, ini solusinya bagaimana",1,1,0,0
aplikasinya sangat bagus dan membantu tpi knpa fitur dana cicil saya gk muncul,aplikasinya sangat bagus dan membantu tpi knpa fitur dana cicil saya gk muncul,3,0,1,0
"saya kasih Bintang tiga karena percuma ada event dan kumpulkan poin untuk thr kalau ujung-ujungnya hilng point dan tdk dapat apa""",saya kasih bintang tiga karena percuma ada event dan kumpulkan poin untuk thr kalau ujung ujungnya hilng point dan tdk dapat apa,3,1,0,1
"transaksi qris sering gagal hampir tiap hari katanya fitur sedang tdk bisa digunakan lah,sedang ramai lah ,ganti qris lain lah,banyak alasannya dlho kok bisa gitu ya","transaksi qris sering gagal hampir tiap hari katanya fitur sedang tdk bisa digunakan lah,sedang ramai lah ,ganti qris lain lah,banyak alasannya dlho kok bisa gitu ya",1,1,0,1
"untuk aplikasi dana saya sebagai pengguna aplikasi ini sangat kecewa baru pertama kali hari ini melakukan isi saldo kenapa saldo nya ga sesuai yg di terima,di riwayat transaksi atau notifikasi dana udah masuk sebesar nominal tersebut udah benar tapi nominal tersebut ga sepenuh nya masuk ke akun dana saya.mohon untuk mengatasi masalah ini pengembalian saldo yg belum semua nya saya terima agar pengguna lebih nyaman menggunakan dana kembali terus tingkatkan lagi keamanan nya biar ga keulang lagi","untuk aplikasi dana saya sebagai pengguna aplikasi ini sangat kecewa baru pertama kali hari ini melakukan isi saldo kenapa saldo nya ga sesuai yg di terima,di riwayat transaksi atau notifikasi dana udah masuk sebesar nominal tersebut udah benar tapi nominal tersebut ga sepenuh nya masuk ke akun dana saya.mohon untuk mengatasi masalah ini pengembalian saldo yg belum semua nya saya terima agar pengguna lebih nyaman menggunakan dana kembali terus tingkatkan lagi keamanan nya biar ga keulang lagi",1,1,0,1
"udah d coba samua nya tetap aja gak bisa,,,sekarang mau d screenshot gimana orang bener2 gak bisa masuk ke app Dana nya","udah d coba samua nya tetap aja gak bisa,,,sekarang mau d screenshot gimana orang bener2 gak bisa masuk ke app dana nya",3,1,0,1
"jelekkkk bat danaaaa saya mau login akun dana diminta masukkin kode otp, katanya sudah dkrim via whatsApp tapi kode otp nya nggk masuk masukkk, sudah 3 hariii nggk ada masukk ke WhatsApp saya kode otp nya udah diulang berkali kali kalau seandainya takut masalah jringan tapi tetap nggk ada masuk sudah diperiksa nomor baik baik takut salah masukin tetap juga nggk masukkk dana nih gimana sihhh, mana gua lagi butuh bangetttt semua uang gua disana anjirrr nggk bisa makan guaaa","jelekkkk bat danaaaa saya mau login akun dana diminta masukkin kode otp, katanya sudah dkrim via whatsapp tapi kode otp nya nggk masuk masukkk, sudah 3 hariii nggk ada masukk ke whatsapp saya kode otp nya udah diulang berkali kali kalau seandainya takut masalah jringan tapi tetap nggk ada masuk sudah diperiksa nomor baik baik takut salah masukin tetap juga nggk masukkk dana nih gimana sihhh, mana gua lagi butuh bangetttt semua uang gua disana anjirrr nggk bisa makan guaaa",1,1,0,1
