content,cleaned_content,score,accuracy,completeness,satisfaction
"aplikasi gak jelas, saldo hilang sendiri, cek mutasi gak ada datanya","aplikasi gak jelas, saldo hilang sendiri, cek mutasi gak ada datanya",1,1,0,1
"DANCOK ENAK"" TOP UP PUBG MALAH KESEDOT APLIKASI LAIN TANPAKU SADARI POKOK NYA YANG INSTAL APLIKASI NYA HATI HATI JUGA SIAPA TAU UANG KALIAN KESEDOT JUGA",dancok enak top up pubg malah kesedot aplikasi lain tanpaku sadari pokok nya yang instal aplikasi nya hati hati juga siapa tau uang kalian kesedot juga,1,1,0,1
"sudah mulai lolet.. susah di atur tiba "" ndak bisa kebuka.. padahal udah premium",sudah mulai lolet.. susah di atur tiba ndak bisa kebuka.. padahal udah premium,2,1,0,1
"uang saya selalu di potong, padahal pembayaran belum sukses.. mohon di kembalikan dana saya..","uang saya selalu di potong, padahal pembayaran belum sukses.. mohon di kembalikan dana saya..",1,1,0,1
seharus nya kode otp bisa melalui via email.. biar gak ribet kalo yg nomer nya hangus,seharus nya kode otp bisa melalui via email.. biar gak ribet kalo yg nomer nya hangus,1,0,1,1
bagaimana cara ingin login dana tanpa kode otp..kartu sudah tdk aktif,bagaimana cara ingin login dana tanpa kode otp..kartu sudah tdk aktif,2,0,1,0
saldo saya ilang 1jt lebih kecewa gimana cara mengembalikan nya nih,saldo saya ilang 1jt lebih kecewa gimana cara mengembalikan nya nih,1,1,0,1
"makin keinih makin susah buat masuk, gmn deflofer, tolong perbaiki dong aplikasinya, jadi terganggu bgt untuk transaksi","makin keinih makin susah buat masuk, gmn deflofer, tolong perbaiki dong aplikasinya, jadi terganggu bgt untuk transaksi",1,1,0,1
ribet bgt uang nyangkut karna harus di uprade ke premium pdhl lagi ada keperluan dan uang di td ke dana semua anjay emang,ribet bgt uang nyangkut karna harus di uprade ke premium pdhl lagi ada keperluan dan uang di td ke dana semua anjay emang,1,1,1,1
ada potongan 500 per transaksi. rugi,ada potongan 500 per transaksi. rugi,1,0,0,1
gk aman nyimpen uang di dana uang sya udh brp kali ilang di dana!!!!!!,gk aman nyimpen uang di dana uang sya udh brp kali ilang di dana!!!!!!,1,1,0,1
sy ga bisa buka dana baru mau masuk udah keluar,sy ga bisa buka dana baru mau masuk udah keluar,1,1,0,1
nggak bisa di buat top up,nggak bisa di buat top up,3,1,0,1
"ini benran nyata saya mengalami sndiri kalian yg nomer dananya udah gak aktif ati"" klo masih ada saldo nya banyak . punyaku tiba"" log out gak bisa login trs dm admin dana lewat gmail di kasih arahan bisa log in trs surh uninstal apk 30mnit lgi suruh instal ulang biar data lama ke baru ke salin semua tapi nyatnya sama aja + saya kehilngan uang saya ati"" yg pake apk dana",ini benran nyata saya mengalami sndiri kalian yg nomer dananya udah gak aktif ati klo masih ada saldo nya banyak . punyaku tiba log out gak bisa login trs dm admin dana lewat gmail di kasih arahan bisa log in trs surh uninstal apk 30mnit lgi suruh instal ulang biar data lama ke baru ke salin semua tapi nyatnya sama aja saya kehilngan uang saya ati yg pake apk dana,1,1,1,1
"aplikasi aneh udah ngumpulin banyak koin sampek 20 ribu koin lebih pas mau dituker tiba tiba koin jadi 0,","aplikasi aneh udah ngumpulin banyak koin sampek 20 ribu koin lebih pas mau dituker tiba tiba koin jadi 0,",1,1,0,1
lupa pin dan mau ganti namor,lupa pin dan mau ganti namor,1,0,0,0
bayar pake qris kendala mulu,bayar pake qris kendala mulu,1,1,0,1
"beli pulsa cash, ko malah masuk ke Dana Cicil, udah 2x ngalamin kaya gini,, pdhl udh lgsg cash bayar malah ada cicilan 4x, tolong dong aplikasinya di benerin jangan merugikan konsumen....","beli pulsa cash, ko malah masuk ke dana cicil, udah 2x ngalamin kaya gini,, pdhl udh lgsg cash bayar malah ada cicilan 4x, tolong dong aplikasinya di benerin jangan merugikan konsumen....",1,1,0,1
"hp hilang, otomatis nomor hp dan kartunya hilang tidak bisa buat verifikasi lewat sms. kbetulan baru dikirim saldo juga. tapi udah chat cs gada jawaban. gada solusi, duit lenyap.","hp hilang, otomatis nomor hp dan kartunya hilang tidak bisa buat verifikasi lewat sms. kbetulan baru dikirim saldo juga. tapi udah chat cs gada jawaban. gada solusi, duit lenyap.",1,1,1,1
jangan pakai dana sekarang bisa narik saldo tanpa kita sadariii!!!!!!!,jangan pakai dana sekarang bisa narik saldo tanpa kita sadariii!!!!!!!,1,1,0,1
"Tiba2 autodebit 200ribuan ke layanan google yg saya pun tak ngerti itu layanan apa, dalihnya saya yg accept. Saya minta buktinya, malah disuruh tanya ke google. Setelah saya ngotot melawan dichat, baru dibalikin duit saya. Sekarang tiba2 lagi nyedot duit saya 80ribu, katanya dana cicil, saya tak tau cicilan apa?. Diminta penjelasan malah yg jawab cuma bot, jawaban ulang2 yg tak jelas. Harusnya playstore mengaudit aplikasi ini, jangan jangan sudah sering nyedot duit orang tanpa disadari.","tiba2 autodebit 200ribuan ke layanan google yg saya pun tak ngerti itu layanan apa, dalihnya saya yg accept. saya minta buktinya, malah disuruh tanya ke google. setelah saya ngotot melawan dichat, baru dibalikin duit saya. sekarang tiba2 lagi nyedot duit saya 80ribu, katanya dana cicil, saya tak tau cicilan apa?. diminta penjelasan malah yg jawab cuma bot, jawaban ulang2 yg tak jelas. harusnya playstore mengaudit aplikasi ini, jangan jangan sudah sering nyedot duit orang tanpa disadari.",2,1,1,1
"maaf, kenapa transaksi angsuran saya lama prosesnya? tolong kerjasamanya 🙏","maaf, kenapa transaksi angsuran saya lama prosesnya? tolong kerjasamanya",3,1,0,1
sudah di kasi tau no HP hilang dana udh di kasi foto KTP dan muka gak di layanin,sudah di kasi tau no hp hilang dana udh di kasi foto ktp dan muka gak di layanin,1,0,1,1
aplikasi gak jelas mau ganti pin susahnya minta ampun cuman bisa verifikasi lewat WA ngulang terus kembali ke menu awal,aplikasi gak jelas mau ganti pin susahnya minta ampun cuman bisa verifikasi lewat wa ngulang terus kembali ke menu awal,1,1,1,1
baru saja diisi saldo. mau masuk login suruh otp. susah sekarang. bneran nyesel saya. akun sudah lama ko harus dipersulit. ganti nomer aja gx bisa. sedangkan krtu sya udah lama hilang suruh masukin kode otp sms. tolong benerin . gimana sya mau ganti nomer. sya aja gx bisa masuk sandi pun sudah benar. nomer sya ituh udah gx aktif gx ada kartunya. tolong di bantu dan tolong dibikin live chat org bukan robot. tolong jawab,baru saja diisi saldo. mau masuk login suruh otp. susah sekarang. bneran nyesel saya. akun sudah lama ko harus dipersulit. ganti nomer aja gx bisa. sedangkan krtu sya udah lama hilang suruh masukin kode otp sms. tolong benerin . gimana sya mau ganti nomer. sya aja gx bisa masuk sandi pun sudah benar. nomer sya ituh udah gx aktif gx ada kartunya. tolong di bantu dan tolong dibikin live chat org bukan robot. tolong jawab,1,1,1,1
"perhatian untuk semua pengguna apk ini!!! apk ini sudah tidak aman lagi, saldo saya hilang dengan transaksi yg tidak jelas jg tidak ada langgana google sama sekali, saya sudah minta pengajuan pengembalian dana beberapa kli namun sama sekali tdk ada hasil dan saldo saya tdk kembali saya sudah mencoba berbagai cara. APA MEMANG INI ULAH ADMIN SENDIRI🙄 jadi saran saya lebih baik mikir"" mulai sekarang apakah masih mau menggunakan apk ini","perhatian untuk semua pengguna apk ini!!! apk ini sudah tidak aman lagi, saldo saya hilang dengan transaksi yg tidak jelas jg tidak ada langgana google sama sekali, saya sudah minta pengajuan pengembalian dana beberapa kli namun sama sekali tdk ada hasil dan saldo saya tdk kembali saya sudah mencoba berbagai cara. apa memang ini ulah admin sendiri jadi saran saya lebih baik mikir mulai sekarang apakah masih mau menggunakan apk ini",1,1,1,1
kenapa voucher dana ngabuburit a udah habiss. padahal poin saya ada jadi gak ada guna a poin tu.,kenapa voucher dana ngabuburit a udah habiss. padahal poin saya ada jadi gak ada guna a poin tu.,1,0,1,1
"tidak jelas kebijakannya gagal pemindahan akun harus menunggu 90 hari, katanya masih bisa belanja kenyataannya gagal terus. sangat merugikan nasabah.","tidak jelas kebijakannya gagal pemindahan akun harus menunggu 90 hari, katanya masih bisa belanja kenyataannya gagal terus. sangat merugikan nasabah.",1,1,1,1
"kenapa saya tidak bisa masuk padahal saya baru top up, gimana solusinya min","kenapa saya tidak bisa masuk padahal saya baru top up, gimana solusinya min",3,1,0,1
tolong ini dana nya perbaiki bugnya soalnya pas buka aplikasi nya malah keluar 😭,tolong ini dana nya perbaiki bugnya soalnya pas buka aplikasi nya malah keluar,1,1,0,1
tolong keamanan nya lebih di jaga masa saldo saya kesedot apple servis padahal saya tidak pernah pegang hp apple / yg lain apalagi punya akun apple tolong kalo bisa saldo saya di kembalikan ini sangat mengecewakan pengguna,tolong keamanan nya lebih di jaga masa saldo saya kesedot apple servis padahal saya tidak pernah pegang hp apple yg lain apalagi punya akun apple tolong kalo bisa saldo saya di kembalikan ini sangat mengecewakan pengguna,1,1,0,1
Kok tiba tiba akun dana tidak kompetable dengan hapenya sih padahal sebelum direstar ulang masih bisa pakai akun dana,kok tiba tiba akun dana tidak kompetable dengan hapenya sih padahal sebelum direstar ulang masih bisa pakai akun dana,3,1,0,1
"apk dana udah lebih dari 6 Tahun tapi kok ga ada ya dana cicil di apk saya padahal udah lama lho, smntara orang"" baru download udah ada dana cicil nya","apk dana udah lebih dari 6 tahun tapi kok ga ada ya dana cicil di apk saya padahal udah lama lho, smntara orang baru download udah ada dana cicil nya",2,0,1,1
"tolong lah pihak dana ini kenapa saya tidak bisa menggunakan apk dana dengan data seluler, padahal kuota ada. tapi ada tulisan tidak ada internet tolong lah. saya jadi repot kalo mau transaksi harus pake wifi saya, gak ada wifi🙏","tolong lah pihak dana ini kenapa saya tidak bisa menggunakan apk dana dengan data seluler, padahal kuota ada. tapi ada tulisan tidak ada internet tolong lah. saya jadi repot kalo mau transaksi harus pake wifi saya, gak ada wifi",1,1,0,1
