content,cleaned_content,score,accuracy,completeness,satisfaction
"DANA sekarang banyak gangguan ga jelas ,kaya mau transfer aja susah bgt kaga bisa ,payah","dana sekarang banyak gangguan ga jelas ,kaya mau transfer aja susah bgt kaga bisa ,payah",1,1,0,1
"dana cicil saya sudah ada limit, tetapi kenapa tidak bisa di pakai,dana cicil tidak berlaku, padahal saya tidak ada tunggakan ataupun kredit, saya sudah melunasi 2 kali pinjam,tetapi yang ke 3 kali dana cicil tidak berlaku","dana cicil saya sudah ada limit, tetapi kenapa tidak bisa di pakai,dana cicil tidak berlaku, padahal saya tidak ada tunggakan ataupun kredit, saya sudah melunasi 2 kali pinjam,tetapi yang ke 3 kali dana cicil tidak berlaku",2,1,0,1
disaat lagi buat keperluan transaksi malah error 👎👎👎👎,disaat lagi buat keperluan transaksi malah error,1,1,0,1
baru download udh di suruh premium aja. gua kan Mau kirim duit mlh di suruh premium,baru download udh di suruh premium aja. gua kan mau kirim duit mlh di suruh premium,1,0,1,1
kenapa akun dana saya tidak bs terima tranferan ya?,kenapa akun dana saya tidak bs terima tranferan ya?,1,1,0,1
dana saya hilang waktu 2025 bulan mei tanggal 10 apakah bisa di bantu kembalikan hilang 500 ribu,dana saya hilang waktu 2025 bulan mei tanggal 10 apakah bisa di bantu kembalikan hilang 500 ribu,1,1,0,1
susah untuk kirim uang.,susah untuk kirim uang.,3,1,0,1
aplikasi dana selama pakek dana tidak ada dana cicil nya,aplikasi dana selama pakek dana tidak ada dana cicil nya,1,0,1,1
kaga bisa Upgrade premium,kaga bisa upgrade premium,2,1,1,1
"kenapa kalo buka dana sering bgt force close, buka pilihan menu jg gabisa, jelek bgt","kenapa kalo buka dana sering bgt force close, buka pilihan menu jg gabisa, jelek bgt",1,1,0,1
"limit dana cicil saya ada tapi tidak bisa di gunakan, bikin kecewa aja, sampai saat ini tidak bisa digunakan","limit dana cicil saya ada tapi tidak bisa di gunakan, bikin kecewa aja, sampai saat ini tidak bisa digunakan",1,1,0,1
"aplikasi penipu udah berapa kali bayar pakai qris GK masuk ke penerima saldo udah di potong,riwayat transaksi juga gak ada,mending pakai Gopay sama Ovo aja","aplikasi penipu udah berapa kali bayar pakai qris gk masuk ke penerima saldo udah di potong,riwayat transaksi juga gak ada,mending pakai gopay sama ovo aja",1,1,0,1
