content,cleaned_content,score,accuracy,completeness,satisfaction
sering terjadi tidak bisa buka aplikasi dana,sering terjadi tidak bisa buka aplikasi dana,2,1,0,1
mau ganti nomor aja susah amat dipersulit karena nomor hp yang lama udah lama mati mau ganti ke nomor yang baru malah verikasi eror mulu padahal tinggal kirim kode otp ke nomor yang baru kan enak gopay atau ovo ganti nomer mudah dan cepat terpaksa aku uninstal dana nya,mau ganti nomor aja susah amat dipersulit karena nomor hp yang lama udah lama mati mau ganti ke nomor yang baru malah verikasi eror mulu padahal tinggal kirim kode otp ke nomor yang baru kan enak gopay atau ovo ganti nomer mudah dan cepat terpaksa aku uninstal dana nya,2,1,1,1
"nunggu di proses 2hari daftar dacil ujung""nya malah gk bisa,padahal udah lebih dari 7thn transaksi pke dana,dasar apk gk jelas","nunggu di proses 2hari daftar dacil ujung nya malah gk bisa,padahal udah lebih dari 7thn transaksi pke dana,dasar apk gk jelas",1,1,0,1
aku mau daftar dana bisnis tapi pas mau daftar terbaca belum premium. padahal aku udah premium.,aku mau daftar dana bisnis tapi pas mau daftar terbaca belum premium. padahal aku udah premium.,2,1,0,1
kenapa ga bisa di buka,kenapa ga bisa di buka,3,1,0,1
"aplikasi gak jelas. saldo saya masih ada tapi gak bisa diisi buat beli kuota, gak bisa dipake transfer, gak bisa dikirim ke E-walet. pusat bantuan juga gak bisa dibuka. KAYAK MANA INI HEEEIIIII !!!!!","aplikasi gak jelas. saldo saya masih ada tapi gak bisa diisi buat beli kuota, gak bisa dipake transfer, gak bisa dikirim ke e walet. pusat bantuan juga gak bisa dibuka. kayak mana ini heeeiiiii !!!!!",1,1,1,1
gak suka banget tiba2 langsung terbayar akun neflix tapi gatau neflix yang mana neflix punya say belum terbayar udah 2 kali kaya gini,gak suka banget tiba2 langsung terbayar akun neflix tapi gatau neflix yang mana neflix punya say belum terbayar udah 2 kali kaya gini,1,1,0,1
ih gak jelas amat gak asik sekarang mah tf kena biaya transaksi padahal dulu gratis,ih gak jelas amat gak asik sekarang mah tf kena biaya transaksi padahal dulu gratis,1,0,0,1
ke logout dan tidak bisa login selama 1 bulan,ke logout dan tidak bisa login selama 1 bulan,1,1,0,1
aduh ngelag gini dana x,aduh ngelag gini dana x,2,1,0,1
force closed terus kalau membuka fitur aktifitas semakin kesini malah jelek,force closed terus kalau membuka fitur aktifitas semakin kesini malah jelek,1,1,0,1
kenapa dana saya tidak bisa login?,kenapa dana saya tidak bisa login?,3,1,0,1
dana sekarang lelet di buka dan di dalam aplikasi ada iklan JUDI ONLINE aplikasi DANA sudah mulai bangkrut,dana sekarang lelet di buka dan di dalam aplikasi ada iklan judi online aplikasi dana sudah mulai bangkrut,3,1,0,1
udah dikirim email tidak ada respon sama sekali..,udah dikirim email tidak ada respon sama sekali..,1,0,1,1
apk ga jls keamanan nya ga terjamin.,apk ga jls keamanan nya ga terjamin.,1,0,1,1
ini kenapa ya aku kok mau kirim uang sudah 2x tapi yang penerima tidak menerima status berhasil nama dan rekening sudah sama ini kenapa woy,ini kenapa ya aku kok mau kirim uang sudah 2x tapi yang penerima tidak menerima status berhasil nama dan rekening sudah sama ini kenapa woy,1,1,0,1
lebih di tingkatkan lgi,lebih di tingkatkan lgi,3,0,1,0
uang di dalam ada 100ribu bisa ad potongan 25 ribu mmng,uang di dalam ada 100ribu bisa ad potongan 25 ribu mmng,2,1,0,1
top up kartu etoll saldo udh ke potong tapi blm masuk di e money nya,top up kartu etoll saldo udh ke potong tapi blm masuk di e money nya,1,1,0,1
"aplikasi cacat,jelas2 nomor sudah tidak aktif bantu kek pakai alternatif lain seperti email,ini verifikasi wajah udah,kode pin bener,masih aja mnta kode otp,padahal nomor sudah hilang,apk cacat kyk gini","aplikasi cacat,jelas2 nomor sudah tidak aktif bantu kek pakai alternatif lain seperti email,ini verifikasi wajah udah,kode pin bener,masih aja mnta kode otp,padahal nomor sudah hilang,apk cacat kyk gini",2,1,1,1
apk jelek qris sja nda bisa sering keluar keluar sendiri,apk jelek qris sja nda bisa sering keluar keluar sendiri,1,1,0,1
dana eror mnding perbaiki duit gw di tf ga masuk,dana eror mnding perbaiki duit gw di tf ga masuk,1,1,0,1
kembali kn sldo saya,kembali kn sldo saya,3,1,0,1
DANA CICIL Sudan tersedia tp top saja tidak bisa digunakan. aktifasi tidak muncul,dana cicil sudan tersedia tp top saja tidak bisa digunakan. aktifasi tidak muncul,3,1,1,1
tolong munculkan dana instan di akun dana saya,tolong munculkan dana instan di akun dana saya,2,0,1,0
"hati2 buat para pengguna aplikasi dana Krn keamanan tidak terjamin,bukan kmrn saya isi saldo 800 ribu nggk nyampe 5 menit uang hilang dan kejadian seperti ini bukan kali ini aja beberapa teman saya juga mengalami hal yg sama dan uang tidak bisa kembali","hati2 buat para pengguna aplikasi dana krn keamanan tidak terjamin,bukan kmrn saya isi saldo 800 ribu nggk nyampe 5 menit uang hilang dan kejadian seperti ini bukan kali ini aja beberapa teman saya juga mengalami hal yg sama dan uang tidak bisa kembali",1,1,1,1
"sialang, harus apdate baru bisa pakai lgi. ngapain pula harus apdate Mulu, bikin malu aja. untung gua bawa uang case..","sialang, harus apdate baru bisa pakai lgi. ngapain pula harus apdate mulu, bikin malu aja. untung gua bawa uang case..",1,0,0,1
"jelek banget, transfer lama bgt","jelek banget, transfer lama bgt",1,1,0,1
saya make dana sudah 3thn dan dana sayang sekarang lama masuk nya dan kadang gak bisa masuk mohon di bantu,saya make dana sudah 3thn dan dana sayang sekarang lama masuk nya dan kadang gak bisa masuk mohon di bantu,3,1,0,1
akun dana gak bisa pindah..saldo nya ..kayak rampok aja😡,akun dana gak bisa pindah..saldo nya ..kayak rampok aja,1,1,0,1
kenapa dana cicil aku gk bisa di gunakan padahal udah di bayar dana cicil mau gunakan lgi kagak bisa,kenapa dana cicil aku gk bisa di gunakan padahal udah di bayar dana cicil mau gunakan lgi kagak bisa,1,1,0,1
