content,cleaned_content,score,accuracy,completeness,satisfaction
saya daftar tidak bisa2 terus alesan tidak ada paketan pada hal paketan internet baru beli,saya daftar tidak bisa2 terus alesan tidak ada paketan pada hal paketan internet baru beli,1,1,0,1
jangan ada yg pake aplikasi ini jlek banyak saldo hilang ga jelas ga tanggung jawab,jangan ada yg pake aplikasi ini jlek banyak saldo hilang ga jelas ga tanggung jawab,1,1,1,1
Kenapa dana tidak bisa terhubung ke TIKTOK Shop.? Padahal verifikasi sudah. Sukses. Saya coba belanja byar. Tautkan ke dana tidak bisa harus masakan kembali . No hp.. 🤔🤔🤔😕😕🤦🤦🤦,kenapa dana tidak bisa terhubung ke tiktok shop.? padahal verifikasi sudah. sukses. saya coba belanja byar. tautkan ke dana tidak bisa harus masakan kembali . no hp..,2,1,0,0
"Ya Allah selama ini di buat kesel terus sama aplikasi ini, setiap mau kirim uang ke bank selalu aja gangguan. Belum lama ini gangguan atau apalah transfer ke bank di pending harus nunggu 1 x 24 jam. eeh pas ditunggu malah bermasalah dan ada kendala jadinya uang yang di Tf ke bank gak masuk ke bank tapi gak ada juga di dana terus pas butuh bantuan diana juga gak di respon. Apa cara cari uang nya gitu ya?","ya allah selama ini di buat kesel terus sama aplikasi ini, setiap mau kirim uang ke bank selalu aja gangguan. belum lama ini gangguan atau apalah transfer ke bank di pending harus nunggu 1 x 24 jam. eeh pas ditunggu malah bermasalah dan ada kendala jadinya uang yang di tf ke bank gak masuk ke bank tapi gak ada juga di dana terus pas butuh bantuan diana juga gak di respon. apa cara cari uang nya gitu ya?",1,1,1,1
pengiriman ke shoopepay dan gopay lama,pengiriman ke shoopepay dan gopay lama,3,1,0,1
"Kecewa dgn aplikasi ini, padahal saya memakai aplikasi ini dari tahun 2021, ternyta saya isi pulsa 50rb bln lalu tdk di potong dari saldo dan saya kaget kemarin tiba2 muncul notif pembayaran tagihan anda berhasil dan setelah saya cek ternyta pulsa yg bln lalu dibuat sistem cicilan 4 kali trus saya cek ternyata menggunakan YessCredit dan saya langsung hubungi call center dana care dan diana, krna ini termasuk penyalahgunaan data, untuk apa berikan ijin akses data kita ke pihak ketiga untuk kredit","kecewa dgn aplikasi ini, padahal saya memakai aplikasi ini dari tahun 2021, ternyta saya isi pulsa 50rb bln lalu tdk di potong dari saldo dan saya kaget kemarin tiba2 muncul notif pembayaran tagihan anda berhasil dan setelah saya cek ternyta pulsa yg bln lalu dibuat sistem cicilan 4 kali trus saya cek ternyata menggunakan yesscredit dan saya langsung hubungi call center dana care dan diana, krna ini termasuk penyalahgunaan data, untuk apa berikan ijin akses data kita ke pihak ketiga untuk kredit",1,1,1,1
proses upgrade lama.. baru download tidak bisa dipakai untuk kirim2 dana..,proses upgrade lama.. baru download tidak bisa dipakai untuk kirim2 dana..,2,1,1,1
"tolong jangan di download, saya pengguna lama !! tp baru kali ini saldo saya tiba"" hilang, bikin laporan pihak dana tidak bisa mengembalikan saldo nya, ga usah di download sebelum banyak lagi yg jd korban kaya saya, bukan saldo kecil yg hilang,tp besar dan saya sangat membutuhkan untuk keperluan kluarga saya!!!","tolong jangan di download, saya pengguna lama !! tp baru kali ini saldo saya tiba hilang, bikin laporan pihak dana tidak bisa mengembalikan saldo nya, ga usah di download sebelum banyak lagi yg jd korban kaya saya, bukan saldo kecil yg hilang,tp besar dan saya sangat membutuhkan untuk keperluan kluarga saya!!!",1,1,1,1
"akun saya terkunci sementara disuruh menunggu sehari ditambah lagi sehari apa kalian gak bisa bedain,,jelas gw login di device yg sama padahal yg mau gw pake duit gw sendiri,,bukan duit lu juga kali","akun saya terkunci sementara disuruh menunggu sehari ditambah lagi sehari apa kalian gak bisa bedain,,jelas gw login di device yg sama padahal yg mau gw pake duit gw sendiri,,bukan duit lu juga kali",1,1,0,1
"WOY DANA KONTOLL, SMARTPAY GW KAGA BISA DIGUNAKAN, SIA2 GW DAFTAR DANA CICIL LIMIT ADA TAPI TIDAK BISA DIPAKAI","woy dana kontoll, smartpay gw kaga bisa digunakan, sia2 gw daftar dana cicil limit ada tapi tidak bisa dipakai",1,1,0,1
"aplikasi yang tidak amanah,, sangat mengecewakan","aplikasi yang tidak amanah,, sangat mengecewakan",1,0,0,1
kenapa saya tidak bisa memakai limit saya sedangkan masih ada saldo nya .,kenapa saya tidak bisa memakai limit saya sedangkan masih ada saldo nya .,2,1,0,0
kadang kalo mau buru2 susah banyak gangguan nya,kadang kalo mau buru2 susah banyak gangguan nya,1,1,0,1
kebanyakan gangguan kocak kalo ga niat bikin apk gausah bikin,kebanyakan gangguan kocak kalo ga niat bikin apk gausah bikin,1,1,0,1
gak bisa login akun min.. nomor udah gak aktif gimana cara dapat kode ottpnya,gak bisa login akun min.. nomor udah gak aktif gimana cara dapat kode ottpnya,1,1,1,0
aktifka n dana cicil gmn,aktifka n dana cicil gmn,2,0,1,0
"kok aplikasi dana sekarang udah gak bisa tarik tunai yah?? kenapa harus di lumpuhkan fitur tarik tunai nya? sepertinya, tinggal menghitung hari pihak aplikasi dana bakal jadi maling uang penggunanya","kok aplikasi dana sekarang udah gak bisa tarik tunai yah?? kenapa harus di lumpuhkan fitur tarik tunai nya? sepertinya, tinggal menghitung hari pihak aplikasi dana bakal jadi maling uang penggunanya",1,1,1,1
"kapok bgtt nyimpen di dana goals mau ditarik malah pending ampe 3 hari hadehhhh tolong dong kalo mau dipercaya dibenerin mana lemot bgtt sekarang kalo mau tf tf itu duit lumayan loh... tolong ditingkatkan lagi! sering bgt bermasalah, pending terus...oyaa katanya kalo ada apa apa disuruh nanya diana tp oon jg malah muter muter jawabnya bukannya bantu malah ditinggal ajaa alasannya antriannya ramee pdhl berhari hari masa gada jam longgar sedikitpun.. 😠🤬","kapok bgtt nyimpen di dana goals mau ditarik malah pending ampe 3 hari hadehhhh tolong dong kalo mau dipercaya dibenerin mana lemot bgtt sekarang kalo mau tf tf itu duit lumayan loh... tolong ditingkatkan lagi! sering bgt bermasalah, pending terus...oyaa katanya kalo ada apa apa disuruh nanya diana tp oon jg malah muter muter jawabnya bukannya bantu malah ditinggal ajaa alasannya antriannya ramee pdhl berhari hari masa gada jam longgar sedikitpun..",2,1,1,1
"saldo sering hilang , cs slow respon jawaban mutar"" mending pakai gopay saja ada jaminan saldo hilang","saldo sering hilang , cs slow respon jawaban mutar mending pakai gopay saja ada jaminan saldo hilang",1,1,1,1
Gangguan mulu dana ini,gangguan mulu dana ini,1,1,0,1
filtur dana cicil gak ada,filtur dana cicil gak ada,3,0,1,0
tolong HP saya hilang otomatis berserta nomornya ikut hilang mau masuk ke HP lain tidak bisa karena minta kode otp.... bagaimana caranya padahal no pin sudah benar tolong nomor pengaduan mana,tolong hp saya hilang otomatis berserta nomornya ikut hilang mau masuk ke hp lain tidak bisa karena minta kode otp.... bagaimana caranya padahal no pin sudah benar tolong nomor pengaduan mana,3,1,1,0
keluhan tidak ada solusi tidak ada pertanggungjawaban,keluhan tidak ada solusi tidak ada pertanggungjawaban,1,0,1,1
"apa gunanya ada nomer cs, kalau apa apa ada kendala lewat chat robot.","apa gunanya ada nomer cs, kalau apa apa ada kendala lewat chat robot.",1,0,1,1
gampang banget ngebobol di dana ini hati hati aja buat yang lain nya,gampang banget ngebobol di dana ini hati hati aja buat yang lain nya,1,1,0,1
"aku kasih saran ya, kasih lah Customer service live agen, buat pengaduan org2 yang ada kendala di Dana, jgn cuman Diana karena suka gk nyambung.. bingung mau ngadu kmna kalo pas ada Kendala.. kalo gini trs mnding hapus akun aja lah, bikin kesel","aku kasih saran ya, kasih lah customer service live agen, buat pengaduan org2 yang ada kendala di dana, jgn cuman diana karena suka gk nyambung.. bingung mau ngadu kmna kalo pas ada kendala.. kalo gini trs mnding hapus akun aja lah, bikin kesel",1,0,1,1
tolong bot Diana nya di perbaiki atau di hancurkan aja gua minta mau di sambung kan di custom service malah enggak di kasih baru gua di tanya tanya enggak jelas sama dia miring pala nya itu ai,tolong bot diana nya di perbaiki atau di hancurkan aja gua minta mau di sambung kan di custom service malah enggak di kasih baru gua di tanya tanya enggak jelas sama dia miring pala nya itu ai,1,1,1,1
nomor saya tak bisa akses ke dana tiba² langsung suruh masukin pin tolong bantuannya klo kayak ginih susah jdinya,nomor saya tak bisa akses ke dana tiba langsung suruh masukin pin tolong bantuannya klo kayak ginih susah jdinya,1,1,0,1
Tidak ada opsi penghapusan di riwayat transaksi apabila ada yang mencoba mengiming-imingi transfer 10 juta melalui tiktok dan di suruh hubungi via wa untuk di transfer via dana. Seharusnya ditambahkan di aplikasi kalau minimal saldo berapapun bisa transfer dan hati-hati terhadap penipuan apabila mewajibkannya untuk mengisi saldo.,tidak ada opsi penghapusan di riwayat transaksi apabila ada yang mencoba mengiming imingi transfer 10 juta melalui tiktok dan di suruh hubungi via wa untuk di transfer via dana. seharusnya ditambahkan di aplikasi kalau minimal saldo berapapun bisa transfer dan hati hati terhadap penipuan apabila mewajibkannya untuk mengisi saldo.,3,0,1,0
tolong lah. ini aplikasi minta memperbarui data terus agar bisa digunakan kembali. pas di perbarui bilang cuman butuh beberapa menit. nyata nya lebih dari 30menit nungguin ga kelar kelar. menyebalkan,tolong lah. ini aplikasi minta memperbarui data terus agar bisa digunakan kembali. pas di perbarui bilang cuman butuh beberapa menit. nyata nya lebih dari 30menit nungguin ga kelar kelar. menyebalkan,3,1,0,1
kaga jelas masa beli pulsa kaga masuk masuk,kaga jelas masa beli pulsa kaga masuk masuk,1,1,0,1
harus minta hotspot baru bisa dibuka,harus minta hotspot baru bisa dibuka,1,1,0,0
jangan instal lebih baik apk sebelah udah gk bisa transfer apalagi di dana bisnis ketika transfer lama banget buat d masukin ke dana nya gk ada proses atau tindak lanjut lagii lemot banget NYESELLLLLLL KE TAII,jangan instal lebih baik apk sebelah udah gk bisa transfer apalagi di dana bisnis ketika transfer lama banget buat d masukin ke dana nya gk ada proses atau tindak lanjut lagii lemot banget nyeselllllll ke taii,1,1,1,1
