content,cleaned_content,score,accuracy,completeness,satisfaction
"Menurut saya bagus juga, tapi di saat aku mengirim Saldo ke Rekening malah tidak bisa mengirimnya, Selalu Upgrade... Tolong di kasih aktifkan akun saya dong agar bisa dapat mengirim ke Rekening aku maupun bayar sesuatu ke yang lain.... Terima Kasih","menurut saya bagus juga, tapi di saat aku mengirim saldo ke rekening malah tidak bisa mengirimnya, selalu upgrade... tolong di kasih aktifkan akun saya dong agar bisa dapat mengirim ke rekening aku maupun bayar sesuatu ke yang lain.... terima kasih",2,1,1,0
"hasil penjualan emas gak di bayar sama aplikasi DANA, aku rugi Rp1.054.120","hasil penjualan emas gak di bayar sama aplikasi dana, aku rugi rp1.054.120",1,1,0,1
"knpa tdk bisa masuk ke aplikasi dana..kemarin""bagus tp knp skrg jelek..",knpa tdk bisa masuk ke aplikasi dana..kemarin bagus tp knp skrg jelek..,1,1,0,1
"halo kak mau minta tolong ka jadi gini, saya bikin akun dana terus gagal mulu kak, nah setelah gagal aku bikin lagi pake nomer yang berbeda ka terus jadi, nah kaka saya kirim uang ke nomer yang gagal ka, terus saya coba login saya lupa pun ka, dan verifikasi wajah ga cocok mulu ka tolongg di bantu, soalnya kaka saya kirimnya ke akun dana yang aku bikin gagal, tapi bisa kekirim ka, tolongg bantuannya, harusnya si ka di bikin lewat otp whatsapp/SMS biar lebih mudah ka","halo kak mau minta tolong ka jadi gini, saya bikin akun dana terus gagal mulu kak, nah setelah gagal aku bikin lagi pake nomer yang berbeda ka terus jadi, nah kaka saya kirim uang ke nomer yang gagal ka, terus saya coba login saya lupa pun ka, dan verifikasi wajah ga cocok mulu ka tolongg di bantu, soalnya kaka saya kirimnya ke akun dana yang aku bikin gagal, tapi bisa kekirim ka, tolongg bantuannya, harusnya si ka di bikin lewat otp whatsapp sms biar lebih mudah ka",3,1,1,1
"nda bisa buat top ap, sampe ku hpus lagi apl nya, eh saldo nya malah ilang, pdhl udah login di akun sebelumnya","nda bisa buat top ap, sampe ku hpus lagi apl nya, eh saldo nya malah ilang, pdhl udah login di akun sebelumnya",3,1,0,1
saya kecewa dana cicil di akun saya gak muncul,saya kecewa dana cicil di akun saya gak muncul,1,0,1,1
di ksh dana cicil tpi ga bisa di pake buat apaan ada limit nya....,di ksh dana cicil tpi ga bisa di pake buat apaan ada limit nya....,3,1,0,1
akun udah prempium tapi fitur dana cicil ngak ada. pdahal udah banyak kali transaksi juga.. jadi aku kasih Bintang 1.,akun udah prempium tapi fitur dana cicil ngak ada. pdahal udah banyak kali transaksi juga.. jadi aku kasih bintang 1.,1,0,1,1
"bisa jelaskan kenapa saldo saya tiba"" hilang dan stelah saya cek aktivasi..ternyata ada transaksi kirim pulsa yang saya tidak lakukan bahkan nomernya pun saya tidak kenal",bisa jelaskan kenapa saldo saya tiba hilang dan stelah saya cek aktivasi..ternyata ada transaksi kirim pulsa yang saya tidak lakukan bahkan nomernya pun saya tidak kenal,1,1,0,1
"puas sx ,cepat praktis","puas sx ,cepat praktis",3,0,0,0
"sangat kecewa melakukan transaksi tapi pending lama sekali tidak ada kejelasan kapan transaksi selesai, bulan bulan kemarin pakai aplikasi DANA aman aman saja tapi belakangan ini banyak trouble nya. lain kali untuk transaksi selanjutnya tidak akan lagi pakai DANA karna sangat mengecewakan. tolong pertanggungjawabannya!!! Uang sangat sangat urgent untuk dipakai.","sangat kecewa melakukan transaksi tapi pending lama sekali tidak ada kejelasan kapan transaksi selesai, bulan bulan kemarin pakai aplikasi dana aman aman saja tapi belakangan ini banyak trouble nya. lain kali untuk transaksi selanjutnya tidak akan lagi pakai dana karna sangat mengecewakan. tolong pertanggungjawabannya!!! uang sangat sangat urgent untuk dipakai.",1,1,0,1
saya tidak bisa login ini gimana,saya tidak bisa login ini gimana,1,1,0,1
sering gangguan dana sekarang,sering gangguan dana sekarang,1,1,0,1
"kenapa tiap malam dana selalu gangguan,coba perbaiki biar bagus terus","kenapa tiap malam dana selalu gangguan,coba perbaiki biar bagus terus",1,1,0,1
cara tukerin poin nya gimana padahal jam 10 tepat gak bisa,cara tukerin poin nya gimana padahal jam 10 tepat gak bisa,2,1,0,1
negeri ngeri sedap pake e wallet dana😅,negeri ngeri sedap pake e wallet dana,1,0,0,1
sering bgt uang tiba2 hilang tanpa alesan. memang ga banyak tapi sering,sering bgt uang tiba2 hilang tanpa alesan. memang ga banyak tapi sering,1,1,0,1
lol gk bisa transaksi,lol gk bisa transaksi,1,1,0,1
ga di kasih dana cicil cuma apk ini yg ga ngasih yg lain ACC!,ga di kasih dana cicil cuma apk ini yg ga ngasih yg lain acc!,1,0,1,1
"saldo 2juta hilang tanpa pernah bertransaksi, apk itel","saldo 2juta hilang tanpa pernah bertransaksi, apk itel",1,1,0,1
jd susah masuk skrng tolong perbaiki,jd susah masuk skrng tolong perbaiki,3,1,0,1
error tidak bisa qiar atau tf,error tidak bisa qiar atau tf,1,1,0,1
kenapa dana suka eror GK bisa kebuka,kenapa dana suka eror gk bisa kebuka,3,1,0,1
perbarui maksudnya perbarui gimana???? ga bisa di klik anj,perbarui maksudnya perbarui gimana???? ga bisa di klik anj,1,1,0,1
"aneh saldo gua tiba"" ilang dari jam 9malam sampe 8pagi",aneh saldo gua tiba ilang dari jam 9malam sampe 8pagi,1,1,0,1
"sesudah update versi terbaru ternyata fitur ""rekan dana"" selalu muncul sistem lagi sibuk untuk mengisi di histori nomor pelanggan.sudah saya clear cache dan pembaharuan aplikasi tapi masih saja.",sesudah update versi terbaru ternyata fitur rekan dana selalu muncul sistem lagi sibuk untuk mengisi di histori nomor pelanggan.sudah saya clear cache dan pembaharuan aplikasi tapi masih saja.,2,1,0,1
kenapa sering error klo di buka sekarang ya tolong dong di perbaiki..,kenapa sering error klo di buka sekarang ya tolong dong di perbaiki..,3,1,0,1
"aplikasi terhenti terus,gak bisa dibuka","aplikasi terhenti terus,gak bisa dibuka",2,1,0,1
"makin lama semakin jelek banget ini apk,laporan tidak pernah di tanggapi,semakin ngaco ini apk DANA ini,teman2,jangan downloat apk ini,selalu llet g bisa d buka,setiap X mau buka ini apk harus hapus apk dll baru intal lagi baru bisa,setelah itu ngadat lagi g bisa d buka,yg mau downloat apk ini,klo bisa jangan,nanti kecewa.","makin lama semakin jelek banget ini apk,laporan tidak pernah di tanggapi,semakin ngaco ini apk dana ini,teman2,jangan downloat apk ini,selalu llet g bisa d buka,setiap x mau buka ini apk harus hapus apk dll baru intal lagi baru bisa,setelah itu ngadat lagi g bisa d buka,yg mau downloat apk ini,klo bisa jangan,nanti kecewa.",2,1,1,1
apk dana saya tidak menampilkan dana cicil padahal sudah premium dan sering di gunakan,apk dana saya tidak menampilkan dana cicil padahal sudah premium dan sering di gunakan,1,0,1,1
"aplikasi ga jelas, ada fasilitas dana cicil tapi gabisa dipake","aplikasi ga jelas, ada fasilitas dana cicil tapi gabisa dipake",2,1,0,1
"warning buat rekan"" ,jgn deh pakek dana , banyak tuyul nya ,bisa ada transaksi tanpa persetujuan,giliran di komplain pembayaran sudah sah,, cukup saya yang jadi korban.. pokokny kapok,akun dana saya,sudah saya hapus permanen ,, pelayanan nya buruk,, NB..bintang ny kepencet engk bisa di hapus..","warning buat rekan ,jgn deh pakek dana , banyak tuyul nya ,bisa ada transaksi tanpa persetujuan,giliran di komplain pembayaran sudah sah,, cukup saya yang jadi korban.. pokokny kapok,akun dana saya,sudah saya hapus permanen ,, pelayanan nya buruk,, nb..bintang ny kepencet engk bisa di hapus..",1,1,1,1
"transaksi Tampa persetujuan dan Tampa notifikasi,sangat jelek,uang hilang puluhan juta gara² hal spele gitu","transaksi tampa persetujuan dan tampa notifikasi,sangat jelek,uang hilang puluhan juta gara hal spele gitu",1,1,0,1
Saya mau menghapus koneksi akun BI-FAST saya tapi malah error mulu. solusinya dong. jadi gak bisa bikin akun baru di device lain nih,saya mau menghapus koneksi akun bi fast saya tapi malah error mulu. solusinya dong. jadi gak bisa bikin akun baru di device lain nih,1,1,0,1
"Gk paham w sama pelayanan CS, antri ud 2x di suruh tunggu, org mw ngmg lagi sudah di putus chat nya, aplikasih pelayanan terburuk, antrin buat ngbrol sma CS mcm mw ngbrol sma presiden babilah, baru x ini w kesel bgt sma ini aplikasih, ngbrol sama robot gblok capek2 w jlsin gk paham2","gk paham w sama pelayanan cs, antri ud 2x di suruh tunggu, org mw ngmg lagi sudah di putus chat nya, aplikasih pelayanan terburuk, antrin buat ngbrol sma cs mcm mw ngbrol sma presiden babilah, baru x ini w kesel bgt sma ini aplikasih, ngbrol sama robot gblok capek2 w jlsin gk paham2",1,0,1,1
assalamualaikum admin.. kenapa saya tidak bisa login. sudah coba dalam waktu 3 hari ini tetap saja tidak bisa..ada apa min ?? apa memang lagi ada gangguan atau gmama ya min ??,assalamualaikum admin.. kenapa saya tidak bisa login. sudah coba dalam waktu 3 hari ini tetap saja tidak bisa..ada apa min ?? apa memang lagi ada gangguan atau gmama ya min ??,2,1,0,1
makin kesini performa DANA makin buruk banyak gangguan transaksi berhasil tapi saldo ga masuk² aplikasi rusak,makin kesini performa dana makin buruk banyak gangguan transaksi berhasil tapi saldo ga masuk aplikasi rusak,1,1,0,1
