content,cleaned_content,score,accuracy,completeness,satisfaction
apk paling gak jelas wajah udh bener sandi udah bener tetap minta otp sedangkan mau mengadu kastemer servis nya aja bot BKN manusia beneran gak mampu bayar karyawan apa lol,apk paling gak jelas wajah udh bener sandi udah bener tetap minta otp sedangkan mau mengadu kastemer servis nya aja bot bkn manusia beneran gak mampu bayar karyawan apa lol,1,1,1,1
ewallet lain rata2 udah gratis tfansfer ke bank smpe 100x lah ini dri awal rilis smpe skrng masih aja cuma gratis 10x ke bank sungguh nengecewakan kalau tdak ada perubahan dan pembaruan orang2 bkal pindah ke lain hati coba aja koreksi,ewallet lain rata2 udah gratis tfansfer ke bank smpe 100x lah ini dri awal rilis smpe skrng masih aja cuma gratis 10x ke bank sungguh nengecewakan kalau tdak ada perubahan dan pembaruan orang2 bkal pindah ke lain hati coba aja koreksi,1,0,1,1
tolong timbulkan dana cicil,tolong timbulkan dana cicil,3,0,1,0
"tolong perbaiki lagi,mosok tiba2 saya ada cicilan dan pas beli token gak terpotong,padahal ada isi dan lebih dari cukup,saya rasa ini menganggu karna saya gak mau ngutang dan tau2 ada hutang👎","tolong perbaiki lagi,mosok tiba2 saya ada cicilan dan pas beli token gak terpotong,padahal ada isi dan lebih dari cukup,saya rasa ini menganggu karna saya gak mau ngutang dan tau2 ada hutang",1,1,0,1
"udah transaksi berjuta2 tapi ngga ada fitur dana cicil, katanya suruh nunggu 30 hari waktu pengajuan udah 1 tahun gak muncul aneh!!!","udah transaksi berjuta2 tapi ngga ada fitur dana cicil, katanya suruh nunggu 30 hari waktu pengajuan udah 1 tahun gak muncul aneh!!!",1,0,1,1
"masa pas bayar Qris saldo udah berkurang,tetapi merchant belum Nerima saldo","masa pas bayar qris saldo udah berkurang,tetapi merchant belum nerima saldo",2,1,0,1
nada Notifnya kenapa jadi gtu gak enak di denger mohon di kembaliin lagi seperti dulu,nada notifnya kenapa jadi gtu gak enak di denger mohon di kembaliin lagi seperti dulu,1,0,1,1
banyak kendala sering eror apk bosok,banyak kendala sering eror apk bosok,1,1,0,1
bosok duwek ku 100k hilang,bosok duwek ku 100k hilang,1,1,0,1
"apk gajelas. udh berhasil masuk akun dana tiba² akun ditangguhkan. padahal gapernah langgar syarat ketentuan apapun di dana, udh gitu saldo 1.5jt masih ada di akun itu. dan sampe skrg msh di tangguhkan, udh coba hubungi cs & kirim laporan lwt email ttp gitu² aja.. pihak dana kek gd usahanya untuk tangani masalah ini. buat tmn² yg mau nyimpen uang di dana hati² aja, mending simpan uang di bank aman","apk gajelas. udh berhasil masuk akun dana tiba akun ditangguhkan. padahal gapernah langgar syarat ketentuan apapun di dana, udh gitu saldo 1.5jt masih ada di akun itu. dan sampe skrg msh di tangguhkan, udh coba hubungi cs kirim laporan lwt email ttp gitu aja.. pihak dana kek gd usahanya untuk tangani masalah ini. buat tmn yg mau nyimpen uang di dana hati aja, mending simpan uang di bank aman",1,1,1,1
knpa dananya kok bisa lemot,knpa dananya kok bisa lemot,1,1,0,1
error terus kalau mau melakukan pergantian nomor hp lama ke baru susah ni dana ribet kali,error terus kalau mau melakukan pergantian nomor hp lama ke baru susah ni dana ribet kali,1,1,1,1
gwngguan terus tanpa pemberitahuan,gwngguan terus tanpa pemberitahuan,1,1,0,1
"kenapa apk nya ini eror terus buat transaksi,, kalian kemanakan saldo saya apk di update saldo tiba2 langsung hilang balikin woyy","kenapa apk nya ini eror terus buat transaksi,, kalian kemanakan saldo saya apk di update saldo tiba2 langsung hilang balikin woyy",1,1,0,1
"saya kecewa sama apk ini,jelas hp saya hilang sama nomor nya dilaporkan mau riset sandi nomor harus aktif,kalo masih aktif ngapain saya laporkan","saya kecewa sama apk ini,jelas hp saya hilang sama nomor nya dilaporkan mau riset sandi nomor harus aktif,kalo masih aktif ngapain saya laporkan",1,0,1,1
lama kelamaan apk dana kok ngak jelas masa mau beli paket data sama tf uang kok ngak bisa,lama kelamaan apk dana kok ngak jelas masa mau beli paket data sama tf uang kok ngak bisa,1,1,0,1
fitur dana cicil nya tolong munculkan saya dah pake dana untuk transaksi terus menerus tapi tidak muncul udaa 4 juta transaksi pake dana tetap aja tidak muncul nunggu 30 hari tetap aja ga muncul tolong yah admin dana kalo bisa di percepat untuk fitur dana cicil,fitur dana cicil nya tolong munculkan saya dah pake dana untuk transaksi terus menerus tapi tidak muncul udaa 4 juta transaksi pake dana tetap aja tidak muncul nunggu 30 hari tetap aja ga muncul tolong yah admin dana kalo bisa di percepat untuk fitur dana cicil,3,0,1,1
"Parah sih ini , akun dana tidak bisa di akses lg , sedangkan saldonya masih ada , hadeuh.. chat bantuan pun gak berguna..","parah sih ini , akun dana tidak bisa di akses lg , sedangkan saldonya masih ada , hadeuh.. chat bantuan pun gak berguna..",1,1,1,1
"Top up dari BRI nominal 650.000, pas di cek di Dana cuma 481.000, di liat pas di uang keluar ketulis 169.000 buat belanja padahal ga di pake buat transaksi apapun, tp pas di riwayat transaksi ga ada transaksi apapun, pas di cek di aktivitas tiba tiba halamannya ada kendala. Aplikasi nilep an kah ini?","top up dari bri nominal 650.000, pas di cek di dana cuma 481.000, di liat pas di uang keluar ketulis 169.000 buat belanja padahal ga di pake buat transaksi apapun, tp pas di riwayat transaksi ga ada transaksi apapun, pas di cek di aktivitas tiba tiba halamannya ada kendala. aplikasi nilep an kah ini?",1,1,0,1
"pak saya ingin login kembali dengan akun saya dan nomernya masih aktif, tapi pas login kembali malah stuck ngga Mao masuk padahal udah verifikasi wajah dan masukkan pin, pas masuk malah stuck di loding. saya sudah tunggu 20mnt masih stuck di loding. untuk membalas komentar dari developer: aplikasi sudah di update, sudah hapus cache and restart. pas di coba lagi tetap sama sahaja stuck setelah melakukan verifikasi and pin.","pak saya ingin login kembali dengan akun saya dan nomernya masih aktif, tapi pas login kembali malah stuck ngga mao masuk padahal udah verifikasi wajah dan masukkan pin, pas masuk malah stuck di loding. saya sudah tunggu 20mnt masih stuck di loding. untuk membalas komentar dari developer aplikasi sudah di update, sudah hapus cache and restart. pas di coba lagi tetap sama sahaja stuck setelah melakukan verifikasi and pin.",3,1,0,1
kenapa gk bisa di buka,kenapa gk bisa di buka,1,1,0,1
kenapa tiba-tiba saldo saya hilang dan di history transaksi tidak ada bekas transaksi,kenapa tiba tiba saldo saya hilang dan di history transaksi tidak ada bekas transaksi,1,1,0,1
jangan pakai dana uwang saya hilang tampa transaksi padahal butik uwang masuk ya ada masak di dana gak masuk,jangan pakai dana uwang saya hilang tampa transaksi padahal butik uwang masuk ya ada masak di dana gak masuk,2,1,0,1
"csnya g jelas . bikin greget saja. minta solusi , g ada solusinya","csnya g jelas . bikin greget saja. minta solusi , g ada solusinya",1,0,1,1
"gajelas, ga bisa login 😑","gajelas, ga bisa login",1,1,0,1
"apk error gak jelas gak bisa baya pake scan QR, bayar tunai malah delay parah","apk error gak jelas gak bisa baya pake scan qr, bayar tunai malah delay parah",1,1,0,1
"knp dana saya ngga ada dana cicilan knp....pdahal saya sllu transaksi.,.. mohon di bantu kak","knp dana saya ngga ada dana cicilan knp....pdahal saya sllu transaksi.,.. mohon di bantu kak",1,0,1,1
"semakin diperbarui semakin dipersulit buat login, semakin pinter dan canggih MINTERIN maksdnya","semakin diperbarui semakin dipersulit buat login, semakin pinter dan canggih minterin maksdnya",1,1,1,1
"ribet,mau upgrade ke premium susahnya minta ampun,uang saya jdi ga bisa d transfer ke mana mana","ribet,mau upgrade ke premium susahnya minta ampun,uang saya jdi ga bisa d transfer ke mana mana",1,1,1,1
"akhir2 ini aplikasi ini makin ribet,,sering error,,jaringan lemot,apalagi Qris nya kadang bisa kadang gak bisaa,,hadeh makin gak nyaman aja pakai ni dana,,pindah gopey mungkin bagus nya ya.","akhir2 ini aplikasi ini makin ribet,,sering error,,jaringan lemot,apalagi qris nya kadang bisa kadang gak bisaa,,hadeh makin gak nyaman aja pakai ni dana,,pindah gopey mungkin bagus nya ya.",1,1,0,1
"ini gimana min mau login di HP baru harus gabisa, masa otp nya dikirim ke email sedangkan di cek di email tidak ada otp masuk","ini gimana min mau login di hp baru harus gabisa, masa otp nya dikirim ke email sedangkan di cek di email tidak ada otp masuk",1,1,0,1
"Cara menghapus akun dana secara permanen gimana sih, kok petunjuk di Aplikasi gak sesuai","cara menghapus akun dana secara permanen gimana sih, kok petunjuk di aplikasi gak sesuai",1,1,1,1
berkali kali saldo saya berkurang pdhal ga merasa berlangganan apa2,berkali kali saldo saya berkurang pdhal ga merasa berlangganan apa2,1,1,0,1
sudah 3 hari semenjak saya membuat laporan tetatpi tidak ada kemajuan sama sekali,sudah 3 hari semenjak saya membuat laporan tetatpi tidak ada kemajuan sama sekali,1,0,1,1
"setelah update fitur rekan dana jadi tidak bisa digunakan, selalu ada notif ""sistem sedang sibuk""","setelah update fitur rekan dana jadi tidak bisa digunakan, selalu ada notif sistem sedang sibuk",3,1,0,1
tolong ini saya tidak dapat melakukan transaksi apapun. transfer atau qr tidak bisa,tolong ini saya tidak dapat melakukan transaksi apapun. transfer atau qr tidak bisa,3,1,0,1
kenapa saya gak bisah login saya mau narik uang butuh banget ini kenapa ini,kenapa saya gak bisah login saya mau narik uang butuh banget ini kenapa ini,1,1,0,1
"aplikasi nya sering ngelag, lelet banget. mau upgrade ke premium juga susah isi bagian kab/kota masa ngga muncul pilihan ngga bisa di isi gitu.","aplikasi nya sering ngelag, lelet banget. mau upgrade ke premium juga susah isi bagian kab kota masa ngga muncul pilihan ngga bisa di isi gitu.",2,1,1,1
"tolong dong prbaiki apk dana nya msa aku isi sldo blm msuk"" notif nya udhh sukses gmna crita nya.. bysa nya gk begitu",tolong dong prbaiki apk dana nya msa aku isi sldo blm msuk notif nya udhh sukses gmna crita nya.. bysa nya gk begitu,1,1,0,1
"buruk, keamanan tidak bisa diandalkan.","buruk, keamanan tidak bisa diandalkan.",1,0,1,1
