content,cleaned_content,score,accuracy,completeness,satisfaction
"dana ku kok eror ya? pas orang mau tf ke no ku malah gabisa, katanya no nya sudah mati /tidak aktif, tapi kenapa pas aku mau tf ke orang bisa bisa aja, tapi pas aku top-up saldo sama minta tf malah gabisa, terus uang masuk saldo ku kenapa tiba tiba jadi nol? terus uang keluarnya juga malah cuman 4ribu? tolong dana ini kenapa? udah nyoba chat diana tapi nihil, tetap aja gabisa, orang eror kok, mana bisa di buka, loding terus sampe berjam jam, udah nyoba install ulang juga tetep gabisa, gimana ini","dana ku kok eror ya? pas orang mau tf ke no ku malah gabisa, katanya no nya sudah mati tidak aktif, tapi kenapa pas aku mau tf ke orang bisa bisa aja, tapi pas aku top up saldo sama minta tf malah gabisa, terus uang masuk saldo ku kenapa tiba tiba jadi nol? terus uang keluarnya juga malah cuman 4ribu? tolong dana ini kenapa? udah nyoba chat diana tapi nihil, tetap aja gabisa, orang eror kok, mana bisa di buka, loding terus sampe berjam jam, udah nyoba install ulang juga tetep gabisa, gimana ini",2,1,1,1
saya kecewa.. Dana cicil tidak dapat di gunakan .. padahal saya sudah tidak punya.. cicilan... atau sudah lunas,saya kecewa.. dana cicil tidak dapat di gunakan .. padahal saya sudah tidak punya.. cicilan... atau sudah lunas,1,1,0,1
sering elor kg bisa di buka aplikasi nya,sering elor kg bisa di buka aplikasi nya,1,1,0,1
transfer ke rekening saya lho butuh beberapa hari kan aplikasi ege namanya tadi aja ga usah di download lagi,transfer ke rekening saya lho butuh beberapa hari kan aplikasi ege namanya tadi aja ga usah di download lagi,1,1,0,1
"aplikasi sudah bagus buat transfer lancar langsung masuk ke tujuan juga bisa tranfer ke bank dan juga ke e-wallet lainnya namun masih ada kurangnya terkadang jika menyimpan banyak uang di dana bisa berkurang sendiri tanpa kita pakai, bukan saya sendiri yang mengalami namun dari keluarga saya teman saya kerabat dekat saya juga sama seperti ini","aplikasi sudah bagus buat transfer lancar langsung masuk ke tujuan juga bisa tranfer ke bank dan juga ke e wallet lainnya namun masih ada kurangnya terkadang jika menyimpan banyak uang di dana bisa berkurang sendiri tanpa kita pakai, bukan saya sendiri yang mengalami namun dari keluarga saya teman saya kerabat dekat saya juga sama seperti ini",3,1,0,1
kemana saldo saya saya baru aja isi saldo malah hilang ga banyak sih hilangnya cuman 25k cuman ga jelas hilang kemana di cek di transaksi awalnya ada kirim ke nomer dana siapa lah entah pas di klik bantuan eror eror terus tiba tiba nongol pembayaran yang saya tidak tau itu pembayaran apa tiba tiba numpuk keamanan saldo nol jangan sampai pakai dana lagi cuih saldo hilang ga bisa kembali,kemana saldo saya saya baru aja isi saldo malah hilang ga banyak sih hilangnya cuman 25k cuman ga jelas hilang kemana di cek di transaksi awalnya ada kirim ke nomer dana siapa lah entah pas di klik bantuan eror eror terus tiba tiba nongol pembayaran yang saya tidak tau itu pembayaran apa tiba tiba numpuk keamanan saldo nol jangan sampai pakai dana lagi cuih saldo hilang ga bisa kembali,1,1,1,1
kapan dana cicil saya aktif padahal penguna dari lama,kapan dana cicil saya aktif padahal penguna dari lama,3,0,1,1
INI KENAPA WOI DANA,ini kenapa woi dana,1,1,0,1
ah apk dana nya sering bermasalah masa aku mau kirim duit gagal mulu,ah apk dana nya sering bermasalah masa aku mau kirim duit gagal mulu,2,1,0,1
gk ada dana cicil nya,gk ada dana cicil nya,3,0,1,1
"sistem sedang Sibuk, maksudnya apa Yah maaf Sebelumnya saya baru selesai Tf dari Brimo Ke Dana di brimo udah sukses, kok masuk di dana nya masih kosong yah Saldo nya, dan saldo yg terkirim pun Bukan Sedikit, mohon Perhatian tindak lanjutnya bagaiaman sekarang kejelasannya🙏","sistem sedang sibuk, maksudnya apa yah maaf sebelumnya saya baru selesai tf dari brimo ke dana di brimo udah sukses, kok masuk di dana nya masih kosong yah saldo nya, dan saldo yg terkirim pun bukan sedikit, mohon perhatian tindak lanjutnya bagaiaman sekarang kejelasannya",3,1,0,1
"sering lelet, lemot, ngelek, pending. bikin kesel aja","sering lelet, lemot, ngelek, pending. bikin kesel aja",1,1,0,1
"Ini gimana sih, saya udah transfer dua kali loh ke akun dana, dari m banking, saldonya belum juga masuk, udah gitu gangguan teruss, parahh superr parahh","ini gimana sih, saya udah transfer dua kali loh ke akun dana, dari m banking, saldonya belum juga masuk, udah gitu gangguan teruss, parahh superr parahh",1,1,0,1
"KENDALA OTP Tolong perbaiki sistem nya, OTP ada pilihan nya antara nomer telpon atau email! Kebetulan saya waktu itu pakai device IOS, jadi mail nya iCloud, nah saat ini pas saya pakai device android jadi gak bisa login karna minta nya OTP mail, saya udah cek lewat web iCloud, tapi Emai untuk OTP nya gak saya teruma perbaikin !!!","kendala otp tolong perbaiki sistem nya, otp ada pilihan nya antara nomer telpon atau email! kebetulan saya waktu itu pakai device ios, jadi mail nya icloud, nah saat ini pas saya pakai device android jadi gak bisa login karna minta nya otp mail, saya udah cek lewat web icloud, tapi emai untuk otp nya gak saya teruma perbaikin !!!",1,1,1,1
apk gj sok asik,apk gj sok asik,1,0,0,1
"limit dana cicil tidak bisa digunakan,, setelah menghubungi customer care jawabannya itu kebijakan sistem","limit dana cicil tidak bisa digunakan,, setelah menghubungi customer care jawabannya itu kebijakan sistem",1,1,1,1
"Tolong dong responnya dari pihak dana saya sudah menunggu satu minggu tapi dana saya tidak bisa melakukan pemindahan akun/upgrade kenapa sulit sekali. bahkan saat kita bertanya kepada DIANA pun tanggapannya muter muter gak jelas.. tolong dong di perbaiki kinerjanya,","tolong dong responnya dari pihak dana saya sudah menunggu satu minggu tapi dana saya tidak bisa melakukan pemindahan akun upgrade kenapa sulit sekali. bahkan saat kita bertanya kepada diana pun tanggapannya muter muter gak jelas.. tolong dong di perbaiki kinerjanya,",1,1,1,1
bagus tapi mangkin lemot ajh nh engga buru2 ke buka aplikasi nya,bagus tapi mangkin lemot ajh nh engga buru2 ke buka aplikasi nya,3,1,0,1
tolong ko uang di dana bisa ada yang ngambil,tolong ko uang di dana bisa ada yang ngambil,1,1,0,1
biar aku pakai dana sja,biar aku pakai dana sja,1,0,0,0
akhir2 ini sering bgt bgt bgt bgt bgt error cuy...ga bisa transaksi. apalagi kalo asuransi proteksinya ga dicentang...hadeuh parah ini ulasan editan : parah sekali ga bisa transaksi sama sekali,akhir2 ini sering bgt bgt bgt bgt bgt error cuy...ga bisa transaksi. apalagi kalo asuransi proteksinya ga dicentang...hadeuh parah ini ulasan editan parah sekali ga bisa transaksi sama sekali,1,1,0,1
"gajelas aplikasi dana, udah tf ada tulisan gagal tapi saldo berkurang dan di cek mutasi pengeluaran tidak ada riwayatnya, jadi hilang tanpa jejak aneh sekali, tf gagal saldo berkurang dan tidak ada mutasi / riwayatnya aneh sekali","gajelas aplikasi dana, udah tf ada tulisan gagal tapi saldo berkurang dan di cek mutasi pengeluaran tidak ada riwayatnya, jadi hilang tanpa jejak aneh sekali, tf gagal saldo berkurang dan tidak ada mutasi riwayatnya aneh sekali",1,1,0,1
kenapa saya tidak ada dana cicil atau dana instan,kenapa saya tidak ada dana cicil atau dana instan,1,0,1,1
oyy admin tolong lah udah beberapa kali kendala transaksi qrs selalu pending dan riwayat transaksi ngk terdata bagai mana dengan penyelesainyannya tolong lahh,oyy admin tolong lah udah beberapa kali kendala transaksi qrs selalu pending dan riwayat transaksi ngk terdata bagai mana dengan penyelesainyannya tolong lahh,2,1,0,1
"dana tolong secepatnya maintenance uang sayang belum masuk2 dari semalam saya butuh uang itu, CEPAT","dana tolong secepatnya maintenance uang sayang belum masuk2 dari semalam saya butuh uang itu, cepat",1,1,0,1
bikin jengkel posisi terdesak pakai dana malah gak berfungsi,bikin jengkel posisi terdesak pakai dana malah gak berfungsi,3,1,0,1
masa gua bru beli paket 50 ribu tpi malah gbisa dipakek pdhal bru aku beli,masa gua bru beli paket 50 ribu tpi malah gbisa dipakek pdhal bru aku beli,1,1,0,1
kenapa didana saya tidak ada pitur dana cicilnya,kenapa didana saya tidak ada pitur dana cicilnya,1,0,1,1
