content,cleaned_content,score,accuracy,completeness,satisfaction
"dana abis di update malah gabisa buat transaksi, gimana cerita nya abis di update malah busuk gini aplikasi!!","dana abis di update malah gabisa buat transaksi, gimana cerita nya abis di update malah busuk gini aplikasi!!",1,1,0,1
tidak recomend nyedot saldo sendiri,tidak recomend nyedot saldo sendiri,1,1,0,1
"kapok bngt pke dana, duit ttiba ilang sndriii, pdahal gada trx ataupun langganan apapun","kapok bngt pke dana, duit ttiba ilang sndriii, pdahal gada trx ataupun langganan apapun",1,1,0,1
"lama lama semangkin kacau aplikasi dana. pembelian token mahal di admin nya. pas verifikasi wajah jadi sulit enga bisa bisa, padahal wajah dah ganteng di depan kamera, kl kesel sy enga pake aplikasi dana","lama lama semangkin kacau aplikasi dana. pembelian token mahal di admin nya. pas verifikasi wajah jadi sulit enga bisa bisa, padahal wajah dah ganteng di depan kamera, kl kesel sy enga pake aplikasi dana",1,1,0,1
"ini kenapa dah kaga bisa tarik saldo dana bisnis?vermuk nya error atau gak jelas? udah dana fiz di off juga tetep gak bisa off,memaksa nyala terus. saya tidak tau apakah vermuk dana bisnis itu sama atau tidak,karena saya tidak dimintai vermuk untuk keamanan. tolong solusinya kak, saldo nya bukan punya saya soalnya ini","ini kenapa dah kaga bisa tarik saldo dana bisnis?vermuk nya error atau gak jelas? udah dana fiz di off juga tetep gak bisa off,memaksa nyala terus. saya tidak tau apakah vermuk dana bisnis itu sama atau tidak,karena saya tidak dimintai vermuk untuk keamanan. tolong solusinya kak, saldo nya bukan punya saya soalnya ini",1,1,0,1
"uang saya gak masuk²,padahal ayah saya suda transfer udah ada riwayatnya tpi di sya gak masuk uang nya dan gak ada notifikasinya tolong ya dana tolong bantuannya, udah lapor didana tpi gak ada perubahan","uang saya gak masuk ,padahal ayah saya suda transfer udah ada riwayatnya tpi di sya gak masuk uang nya dan gak ada notifikasinya tolong ya dana tolong bantuannya, udah lapor didana tpi gak ada perubahan",1,1,1,1
"aplikasi tolol, duit saya hilang","aplikasi tolol, duit saya hilang",1,1,0,1
apk ini sudah gak enak sekarang sudah sering gangguan pada saat transaksi,apk ini sudah gak enak sekarang sudah sering gangguan pada saat transaksi,1,1,0,1
jual emas di dana dengan nominal sekian tapi sampai skrng gk masuk² uangnya. bagaimana ini dana,jual emas di dana dengan nominal sekian tapi sampai skrng gk masuk uangnya. bagaimana ini dana,2,1,0,1
alham dulillah lancar semenjak pakai dana,alham dulillah lancar semenjak pakai dana,3,0,0,0
suka nge bug lelet suka berhenti sendiri susah mau war daget,suka nge bug lelet suka berhenti sendiri susah mau war daget,1,1,0,1
"riwayat aktivitas syaa msih tahun 2025. aq instal ulang eh, malah loading di masukin no hp. weh weh","riwayat aktivitas syaa msih tahun 2025. aq instal ulang eh, malah loading di masukin no hp. weh weh",1,1,0,1
"hati hati aplikasinya sangat buruk keamanannya levih baik jangan di download , kemarin saya simpan uang 700 rb tiba"" hilang karena melakukan transaksi,padahal saya tidak melakukan transaksi , aplikasi i i ternyata mengecewakan","hati hati aplikasinya sangat buruk keamanannya levih baik jangan di download , kemarin saya simpan uang 700 rb tiba hilang karena melakukan transaksi,padahal saya tidak melakukan transaksi , aplikasi i i ternyata mengecewakan",1,1,0,1
sangat berguna untuk transaksi,sangat berguna untuk transaksi,3,0,0,0
saya sudah lama mengunakan Dana tapi tidak pernah bisa pinjam tolong akhtifin Dana cicil,saya sudah lama mengunakan dana tapi tidak pernah bisa pinjam tolong akhtifin dana cicil,1,0,1,0
knapa saya selalu gagal upgrade ke premium apa sedang ada perbaikan aplikasi ????,knapa saya selalu gagal upgrade ke premium apa sedang ada perbaikan aplikasi ????,1,1,1,1
"aplikasinya bagus, oke yang buat saya memberi bintang 1 terkait acara ngabuburichnya yang hampir setiap hari reset tapi kok cepat sekali kuota hadiahnya habis. Semisal kuota hadiahnya habis tidak usah direset atau alangkah bagusny itu acaranya dihapus saja, mau klaim 50ribu saja kok susah sekali yah?","aplikasinya bagus, oke yang buat saya memberi bintang 1 terkait acara ngabuburichnya yang hampir setiap hari reset tapi kok cepat sekali kuota hadiahnya habis. semisal kuota hadiahnya habis tidak usah direset atau alangkah bagusny itu acaranya dihapus saja, mau klaim 50ribu saja kok susah sekali yah?",1,0,1,1
lagi gangguan apah gimana ko saldo saya hilang terus transferan dari org lain gamasuk masuk,lagi gangguan apah gimana ko saldo saya hilang terus transferan dari org lain gamasuk masuk,1,1,0,1
transaksi lancar tapi sayang nya di akun saya tidak ada dana cicil nya,transaksi lancar tapi sayang nya di akun saya tidak ada dana cicil nya,1,0,1,1
"kenapa setiap transaksi saya selalu kepotong admin? bahkan setiap kali ada yang transfer ke saya melalui dana, tapi ttp kepotong admin? coba jelaskan!","kenapa setiap transaksi saya selalu kepotong admin? bahkan setiap kali ada yang transfer ke saya melalui dana, tapi ttp kepotong admin? coba jelaskan!",2,0,0,1
sudah pembaruan bahkan ganti nomortapi tetap tidak bisa menerima saldo.,sudah pembaruan bahkan ganti nomortapi tetap tidak bisa menerima saldo.,2,1,0,1
sana cicil mah ketakutan gak di bayar baru telat beberapa hari dana cicil nya udahgak bisa dipakai padahal saya sudah lunasin ... payah ini mah,sana cicil mah ketakutan gak di bayar baru telat beberapa hari dana cicil nya udahgak bisa dipakai padahal saya sudah lunasin ... payah ini mah,1,1,0,1
Knapa jd sulit dbuka cuma mentok d logo aja abis tu kluar sndiri,knapa jd sulit dbuka cuma mentok d logo aja abis tu kluar sndiri,1,1,0,1
"nama tidak sesuai dengan yang di KTP, sudah hubungin pihak dana lalu mengikuti instruksinya, tetap tidak diubah namanya","nama tidak sesuai dengan yang di ktp, sudah hubungin pihak dana lalu mengikuti instruksinya, tetap tidak diubah namanya",1,1,1,1
min mb aplikasinya kurangin lahh masa 50 mb lebih🙏🙏,min mb aplikasinya kurangin lahh masa 50 mb lebih,3,0,0,1
saya tidak memiliki Dana cicil,saya tidak memiliki dana cicil,1,0,1,0
fitur dana cicil ga langsung keluar kecewa,fitur dana cicil ga langsung keluar kecewa,1,0,1,1
saya gak kebagian fitur dana cicil .padahal syarat udah memenuhi,saya gak kebagian fitur dana cicil .padahal syarat udah memenuhi,2,0,1,1
"Transaksi saya tidak berhasil namun saldo saya terpotong, aplikasi sering ngebug, riwayat transaksi tidak ada, tolong perbaiki lagi aplikasinya ya.....","transaksi saya tidak berhasil namun saldo saya terpotong, aplikasi sering ngebug, riwayat transaksi tidak ada, tolong perbaiki lagi aplikasinya ya.....",1,1,0,1
"mana saldo gw woi , udh ngisi nomor nya udh bener masih aja g masuk, sama ngisi pulsa listik juga ga masuk"" , saldo sudah dipotong , tolong lah","mana saldo gw woi , udh ngisi nomor nya udh bener masih aja g masuk, sama ngisi pulsa listik juga ga masuk , saldo sudah dipotong , tolong lah",1,1,0,1
dana parah banyak gangguannya lama lagi perbaikanya,dana parah banyak gangguannya lama lagi perbaikanya,2,1,0,1
uang hilang secara tiba tiba dan tidak dapat solusi untuk pengembalian uang yang hilang tersebut,uang hilang secara tiba tiba dan tidak dapat solusi untuk pengembalian uang yang hilang tersebut,1,1,1,1
"dana cicil tidak tersedia, padahah udaah keluar limitenya","dana cicil tidak tersedia, padahah udaah keluar limitenya",1,1,1,1
aplikasi dana saya kok ga muncul Dana cicilnya kk,aplikasi dana saya kok ga muncul dana cicilnya kk,2,0,1,0
kena dana nya eror ya,kena dana nya eror ya,3,1,0,0
"udah lama pakai dana, udh sering bayar pake dana, masih ga di kasih dana pinjam","udah lama pakai dana, udh sering bayar pake dana, masih ga di kasih dana pinjam",1,0,1,1
kecewa bgt tiba tiba saldo ku tersedot sendiri....tanpa ku gunakan.....,kecewa bgt tiba tiba saldo ku tersedot sendiri....tanpa ku gunakan.....,1,1,0,1
"Sistem e-walet bermasalah dan perlindungan penggunanya yang sangat lemah dengan banyaknya saldo akun yang hilang tanpa pertangung jawaban. Banyak fraud. Sistem DANA sendiri telah memberikan notifikasi bahwa transaksi tidak berhasil, tapi saldo tetap berkurang sementara di pihak aplikasi lain tidak mencatat adanya transaksi apa pun. DIANA tidak membantu sama sekali.","sistem e walet bermasalah dan perlindungan penggunanya yang sangat lemah dengan banyaknya saldo akun yang hilang tanpa pertangung jawaban. banyak fraud. sistem dana sendiri telah memberikan notifikasi bahwa transaksi tidak berhasil, tapi saldo tetap berkurang sementara di pihak aplikasi lain tidak mencatat adanya transaksi apa pun. diana tidak membantu sama sekali.",1,1,1,1
