content,cleaned_content,score,accuracy,completeness,satisfaction
"Saldo hilang tanpa sepengatahuan padahal udah aktif 100%protect luxu banget 😂, akun tidak terkait ke akun-akun lain padahal.","saldo hilang tanpa sepengatahuan padahal udah aktif 100 protect luxu banget , akun tidak terkait ke akun akun lain padahal.",1,1,0,1
"dari kemarin-kemarin sampai malam tadi masih belum bisa masuk transfer ke aplikasi ini,dari pihak pengiriman (masih pending) tetapi saldo sudah terpotong,ini kalau emang tidak bisa transfer(eror aplikasinya) ya dana yang di kirim harap di kembalikan","dari kemarin kemarin sampai malam tadi masih belum bisa masuk transfer ke aplikasi ini,dari pihak pengiriman masih pending tetapi saldo sudah terpotong,ini kalau emang tidak bisa transfer eror aplikasinya ya dana yang di kirim harap di kembalikan",1,1,0,0
cs dana bajak Ig orang sangat tidak terpuji,cs dana bajak ig orang sangat tidak terpuji,1,0,1,1
ini gimana pas waktu saya login ke dana terus² san keluar sendiri mohon diperbaiki,ini gimana pas waktu saya login ke dana terus san keluar sendiri mohon diperbaiki,3,1,0,0
beli voucher di dana udah bayar gak bisa dipakai.,beli voucher di dana udah bayar gak bisa dipakai.,1,1,0,0
knp dana sy tdak bsa di buat premium.. stiap sy mu dftar premium lama loding nya,knp dana sy tdak bsa di buat premium.. stiap sy mu dftar premium lama loding nya,2,1,1,0
"ini gimna sih dana pemebelian pulsa,, pulsa blom masuk tapi saldo uda ke ambil,, pemebelian dari dua jam lalu ,, katanya suruh tanya diana tapi mau buka nya aja terus muter tolong dong kasi solusi nya gimna ini","ini gimna sih dana pemebelian pulsa,, pulsa blom masuk tapi saldo uda ke ambil,, pemebelian dari dua jam lalu ,, katanya suruh tanya diana tapi mau buka nya aja terus muter tolong dong kasi solusi nya gimna ini",3,1,0,1
ini gimana kok gak bisa masuk dari tadi memuat aja gak kelanjutan nya,ini gimana kok gak bisa masuk dari tadi memuat aja gak kelanjutan nya,1,1,0,0
"gimana sih udah ngirim saldo malah gak bisa dilihat di aktifitas ,gua mau kasih bukti.kalok orang nya gak jujur gimana pepk gua nombok ta1","gimana sih udah ngirim saldo malah gak bisa dilihat di aktifitas ,gua mau kasih bukti.kalok orang nya gak jujur gimana pepk gua nombok ta1",1,1,0,1
sebenarnya aplikasi nya bagus cuma ko udah beberapa hari ini aplikasi nya ga bisa dibuka? pliss butuh banget tolong diperbaiki lagi demi kenyamanan penggunanya terimakasih,sebenarnya aplikasi nya bagus cuma ko udah beberapa hari ini aplikasi nya ga bisa dibuka? pliss butuh banget tolong diperbaiki lagi demi kenyamanan penggunanya terimakasih,3,1,0,0
haloo dana saya yang punya akun atau pemilik asli akun dan saya masukan pin untuk transfer saya valid 100% knp malah di bilang penipu ini jelas sdh melindungi penipu dan yang asli di bilang penipu jahat banget lu,haloo dana saya yang punya akun atau pemilik asli akun dan saya masukan pin untuk transfer saya valid 100 knp malah di bilang penipu ini jelas sdh melindungi penipu dan yang asli di bilang penipu jahat banget lu,1,1,0,1
"Harusnya akun yang sudah mati tidak muncul di Dana. Saat transaksi, nomor pemilik yang sudah mati masih tertampil, padahal pemilik sudah daftar lagi dengan nomor lain (verifikasi KTP sama). Terlanjur transfer ke nomor lama, padahal sudah terverifikasi nomor baru dengan KTP yang sama. Dana harus bertanggung jawab, soalnya banyak yang mengalami hal serupa.","harusnya akun yang sudah mati tidak muncul di dana. saat transaksi, nomor pemilik yang sudah mati masih tertampil, padahal pemilik sudah daftar lagi dengan nomor lain verifikasi ktp sama . terlanjur transfer ke nomor lama, padahal sudah terverifikasi nomor baru dengan ktp yang sama. dana harus bertanggung jawab, soalnya banyak yang mengalami hal serupa.",1,1,0,1
dana error ya kok top up sukses tp saldo gk masuk,dana error ya kok top up sukses tp saldo gk masuk,1,1,0,0
"Untuk aplikasi dana ini sudah lumayan bagus sebagai perannya yaitu dompet digital , tapi saya ingin kritik di permasalahan server nya yang semakin hari semakin menurun kualitasnya, mksd ku ayolah, dari 7 hari mungkin ad 5-4 hari server dana gangguan, jadi apakah pihak dana tidak bisa update servernya , padahal masalah server ini sudah banyak dikeluhkan tetapi belum pihak dana belum memberikan solusinya, saya berharap semoga pihak dana lebih baik lagi dalam mengelola servernya","untuk aplikasi dana ini sudah lumayan bagus sebagai perannya yaitu dompet digital , tapi saya ingin kritik di permasalahan server nya yang semakin hari semakin menurun kualitasnya, mksd ku ayolah, dari 7 hari mungkin ad 5 4 hari server dana gangguan, jadi apakah pihak dana tidak bisa update servernya , padahal masalah server ini sudah banyak dikeluhkan tetapi belum pihak dana belum memberikan solusinya, saya berharap semoga pihak dana lebih baik lagi dalam mengelola servernya",2,1,0,1
isi pulsa gak masuk masuk aneh,isi pulsa gak masuk masuk aneh,3,1,0,1
dalane kok sering eror gk kena di buka toh,dalane kok sering eror gk kena di buka toh,2,1,0,0
aplikasi gak jelas nyolong tiba tiba debet pusat bantuan vip help dot com.padahal tidak pesan,aplikasi gak jelas nyolong tiba tiba debet pusat bantuan vip help dot com.padahal tidak pesan,1,1,0,1
"gak bisa upgrade, saldo gak bisa di pakai😭 padahal aku butuh banget uang nya","gak bisa upgrade, saldo gak bisa di pakai padahal aku butuh banget uang nya",1,1,1,1
nggak bisa transaksi ini dana,nggak bisa transaksi ini dana,1,1,0,0
masa uang gwa 100 ribu ilang karna kesalahan teknis dana,masa uang gwa 100 ribu ilang karna kesalahan teknis dana,1,1,0,1
"kagak jelas bgt nich dana,, pake qris gagal terus,, jadi malu sama tukang warung,, lama kelamaan pindah ke aplikasi sebelah","kagak jelas bgt nich dana,, pake qris gagal terus,, jadi malu sama tukang warung,, lama kelamaan pindah ke aplikasi sebelah",3,1,0,1
"ini aplikasi nya error ,saya ngirim uang harus nunggu waktu 24 jamm,entah aplikasi apa ini ,susah dibuat kerja sama buat usaha,pokok nya kurang saya dengan aplikasi ini,kita butuh cepat hancur kepeecayaan dibuat nya,terkadang kita butuh uang cepat tapi dibuat nunggu seharian","ini aplikasi nya error ,saya ngirim uang harus nunggu waktu 24 jamm,entah aplikasi apa ini ,susah dibuat kerja sama buat usaha,pokok nya kurang saya dengan aplikasi ini,kita butuh cepat hancur kepeecayaan dibuat nya,terkadang kita butuh uang cepat tapi dibuat nunggu seharian",1,1,0,1
"pengaturan terbaru, agak menyusahkan, seperti memaksa customer untuk deposit 2x dan dikenakan admin top up 2x. dulu bagus. sekarang kinerja maulai turun. untuk aset investasi rasa gantung. skrg banyak gk nyamannya. terutama fitur baru, Bi Fast. jika nomor itu sdh digunakan direkening pada bank. saat tranfer malah akan error karena sdh terdaftar di rekening bukan dana. karena memaksakan fitur baru tapi tidak matang, hasil nya adalah jelek.","pengaturan terbaru, agak menyusahkan, seperti memaksa customer untuk deposit 2x dan dikenakan admin top up 2x. dulu bagus. sekarang kinerja maulai turun. untuk aset investasi rasa gantung. skrg banyak gk nyamannya. terutama fitur baru, bi fast. jika nomor itu sdh digunakan direkening pada bank. saat tranfer malah akan error karena sdh terdaftar di rekening bukan dana. karena memaksakan fitur baru tapi tidak matang, hasil nya adalah jelek.",2,1,1,1
aku kurangi lagi bitangnya soalnya dana aku gak ada fitur dana cicil,aku kurangi lagi bitangnya soalnya dana aku gak ada fitur dana cicil,2,0,1,1
"jangan taro saldo di apk dana , saldo dana gue hilang tiba tiba , niat mau nabung malah kehilangan saldo di dana , pin juga gue doank yang tau gue liat transaksi, ada yang transaksi padahal bukn gue yang transaksi, gue minta ajukan pengembalian dana gaa di kasih juga udah 1 Minggu masalah yaa","jangan taro saldo di apk dana , saldo dana gue hilang tiba tiba , niat mau nabung malah kehilangan saldo di dana , pin juga gue doank yang tau gue liat transaksi, ada yang transaksi padahal bukn gue yang transaksi, gue minta ajukan pengembalian dana gaa di kasih juga udah 1 minggu masalah yaa",1,1,1,1
tadi saya top up dana sdh masuk 150ribu mau saya beli koin tiktokyg harga 50.000 tapi ada gangguan pakai Qriss di dana pass saya reset hp saya buka aflikasi dana saldo saya terkurang baru tdk ada aktivitas/ riwayat peringiman hnya ada saldo top up dana yg 150.000,tadi saya top up dana sdh masuk 150ribu mau saya beli koin tiktokyg harga 50.000 tapi ada gangguan pakai qriss di dana pass saya reset hp saya buka aflikasi dana saldo saya terkurang baru tdk ada aktivitas riwayat peringiman hnya ada saldo top up dana yg 150.000,1,1,0,0
saya ingin bertnya knpa mau pindah akun premium saja dpersulit chat sama cs aja tdk jelas malah di ulang2 ujung2nya lgi gangguan.. saya kasih saran bila mau verifikasi jgn lewat wa tau pesan tp.bagus nya lewat email jgn merugikan kelen ya terus kalau di no itu ada uangnya gmna mau kelen ambil,saya ingin bertnya knpa mau pindah akun premium saja dpersulit chat sama cs aja tdk jelas malah di ulang2 ujung2nya lgi gangguan.. saya kasih saran bila mau verifikasi jgn lewat wa tau pesan tp.bagus nya lewat email jgn merugikan kelen ya terus kalau di no itu ada uangnya gmna mau kelen ambil,1,1,1,1
fitur dana cicil paling susah udah nunggu 5 bulan transaksi tiap hari tapi tidak muncul muncul,fitur dana cicil paling susah udah nunggu 5 bulan transaksi tiap hari tapi tidak muncul muncul,2,0,1,1
muncul kan dana cicil saya,muncul kan dana cicil saya,2,0,1,0
akun saya yang di bekukan tidak bisa diaktifkan lagi,akun saya yang di bekukan tidak bisa diaktifkan lagi,1,1,1,0
"Hallo dana tolong dong dibantu, udah 2 minggu saya top up dari gopay tapi sampe skrg belom masuk juga ke akun dana saya,, gimana cara nya biar uang saya masuk ke akun dana saya","hallo dana tolong dong dibantu, udah 2 minggu saya top up dari gopay tapi sampe skrg belom masuk juga ke akun dana saya,, gimana cara nya biar uang saya masuk ke akun dana saya",3,1,0,0
