content,cleaned_content,score,accuracy,completeness,satisfaction
sayah udh isi dana rasaksi berhasil lalu dna ga bertamah sangat kecewa,sayah udh isi dana rasaksi berhasil lalu dna ga bertamah sangat kecewa,1,1,0,1
knapa saldo saya bisa hilang ya,knapa saldo saya bisa hilang ya,1,1,0,1
makin sulit login nya. harus pkek imel sdg imel tersebut dah gk aktif. maksimal d persusah.,makin sulit login nya. harus pkek imel sdg imel tersebut dah gk aktif. maksimal d persusah.,1,1,1,1
"kenapa dana da apgred dlu bru bisa tf, sebelum saya apgrep dana saya, KTP saya pernh dipakai apgrep dana anak saya, trus pas saya apgrep dana sndri, jdinya nmor lma nmor anak saya nmor dipakai nmor saya skr tpi apgred menggunakan KTP sya gak bisa coba lgi 90 hri lma bget pdhal lumayan duit dana saya ga bisa kepakai, tdnya buat byr paket.toup bisa mo tf ga bisa hrus apgre jdi gmna solusinya, kok lma sih kecewa bget, mkin makin bobrok apklsiny kesel jdinya","kenapa dana da apgred dlu bru bisa tf, sebelum saya apgrep dana saya, ktp saya pernh dipakai apgrep dana anak saya, trus pas saya apgrep dana sndri, jdinya nmor lma nmor anak saya nmor dipakai nmor saya skr tpi apgred menggunakan ktp sya gak bisa coba lgi 90 hri lma bget pdhal lumayan duit dana saya ga bisa kepakai, tdnya buat byr paket.toup bisa mo tf ga bisa hrus apgre jdi gmna solusinya, kok lma sih kecewa bget, mkin makin bobrok apklsiny kesel jdinya",1,1,1,1
saranku kalau telat bayar cicilan gak usah sekalian di bayar karena percuma fiturnya gak bakal bisa di pakai lagi,saranku kalau telat bayar cicilan gak usah sekalian di bayar karena percuma fiturnya gak bakal bisa di pakai lagi,1,1,0,1
pliss pelayanan nya bikin pusing banget padahal udah nanya dan minta solusi sama diana tpi malah makin pusing+bingung,pliss pelayanan nya bikin pusing banget padahal udah nanya dan minta solusi sama diana tpi malah makin pusing bingung,1,0,1,1
kenpa aktivitas dana nya tidak muncul,kenpa aktivitas dana nya tidak muncul,1,1,0,1
gw top up robox tak masuk,gw top up robox tak masuk,1,1,0,1
mohon apk DANA nya di tindak lanjuti lagi soal e error terus mks,mohon apk dana nya di tindak lanjuti lagi soal e error terus mks,3,1,0,1
kenapa ya saya tidak bisa mengakses fitur dana cicil. padahal saya pakai dana sudah sejak tahun 2020 dan selalu bertransaksi pakai dana.,kenapa ya saya tidak bisa mengakses fitur dana cicil. padahal saya pakai dana sudah sejak tahun 2020 dan selalu bertransaksi pakai dana.,2,0,1,1
apk dana skrg bnyak error,apk dana skrg bnyak error,2,1,0,1
Parah tiba2 saldo berkurang tanpa persetujuan dan top up tidak masuk,parah tiba2 saldo berkurang tanpa persetujuan dan top up tidak masuk,1,1,0,1
saya lupa pin saat mencet lupa pin udah mengikuti tutor nya. pas mencet selesai malah balik lagi ke awal. dikira bakal masuk ke beranda ternyata kagak. ga jelas nii,saya lupa pin saat mencet lupa pin udah mengikuti tutor nya. pas mencet selesai malah balik lagi ke awal. dikira bakal masuk ke beranda ternyata kagak. ga jelas nii,1,1,0,1
sudah upgrade premium tapi masih tidak bisa transfer,sudah upgrade premium tapi masih tidak bisa transfer,3,1,0,1
DASAR MALING SALDO ORANG BALIKIN SALDO DANA GW ANJ,dasar maling saldo orang balikin saldo dana gw anj,1,1,0,1
di update jadi makin gila,di update jadi makin gila,1,1,0,1
"tadi dana error , terus buat saya transaksi menunggu dan uang nya lenyap seketika","tadi dana error , terus buat saya transaksi menunggu dan uang nya lenyap seketika",1,1,0,1
kok gak bisa bayar Shopee sih padahal udah di update,kok gak bisa bayar shopee sih padahal udah di update,3,1,0,1
"sering bermasalah akhir akhir ini,tolong di perbaiki dong","sering bermasalah akhir akhir ini,tolong di perbaiki dong",1,1,0,1
"tolong verif wajah didana bisnis dibenahi,saya dari pakai iphone 13 sampai sekarang samsung s25 susah sekali mau narik uang di dana bisnis gara gara verif wajah selalu gagal","tolong verif wajah didana bisnis dibenahi,saya dari pakai iphone 13 sampai sekarang samsung s25 susah sekali mau narik uang di dana bisnis gara gara verif wajah selalu gagal",2,1,0,1
gajelas mau top up lama banget udah 3 jam proses terus,gajelas mau top up lama banget udah 3 jam proses terus,1,1,0,1
uang saya selalu hilang setiap hari 13000 LBH setiap hari knp memakai dana selalu hilang uang saya.tolong ya google.jngn selalu menyedot uang d dana.saya kecewa sekali setiap hari hilang uang d dana tujuan untuk mengambil uang d dana orang untuk apa...!!!,uang saya selalu hilang setiap hari 13000 lbh setiap hari knp memakai dana selalu hilang uang saya.tolong ya google.jngn selalu menyedot uang d dana.saya kecewa sekali setiap hari hilang uang d dana tujuan untuk mengambil uang d dana orang untuk apa...!!!,1,1,0,1
"payah saya tidak mengajukan dana cicil tetapi ada tagihan, pelayanan pelanggan juga sulit di akses hanya robot yg menjawab.no recommended dana. yang belum download jangan pakai aplikasi ini layanan pelanggan sulit diakses.","payah saya tidak mengajukan dana cicil tetapi ada tagihan, pelayanan pelanggan juga sulit di akses hanya robot yg menjawab.no recommended dana. yang belum download jangan pakai aplikasi ini layanan pelanggan sulit diakses.",1,1,1,1
kenapa setiap hari mau transfer uang kok ada tulisan upgrade ke premium terus ya,kenapa setiap hari mau transfer uang kok ada tulisan upgrade ke premium terus ya,1,1,0,1
untuk apk dana dibuat koin dana untuk apa ?? koin gk bisa di tukar apa apa gk bisa padahal dana udh lebih baik tapi tukar koin aja gk bisa klo udh bisa gw kasih bintang 5,untuk apk dana dibuat koin dana untuk apa ?? koin gk bisa di tukar apa apa gk bisa padahal dana udh lebih baik tapi tukar koin aja gk bisa klo udh bisa gw kasih bintang 5,3,0,1,1
penarikan dana goals selalu gagal dan saldo saya ga bisa diambil.cs juga ga membantu sama sekali.gimana kejelasannya,penarikan dana goals selalu gagal dan saldo saya ga bisa diambil.cs juga ga membantu sama sekali.gimana kejelasannya,2,1,1,1
"jujur gasuka, dana premium nya ga bisa di verifikasi.","jujur gasuka, dana premium nya ga bisa di verifikasi.",1,1,0,1
"tolong dong dana jangan lemot,jga pengen d ulang ulang","tolong dong dana jangan lemot,jga pengen d ulang ulang",2,1,0,1
"ga suka sm aplikasi dana skrng , stiap tmn sy kirim uang ke saya lewat dana , pasti selalu di potong saldo nya 1000... Knp ini bisa trjdi???! di kurangi trus 1k lama2 hbis, blm buat admin pas tarik tunai nya... hadeuh !!","ga suka sm aplikasi dana skrng , stiap tmn sy kirim uang ke saya lewat dana , pasti selalu di potong saldo nya 1000... knp ini bisa trjdi???! di kurangi trus 1k lama2 hbis, blm buat admin pas tarik tunai nya... hadeuh !!",3,1,0,1
males suka tiba tiba motong saldo Yang jelas kita tidak memebelinya jelekk,males suka tiba tiba motong saldo yang jelas kita tidak memebelinya jelekk,1,1,0,1
sering gangguan mana gangguan nya lama banget lagi pukiii,sering gangguan mana gangguan nya lama banget lagi pukiii,2,1,0,1
"transaksi lama,udah restart ulang, download ulang lagi malah tetep aja kayak gitu minta tolong ini pembenahannya soalnya banyak orang yang bergantung sama aplikasi ini,","transaksi lama,udah restart ulang, download ulang lagi malah tetep aja kayak gitu minta tolong ini pembenahannya soalnya banyak orang yang bergantung sama aplikasi ini,",1,1,0,1
