content,cleaned_content,score,accuracy,completeness,satisfaction
"aplikasi nya gak jelas, buat event penipuan,udah upgrade ngeluarin duit untuk ngumpulin poin giliran mau di tukar eh malah pada habis semua,padah udah stay dari 10 menit sebelum item Hadiah penukaran nya di buka..","aplikasi nya gak jelas, buat event penipuan,udah upgrade ngeluarin duit untuk ngumpulin poin giliran mau di tukar eh malah pada habis semua,padah udah stay dari 10 menit sebelum item hadiah penukaran nya di buka..",1,0,0,1
"penarikan saldo dana bisnis susah, sudah chat bantuan di aplikasi tapi penanganannya lama dan tidak ada solusi ini terjadi bukan sekali atau dua kali tetapi di setiap penarikan","penarikan saldo dana bisnis susah, sudah chat bantuan di aplikasi tapi penanganannya lama dan tidak ada solusi ini terjadi bukan sekali atau dua kali tetapi di setiap penarikan",1,1,1,1
sering bermasalah Qris nya,sering bermasalah qris nya,2,1,0,1
"uang saya sudah 2 kali hilang dari aplikasi dana, Saya merasa kecewa dengan aplikasi tersebut, saya tidak akan memakai aplikasi ini lagi 👎","uang saya sudah 2 kali hilang dari aplikasi dana, saya merasa kecewa dengan aplikasi tersebut, saya tidak akan memakai aplikasi ini lagi",1,1,0,1
"nomor sudah tidak aktif ,login di mintai paskey, itu gimana","nomor sudah tidak aktif ,login di mintai paskey, itu gimana",1,0,1,1
isi emas 10k gamasuk masuk apaan dah ni dana,isi emas 10k gamasuk masuk apaan dah ni dana,2,1,0,1
kenapa untuk login susah sekali ditambah kalo sudah masuk mau transaksi malah logout Dengan sendirinya padahal sudah update terbaru apk nya.. tolong segera ada perbaikan min.,kenapa untuk login susah sekali ditambah kalo sudah masuk mau transaksi malah logout dengan sendirinya padahal sudah update terbaru apk nya.. tolong segera ada perbaikan min.,3,1,0,1
"duit tiba tiba hilang, Aplikasi buruk dan tidak tanggung jawab","duit tiba tiba hilang, aplikasi buruk dan tidak tanggung jawab",1,1,0,1
mau bertransaksi malah eror mulu cuh,mau bertransaksi malah eror mulu cuh,1,1,0,1
"Topup dari bank kena biaya, masuk ke dana kena biaya lagi. Apa apaan ini.","topup dari bank kena biaya, masuk ke dana kena biaya lagi. apa apaan ini.",1,0,0,1
saya kasih 3 bintang dulu karna qris dana bisnis saya sudah 1 bulan lebih belum di cetak yang membuat bisnis saya menjadi tidak nyaman lagi,saya kasih 3 bintang dulu karna qris dana bisnis saya sudah 1 bulan lebih belum di cetak yang membuat bisnis saya menjadi tidak nyaman lagi,3,0,1,1
"ini kenapa dah dana,padahal aku mau bayar top up game di the spike malah terjadi eror dan di suruh perbarui setelan akun google play yg di pilih sesuai negara tempat tinggal anda,saya cek itu udh sesuai dgn tempat tinggal saya","ini kenapa dah dana,padahal aku mau bayar top up game di the spike malah terjadi eror dan di suruh perbarui setelan akun google play yg di pilih sesuai negara tempat tinggal anda,saya cek itu udh sesuai dgn tempat tinggal saya",3,1,0,1
"kok sekarang apl dana aku udah ngga bisa buat transaksi,buka fitur aja nggak bisa loading teruss","kok sekarang apl dana aku udah ngga bisa buat transaksi,buka fitur aja nggak bisa loading teruss",1,1,0,1
kenapa aplikasinya Gk bisa kompirmasi no tlfn. Sellu tertulis sistem ganguan trus . sampe saya coba brkali2 tidak bisa masuk ke aplikasinya. tolong diperbaiki secepatnya,kenapa aplikasinya gk bisa kompirmasi no tlfn. sellu tertulis sistem ganguan trus . sampe saya coba brkali2 tidak bisa masuk ke aplikasinya. tolong diperbaiki secepatnya,3,1,0,1
bagaimana cara kasih premium rekening dana min,bagaimana cara kasih premium rekening dana min,3,0,0,0
pantwk ilang saldo ku. tolong lah betul',pantwk ilang saldo ku. tolong lah betul,1,1,0,1
dana error gabisa dibuka,dana error gabisa dibuka,1,1,0,1
"uang suka hilang otomatis padahal gdk Langgana di aplikasi manapun ,sudahh rugi 600 ribu karna tiba tiba uang hilang gatau kemana","uang suka hilang otomatis padahal gdk langgana di aplikasi manapun ,sudahh rugi 600 ribu karna tiba tiba uang hilang gatau kemana",2,1,0,1
penipuan terhadap ( tukar poin ) jam 10 wib bisa di klam' trnyata itu penipuan saya tidak senang dengan itu mohon di tidak lanjuti,penipuan terhadap tukar poin jam 10 wib bisa di klam trnyata itu penipuan saya tidak senang dengan itu mohon di tidak lanjuti,1,0,0,1
"batas limit mulu, padahal cuma bayar 90rb. utk tambah limit mesti upgrade lagi,, isi data pribadi lagi.","batas limit mulu, padahal cuma bayar 90rb. utk tambah limit mesti upgrade lagi,, isi data pribadi lagi.",1,0,1,1
"sekarang limit dana cicil tersedia tapi ketika mau di gunakan tidak tersedia padahal perdana dpt limit di pakai buat pulsa ajh gbsa limit cuma 100k ajh ko susah,hapus ajh dana cicil klau TDK bisa pakai","sekarang limit dana cicil tersedia tapi ketika mau di gunakan tidak tersedia padahal perdana dpt limit di pakai buat pulsa ajh gbsa limit cuma 100k ajh ko susah,hapus ajh dana cicil klau tdk bisa pakai",3,1,0,1
ini kok saya udah dana premium dan sering transaksi kok gak ada muncul fitur dana cicil tolong di upgrade,ini kok saya udah dana premium dan sering transaksi kok gak ada muncul fitur dana cicil tolong di upgrade,1,0,1,1
"kenapa ?? tidak masuk² udah verifikasi wajah, pin juga udah tp gak masuk² loadingnya lama bgt 30 menit lebih sampe sekarang","kenapa ?? tidak masuk udah verifikasi wajah, pin juga udah tp gak masuk loadingnya lama bgt 30 menit lebih sampe sekarang",1,1,0,1
dana makin kesini makin ga karuan potongan gede bgt skrg tiap topup,dana makin kesini makin ga karuan potongan gede bgt skrg tiap topup,3,0,0,1
"tidak direkomendasikan untuk pembayaran urgent kadang sering trouble, dan transaksi pending.","tidak direkomendasikan untuk pembayaran urgent kadang sering trouble, dan transaksi pending.",1,1,0,1
Kurang Gercep Maintenance nya.. lagi butuh saldo malah gangguan mulu,kurang gercep maintenance nya.. lagi butuh saldo malah gangguan mulu,1,1,0,1
munculkan dana cicil di akun saya,munculkan dana cicil di akun saya,2,0,1,0
kenapa di apk saya tidak ada fitur dana cicil,kenapa di apk saya tidak ada fitur dana cicil,2,0,1,1
kecewa sama aplikasi ini karna gk bisa d buka akunku,kecewa sama aplikasi ini karna gk bisa d buka akunku,1,1,0,1
fitur dana cicil saya belum muncul🙏. padahal sudah premium sudah 3 tahun saya menunggu,fitur dana cicil saya belum muncul . padahal sudah premium sudah 3 tahun saya menunggu,1,0,1,1
"Tolong perbaiki akun saya tidak bisa login ada tulisan, (ups sedang ada kendala coba lagi nanti atau sambungkan ulang ke jaringan yang lebih stabil) padahal jaringan saya bagus, sudah 3 hari begitu tolong perbaiki secepatnya","tolong perbaiki akun saya tidak bisa login ada tulisan, ups sedang ada kendala coba lagi nanti atau sambungkan ulang ke jaringan yang lebih stabil padahal jaringan saya bagus, sudah 3 hari begitu tolong perbaiki secepatnya",1,1,0,1
knp ya tiap mau transaksi selalu ada masalah jaringan lah atau sedang ada kendala .... biasa nya lancar lancar aja,knp ya tiap mau transaksi selalu ada masalah jaringan lah atau sedang ada kendala .... biasa nya lancar lancar aja,1,1,0,1
tolong di perbarui lagi buat refresh nya dong,tolong di perbarui lagi buat refresh nya dong,1,0,1,0
"terlalu PD make aplikasi ini, payment qris 41.rb tp status sukses tidak muncul, saldo terpotong dan history transacsi tidak ada, astaga!","terlalu pd make aplikasi ini, payment qris 41.rb tp status sukses tidak muncul, saldo terpotong dan history transacsi tidak ada, astaga!",1,1,0,1
"aplikasi e-wallet paling gajelas , mau reset pin aja ribet banget padahal nomor handphone masih aktif tapi pas mau reset pin malah gabisa,disuruh hubungin cs nya malah muter muter jawabannya, mana duit saya nyangkut disitu 1juta, aduhhh payah banget nih aplikasi, setidaknya kalo nyediain cs tuh jangan dikasih cs bot dong, aplikasi sampah!!! jadi males buat makenya, udah GK ada tanggung jawabnya, kebanyakan dipake buat transaksi judol nih apk jadi makin GK jelas!!!","aplikasi e wallet paling gajelas , mau reset pin aja ribet banget padahal nomor handphone masih aktif tapi pas mau reset pin malah gabisa,disuruh hubungin cs nya malah muter muter jawabannya, mana duit saya nyangkut disitu 1juta, aduhhh payah banget nih aplikasi, setidaknya kalo nyediain cs tuh jangan dikasih cs bot dong, aplikasi sampah!!! jadi males buat makenya, udah gk ada tanggung jawabnya, kebanyakan dipake buat transaksi judol nih apk jadi makin gk jelas!!!",1,1,1,1
belum mendapatkan dana cicil nya,belum mendapatkan dana cicil nya,1,0,1,0
"tidak bisa melakukan transfer ke bank dan ewallet manapun selain dana, padahal akun dana saya sudah premium. Chat CS pun tidak ada perubahan.","tidak bisa melakukan transfer ke bank dan ewallet manapun selain dana, padahal akun dana saya sudah premium. chat cs pun tidak ada perubahan.",1,1,1,1
aplikasi jelek uang saya kesedot 2 juta,aplikasi jelek uang saya kesedot 2 juta,2,1,0,1
"udah premium, gaada pinjam an, sering bertransaksi di dana tapi kok dana cicil blm muncul sedangkan akun temen saya baru upgrade premium kaga ada seminggu udah ada dana cicil, ini yg di perhatiin cuma yg baru premium kah? terus yang udah premium dari lama di telantarin?, sistem lu benerin tuh","udah premium, gaada pinjam an, sering bertransaksi di dana tapi kok dana cicil blm muncul sedangkan akun temen saya baru upgrade premium kaga ada seminggu udah ada dana cicil, ini yg di perhatiin cuma yg baru premium kah? terus yang udah premium dari lama di telantarin?, sistem lu benerin tuh",2,0,1,1
