content,cleaned_content,score,accuracy,completeness,satisfaction
saya pengguna baru dan mulai dari tadi gak merespon saat mau di buka aplikasinya/eror padahal waktu selesai transaksi suruh update berhasil semua ntah kenapa gak ada angin gak ada hujan tiba2 eror segala upaya sudah saya lakukan tapi tetep saja tidak bisa tolong di upayakan lebih baik lagi kedepannya dan semoga juga tidak ada keluhan lagi terimakasih!,saya pengguna baru dan mulai dari tadi gak merespon saat mau di buka aplikasinya eror padahal waktu selesai transaksi suruh update berhasil semua ntah kenapa gak ada angin gak ada hujan tiba2 eror segala upaya sudah saya lakukan tapi tetep saja tidak bisa tolong di upayakan lebih baik lagi kedepannya dan semoga juga tidak ada keluhan lagi terimakasih!,2,1,0,1
aktifin playlater nya dong,aktifin playlater nya dong,3,0,1,0
"gara² eror gua salah transfer gak usa download ni aplikasi, banyak dramanya","gara eror gua salah transfer gak usa download ni aplikasi, banyak dramanya",1,1,0,1
tidak bisa cek aktivitas,tidak bisa cek aktivitas,1,1,0,0
"giliran no ilang ga ada yang bisa bantu aneh aplikasinya, masa tetep harus kirim otp kan udah di jelasin kalau no nya hilang","giliran no ilang ga ada yang bisa bantu aneh aplikasinya, masa tetep harus kirim otp kan udah di jelasin kalau no nya hilang",1,0,1,1
apk jelek transaksi aja lama udh itu gangguan mulu,apk jelek transaksi aja lama udh itu gangguan mulu,1,1,0,1
"pada tgl 29 januari 2026 sy melakukan penjualan emas sebanyak 50 ribu di dana emas tetapi saat mau melakukan penjualan itu terjadi error dan saldo emas sy berkurang trus sy liat saldo tidak ada uang masuk dan di histori penjualan tidak ada hasil penjualannya,trus saya coba jual lagi sisa emas dan itu bisa, sy chat di dana assistant jg katanya sedang pemeliharaan sistem dan disuruh mengecek berulang tetapi tetap tidak ada progres, jujur saya sangat kecewa dengan pelayanan dana","pada tgl 29 januari 2026 sy melakukan penjualan emas sebanyak 50 ribu di dana emas tetapi saat mau melakukan penjualan itu terjadi error dan saldo emas sy berkurang trus sy liat saldo tidak ada uang masuk dan di histori penjualan tidak ada hasil penjualannya,trus saya coba jual lagi sisa emas dan itu bisa, sy chat di dana assistant jg katanya sedang pemeliharaan sistem dan disuruh mengecek berulang tetapi tetap tidak ada progres, jujur saya sangat kecewa dengan pelayanan dana",1,1,1,1
"saldo dana hilang begitu saja, chatt Diana tidak menemukan solusi aneh, bagaimana ini? mau bertanggung jawab apa tidak sudah dua kali kehilangan saldo begitu saja tanpa sebab tanpa sepengetahuan, akun terhubungpun tidak ada sama sekali. riwayat transaksi ada tapi tanpa sepengetahuan. kocak dana, padahal tidak ada yang tau soal pin.","saldo dana hilang begitu saja, chatt diana tidak menemukan solusi aneh, bagaimana ini? mau bertanggung jawab apa tidak sudah dua kali kehilangan saldo begitu saja tanpa sebab tanpa sepengetahuan, akun terhubungpun tidak ada sama sekali. riwayat transaksi ada tapi tanpa sepengetahuan. kocak dana, padahal tidak ada yang tau soal pin.",1,1,1,1
kenapa setiap kali dana cicil sudah di lunasi.....pasti susah buat d gunakan lagi....padahalnominal limitnya sudah tercantum,kenapa setiap kali dana cicil sudah di lunasi.....pasti susah buat d gunakan lagi....padahalnominal limitnya sudah tercantum,3,1,0,1
selalu terjadi kesalahan tidak bisa di perbaiki ada gak pekerja dana ini kenapa selalu Diana IA yg balas OJK tolong ini dana di evaluasi kalau perlu cabut izin nya menyusahkan org aja,selalu terjadi kesalahan tidak bisa di perbaiki ada gak pekerja dana ini kenapa selalu diana ia yg balas ojk tolong ini dana di evaluasi kalau perlu cabut izin nya menyusahkan org aja,1,1,1,1
kenapa sekarang susah dibuka,kenapa sekarang susah dibuka,2,1,0,1
tolong sempurnakan lagi biar lebih baik,tolong sempurnakan lagi biar lebih baik,3,0,1,0
"Aplikasi dana susah untuk dipercaya lagi,soalnya saya baru saja kehilangan duit di aplikasi ini entah siapa yang hack","aplikasi dana susah untuk dipercaya lagi,soalnya saya baru saja kehilangan duit di aplikasi ini entah siapa yang hack",1,1,0,1
saldo says hilang secara tiba² apk jelek yg pernah saya download,saldo says hilang secara tiba apk jelek yg pernah saya download,1,1,0,1
padahal saya bentransaksi di dana terus.tapi tidak ada fitur dana cicil.sangat kecewa,padahal saya bentransaksi di dana terus.tapi tidak ada fitur dana cicil.sangat kecewa,1,0,1,1
masa pembayaran yang ngak gua konfirmasi malam Ter ACC gimana sih ni DANA,masa pembayaran yang ngak gua konfirmasi malam ter acc gimana sih ni dana,1,1,0,1
"ini kenapa dana kok aku top up gak masuk"" dari semalem",ini kenapa dana kok aku top up gak masuk dari semalem,2,1,0,1
dana Diam Aja Bikin Iklan Jminan uang kembali tapi mana Tapi diem Aja Ketika saya laporkan Rendah Pelayanan nya ngadu masalah Sama AI Jelas Jelas Gada Solusi Skrng Saldo Saya Hilang Pihak Dana diam Aja kesabaran Uda Habis dri Kemarin,dana diam aja bikin iklan jminan uang kembali tapi mana tapi diem aja ketika saya laporkan rendah pelayanan nya ngadu masalah sama ai jelas jelas gada solusi skrng saldo saya hilang pihak dana diam aja kesabaran uda habis dri kemarin,1,1,1,1
"Transfer uang ke bank bri pending sedangkan uangnya mau buat beli tiket bis, saldo udah motong juga, iya kalo saldo kembali, seandainya uang tetap masuk ke rekening penerima apa iya saya harus balik lagi buat minta uangnya ? jadwal saya jadi berantakan gara-gara pendingan transfer","transfer uang ke bank bri pending sedangkan uangnya mau buat beli tiket bis, saldo udah motong juga, iya kalo saldo kembali, seandainya uang tetap masuk ke rekening penerima apa iya saya harus balik lagi buat minta uangnya ? jadwal saya jadi berantakan gara gara pendingan transfer",1,1,0,1
apk tll dari jam 8 sampai 1 malem gak bisa bayar lewat qr tolong lah perbaiki jangan bikin emosi knt1,apk tll dari jam 8 sampai 1 malem gak bisa bayar lewat qr tolong lah perbaiki jangan bikin emosi knt1,1,1,0,1
