content,cleaned_content,score,accuracy,completeness,satisfaction
tdk ada dana cicil,tdk ada dana cicil,1,0,1,0
kenapa dana tidak bisa digunakan?,kenapa dana tidak bisa digunakan?,2,1,0,1
kenapa dana cicil saya tidak bisa di gunakan sudah mau 4 bln,kenapa dana cicil saya tidak bisa di gunakan sudah mau 4 bln,1,1,0,1
kasih 3 bintang dulu,kasih 3 bintang dulu,3,0,0,0
"saya beli token pelanggan lama bnr berhasil nya harus 3 kali nunggu,pertama 3 menit,kdua 3 menit,ktiga harus nunggu 9 menit,ga worthit ni kalo gangguan gini","saya beli token pelanggan lama bnr berhasil nya harus 3 kali nunggu,pertama 3 menit,kdua 3 menit,ktiga harus nunggu 9 menit,ga worthit ni kalo gangguan gini",1,1,0,1
fitur dana cicil dan instan sama sekali tak ad di no say,fitur dana cicil dan instan sama sekali tak ad di no say,1,0,1,0
"transaksi sudah banyak, dan lebih dari 30 juta per bulan, tapi dana cicil engga di berikan akses. makin hari makin parah","transaksi sudah banyak, dan lebih dari 30 juta per bulan, tapi dana cicil engga di berikan akses. makin hari makin parah",1,0,1,1
Saya pribadi sangat kecewa dengan pihak ewallet dana karena saldo saya hilang di nomor dana 0831xxxxx111 saldo tersebut tidak banyak nomor dana tersebut saya mau minta bukti photo malah di blokir dari pihak yth ewallet DANA mungkin pihak yth ewallet DANA yang ngambil nya saya minta bukti bahwa masih ada atau tidak g ada penjelasan langsung kluar,saya pribadi sangat kecewa dengan pihak ewallet dana karena saldo saya hilang di nomor dana 0831xxxxx111 saldo tersebut tidak banyak nomor dana tersebut saya mau minta bukti photo malah di blokir dari pihak yth ewallet dana mungkin pihak yth ewallet dana yang ngambil nya saya minta bukti bahwa masih ada atau tidak g ada penjelasan langsung kluar,1,1,1,1
saat melakukan transaksi malah pending dan saldonya gak balik-balik hadehhh😏,saat melakukan transaksi malah pending dan saldonya gak balik balik hadehhh,1,1,0,1
saya 2 kali mengalami penipuan disini,saya 2 kali mengalami penipuan disini,1,0,0,1
aplikasi yg pernah mengecewakan ku 4 tahun lalu top up token saldo di makan tapi transaksi sedang di proses sekarang malah ga bisa ngirim uang padahal sudah premium setelah sekian Tahun masih saja buruk ini aplikasi,aplikasi yg pernah mengecewakan ku 4 tahun lalu top up token saldo di makan tapi transaksi sedang di proses sekarang malah ga bisa ngirim uang padahal sudah premium setelah sekian tahun masih saja buruk ini aplikasi,1,1,0,1
tolong cepat perbaiki..sering error,tolong cepat perbaiki..sering error,1,1,0,1
kenapa saldo saya tidak masuk walaupun sudah berhasil terkirim dari bank?,kenapa saldo saya tidak masuk walaupun sudah berhasil terkirim dari bank?,1,1,0,1
"punya event tukar poin tapi tiap jam 10 selalu habis event scam ini mah emang sengaja beri harapan Palsu gak nyampe semenit hadiah habis terus , gitu aja terus","punya event tukar poin tapi tiap jam 10 selalu habis event scam ini mah emang sengaja beri harapan palsu gak nyampe semenit hadiah habis terus , gitu aja terus",2,1,0,1
aplikasi taik udh 3 BLN lebih gk bisa buka akun entah apa arti Diana kalau gk bisa mecah masalah akun pokok nya nyesel pakai dana,aplikasi taik udh 3 bln lebih gk bisa buka akun entah apa arti diana kalau gk bisa mecah masalah akun pokok nya nyesel pakai dana,2,1,1,1
aplikasi dana skrng susah dibuka,aplikasi dana skrng susah dibuka,2,1,0,1
tolong kenapa saya tidak ada dana cicil nya,tolong kenapa saya tidak ada dana cicil nya,1,0,1,0
"sangat mengecewakan sudah 10 hari saya menunggu namun akun saya masih tidak jadi sangat merugikan, pihak dana tidak membuat hasil yang bagus","sangat mengecewakan sudah 10 hari saya menunggu namun akun saya masih tidak jadi sangat merugikan, pihak dana tidak membuat hasil yang bagus",1,1,1,1
"Ketika terjadi pencurian saldo, tidak ada jaminan dari pihak dana bisa mengembalikan saldo tersebut. dan ini saya alami sendiri sebagai pengguna","ketika terjadi pencurian saldo, tidak ada jaminan dari pihak dana bisa mengembalikan saldo tersebut. dan ini saya alami sendiri sebagai pengguna",1,0,1,1
"untuk hari ini hari rabu tgl 1 april 2026 knpa gg bisa melakukan transfer k platform manapun? k bank pun selalu gagal, padahal baru semalem d upgrade","untuk hari ini hari rabu tgl 1 april 2026 knpa gg bisa melakukan transfer k platform manapun? k bank pun selalu gagal, padahal baru semalem d upgrade",2,1,0,1
dana pending harus menunggu 20 hari babi babi,dana pending harus menunggu 20 hari babi babi,1,1,0,1
mau hapus akun aja ribet,mau hapus akun aja ribet,1,0,1,1
masa gangguan tiap hari... nggk masuk akal,masa gangguan tiap hari... nggk masuk akal,1,1,0,1
dana lag parah lelet gak bisa scrensot QR,dana lag parah lelet gak bisa scrensot qr,1,1,0,1
aplikasi dana sangat buruk dan tidak sangat membantu konsumen untk mencari solusi,aplikasi dana sangat buruk dan tidak sangat membantu konsumen untk mencari solusi,1,0,1,1
aplikasi dana makin parah,aplikasi dana makin parah,1,0,0,1
kok di prangkat sya tidak bisa membuka aplikasi dana,kok di prangkat sya tidak bisa membuka aplikasi dana,3,1,0,1
"kenapa tiba tiba aplikasi Dana saya tidak bisa di buka,.untung saldonya kosong,kalok ada saldonya jelas merepotkan karena tidak bisa dibuka.","kenapa tiba tiba aplikasi dana saya tidak bisa di buka,.untung saldonya kosong,kalok ada saldonya jelas merepotkan karena tidak bisa dibuka.",3,1,0,1
Dana nya enggak bisa kebuka,dana nya enggak bisa kebuka,3,1,0,1
"CUSTOMER SERVIS LAMBAT , TIDAK BISA MENYELESAIKAN MASALAH PENDING PEMBAYARAN ! Saya membuat laporan tanggal 12 maret 2026 terkait ""pending"" pembayaran listrik pascabayar PLN sampai hari ini tanggal 22 maret 2026 tidak juga ada penyelesaian ! saya sudah membuat laporan mulai dari bot. via telpon dan email help Dana Saran untuk pengguna baru . banyak aplikasi selain aplikasi ini ""DANA"" yang serupa tetapi jauh lebih baik , saya rasa lebih baik menggunakan aplikasi lain yang serupa","customer servis lambat , tidak bisa menyelesaikan masalah pending pembayaran ! saya membuat laporan tanggal 12 maret 2026 terkait pending pembayaran listrik pascabayar pln sampai hari ini tanggal 22 maret 2026 tidak juga ada penyelesaian ! saya sudah membuat laporan mulai dari bot. via telpon dan email help dana saran untuk pengguna baru . banyak aplikasi selain aplikasi ini dana yang serupa tetapi jauh lebih baik , saya rasa lebih baik menggunakan aplikasi lain yang serupa",1,1,1,1
dana membuat ku lebih praktis untuk sgla macam kegunaan,dana membuat ku lebih praktis untuk sgla macam kegunaan,3,0,0,0
