content,cleaned_content,score,accuracy,completeness,satisfaction
"saya sudah biasa transaksi dengan aplikasi ini dan saya puas pokoknya bagus. tapi setelah beberapa bulan mulai muncul bug atau error dan yang saya alami sekarang adalah pembayaran penggunaan Qris saya error ada tulisan ""Ada kendala, nih. Coba lagi atau pakai QR lain ya."" padahal internet stabil dan lancar tapi sering saat mau memasuki halaman pembayaran pengguna keluar sendiri tidak bisa masuk. semoga staff dana segara memperbaikinya, terimakasih.","saya sudah biasa transaksi dengan aplikasi ini dan saya puas pokoknya bagus. tapi setelah beberapa bulan mulai muncul bug atau error dan yang saya alami sekarang adalah pembayaran penggunaan qris saya error ada tulisan ada kendala, nih. coba lagi atau pakai qr lain ya. padahal internet stabil dan lancar tapi sering saat mau memasuki halaman pembayaran pengguna keluar sendiri tidak bisa masuk. semoga staff dana segara memperbaikinya, terimakasih.",3,1,0,0
jelek amat sekarang ni aplikasi..mau masuk juga .trus keluar mulu 🤦🏻‍♂️,jelek amat sekarang ni aplikasi..mau masuk juga .trus keluar mulu,1,1,0,1
"jgn instal dana semua,penipuan saldo saya hilang padahal gak ngapa-ngapain.","jgn instal dana semua,penipuan saldo saya hilang padahal gak ngapa ngapain.",1,1,0,1
"dana semakin lama semakin curang tidak profesional, saya kirim uang 1jt ke teman saya melalui barcod, di teransaksi sukses tapi di penerima gk ada uang masuk, saya udah bikin laporan berkali"" tapi gk adah tangapan gimana ini, tolong yg bisa cara refund saldo dana bantu saya","dana semakin lama semakin curang tidak profesional, saya kirim uang 1jt ke teman saya melalui barcod, di teransaksi sukses tapi di penerima gk ada uang masuk, saya udah bikin laporan berkali tapi gk adah tangapan gimana ini, tolong yg bisa cara refund saldo dana bantu saya",1,1,1,1
gajelas ini aplikasi dana buka dana belum masuk aplikasi nya langsung keluar sendiri aneh,gajelas ini aplikasi dana buka dana belum masuk aplikasi nya langsung keluar sendiri aneh,1,1,0,1
makin di aupdet makin mahllll,makin di aupdet makin mahllll,2,0,0,1
kurang belum ada pitur pinjaman,kurang belum ada pitur pinjaman,1,0,1,1
erorr mulu dah dana,erorr mulu dah dana,1,1,0,1
"UNINSTALL AJA GUYS APLIKASI INI, MUDAH BANGET DI BOBOL, DUIT 400K ILANG GITU AJA DENGAN SEKEJAP, PENGAMANAN UDAH DI SETTING TETEP AJA MUDAH DI BOBOL ! APLIKASI BUSUK.","uninstall aja guys aplikasi ini, mudah banget di bobol, duit 400k ilang gitu aja dengan sekejap, pengamanan udah di setting tetep aja mudah di bobol ! aplikasi busuk.",1,1,0,1
apa ini aku isi kuota gak masuk tapi uang gua berkurang bisa jelaskan gak sih,apa ini aku isi kuota gak masuk tapi uang gua berkurang bisa jelaskan gak sih,1,1,0,1
"sering eror sekarang,beli paket gak masuk padahal saldo udah dipotong","sering eror sekarang,beli paket gak masuk padahal saldo udah dipotong",1,1,0,1
"sering trouble, padahal keadaan lagi butuh-butuh nya","sering trouble, padahal keadaan lagi butuh butuh nya",1,1,0,1
"Kecewa bangat, padahal sudah lama Pakai aplikasi ini tapi, semakin lama aplikasi ini sering gangguan","kecewa bangat, padahal sudah lama pakai aplikasi ini tapi, semakin lama aplikasi ini sering gangguan",3,1,0,1
"orang mau masuk ke dana+ kok malah error, malah di suru masukin alamat gmail pas udah di masukin gmail nya, saldo yang ada di dana+ nya hilang😱, kok bisa ya, dana+ nya error kata nya di awasi OJK, minta bantu an ke CS malah tambah emosi, pengembalian uang emang berhasil, tapi saldo nya masih nyakut, saya masih bisa transaksi QRIS, karna saldo saya masih sisa, bukan make saldo dari pengembalian tersebut, malah saya di suruh untuk melihat bukti transaksi nya lagi, 5hari saya ngeliat nya bosen","orang mau masuk ke dana kok malah error, malah di suru masukin alamat gmail pas udah di masukin gmail nya, saldo yang ada di dana nya hilang , kok bisa ya, dana nya error kata nya di awasi ojk, minta bantu an ke cs malah tambah emosi, pengembalian uang emang berhasil, tapi saldo nya masih nyakut, saya masih bisa transaksi qris, karna saldo saya masih sisa, bukan make saldo dari pengembalian tersebut, malah saya di suruh untuk melihat bukti transaksi nya lagi, 5hari saya ngeliat nya bosen",1,1,1,1
"aplikasi sangat mudah di gunakan,","aplikasi sangat mudah di gunakan,",2,0,0,0
"Apapun HEBOH nya Pomo, GEBYAR undian atau segala macam yg di buat pada Apk Dana, LEBIH BESAR LAGI OCEHAN pencipta Apk","apapun heboh nya pomo, gebyar undian atau segala macam yg di buat pada apk dana, lebih besar lagi ocehan pencipta apk",1,0,0,1
sulit sekali untuk membuka aplikasi dana.. begitu ke buka langsung tutup dan balik lagi. bolak balik seperti itu.. mohon di perbaiki dong,sulit sekali untuk membuka aplikasi dana.. begitu ke buka langsung tutup dan balik lagi. bolak balik seperti itu.. mohon di perbaiki dong,3,1,0,1
"udah terselesaikan apa anjirr, ini aja lagi bermasalah semua scan gak bisa,buka dana emas gak bisa, mau kirim ke ewalet lain gak bisa, aplikasi apaan ini","udah terselesaikan apa anjirr, ini aja lagi bermasalah semua scan gak bisa,buka dana emas gak bisa, mau kirim ke ewalet lain gak bisa, aplikasi apaan ini",2,1,0,1
SEGERA PERBAIKI MASALAH SISTEM KALIAN HEY!!!,segera perbaiki masalah sistem kalian hey!!!,1,1,0,1
"buka dana mau cek saldo, eh tiba tiba saldo udah ngurang TANPA PEMBERITAHUAN DAN PERSETUJUAN TRANSAKSI APAPUN, hadeh hadeh","buka dana mau cek saldo, eh tiba tiba saldo udah ngurang tanpa pemberitahuan dan persetujuan transaksi apapun, hadeh hadeh",1,1,0,1
engga jelas sudah premium tapi mau kirim saldo suruh premium ulang,engga jelas sudah premium tapi mau kirim saldo suruh premium ulang,1,1,0,1
"pengiriman uang pending padahal waktu awal masih wajar 2 menit lah pas udh dua menit aku buka aplikasi dana lg, malah pending transaksi masih di proses menjadi 24 jam gila sih iya klo kita kirim ke rekening sendiri mah gakpp ini kirim ke customer..","pengiriman uang pending padahal waktu awal masih wajar 2 menit lah pas udh dua menit aku buka aplikasi dana lg, malah pending transaksi masih di proses menjadi 24 jam gila sih iya klo kita kirim ke rekening sendiri mah gakpp ini kirim ke customer..",1,1,0,1
jelek apk dana verifikasi muka pdhl udah bener selalu gagal stres buruk jangan pake dana lgi klo ada uang di akun di bikin ribet buat login,jelek apk dana verifikasi muka pdhl udah bener selalu gagal stres buruk jangan pake dana lgi klo ada uang di akun di bikin ribet buat login,1,1,0,1
sekian lama memakai aplikasi DANA sampai sekarang fitur dana cicilnya tidak muncul,sekian lama memakai aplikasi dana sampai sekarang fitur dana cicilnya tidak muncul,1,0,1,0
sering kepotong sendiri habis ISi kepotong habis isi kepotong aneh,sering kepotong sendiri habis isi kepotong habis isi kepotong aneh,1,1,0,1
bagus sekali aplikasinya ya 🙏🙏,bagus sekali aplikasinya ya,1,0,0,0
kenapa lelet bgt jir,kenapa lelet bgt jir,3,1,0,1
fitur dana cicil 3 hari muncul seminggu hilang tar muncul lagi apk aneh ngga jelas bos.,fitur dana cicil 3 hari muncul seminggu hilang tar muncul lagi apk aneh ngga jelas bos.,1,1,0,1
beberapa aplikasi terkadang tidak bisa dibuka,beberapa aplikasi terkadang tidak bisa dibuka,3,1,0,0
tidak bisa buka aplikasi dana cicil,tidak bisa buka aplikasi dana cicil,2,1,0,0
makasih sudah bikin malu pake aplikasi ini untuk bayar Qrisnya !!!! dah PD belanja abis update eh waktu mau bayar malah ga bisa buat scan qris !!,makasih sudah bikin malu pake aplikasi ini untuk bayar qrisnya !!!! dah pd belanja abis update eh waktu mau bayar malah ga bisa buat scan qris !!,1,1,0,1
"dana sekarang TDK jls.padahal saya pengguna dana sudah lama.taransaksi jg sudah puluhan juta.saya sudah 2 kali.tranfer ke bank BNI.di aplikasi dana sudah terkirim.giliran di cek di BNI TDK masuk.giliran tannya dana,yg jawab robot.klo sistemnya kaya gitu,TDK tanggung jawab...terpaksa saya uinstal.","dana sekarang tdk jls.padahal saya pengguna dana sudah lama.taransaksi jg sudah puluhan juta.saya sudah 2 kali.tranfer ke bank bni.di aplikasi dana sudah terkirim.giliran di cek di bni tdk masuk.giliran tannya dana,yg jawab robot.klo sistemnya kaya gitu,tdk tanggung jawab...terpaksa saya uinstal.",1,1,1,1
kaga jelas ama fitur dana cicil,kaga jelas ama fitur dana cicil,1,0,1,1
saya isi saldo e toll lewat dana 500rb tapi saldo e-toll tidak bertambah sedangkan saldo dana terpotong.bisakah saldo dana dikembalikan atau bagaimana caranya biar saldo e-toll bertambah,saya isi saldo e toll lewat dana 500rb tapi saldo e toll tidak bertambah sedangkan saldo dana terpotong.bisakah saldo dana dikembalikan atau bagaimana caranya biar saldo e toll bertambah,1,1,0,0
"assalamu'alaikum ya admin, ini cerita sebenarnya males tapi karna gua masih belum ikhlas yauda gua up, gua habis di tipu orang 470k gua tf pake dana, setelah ditipu gua ajukan banding ke dana untuk pengembalian uang dana yang habis ditipu selama sebulan penuh gua tunggu"" gaada kabar sama sekali, gua juga uda kirim bukti ditipu uda sedetail mungkin buat ajukan banding tapi gaada respon, ya semoga kedepannya gua ga lalaiii dan buat pengembang aplikasi DANA tolong lebih di perhatikan keluhan orang.","assalamu alaikum ya admin, ini cerita sebenarnya males tapi karna gua masih belum ikhlas yauda gua up, gua habis di tipu orang 470k gua tf pake dana, setelah ditipu gua ajukan banding ke dana untuk pengembalian uang dana yang habis ditipu selama sebulan penuh gua tunggu gaada kabar sama sekali, gua juga uda kirim bukti ditipu uda sedetail mungkin buat ajukan banding tapi gaada respon, ya semoga kedepannya gua ga lalaiii dan buat pengembang aplikasi dana tolong lebih di perhatikan keluhan orang.",1,0,1,1
"selama menggunakan aplikasi dana lancar tidak ada kendala. semalam Top up saldo shopeepay, transaksi berhasil tapi dana tidak masuk. sudah chat via aplikasi tapi belum merespon lebih lanjut. mohon segera pihak dana membantu. Terimakasih","selama menggunakan aplikasi dana lancar tidak ada kendala. semalam top up saldo shopeepay, transaksi berhasil tapi dana tidak masuk. sudah chat via aplikasi tapi belum merespon lebih lanjut. mohon segera pihak dana membantu. terimakasih",3,1,1,0
bagus sih tapi sayang bngt gak bisa di pake di qrisnya,bagus sih tapi sayang bngt gak bisa di pake di qrisnya,3,1,0,1
masuk nya lama. tolong dong d perbaiki biar gx lola klo mo masuk makin lama makin buruk gx masuk2 udah mau 6 jm d tungguin gx masuk2 ...bikin emosi,masuk nya lama. tolong dong d perbaiki biar gx lola klo mo masuk makin lama makin buruk gx masuk2 udah mau 6 jm d tungguin gx masuk2 ...bikin emosi,1,1,0,1
