content,cleaned_content,score,accuracy,completeness,satisfaction
"Harusnya refound dana lebih baik diterapin dari sekarang, karna kalo ada orang kena tipu itu di Refound juga gak bisa. Terakhir saya refound harus meminta menelepon polisi katanya, padahal kan udah ada bukti kuat dan itu minta di refound pun di tolak loh... mau nelpon polisi atau siapa ujung""nya kluar duit lgi. Buat nyelesain kasus orang yang kena tipu... Tolong banget pihak Dana untuk mendengarkan hal ini.","harusnya refound dana lebih baik diterapin dari sekarang, karna kalo ada orang kena tipu itu di refound juga gak bisa. terakhir saya refound harus meminta menelepon polisi katanya, padahal kan udah ada bukti kuat dan itu minta di refound pun di tolak loh... mau nelpon polisi atau siapa ujung nya kluar duit lgi. buat nyelesain kasus orang yang kena tipu... tolong banget pihak dana untuk mendengarkan hal ini.",1,0,1,1
"tolong bantu saya ,saya mau menggunakan dana cicil","tolong bantu saya ,saya mau menggunakan dana cicil",2,0,1,0
tolong saldo saya hilang tanpa ada riwayat,tolong saldo saya hilang tanpa ada riwayat,1,1,0,1
kenapa dana saya tidak bisa di buka padahal udh versi terbaru,kenapa dana saya tidak bisa di buka padahal udh versi terbaru,1,1,0,1
kenapa aplikasinya tidak bisa digunakan,kenapa aplikasinya tidak bisa digunakan,1,1,0,1
"apk nya udah jlek saldo saya tiba² hilang sedang kan tidak ada bekas transaksi, intinya nggk rekomen","apk nya udah jlek saldo saya tiba hilang sedang kan tidak ada bekas transaksi, intinya nggk rekomen",1,1,0,1
saldo terpotong otomatis tanpa persetujuan atau tanpa meminta sandi akun,saldo terpotong otomatis tanpa persetujuan atau tanpa meminta sandi akun,1,1,0,1
"min, saya habis transfer sekitar jam 11 malem, tapi sampe sekarang uangnya masih gak masuk, aktivitas transfer juga gak ada,, tapi giliran transfer yang jumlahnya 10rb langsung masuk","min, saya habis transfer sekitar jam 11 malem, tapi sampe sekarang uangnya masih gak masuk, aktivitas transfer juga gak ada,, tapi giliran transfer yang jumlahnya 10rb langsung masuk",1,1,0,1
"apk apaan ini tiap isi dana motong lukira gua orang kaya monyet, dikit"" motong, padahal kita mau beli token listrik gila","apk apaan ini tiap isi dana motong lukira gua orang kaya monyet, dikit motong, padahal kita mau beli token listrik gila",1,0,0,1
waduh ko suka gagal transfer uang....awal2 dulu langsung cepet skrng ko lama Skali...gagallah ada masalah lah....coba diperbaiki apk ini biar mantul,waduh ko suka gagal transfer uang....awal2 dulu langsung cepet skrng ko lama skali...gagallah ada masalah lah....coba diperbaiki apk ini biar mantul,2,1,0,1
"mau transaksi susah bener,,, udah ngulang sampe 1 jam ga bisa bisa, apl udah apdet versi terbaru segala macem , loding mulu jaringan bagus juga pantesan orang ² pada pindah ke dompet sebelah","mau transaksi susah bener,,, udah ngulang sampe 1 jam ga bisa bisa, apl udah apdet versi terbaru segala macem , loding mulu jaringan bagus juga pantesan orang pada pindah ke dompet sebelah",1,1,0,1
"hello, kenapa punya saya,klo pake data seluler koneksi terputus,tpi klo pake Wi-Fi bisa","hello, kenapa punya saya,klo pake data seluler koneksi terputus,tpi klo pake wi fi bisa",3,1,0,1
transfer dari bank ga masuk masuk padahal di bank nya udah kepotong,transfer dari bank ga masuk masuk padahal di bank nya udah kepotong,1,1,0,1
"buat yg sedang memakai aplikasi ini segerah berhenti hapus, yg mau dowload mending pakai aplikasi pembayaran lain saja, kalau kalian tidak mau uang kalian tiba-tiba hilang🥺 karna dari pihak dana juga tidak ada pertanggung jawaban 🙏","buat yg sedang memakai aplikasi ini segerah berhenti hapus, yg mau dowload mending pakai aplikasi pembayaran lain saja, kalau kalian tidak mau uang kalian tiba tiba hilang karna dari pihak dana juga tidak ada pertanggung jawaban",1,1,1,1
kenapa dana sekarang GK bisa kirim ke e-wallet lain padahal saya sangat memerlukan untuk bertransaksi,kenapa dana sekarang gk bisa kirim ke e wallet lain padahal saya sangat memerlukan untuk bertransaksi,2,1,0,1
sistem ini tidak aman...banyak celah . akun gampang di retas,sistem ini tidak aman...banyak celah . akun gampang di retas,1,1,0,1
jangan pake aplikasih ini berbahaya yang ngak sengaja berlanganan ato apa pun itu di google atau instagram uang kalian akan terpotong otomatis tanpa verifikasih dulu dari pemilik akun,jangan pake aplikasih ini berbahaya yang ngak sengaja berlanganan ato apa pun itu di google atau instagram uang kalian akan terpotong otomatis tanpa verifikasih dulu dari pemilik akun,1,1,0,1
"Akun saya gak login sbb nomer sudah tidak aktif, mau ganti ke nomer yang baru dengan akun yg sama malah gak bisa bisa, kenapa ini gagal terus...mohon bantuannya gimana. saya kasih bintang 2 dulu kalo udah bisa tertangani problem saya baru kasih 5 star.","akun saya gak login sbb nomer sudah tidak aktif, mau ganti ke nomer yang baru dengan akun yg sama malah gak bisa bisa, kenapa ini gagal terus...mohon bantuannya gimana. saya kasih bintang 2 dulu kalo udah bisa tertangani problem saya baru kasih 5 star.",2,1,0,1
sering ganguan mohon di perbaiki masalahnya min🙏,sering ganguan mohon di perbaiki masalahnya min,3,1,0,1
"Dana ini kenapa lagi ya dulu udah di upgrade ke premium tapi gak bisa TF ke orang lain, trus sekarang udah bisa malah tiba-tiba orang lain gak bisa TF ke Saya😭","dana ini kenapa lagi ya dulu udah di upgrade ke premium tapi gak bisa tf ke orang lain, trus sekarang udah bisa malah tiba tiba orang lain gak bisa tf ke saya",1,1,0,1
"penipuan uang saya selalu terpotong tanpa izin yang punya, buat apa pun? lebih baik pakai bank, sekali hilang ya maklum ini udh ke dua kalinya, gak ngerti ya kalau orang butuh uang buat makan gimana?","penipuan uang saya selalu terpotong tanpa izin yang punya, buat apa pun? lebih baik pakai bank, sekali hilang ya maklum ini udh ke dua kalinya, gak ngerti ya kalau orang butuh uang buat makan gimana?",1,1,0,1
pas mau beli pulsa atau kirim dana di aplikasi ga bisa terus dari kemarin.,pas mau beli pulsa atau kirim dana di aplikasi ga bisa terus dari kemarin.,3,1,0,1
"kak, kenapa akun dana premium saya di cabut","kak, kenapa akun dana premium saya di cabut",1,1,0,1
"aplikasi buruk, aplikasi suka maling dana, beberapa kali transaksi selalu saja buruk, transaksi berhasil tapi saldo tidak masuk, ko bisa ya..kemana dana nya tu..masa transaksi ket berhasil tapi saldo tidak masuk..aneh..saran saya buat teman2 di unistal ajah aplikasi ini karna suka sangat buruk... bbrpa kali saya topup atau transfer pake dana selalu ajah ga masuk tapi saldo berkurang dan transaksi sukses... itu uang masuk ke mana ya...dasar aplikasi maling dana orang","aplikasi buruk, aplikasi suka maling dana, beberapa kali transaksi selalu saja buruk, transaksi berhasil tapi saldo tidak masuk, ko bisa ya..kemana dana nya tu..masa transaksi ket berhasil tapi saldo tidak masuk..aneh..saran saya buat teman2 di unistal ajah aplikasi ini karna suka sangat buruk... bbrpa kali saya topup atau transfer pake dana selalu ajah ga masuk tapi saldo berkurang dan transaksi sukses... itu uang masuk ke mana ya...dasar aplikasi maling dana orang",1,1,0,1
tolong plis kasih dana gratis seiklasya aja tapi Jan hoaxs banyak banget penipuan sekarang bagi bagi dana gratis,tolong plis kasih dana gratis seiklasya aja tapi jan hoaxs banyak banget penipuan sekarang bagi bagi dana gratis,1,0,0,0
aplikasi aneh cuma muncul logo terus hilang jadi g bisa di buka,aplikasi aneh cuma muncul logo terus hilang jadi g bisa di buka,1,1,0,1
"kenapa ya akun dana saya tidak ada dana cicilnya, padahal udah premium, padahal butuh banget","kenapa ya akun dana saya tidak ada dana cicilnya, padahal udah premium, padahal butuh banget",1,0,1,1
saldo bisa hilang dengan sendirinya,saldo bisa hilang dengan sendirinya,1,1,0,1
Saya menggunakan aplikasi dana.. uang saya dikuras habis oleh orang yg tidak bertanggung jawab 1.8 juta🥲🥲,saya menggunakan aplikasi dana.. uang saya dikuras habis oleh orang yg tidak bertanggung jawab 1.8 juta,1,1,0,1
kesel banget gangguan mulu gua mau ambil uang gabisa terus,kesel banget gangguan mulu gua mau ambil uang gabisa terus,1,1,0,1
susah perbaiki dana viz/perifikasi wajah,susah perbaiki dana viz perifikasi wajah,2,1,0,1
tiap kli mau msk apk dana ska gx bsa msk hrs d unistal dlu bru bsa msk...,tiap kli mau msk apk dana ska gx bsa msk hrs d unistal dlu bru bsa msk...,3,1,0,1
refund duit gw disitu,refund duit gw disitu,1,1,0,1
saldo dan saya hilang tiba2 di ambil google tiktok tanpa ada prefikasi apapun saldo terikirim sebnyk 5 kli dan uang saya ludes sebnyak 2jt600 tolong tanggung jawab kepda pihak dana agar bisa mengembalikan saldo saya terima kasih,saldo dan saya hilang tiba2 di ambil google tiktok tanpa ada prefikasi apapun saldo terikirim sebnyk 5 kli dan uang saya ludes sebnyak 2jt600 tolong tanggung jawab kepda pihak dana agar bisa mengembalikan saldo saya terima kasih,1,1,0,1
login lama kirim otp aja ga masuk masuk sinyal stabil padahal,login lama kirim otp aja ga masuk masuk sinyal stabil padahal,1,1,0,1
tidak ada pengembalian uang,tidak ada pengembalian uang,1,0,1,1
