content,cleaned_content,score,accuracy,completeness,satisfaction
"kecewa banget sama dana, soalnya transaksi keamanan nya gak ada, padahal gak ngapa-ngapain malah ke transfer sendiri tanpa ada notif izin dari pemilik, sumpah kali ini kecewa banget sama dana, trauma berat sama aplikasi ini, uang buat lebaran hangus semua 😥","kecewa banget sama dana, soalnya transaksi keamanan nya gak ada, padahal gak ngapa ngapain malah ke transfer sendiri tanpa ada notif izin dari pemilik, sumpah kali ini kecewa banget sama dana, trauma berat sama aplikasi ini, uang buat lebaran hangus semua",1,1,0,1
Tolong tambah kan tema gelap!,tolong tambah kan tema gelap!,3,0,1,0
udah masuk susah-susah gak ada duit,udah masuk susah susah gak ada duit,1,1,0,1
"CS nya lambat menanggapi keluhan yg diajukan. ""DIANA"" juga jawabannya gk jelas",cs nya lambat menanggapi keluhan yg diajukan. diana juga jawabannya gk jelas,1,0,1,1
asli ni aplikasi busuk bner,asli ni aplikasi busuk bner,1,0,0,1
"aplikasi gila ini, mau masuk akun diperangkat baru aja dipersulit banget gila, sudah verifikasi wajah dan memasukkan pin dengan benar masih diminta otp, padahal kartu sudah tidak aktif malah disuruh transfer akun ke nomor baru giliran sudah diikuti intruksi dengan arahan yang sesuai malah ujungnya tetep dipersulit, apk biadad ga rekomend banget mending ke apk e money yang lain.","aplikasi gila ini, mau masuk akun diperangkat baru aja dipersulit banget gila, sudah verifikasi wajah dan memasukkan pin dengan benar masih diminta otp, padahal kartu sudah tidak aktif malah disuruh transfer akun ke nomor baru giliran sudah diikuti intruksi dengan arahan yang sesuai malah ujungnya tetep dipersulit, apk biadad ga rekomend banget mending ke apk e money yang lain.",1,1,1,1
"tiba² dana saya keluar dari akun saya sendiri dan masukin nomer telepon kembali, tapi ada tulisan jaringan bermasalah. padahal jaringan saya aman saja","tiba dana saya keluar dari akun saya sendiri dan masukin nomer telepon kembali, tapi ada tulisan jaringan bermasalah. padahal jaringan saya aman saja",1,1,0,1
"halo kak kenapa dengan dana cicil saya kok tidak bisa melakukan dana cicil disitu nya ada bacaan tidak tersedia tidak berlaku,saya cuman pengen perbaiki dana cicil saya supaya bisa melakukan dana cicil","halo kak kenapa dengan dana cicil saya kok tidak bisa melakukan dana cicil disitu nya ada bacaan tidak tersedia tidak berlaku,saya cuman pengen perbaiki dana cicil saya supaya bisa melakukan dana cicil",1,1,0,1
setiap hari kalo buka aplikasi dana ga bisa terus hrs di update melulu jadi takut nyimpan uang di aplikasi ini,setiap hari kalo buka aplikasi dana ga bisa terus hrs di update melulu jadi takut nyimpan uang di aplikasi ini,1,1,0,1
"itu kok kalo dipindahin ke emas dana, kalo saldo dibawah 50rb naik terus enak, giliran di kasih lagi invest di emas dana nya nambah di atas 200rb jdi ngurang trus gimana ya? apakah cuma permainan dri aplikasi dana nya?","itu kok kalo dipindahin ke emas dana, kalo saldo dibawah 50rb naik terus enak, giliran di kasih lagi invest di emas dana nya nambah di atas 200rb jdi ngurang trus gimana ya? apakah cuma permainan dri aplikasi dana nya?",1,1,0,1
"sistem dana ditingkatkan, jangan pokus ketema apk doang,SISTEMNYA DI-UP","sistem dana ditingkatkan, jangan pokus ketema apk doang,sistemnya di up",1,0,1,1
"ini uang saya kesedot terua, tolong balikin","ini uang saya kesedot terua, tolong balikin",1,1,0,1
"saya minta membekukan akun karna dibobol,eh malah tdk bisa dibuka lagi,dan tdk asa solusi,padahal masih ada sisa saldo,sangat mengecewakan","saya minta membekukan akun karna dibobol,eh malah tdk bisa dibuka lagi,dan tdk asa solusi,padahal masih ada sisa saldo,sangat mengecewakan",2,1,1,1
"kok sekarang jadi ngaco,,pengiriman uang kapan masuknya juga kapan,,mau ganti nomor susah...","kok sekarang jadi ngaco,,pengiriman uang kapan masuknya juga kapan,,mau ganti nomor susah...",3,1,1,1
"nomor hp itu dibuat menggunakan data KTP . Tapi kenapa harus pake lagi Poto KTP ? ga jelas lu, sorry","nomor hp itu dibuat menggunakan data ktp . tapi kenapa harus pake lagi poto ktp ? ga jelas lu, sorry",1,0,1,1
tidak ada piktur dana cicil,tidak ada piktur dana cicil,1,0,1,1
aplikasi bagus aih cuma kenapa di fitur dana cicil ga bisa di pake padahal sudah ada limit nyh,aplikasi bagus aih cuma kenapa di fitur dana cicil ga bisa di pake padahal sudah ada limit nyh,2,1,0,1
tingkatkan lagi jangan sampai ada penipuan,tingkatkan lagi jangan sampai ada penipuan,3,0,1,1
kadang ngeleg tidak bisa di pakai,kadang ngeleg tidak bisa di pakai,2,1,0,1
masa saldo tiba tiba hilang gimana ini boss dana payah saldo hilang Lo,masa saldo tiba tiba hilang gimana ini boss dana payah saldo hilang lo,1,1,0,1
uang kok sering eror ketika transaksi,uang kok sering eror ketika transaksi,1,1,0,1
NGAPA EMAS EROR?? ORANG MAU NARIK DUIT LAGI KEADAAN MENDESAK JADI SUSAH ANJ!!,ngapa emas eror?? orang mau narik duit lagi keadaan mendesak jadi susah anj!!,2,1,0,1
gak bisa memunculkan dana cicil padahal saya lagi butuh dana cicil,gak bisa memunculkan dana cicil padahal saya lagi butuh dana cicil,1,0,1,1
"Kenapa gak bisa dibuka dana saya, tolong di perbaiki","kenapa gak bisa dibuka dana saya, tolong di perbaiki",1,1,0,1
"kenapa dana saya jika dibuka slalu ada perubahan data,sudah diklik perubahan data tp lama sekali proses nya,tidak selesai2 jadi males gunakan lagi,mohon dong diperbaiki","kenapa dana saya jika dibuka slalu ada perubahan data,sudah diklik perubahan data tp lama sekali proses nya,tidak selesai2 jadi males gunakan lagi,mohon dong diperbaiki",3,1,0,1
buat transaksi susah lama loadingnya,buat transaksi susah lama loadingnya,1,1,0,1
"transaksi gagal, tapi saldo kepotong trus di bank penerima ga ada uang masuk. aplikasi busuk","transaksi gagal, tapi saldo kepotong trus di bank penerima ga ada uang masuk. aplikasi busuk",1,1,0,1
"KENAPA SALDO SAYA TERPOTONG TIBA TIBA UNTUK, PEMBAYARAN DANA CICIL, SEDANGKAN DANA CICIL SUDAH DI LUNASKAN ,DI MOHON TANGGUNG JAWAB DAN KEMBALI SALDO SAYA YANG TERPOTONG ..","kenapa saldo saya terpotong tiba tiba untuk, pembayaran dana cicil, sedangkan dana cicil sudah di lunaskan ,di mohon tanggung jawab dan kembali saldo saya yang terpotong ..",1,1,0,1
"JANGAN DI DOWNLOAD, SAYA BARU SAJA KEHILANGAN SALDO SAYA, DAN ITU TANPA KONFIRMASI APAPUN!!","jangan di download, saya baru saja kehilangan saldo saya, dan itu tanpa konfirmasi apapun!!",1,1,0,1
dana cicil tdk bisa,dana cicil tdk bisa,1,1,0,1
aplikasi gak amanah sudah 3 bulan pemindahan akun gagal terus perampok berkedok aplikasi saldo masih ada ktp sama vertivikasi wajah sudah sesuai tetap saja gak bisa aplikasi bikin rugi pengguna merampok berkedok aplikasi,aplikasi gak amanah sudah 3 bulan pemindahan akun gagal terus perampok berkedok aplikasi saldo masih ada ktp sama vertivikasi wajah sudah sesuai tetap saja gak bisa aplikasi bikin rugi pengguna merampok berkedok aplikasi,2,1,1,1
tolong saya sudah upgrade ke premium tapi kenapa saya tidak bisa mengakses dana+ tolong segera di perbaiki terimakasih,tolong saya sudah upgrade ke premium tapi kenapa saya tidak bisa mengakses dana tolong segera di perbaiki terimakasih,2,1,0,1
ga bisa masuk sama sekali..buffering,ga bisa masuk sama sekali..buffering,1,1,0,1
"dana knp ni tiba tiba, aku ngirim uang ke tmn ku tapi ga masuk, di aktivitasi gada riwayat nya tapi uang di aku uda berkurang","dana knp ni tiba tiba, aku ngirim uang ke tmn ku tapi ga masuk, di aktivitasi gada riwayat nya tapi uang di aku uda berkurang",1,1,0,1
"Lama-lama aplikasi nya tdk bagus ,Dana cicil tidak bs di gunakan , aktifitas tdk bs di lihat ,chat pengaduan pun sdh tdk ada ,tdk bs jg melihat proteksi/aktifitas proteksi ??? jadi semakin tdk nyaman menggunakan nya","lama lama aplikasi nya tdk bagus ,dana cicil tidak bs di gunakan , aktifitas tdk bs di lihat ,chat pengaduan pun sdh tdk ada ,tdk bs jg melihat proteksi aktifitas proteksi ??? jadi semakin tdk nyaman menggunakan nya",2,1,1,1
saya sudah dua kali dana saya tiba-tiba terpotong oleh transaksi tidak kenal,saya sudah dua kali dana saya tiba tiba terpotong oleh transaksi tidak kenal,1,1,0,1
rate 1 akun saya di masuki orng lain padahal udh ganti pin dan sudah di aktifkan semuanya tetapi orng lain tetap masuk,rate 1 akun saya di masuki orng lain padahal udh ganti pin dan sudah di aktifkan semuanya tetapi orng lain tetap masuk,1,1,0,1
fitur lupa PIN tidak berfungsi,fitur lupa pin tidak berfungsi,1,1,0,1
knp saya buka apk ini suruh instal lg,knp saya buka apk ini suruh instal lg,1,1,0,1
