content,cleaned_content,score,accuracy,completeness,satisfaction
"aqalnya puas selama 3 tahun, sekarang sangat kecewa karena ulah oknum dari alikasi. kemarin akun saya katanya ada yang pinjam dana pakai akun saya, dan petugas membantu pemulihan akun saya tapi kenyatannya mengembat uang saya semua total ada 2.500.000 uang saya lenyap","aqalnya puas selama 3 tahun, sekarang sangat kecewa karena ulah oknum dari alikasi. kemarin akun saya katanya ada yang pinjam dana pakai akun saya, dan petugas membantu pemulihan akun saya tapi kenyatannya mengembat uang saya semua total ada 2.500.000 uang saya lenyap",1,1,1,1
masa saya gk pernah pinjam ko bisa ada tagihan saldo d dlmnya langsung terkirim sendiri gk aman ini aplikasi dana skrg,masa saya gk pernah pinjam ko bisa ada tagihan saldo d dlmnya langsung terkirim sendiri gk aman ini aplikasi dana skrg,1,1,0,1
"akunya gx bisa dibuka,dana udah gx aman","akunya gx bisa dibuka,dana udah gx aman",1,1,0,1
"payah, entah di bobol apa ulah dana sendiri, baru aja dapat transferan 600rb mau di ambil tiba2 udah ludes semua, pdahal ga pernah melakukan pembayan / pemesanan tapi saya cek di history ada transaksi pembayan di lazada tanpa konfirmasi pin maupun kode otp. tolong yang amanah kita cari uang juga capek banting tulang buat nafkah keluarga","payah, entah di bobol apa ulah dana sendiri, baru aja dapat transferan 600rb mau di ambil tiba2 udah ludes semua, pdahal ga pernah melakukan pembayan pemesanan tapi saya cek di history ada transaksi pembayan di lazada tanpa konfirmasi pin maupun kode otp. tolong yang amanah kita cari uang juga capek banting tulang buat nafkah keluarga",1,1,0,1
qris nya ko jd susah kalau ngambil dr galeri mohon di perbaiki,qris nya ko jd susah kalau ngambil dr galeri mohon di perbaiki,1,1,0,1
setiap sya ingin mendaftarkan akun sya knp ya tiba tiba aj keluar gitu tolong dong di perbaiki,setiap sya ingin mendaftarkan akun sya knp ya tiba tiba aj keluar gitu tolong dong di perbaiki,2,1,0,1
setelah pelunasan dana cicil malah gak bisa digunakan lagi untuk transaksi,setelah pelunasan dana cicil malah gak bisa digunakan lagi untuk transaksi,1,1,0,1
apa ni dana saldo kok kesedot,apa ni dana saldo kok kesedot,1,1,0,1
"tolong lah diperbaiki lagi, masa mau transfer ke bank gabisa di pencet","tolong lah diperbaiki lagi, masa mau transfer ke bank gabisa di pencet",1,1,0,1
"app busuklah, masa ga bisa login anjirr, mana masih ada lg saldonya, mau dicaplok Tah tailah, kuota banyak sinyal jaringan bagus, notifikasinya jaringan bermasalah terus terusan, tolol.","app busuklah, masa ga bisa login anjirr, mana masih ada lg saldonya, mau dicaplok tah tailah, kuota banyak sinyal jaringan bagus, notifikasinya jaringan bermasalah terus terusan, tolol.",1,1,0,1
ketika transaksi gagal prosesnya lama sekali sudah di lapor ke cs nya sama sekali ga membantu alasan demi alasan si berikan tapi tidak ada hasil proses nya sampai 3 hari apakah masuk akal sedangkan kita sangat memerlukan uang nya,ketika transaksi gagal prosesnya lama sekali sudah di lapor ke cs nya sama sekali ga membantu alasan demi alasan si berikan tapi tidak ada hasil proses nya sampai 3 hari apakah masuk akal sedangkan kita sangat memerlukan uang nya,1,1,1,1
"saya nyimpen duit di dana ga di apa apain berkuranh sendiri, keamanannya kurang ketat jadi gampang di bobol","saya nyimpen duit di dana ga di apa apain berkuranh sendiri, keamanannya kurang ketat jadi gampang di bobol",1,1,0,1
"fitur kirim e-wallet gw ngga ada bjir.., padahal udah premium","fitur kirim e wallet gw ngga ada bjir.., padahal udah premium",2,0,1,1
mau kirim shopepay ngk bisa mulu pdhl dh terverifikasi,mau kirim shopepay ngk bisa mulu pdhl dh terverifikasi,3,1,0,1
dana busuk mkin ksni makin buruk di tf dana q g bsa masuk,dana busuk mkin ksni makin buruk di tf dana q g bsa masuk,1,1,0,1
"mau transfer gk bisa pdahan udah di apgret, gk guna apk sampah","mau transfer gk bisa pdahan udah di apgret, gk guna apk sampah",1,1,0,1
payah dari dulu pakai dana tp dana cicil gak pernah muncul,payah dari dulu pakai dana tp dana cicil gak pernah muncul,2,0,1,1
"Ga aman nyimpen uang Disini, punya 20.000 di saldo tiba"" ilang kebayar paket apaan tau pdhal mah ga beli apa apaan","ga aman nyimpen uang disini, punya 20.000 di saldo tiba ilang kebayar paket apaan tau pdhal mah ga beli apa apaan",1,1,0,1
"CS gak aktif, ada masalah tentang produk suruh lewat AI. AI nya gak memberikan solusi, kontak cs cuman disuruh lg lewat AI gajelas. Gak nyaman","cs gak aktif, ada masalah tentang produk suruh lewat ai. ai nya gak memberikan solusi, kontak cs cuman disuruh lg lewat ai gajelas. gak nyaman",1,0,1,1
"ini pihak dana gimna sih, saya buat laporan mau me refund transaksi, bilang pengerjaan 3 hari ini sudah lebih dari 3 hari apa emng gada niat bantuin","ini pihak dana gimna sih, saya buat laporan mau me refund transaksi, bilang pengerjaan 3 hari ini sudah lebih dari 3 hari apa emng gada niat bantuin",1,1,1,1
apk ta1 4njin6 qiris sering error..,apk ta1 4njin6 qiris sering error..,1,1,0,1
"uang masuk uang keluar udh sampe puluhan juta lebih, dana premium tpi ttp tidak ada dana instan,tolong gimn solusiny?","uang masuk uang keluar udh sampe puluhan juta lebih, dana premium tpi ttp tidak ada dana instan,tolong gimn solusiny?",3,0,1,1
plis boleh ga kalau premium nya ga ada soalnya udah di omongin baik baik di Gmail ga bisa juga tolong developer,plis boleh ga kalau premium nya ga ada soalnya udah di omongin baik baik di gmail ga bisa juga tolong developer,3,1,1,1
coba. beli reksadana di sini. eee malah. tidak bisa di jual.. yakin boncosss.... penjualan selalu gagal padahal akun sudah premium ... alasanya koneksi internet pdahl pke wifi.. dan akun tidak sinkron.. ..,coba. beli reksadana di sini. eee malah. tidak bisa di jual.. yakin boncosss.... penjualan selalu gagal padahal akun sudah premium ... alasanya koneksi internet pdahl pke wifi.. dan akun tidak sinkron.. ..,3,1,0,1
