content,cleaned_content,score,accuracy,completeness,satisfaction
Tolong dong kenapa aplikasi dana ngak bisa di buka,tolong dong kenapa aplikasi dana ngak bisa di buka,3,1,0,0
Tidak berlangganan dan tidak bertransaksi tiba tiba saldo terpotong Rp 20.999 setiap minggu sekali sampai satu bulan. bagaimana kalau tidak buka aplikasi dana bisa habis saldo saya aplikasi ini tidak recommended untuk simpan uang DANA aplikasi sampah kembalikan saldo saya😡,tidak berlangganan dan tidak bertransaksi tiba tiba saldo terpotong rp 20.999 setiap minggu sekali sampai satu bulan. bagaimana kalau tidak buka aplikasi dana bisa habis saldo saya aplikasi ini tidak recommended untuk simpan uang dana aplikasi sampah kembalikan saldo saya,1,1,0,1
"udah lama tapi dana cicil gak muncul""",udah lama tapi dana cicil gak muncul,1,0,1,0
"apk apa ini, transaksi gagal kok saldo saya tiba2 lenyap, status transaksi juga gak ada, kmana saldo saya, kecewa saya","apk apa ini, transaksi gagal kok saldo saya tiba2 lenyap, status transaksi juga gak ada, kmana saldo saya, kecewa saya",1,1,0,1
"sudah bertahun tahun pake dana tetep sering pula transaksi pake dana tetep aja fitur dana cicil sama dana instan ga muncul"", sudah ngemis memohon agar di munculkan jawabannya tetap sama tunggu 30 hari","sudah bertahun tahun pake dana tetep sering pula transaksi pake dana tetep aja fitur dana cicil sama dana instan ga muncul , sudah ngemis memohon agar di munculkan jawabannya tetap sama tunggu 30 hari",1,0,1,1
pakai dana lebih mudah,pakai dana lebih mudah,3,0,0,0
DANA cicil ku belom keluar jadi aku rating bintang 1,dana cicil ku belom keluar jadi aku rating bintang 1,1,0,1,1
"Tiba-tiba error gabisa dipake buat transaksi e-wallet maupun Bank, katanya versi sudah kadaluwarsa lah padahal baru update... koneksi internet tidak ada, sedangkan buka youtube sama tiktok lancarnya minta ampun, plis deh ini saya lagi butuh buat transaksi loh","tiba tiba error gabisa dipake buat transaksi e wallet maupun bank, katanya versi sudah kadaluwarsa lah padahal baru update... koneksi internet tidak ada, sedangkan buka youtube sama tiktok lancarnya minta ampun, plis deh ini saya lagi butuh buat transaksi loh",1,1,0,1
makin hari makin aneh,makin hari makin aneh,1,0,0,1
"gak jadi bintang 5.. saya kehilangan saldo tanpa sepengetahuan saya.. awalnya semenjak saya pakai DANA semua aman"" saja.. tapi kenapa makin sini makin buruk,, saya kecewa.. saldo hilang begitu saja, sudah lapor CS malah harus lapor ke kepolisian.. banyak juga keluarga saya yang kehilangan saldo tanpa sebab di aplikasi e-wallet Dana ini.. Sangat Kecewa.. TOLONG PERKEMBANGKAN LAGI KEAMANAN NYA.","gak jadi bintang 5.. saya kehilangan saldo tanpa sepengetahuan saya.. awalnya semenjak saya pakai dana semua aman saja.. tapi kenapa makin sini makin buruk,, saya kecewa.. saldo hilang begitu saja, sudah lapor cs malah harus lapor ke kepolisian.. banyak juga keluarga saya yang kehilangan saldo tanpa sebab di aplikasi e wallet dana ini.. sangat kecewa.. tolong perkembangkan lagi keamanan nya.",3,1,1,1
jelek banget sering gangguan,jelek banget sering gangguan,1,1,0,1
"dana cicil saya belum muncul, padahal selalu bertransaksi didana","dana cicil saya belum muncul, padahal selalu bertransaksi didana",3,0,1,0
saldonya kemana ini abis top up kok ga ada,saldonya kemana ini abis top up kok ga ada,1,1,0,1
kenapa sekarang masuk ke dana suka keluar sendiri susah untuk bertransaksi aneh,kenapa sekarang masuk ke dana suka keluar sendiri susah untuk bertransaksi aneh,1,1,0,1
kenpa dana sering ero ya mohon di perbaiki ya aku suka dana,kenpa dana sering ero ya mohon di perbaiki ya aku suka dana,3,1,0,0
"dana l o l duit gua tiba tiba ilang 50k ta1 bangat anj, padahal ga ngapa-ngapain anj","dana l o l duit gua tiba tiba ilang 50k ta1 bangat anj, padahal ga ngapa ngapain anj",1,1,0,1
dana saya nyangkut semua kendala diurus sama bod,dana saya nyangkut semua kendala diurus sama bod,1,1,0,0
duit saya gabisa ke ambil gara gara kartu HP saya meledak ada saldo udah jutaan yg org kirim transfer ke nomer kartu saya yg meledak di dana gabisa keambil. ribet peraturan dana skrg,duit saya gabisa ke ambil gara gara kartu hp saya meledak ada saldo udah jutaan yg org kirim transfer ke nomer kartu saya yg meledak di dana gabisa keambil. ribet peraturan dana skrg,1,0,1,1
fitur nya tidak lengkap contoh nya seperti fitur dana cicil di saya ga ada,fitur nya tidak lengkap contoh nya seperti fitur dana cicil di saya ga ada,1,0,1,0
"tolong aplikasi dana cepat perbaiki, akun saya tidak bisa transaksi. saya udah tf melalui bank daerah ke dana 1jt 3x malah masuk 1jt doang. perbaiki atau laporkan, cepat","tolong aplikasi dana cepat perbaiki, akun saya tidak bisa transaksi. saya udah tf melalui bank daerah ke dana 1jt 3x malah masuk 1jt doang. perbaiki atau laporkan, cepat",1,1,0,1
kenapa di akun syh ga ada dana cici??,kenapa di akun syh ga ada dana cici??,3,0,1,0
kok bisa si uang yg di dana ku hilang begitu aja GK tau entah kenapa tiba-tiba hilang pas ku cek kn agak lain😤,kok bisa si uang yg di dana ku hilang begitu aja gk tau entah kenapa tiba tiba hilang pas ku cek kn agak lain,1,1,0,1
tolong dong min munculkan dana cicil. aku sangat butuh,tolong dong min munculkan dana cicil. aku sangat butuh,2,0,1,0
"tolong dong saya merasa kecewa aplikasi ini memotong saldo saya secara otomatis padahal saya tidak berlangganan, saya capek capek kumpulin uang tiba tiba waktu cek malah kepotong, udah gitu gak bisa di refund","tolong dong saya merasa kecewa aplikasi ini memotong saldo saya secara otomatis padahal saya tidak berlangganan, saya capek capek kumpulin uang tiba tiba waktu cek malah kepotong, udah gitu gak bisa di refund",1,1,0,1
gak mau belii paket dan gak ngerasa mencet mencet masa saldo nya berkurang buat beli paket yang gak ngerasa di pencet,gak mau belii paket dan gak ngerasa mencet mencet masa saldo nya berkurang buat beli paket yang gak ngerasa di pencet,1,1,0,1
uang saya hilang gara2 kartu saya sudah tidak aktif terus di minta kode otp mulu,uang saya hilang gara2 kartu saya sudah tidak aktif terus di minta kode otp mulu,1,1,1,0
"Punya KTP sendiri, tapi gagal terus untuk pindah, Chat bot muter dsitu² aja, udah bertahun², gimana ini? Sudah DM via IG, sudah minta email dan smua syarat, udh mau seminggu, hasil ttp juga gak bisa. Case belom selesai malah minta penilaian kepuasan 🙃","punya ktp sendiri, tapi gagal terus untuk pindah, chat bot muter dsitu aja, udah bertahun , gimana ini? sudah dm via ig, sudah minta email dan smua syarat, udh mau seminggu, hasil ttp juga gak bisa. case belom selesai malah minta penilaian kepuasan",1,1,1,1
intinya gw lagi buru2 pake dana udah 1 jm gw bolak balik ini itu tapi kendala mulu,intinya gw lagi buru2 pake dana udah 1 jm gw bolak balik ini itu tapi kendala mulu,1,1,0,1
respon admin sangat buruk..transaksi di pending dan admin tidak dapat di hubungi,respon admin sangat buruk..transaksi di pending dan admin tidak dapat di hubungi,1,1,1,1
dana cicil gak ada,dana cicil gak ada,1,0,1,0
udh coba ke dana premium gagal terus saldo dana ku dari 45 jadi 19 padahal gk di beliin apa-apa bisa hilang dalam sekejap padahal gk ada yang ngecek hp ku menurutku dana jelek👎,udh coba ke dana premium gagal terus saldo dana ku dari 45 jadi 19 padahal gk di beliin apa apa bisa hilang dalam sekejap padahal gk ada yang ngecek hp ku menurutku dana jelek,2,1,0,1
"minn tolong ini kok g bisa klo orang lain mau TF ke saya, eror truss minn","minn tolong ini kok g bisa klo orang lain mau tf ke saya, eror truss minn",3,1,0,0
saat ini tidak bisa pembayaran memali QRS,saat ini tidak bisa pembayaran memali qrs,1,1,0,0
"makin update bukan tambah bagus malah jelek, launching lelet, Q-ris makin sering error, bug makin banyak judulnya update itu makin baik, bukan tambah jelek, parah","makin update bukan tambah bagus malah jelek, launching lelet, q ris makin sering error, bug makin banyak judulnya update itu makin baik, bukan tambah jelek, parah",2,1,0,1
gak ada dana playleter nya,gak ada dana playleter nya,2,0,1,0
fitur dana cicil saya tidak mau timbul padahal udah 3tahun saya penggunaan menggunakan apk Dana,fitur dana cicil saya tidak mau timbul padahal udah 3tahun saya penggunaan menggunakan apk dana,1,0,1,0
burukk.. susahnya transaksi . gagal terus,burukk.. susahnya transaksi . gagal terus,1,1,0,1
"kenapa tidak bisa login?? selalu jaringan bermasalah. sudah pakai wifi sama jaringan seluler masih tetap begitu? sudah saya hapus data hapus cache masih tetap!! apa lagi maintenance??? saya login pagi, malam saya coba lagi masih belum bisa!!","kenapa tidak bisa login?? selalu jaringan bermasalah. sudah pakai wifi sama jaringan seluler masih tetap begitu? sudah saya hapus data hapus cache masih tetap!! apa lagi maintenance??? saya login pagi, malam saya coba lagi masih belum bisa!!",1,1,0,1
Aplikasi tercepat di seluruh dunia,aplikasi tercepat di seluruh dunia,2,0,0,0
tolong ini ga bisa kebuka qris nya,tolong ini ga bisa kebuka qris nya,3,1,0,0
