content,cleaned_content,score,accuracy,completeness,satisfaction
sudah semua syarat dibpenuhi namun Fitur Dana cicil saya blom ada,sudah semua syarat dibpenuhi namun fitur dana cicil saya blom ada,2,0,1,0
gw lagi nnguin tf an orang ga masuk2 woiii lahh kenapa inii,gw lagi nnguin tf an orang ga masuk2 woiii lahh kenapa inii,1,1,0,1
makin kesini aplikasi DaNa makin ga bagus . banyak kendala. 😡🤬,makin kesini aplikasi dana makin ga bagus . banyak kendala.,1,1,0,1
aplikasi gak jelas untuk android 6.0 redmi note 4x GK bisa buka aplikasi ini versi 2.110,aplikasi gak jelas untuk android 6.0 redmi note 4x gk bisa buka aplikasi ini versi 2.110,1,1,0,1
apk nya ngelek poll gajelas gak kayak apk sebelah lancar abadi no lek lek,apk nya ngelek poll gajelas gak kayak apk sebelah lancar abadi no lek lek,1,1,0,1
"burik jir, padahal 1 bulan itu baru pake 20k tapi dia bilang, TRANSAKSI MELEBIHI BATAS apaan coba","burik jir, padahal 1 bulan itu baru pake 20k tapi dia bilang, transaksi melebihi batas apaan coba",1,1,0,1
"apk kurang mempermudah pengguna ,qr gak selalu berhasil","apk kurang mempermudah pengguna ,qr gak selalu berhasil",1,1,1,1
sekarang gak ada fitur dana cicil payah,sekarang gak ada fitur dana cicil payah,3,0,1,1
kenapah dana cicil saya tidak bisa di gunakan kembali padahal sudah di baayar lunas semua limit awal . . hadeh gimana dong solusinya,kenapah dana cicil saya tidak bisa di gunakan kembali padahal sudah di baayar lunas semua limit awal . . hadeh gimana dong solusinya,3,1,0,1
kok sekarang susah ya mau kirim uang keterangan nya gangguan terus,kok sekarang susah ya mau kirim uang keterangan nya gangguan terus,1,1,0,1
saya minta saldo limit dana cicil nya jangan di bekukan saya mau pakai,saya minta saldo limit dana cicil nya jangan di bekukan saya mau pakai,1,1,0,0
woii gimana sih sekelas e wallet terbesar di Indonesia bisa bisanya gangguan separah ini udah tau mau lebaran bukannya prepare menghadapi client atau masalah yang lain,woii gimana sih sekelas e wallet terbesar di indonesia bisa bisanya gangguan separah ini udah tau mau lebaran bukannya prepare menghadapi client atau masalah yang lain,1,1,0,1
"ini ngapa pas gua buka kayak gaada sinyal, pdhl sinyal bagus terus gua buka apk lain juga bisa. ini gabisa dibuka dengan alasan koneksi terputus, pas gua udah download ulang juga tetep sama aja ada tulisan koneksi terputus. YANG BENER LAH INI ADA SALDO GUEEEEEE BUAT MAKANNNNN","ini ngapa pas gua buka kayak gaada sinyal, pdhl sinyal bagus terus gua buka apk lain juga bisa. ini gabisa dibuka dengan alasan koneksi terputus, pas gua udah download ulang juga tetep sama aja ada tulisan koneksi terputus. yang bener lah ini ada saldo gueeeeee buat makannnnn",1,1,0,1
"aplikasi dana ini membuat orang ketar ketir. kirim uang 3jt, laporan sukses saldo juga terpotong. tapi uang tidak masuk.. minta bantuan juga hanya bot. dan suruh nunggu 3hari. sesimpel ini transaksi kurang dari 1menit. tapi nunggunya 3hari. dari sentuhan pertama 1 menit vs 3hari. ini sudah namanya dipersulit. uang yg seharus nya dipakai mendadak malah membeku di aplikasi. sungguh tidak nyaman sama sekali. nunggu 3hari juga pasti tidak ada kompensasi. sangat kecewa dengan layanan dan kualitas nya","aplikasi dana ini membuat orang ketar ketir. kirim uang 3jt, laporan sukses saldo juga terpotong. tapi uang tidak masuk.. minta bantuan juga hanya bot. dan suruh nunggu 3hari. sesimpel ini transaksi kurang dari 1menit. tapi nunggunya 3hari. dari sentuhan pertama 1 menit vs 3hari. ini sudah namanya dipersulit. uang yg seharus nya dipakai mendadak malah membeku di aplikasi. sungguh tidak nyaman sama sekali. nunggu 3hari juga pasti tidak ada kompensasi. sangat kecewa dengan layanan dan kualitas nya",1,1,1,1
woyyy dana gw hilang parah jig 50k ganti rugi Napa baru aja top up dana,woyyy dana gw hilang parah jig 50k ganti rugi napa baru aja top up dana,1,1,0,1
aplikasi bangke lupa email gk bsa masuk konfirmasi cs gda solusi suruh terus mencoba mlah pilihan pengiriman otp gk muncul malah di suruh coba lagi hari berikutnya,aplikasi bangke lupa email gk bsa masuk konfirmasi cs gda solusi suruh terus mencoba mlah pilihan pengiriman otp gk muncul malah di suruh coba lagi hari berikutnya,1,1,1,1
saldo hilang tiba2 tanpa riwayat transaksi,saldo hilang tiba2 tanpa riwayat transaksi,1,1,0,1
"KECEWA BANGET,FOTO/WAJAH SUDAH SESUAI KTP MALAH GAGAL TERUS,,YG ERROR HP KU APA APLIKASINYA???","kecewa banget,foto wajah sudah sesuai ktp malah gagal terus,,yg error hp ku apa aplikasinya???",1,1,0,1
"sistemnya jelek, respon kalo ada keluhan tidak segera diselesaikan, masa keterangan isi saldo berhasil tapi saldo gk nambah, sudah di chat di DIANA TETEP GK SELESAI MASALAH, UANG TIDAK DIKEMBALIKAN. niat hati mau dijadikan bisnis malah ragu.","sistemnya jelek, respon kalo ada keluhan tidak segera diselesaikan, masa keterangan isi saldo berhasil tapi saldo gk nambah, sudah di chat di diana tetep gk selesai masalah, uang tidak dikembalikan. niat hati mau dijadikan bisnis malah ragu.",1,1,1,1
"dana kenapa si gabisa dibuka nih ada tulisan koneksi internet bermasalah mulu padahal wifi gue lancar buka aplikasi lainnya, giliran buka dana gabisa","dana kenapa si gabisa dibuka nih ada tulisan koneksi internet bermasalah mulu padahal wifi gue lancar buka aplikasi lainnya, giliran buka dana gabisa",1,1,0,1
"dana yg saya pakai nomor sudah tidak aktif, ketika ingin mengganti nomor di persulit, meminta KTP dll, ketika sudah terpenuhi syaratnya, masih di persulit, sedangkan uang di dalam nya ada 3.500.00 , dana tidak bisa di percaya!!!","dana yg saya pakai nomor sudah tidak aktif, ketika ingin mengganti nomor di persulit, meminta ktp dll, ketika sudah terpenuhi syaratnya, masih di persulit, sedangkan uang di dalam nya ada 3.500.00 , dana tidak bisa di percaya!!!",1,1,1,1
"apk ga jelas,saran gw mending hapus aja tu fitur dana cicil sangat tidak membantu","apk ga jelas,saran gw mending hapus aja tu fitur dana cicil sangat tidak membantu",1,0,1,1
pernah kehilangan saldo belum balik,pernah kehilangan saldo belum balik,3,1,0,1
