content,cleaned_content,score,accuracy,completeness,satisfaction
"kenapa mau transaksi gagal terus ? perbaiki woi ,","kenapa mau transaksi gagal terus ? perbaiki woi ,",1,1,0,1
"ni apk makin lama makin gak jelas, Transaksi dibatalkan dri dana eh uangnya tidak kembali, padahal dari pesan aktivitas uang sudah dikembalikan tapi pas di cek nominalnya belum kembali, hadehh.","ni apk makin lama makin gak jelas, transaksi dibatalkan dri dana eh uangnya tidak kembali, padahal dari pesan aktivitas uang sudah dikembalikan tapi pas di cek nominalnya belum kembali, hadehh.",1,1,0,1
kenapa apl ini tidak bisa dibuka?,kenapa apl ini tidak bisa dibuka?,1,1,0,0
"aplikasi ini semakin hari semakin gajelas, karna setiap mau top up ke Alfa selalu aja kena potongan padahal di pihak Alfa nya ma udh pas nominalnya tapi pas di dana nya slalu kena potongan biasanya ga gini tapi ini selalu aja ada potongan setiap mau top up tuh,","aplikasi ini semakin hari semakin gajelas, karna setiap mau top up ke alfa selalu aja kena potongan padahal di pihak alfa nya ma udh pas nominalnya tapi pas di dana nya slalu kena potongan biasanya ga gini tapi ini selalu aja ada potongan setiap mau top up tuh,",2,1,0,1
aplikasi jelek selalu gak bisa di buka'padahal sinyal bagus'saran perbaiki lagi layanan biar di kasih bintang 5,aplikasi jelek selalu gak bisa di buka padahal sinyal bagus saran perbaiki lagi layanan biar di kasih bintang 5,1,1,0,1
saya mengalami kendala saat menyambungkan one klik bca ke dana tidak dapat tersambung padahal saya sedang membutuhkan fitur tersebut lalu saya berinisiatif mengirim email ke email yang ada di aplikasi dana saya berharap tim dana segera merespon tapi satelah saya tungu 24 jam belum ada balasan sama sekali dari email saya saya harap tim dana membaca sedikit keluhan saya terimakasih,saya mengalami kendala saat menyambungkan one klik bca ke dana tidak dapat tersambung padahal saya sedang membutuhkan fitur tersebut lalu saya berinisiatif mengirim email ke email yang ada di aplikasi dana saya berharap tim dana segera merespon tapi satelah saya tungu 24 jam belum ada balasan sama sekali dari email saya saya harap tim dana membaca sedikit keluhan saya terimakasih,2,1,1,0
"sangat mengecewakan saya kehilangan uang saya, sudah kirim bukti sudah dijelaskan, respon dan tanggapan custemernya berbelit belit","sangat mengecewakan saya kehilangan uang saya, sudah kirim bukti sudah dijelaskan, respon dan tanggapan custemernya berbelit belit",1,1,1,1
"top up saldo ngga ada yang masuk, lihat di pengirimannya udah masuk di cek di dana ngga ada masuk sedikitpun rugi","top up saldo ngga ada yang masuk, lihat di pengirimannya udah masuk di cek di dana ngga ada masuk sedikitpun rugi",2,1,0,1
"apk terlalu sering ada gangguan,","apk terlalu sering ada gangguan,",1,1,0,1
"aku kok gak ada fitur dana cicil sama dana kaget? kawan"" aku kok ada, padahal nya aku udah lama pakai aplikasi dana ini, kok pilih kasih sih?","aku kok gak ada fitur dana cicil sama dana kaget? kawan aku kok ada, padahal nya aku udah lama pakai aplikasi dana ini, kok pilih kasih sih?",1,0,1,1
"dana udah gak kaya dulu, sekarang saya kalo nyimpen uang didana sering ilang,dan menurut saya itu bukan uang kecil karena hampir sering saya ilang dengan nominal yang sama 50.000 gak ada kompensasi gitu? atau penjelasannya tolong dong pihak dana","dana udah gak kaya dulu, sekarang saya kalo nyimpen uang didana sering ilang,dan menurut saya itu bukan uang kecil karena hampir sering saya ilang dengan nominal yang sama 50.000 gak ada kompensasi gitu? atau penjelasannya tolong dong pihak dana",3,1,1,1
saya kasih bintang 1 karna saldo saya tidak dikembalikan nomor lama ke nomor yg baru,saya kasih bintang 1 karna saldo saya tidak dikembalikan nomor lama ke nomor yg baru,1,1,1,1
parah dana uang ku bisa terhisap sendiri,parah dana uang ku bisa terhisap sendiri,1,1,0,1
sala kirim dana ke orang lain,sala kirim dana ke orang lain,1,0,0,0
"transaksi sering menggunakan dana tp limit dana cicil hanya 200 rebu, apaan ni","transaksi sering menggunakan dana tp limit dana cicil hanya 200 rebu, apaan ni",2,0,1,1
saya top up dana tapi dananya gak masuk,saya top up dana tapi dananya gak masuk,1,1,0,0
saya ingin minta tolong untuk menghapus akun dana saya,saya ingin minta tolong untuk menghapus akun dana saya,2,0,0,0
kenapa saya tidak bisa membuka aplikasi ini,kenapa saya tidak bisa membuka aplikasi ini,1,1,0,0
Sering gagal saat di isi Saldo dari kartu VISA!!,sering gagal saat di isi saldo dari kartu visa!!,1,1,0,1
sulit untuk memindahkan aset ke akun baru,sulit untuk memindahkan aset ke akun baru,2,0,1,1
fitur DANA CICIL nya gak ada . kecewa,fitur dana cicil nya gak ada . kecewa,1,0,1,1
apk apaan udh up ke prem dan berhasil tapi masih disuruh up lagi pas di up malah berhasil pas kembali halaman disuruh lagi,apk apaan udh up ke prem dan berhasil tapi masih disuruh up lagi pas di up malah berhasil pas kembali halaman disuruh lagi,1,1,0,1
Dana INSTAN dana CICIL tidak bisa di pakai padahal limit ada kalau tidak bisa di pakai mending tidak usah di kasi limit saja..0 gtu atau di bekuin atau apa kek lah,dana instan dana cicil tidak bisa di pakai padahal limit ada kalau tidak bisa di pakai mending tidak usah di kasi limit saja..0 gtu atau di bekuin atau apa kek lah,3,1,0,1
fitur eMAS kadang ngebug gak bisa dibuka mohon untuk di fix agar lebih nyaman,fitur emas kadang ngebug gak bisa dibuka mohon untuk di fix agar lebih nyaman,3,1,0,0
Dbntu hp sya hilng brikut nonya pkai hp baru gk bisa msuk cranya gimna biar akun kmbali,dbntu hp sya hilng brikut nonya pkai hp baru gk bisa msuk cranya gimna biar akun kmbali,3,0,1,0
"Lama lama busuk juga aplikasinya, sering pending padahal sinyal bagus. parah","lama lama busuk juga aplikasinya, sering pending padahal sinyal bagus. parah",1,1,0,1
tolong dong min solusinya apk dana saya aktivitasnya tidak bisa tampil,tolong dong min solusinya apk dana saya aktivitasnya tidak bisa tampil,3,1,0,0
gk ada cicil pinjam,gk ada cicil pinjam,3,0,1,0
apk buruk saya mau melakukan pemindahan akun gapernah bisa yang ada kendala mulu,apk buruk saya mau melakukan pemindahan akun gapernah bisa yang ada kendala mulu,1,1,1,1
admin terlalu mahal.. padahal kita cuma top up uang 50rb masih kena potongan 1500/transaksi,admin terlalu mahal.. padahal kita cuma top up uang 50rb masih kena potongan 1500 transaksi,1,0,0,1
pihak dana tolong dong ini kenapa ko tiba tiba saldo saya ilang 500ribu,pihak dana tolong dong ini kenapa ko tiba tiba saldo saya ilang 500ribu,1,1,0,1
ini kenapa sih dana gk bisa di pake transaksi sama sekali..malu2in aja gk bawa uang cash pas mau qris eror mulu,ini kenapa sih dana gk bisa di pake transaksi sama sekali..malu2in aja gk bawa uang cash pas mau qris eror mulu,1,1,0,1
sangat terbantu untuk aktivitas ke seharian saya,sangat terbantu untuk aktivitas ke seharian saya,2,0,0,0
kenapa dana saya kembali trus,kenapa dana saya kembali trus,3,1,0,0
nga bisa dibuka....uang di dalam ng abisa di akses,nga bisa dibuka....uang di dalam ng abisa di akses,1,1,0,0
"di update malah gx bisa di buka , mentok cuma di logo , harus hapus aplikasi terus download lagi baru bisa , terus gx bisa di buka lagi , mentok terusss gitu aja ulang² sampe kiamat","di update malah gx bisa di buka , mentok cuma di logo , harus hapus aplikasi terus download lagi baru bisa , terus gx bisa di buka lagi , mentok terusss gitu aja ulang sampe kiamat",1,1,0,1
"kecewa sih, tiba-tiba uang saya hilang semua di aplikasi dana ini, padahal tidak ada melakukan transaksi 👎🏻👎🏻👎🏻👎🏻👎🏻","kecewa sih, tiba tiba uang saya hilang semua di aplikasi dana ini, padahal tidak ada melakukan transaksi",1,1,0,1
sering kali abdet..??? baru juga diabdet... udah abdet lagi .. huuuhhhfff.,sering kali abdet..??? baru juga diabdet... udah abdet lagi .. huuuhhhfff.,1,0,0,1
sory ini gimana ceritanya ya saldo saya ilang 200 RB tiba tiba,sory ini gimana ceritanya ya saldo saya ilang 200 rb tiba tiba,1,1,0,1
