content,cleaned_content,score,accuracy,completeness,satisfaction
mau transaksi cukup sidik jari jgan pke sandi,mau transaksi cukup sidik jari jgan pke sandi,2,0,1,0
"sangat meresahkan, kenapa setelah update malah gx bisa kebuka sama sekali aplikasi dana-nya. tabungan jd gx bisa ditarik. gmn mau kirim SS via Dm, buka aplikasinya aj gx bisa kak!!! tolonglah, jgn mensupport hp canggih doank biar bisa kebuka tuh aplikasi. hp saya nih android lama, malah nyalahin jaringan tidak stabil 😭😭😭😭 buka aplikasi lain lancar jaya kok. help 😑","sangat meresahkan, kenapa setelah update malah gx bisa kebuka sama sekali aplikasi dana nya. tabungan jd gx bisa ditarik. gmn mau kirim ss via dm, buka aplikasinya aj gx bisa kak!!! tolonglah, jgn mensupport hp canggih doank biar bisa kebuka tuh aplikasi. hp saya nih android lama, malah nyalahin jaringan tidak stabil buka aplikasi lain lancar jaya kok. help",1,1,1,1
uang saya hilang 150.000 taruh di dana saya harap uang saya kembali,uang saya hilang 150.000 taruh di dana saya harap uang saya kembali,1,1,0,1
"uang hilang raib ntah kemana,,sekalinya konfirmasi slow respon,,dengan pertanyaan yg selalu mengulang2,, JD mikir2 mw lanjut guna atw di stop aja","uang hilang raib ntah kemana,,sekalinya konfirmasi slow respon,,dengan pertanyaan yg selalu mengulang2,, jd mikir2 mw lanjut guna atw di stop aja",1,1,1,1
"saldo sering hilang , padahal tidak ada langganan ke google","saldo sering hilang , padahal tidak ada langganan ke google",1,1,0,1
"apasih kocak, buat event udah bayar ga guna, apaan pemenang cuma segelintiran orang kocak, nyesal udah bayar ikut event nya","apasih kocak, buat event udah bayar ga guna, apaan pemenang cuma segelintiran orang kocak, nyesal udah bayar ikut event nya",1,0,0,1
EROR MULU SISTEMNYA JELEK,eror mulu sistemnya jelek,1,1,0,1
katanya tranfer ke bank gratis ternyata tambahan biaya 500 semoga ke depannya lebih baik lagi terima kasih,katanya tranfer ke bank gratis ternyata tambahan biaya 500 semoga ke depannya lebih baik lagi terima kasih,3,1,0,1
"fitur emas dana nya gabisa dibuka, saya gabisa nabung atau ambil uang disana, udah lebih dari seminggu kayak gitu","fitur emas dana nya gabisa dibuka, saya gabisa nabung atau ambil uang disana, udah lebih dari seminggu kayak gitu",2,1,0,1
"habis top up di mbangking sukses, di aplikasi saldo tidak masuk? kenapa ya???","habis top up di mbangking sukses, di aplikasi saldo tidak masuk? kenapa ya???",1,1,0,1
banyak gangguan tolong perbaiki lagi,banyak gangguan tolong perbaiki lagi,2,1,0,1
SAYA KASIH BINTANG 1 KARNA AKUN DANA HARUS VERIFIKASI KODE OTP DIMANA NOMER SAYA UDAH GA AKTIF DAN ADA SALDO 450 DI DALAM NYA,saya kasih bintang 1 karna akun dana harus verifikasi kode otp dimana nomer saya udah ga aktif dan ada saldo 450 di dalam nya,1,1,1,1
"gak bisa login, jaringan bermasalah terus keterangan nya padahal gak ada masalah sama jaringan. tolong segera diperbaiki !","gak bisa login, jaringan bermasalah terus keterangan nya padahal gak ada masalah sama jaringan. tolong segera diperbaiki !",1,1,0,1
sore ini dapat telepon dari layanan aplikasi dana memberitahuka akun dana ku dibekukan dan uangnya hilang,sore ini dapat telepon dari layanan aplikasi dana memberitahuka akun dana ku dibekukan dan uangnya hilang,1,1,0,1
"tiba"" GK bisa pake dana cicil aneh sekali apk nya ngebug",tiba gk bisa pake dana cicil aneh sekali apk nya ngebug,1,1,0,1
serung gangguan menghambat transaksi,serung gangguan menghambat transaksi,1,1,0,1
dana saya koneksi terputus Mulu padahal sudah diperbaharui tetap aja koneksi internet terputus Mulu coba dong gimana caranya biar gak terputus terus padahal sudah diperbaharui,dana saya koneksi terputus mulu padahal sudah diperbaharui tetap aja koneksi internet terputus mulu coba dong gimana caranya biar gak terputus terus padahal sudah diperbaharui,2,1,0,1
100% uang ga kembali,100 uang ga kembali,1,1,0,1
guna nya dana cicil muncul itu apa jika tidak bisa di gunakan . lebih baik hapus aja fitur itu.,guna nya dana cicil muncul itu apa jika tidak bisa di gunakan . lebih baik hapus aja fitur itu.,1,1,0,1
aplikasi ter jelek lemot sering eror males banget dah pake aplikasi inj,aplikasi ter jelek lemot sering eror males banget dah pake aplikasi inj,1,1,0,1
"lg trouble kah dana masak mau buka aplikasi g bisa"" parah",lg trouble kah dana masak mau buka aplikasi g bisa parah,1,1,0,1
aplikasi nya sih bangua cuma tolong lah masalah dana cicil yang limit nyah tersedia tapi tidak bisa di pakai di perbaiki lagi,aplikasi nya sih bangua cuma tolong lah masalah dana cicil yang limit nyah tersedia tapi tidak bisa di pakai di perbaiki lagi,1,1,0,1
percuma transaksi sampai limit tapi dana cicilnya gak bisa,percuma transaksi sampai limit tapi dana cicilnya gak bisa,1,1,0,1
aku transaksi tpi gak ada aktifitas nya hilang begitu aja saldo nya bngkeee dana,aku transaksi tpi gak ada aktifitas nya hilang begitu aja saldo nya bngkeee dana,1,1,0,1
kok dana aplikasiku ngak bisa di bukak,kok dana aplikasiku ngak bisa di bukak,1,1,0,1
gak jelas. ada kendala gak bisa bantu atasi hanya di bisa basa basi,gak jelas. ada kendala gak bisa bantu atasi hanya di bisa basa basi,1,0,1,1
kenapa orang lain bisa pakai dana cicil saya malah ngak bisa gimana sih sekian lama pake dana belum dapat dana cicil,kenapa orang lain bisa pakai dana cicil saya malah ngak bisa gimana sih sekian lama pake dana belum dapat dana cicil,1,0,1,1
masalah dana premium sulit di akses,masalah dana premium sulit di akses,1,1,1,1
saplikasi tolol gk ngbantu banget sandi udah jelas benar privikasi muka jlas muka saya masih minta otp dah jlas kartu hilang udah di aplikasi dana punya saldo,saplikasi tolol gk ngbantu banget sandi udah jelas benar privikasi muka jlas muka saya masih minta otp dah jlas kartu hilang udah di aplikasi dana punya saldo,1,1,1,1
dana balikin uang gua,dana balikin uang gua,1,1,0,1
"kok saldo saya gak masuk yaa , padahal sudah di top up ke dana","kok saldo saya gak masuk yaa , padahal sudah di top up ke dana",2,1,0,1
DANA CICIL PUTIH TERUS TIDAK MUNCUL SAMA SEKALI.,dana cicil putih terus tidak muncul sama sekali.,2,1,0,1
iNI APLIKASI DANA GIMANA. PAS ADA SALSO DI DANA MASUK KE APK PIN SUDAH BENAR VERIFIKASI WAJAH SUDAH BENAR TAPI SELALU GAGAL MASUK. APA GINI CARA DANA NGAMBIL UANG SALDO KONSUMEN. KANTORNYA DI MANA. SAYA MAU AMBIL UANG SAYA SUDAH 4 HARI MASUK GAGAL TERUS,ini aplikasi dana gimana. pas ada salso di dana masuk ke apk pin sudah benar verifikasi wajah sudah benar tapi selalu gagal masuk. apa gini cara dana ngambil uang saldo konsumen. kantornya di mana. saya mau ambil uang saya sudah 4 hari masuk gagal terus,1,1,0,1
uang ku sering hilang di aplikasi ini. aplikasi maling,uang ku sering hilang di aplikasi ini. aplikasi maling,1,1,0,1
"tlong lh,kenapah aplikasi dana jadi elor gini,kapan bisa pulih lagi?","tlong lh,kenapah aplikasi dana jadi elor gini,kapan bisa pulih lagi?",1,1,0,1
