content,cleaned_content,score,accuracy,completeness,satisfaction
sudah premium tapi datamu sedang di cek. apalah ini dana gak jelas,sudah premium tapi datamu sedang di cek. apalah ini dana gak jelas,1,1,0,1
"kenapa sih dana di update udah ,mau ngirim gak kekirim kekirim bermasalah terus","kenapa sih dana di update udah ,mau ngirim gak kekirim kekirim bermasalah terus",1,1,0,1
turunin ke bintang 3. soalnya aneh dana cicil saya tiba2 sudah tidak bisa di pakai kembali padahal pembayaran lancar dan limitpun ada. tapi anehnya tidak bisa di pakai. tolong segera di perbaiki kembali min🙏,turunin ke bintang 3. soalnya aneh dana cicil saya tiba2 sudah tidak bisa di pakai kembali padahal pembayaran lancar dan limitpun ada. tapi anehnya tidak bisa di pakai. tolong segera di perbaiki kembali min,3,1,0,1
"saya laporkan aplikasi ini jika tidak sportif, saldo saya berkurang tidak sesuai dengan jumlah yang keluar. jika masih berlanjut, AKAN SAYA LAPORKAN KE MAHKAMAH KONSTITUSI DENGAN LAPORAN PENYALAHGUNAAN UANG MILIK PRIBADI !!!","saya laporkan aplikasi ini jika tidak sportif, saldo saya berkurang tidak sesuai dengan jumlah yang keluar. jika masih berlanjut, akan saya laporkan ke mahkamah konstitusi dengan laporan penyalahgunaan uang milik pribadi !!!",1,1,0,1
"gua instal lagi kalo saldo GK masuk smua temen"" bakal unistal apak ini",gua instal lagi kalo saldo gk masuk smua temen bakal unistal apak ini,1,1,0,1
"kok semakin jelek aplikasinya.udah do download dn mau masuk untuk daftar, katanya nunggu sebentar,kami ada masalah gangguan internet.berulang kali, selalu aja sama.gimana nih caranya","kok semakin jelek aplikasinya.udah do download dn mau masuk untuk daftar, katanya nunggu sebentar,kami ada masalah gangguan internet.berulang kali, selalu aja sama.gimana nih caranya",2,1,0,1
ko punya saya gak dapet aplikasi dana cicil yaa????,ko punya saya gak dapet aplikasi dana cicil yaa????,3,0,1,0
"tolong pihak dana segera kasih klarifikasi/kejelasan pembayaran wifi tertgl 20 feb 2026 berhasil tapi pihak Telkom tidak menerima/refund per tgl 10 maret... udh dikonfirmasi satu bilang gak terima yg satu bilang berhasil ,,,nilai gak seberapa tapi kepercayaan sudah GK ada...terima kasih","tolong pihak dana segera kasih klarifikasi kejelasan pembayaran wifi tertgl 20 feb 2026 berhasil tapi pihak telkom tidak menerima refund per tgl 10 maret... udh dikonfirmasi satu bilang gak terima yg satu bilang berhasil ,,,nilai gak seberapa tapi kepercayaan sudah gk ada...terima kasih",2,1,0,1
saldo ilang loncong ngelag,saldo ilang loncong ngelag,1,1,0,1
terpaksa kasi bintang satu karena baru kali ini saya beli paket data di dana beli 15gb seharga 75k masuk paket data nya 7gb,terpaksa kasi bintang satu karena baru kali ini saya beli paket data di dana beli 15gb seharga 75k masuk paket data nya 7gb,1,1,0,1
saldo di bisnis saya tidak bisa di cairkan,saldo di bisnis saya tidak bisa di cairkan,1,1,0,1
"tolol sampah!!!! pembayaran lewat qris tapi muncul keterangan gangguan, terus saldo mlah terpotong !!! tanpa ada bukti transaksi... perbaiki lagi aplikasi gk jelasss..","tolol sampah!!!! pembayaran lewat qris tapi muncul keterangan gangguan, terus saldo mlah terpotong !!! tanpa ada bukti transaksi... perbaiki lagi aplikasi gk jelasss..",1,1,0,1
nga ada dana cicil nya,nga ada dana cicil nya,1,0,1,0
makin buruk pembayaran di tolak terus gak bisa transfer keluar padahal lagu butuh,makin buruk pembayaran di tolak terus gak bisa transfer keluar padahal lagu butuh,1,1,0,1
aman dan terpercaya tapi Syg Bnget Dana cicil tidak Tersedia atau tidk Berlaku mohon segerah di perbaikan,aman dan terpercaya tapi syg bnget dana cicil tidak tersedia atau tidk berlaku mohon segerah di perbaikan,3,0,1,1
"2 kali isi masuk tapi ga nambah ke total uang, komplen yg balas robot ga ada jalan keluar","2 kali isi masuk tapi ga nambah ke total uang, komplen yg balas robot ga ada jalan keluar",1,1,1,1
aplikasi yang sering trobel 👎👎👎,aplikasi yang sering trobel,2,1,0,1
Bagus sih berguna banget. Hanya saja kalau tidak mau ngasih Dana cicil lagi akibat telat bayar tapi sy lunasin kok. Pas mau bayar token ehdana cicilnya gak bisa karena iklannya muncul terus gitu ayoo bayar pake dana cicil.S aat ini dana cicil tidak tersedia .tolong di bagian menu atau dana paylater gak usahlah dimunculkan kalau tidak mau ngasih dancil lagi,bagus sih berguna banget. hanya saja kalau tidak mau ngasih dana cicil lagi akibat telat bayar tapi sy lunasin kok. pas mau bayar token ehdana cicilnya gak bisa karena iklannya muncul terus gitu ayoo bayar pake dana cicil.s aat ini dana cicil tidak tersedia .tolong di bagian menu atau dana paylater gak usahlah dimunculkan kalau tidak mau ngasih dancil lagi,3,1,1,1
