content,cleaned_content,score,accuracy,completeness,satisfaction
aplikasi tolol gak layak dipakai sering gangguan,aplikasi tolol gak layak dipakai sering gangguan,1,1,0,1
"cs dana melayani main² setiap ada keluhan seperti tidak di respon,, contoh keluhan saya mau ganti nomor karna no lama terblokir bikin laporan sampai 5 x tidak ada penyelesaiannya padahal saldo saya ada di no yg trblokir jadi buat yng mau dwld dana hati²","cs dana melayani main setiap ada keluhan seperti tidak di respon,, contoh keluhan saya mau ganti nomor karna no lama terblokir bikin laporan sampai 5 x tidak ada penyelesaiannya padahal saldo saya ada di no yg trblokir jadi buat yng mau dwld dana hati",1,0,1,1
pengen hapus dana premium dana lama ke premium dana nomor baru MOHON BANTUAN NYA🙏,pengen hapus dana premium dana lama ke premium dana nomor baru mohon bantuan nya,3,0,1,0
kenapa di buka blm muncul beranda Mlah keluar,kenapa di buka blm muncul beranda mlah keluar,3,1,0,0
"sangat jelek,saya sering kehilangan saldo padahal tidak melakukan transaksi apapun,dan untuk fitur dana cicil tolong di hapus saja tidak ada gunanya","sangat jelek,saya sering kehilangan saldo padahal tidak melakukan transaksi apapun,dan untuk fitur dana cicil tolong di hapus saja tidak ada gunanya",1,1,0,1
"duit gua ilang, gua lapor costumer service kagak paham"" tu bot","duit gua ilang, gua lapor costumer service kagak paham tu bot",1,1,1,1
"ngga jelas ,masa ganti pin aj ribet amat","ngga jelas ,masa ganti pin aj ribet amat",1,0,1,1
Mau nyimpan uang lebih 100rb di apk ini ngeri gw kata orang orang gak aman,mau nyimpan uang lebih 100rb di apk ini ngeri gw kata orang orang gak aman,1,0,0,1
saya sudah isi saldo dana. ketika mau transfer disuruh upgrade. begitu sudah upgrade tetap aja nggak bisa transfer.,saya sudah isi saldo dana. ketika mau transfer disuruh upgrade. begitu sudah upgrade tetap aja nggak bisa transfer.,1,1,0,1
kenapa sebentar sebentar di Update terus Aplikasi Dana ini... sangat menggangu sekali Update terus,kenapa sebentar sebentar di update terus aplikasi dana ini... sangat menggangu sekali update terus,3,0,0,1
"ada fitur DANA CICIL tp ngga bisa di Gunakan,, untuk apa di adakan.. sakit.","ada fitur dana cicil tp ngga bisa di gunakan,, untuk apa di adakan.. sakit.",1,1,0,1
dana cicil ngak ada ada dan ngak bisa di gunakan,dana cicil ngak ada ada dan ngak bisa di gunakan,1,1,1,0
Makin kesini sering eror di aktifitas transaksi,makin kesini sering eror di aktifitas transaksi,2,1,0,0
babi barusan gw TF ke dana 1 lagi 4 juta gak ada masuk awas hati hati di apps ini banyak rampok,babi barusan gw tf ke dana 1 lagi 4 juta gak ada masuk awas hati hati di apps ini banyak rampok,1,1,0,1
saya sudah pakek aplikasi dana hampir 15 tahun dan hampir mencapai limit transaksi 500 juta? tapi knapa akun saya tidak ada fitur dana cicilnya? sangat kecewa dengan masalah ini?,saya sudah pakek aplikasi dana hampir 15 tahun dan hampir mencapai limit transaksi 500 juta? tapi knapa akun saya tidak ada fitur dana cicilnya? sangat kecewa dengan masalah ini?,1,0,1,1
"kenapa akhir"" ini susah bnget login slalu ada notif dana di tutup.. masa harus unistal trs dnload lagi baru bisa login.. bikin ribet klo urgent",kenapa akhir ini susah bnget login slalu ada notif dana di tutup.. masa harus unistal trs dnload lagi baru bisa login.. bikin ribet klo urgent,3,1,0,1
ini kok ganguan untuk ngirim,ini kok ganguan untuk ngirim,1,1,0,0
bosku dana erorrr gk terbuka mohon dibantuuuu tiba2 kluar dana terhenti,bosku dana erorrr gk terbuka mohon dibantuuuu tiba2 kluar dana terhenti,2,1,0,0
"duit sering hilang tiba"" tanpa ada mutasi datanya",duit sering hilang tiba tanpa ada mutasi datanya,1,1,0,0
ko susah banget ya ganti no hp?padahal sudah selfie,ko susah banget ya ganti no hp?padahal sudah selfie,3,0,1,1
"uang banyak ,yidak bisa aplikasi, gilak","uang banyak ,yidak bisa aplikasi, gilak",1,1,0,1
pelayanan ga cepat di proses saya kasih bintang 1 bnyk penipuan tapi ga mau di proses secepatnya pengembalian dana di tulisan aplikasinya ada di awasi bank Indonesia dan OJK mana hasilnya ga ada,pelayanan ga cepat di proses saya kasih bintang 1 bnyk penipuan tapi ga mau di proses secepatnya pengembalian dana di tulisan aplikasinya ada di awasi bank indonesia dan ojk mana hasilnya ga ada,1,0,1,1
setelah di update sekarang makin lemot makin banyak ganguan .ya 🙂‍↕️,setelah di update sekarang makin lemot makin banyak ganguan .ya,3,1,0,1
mau hapus akun susah,mau hapus akun susah,2,0,1,1
saldo gw dikit tambahin kek,saldo gw dikit tambahin kek,1,0,0,0
Saya pernah hilang uang gatau padahal saya tidak melakukan transaksi tapai ada transaksi sendirinya aplikasi tolol sengaja gw tabung malah ada transasi,saya pernah hilang uang gatau padahal saya tidak melakukan transaksi tapai ada transaksi sendirinya aplikasi tolol sengaja gw tabung malah ada transasi,3,1,0,1
saat tarik tunai sekarang makin ga Bisa karena update dana+,saat tarik tunai sekarang makin ga bisa karena update dana,1,1,0,0
apk nya kok kurang bagus sekarang saya tadi menang WD terbayar di dana juga notifikasi berhasil cuman pas di liat gak masuk biasa nya langsung masuk sekarang enggak,apk nya kok kurang bagus sekarang saya tadi menang wd terbayar di dana juga notifikasi berhasil cuman pas di liat gak masuk biasa nya langsung masuk sekarang enggak,2,1,0,1
bisa nya gangguan payah,bisa nya gangguan payah,1,1,0,1
"always updated but there is no installment fund program or instant fund, u system is idiot","always updated but there is no installment fund program or instant fund, u system is idiot",2,0,1,1
tdak bisa di buka,tdak bisa di buka,1,1,0,0
apa si upgrade terus.gk bisa buat tf,apa si upgrade terus.gk bisa buat tf,1,1,0,1
kok skrg dana jadi sering ng leg malah keluar sendiri. Trus lama juga loginnya? tolong diperbaiki agar proses login lancar.. terima kasih,kok skrg dana jadi sering ng leg malah keluar sendiri. trus lama juga loginnya? tolong diperbaiki agar proses login lancar.. terima kasih,3,1,0,0
"gabisa masuk gimana ini, selalu muncul perbarui","gabisa masuk gimana ini, selalu muncul perbarui",1,1,0,1
"ribet njir, KTP terang pun gk terdetek","ribet njir, ktp terang pun gk terdetek",1,1,0,1
