content,cleaned_content,score,accuracy,completeness,satisfaction
Saldo tiba-tiba hilang dengan sendirinya sedangkan saya tidak sama sekali melakukan transaksi !!! Ingin mengajukan refund tapi tidak bisa,saldo tiba tiba hilang dengan sendirinya sedangkan saya tidak sama sekali melakukan transaksi !!! ingin mengajukan refund tapi tidak bisa,1,1,1,1
buat apa ngupdate ke dana poin kalau ga bisa di pergunakan...,buat apa ngupdate ke dana poin kalau ga bisa di pergunakan...,1,1,0,1
kenapa setelah di perbarui jadi susah pembayaran pakai qr sekarang malah ga bisa log in,kenapa setelah di perbarui jadi susah pembayaran pakai qr sekarang malah ga bisa log in,3,1,0,1
"pliss lah dana ini kirim otp ke SMS aja kan ke wa, wa saya jadi bened","pliss lah dana ini kirim otp ke sms aja kan ke wa, wa saya jadi bened",1,0,1,1
fitur emas stuck di loading screen putih,fitur emas stuck di loading screen putih,3,1,0,0
gua turunin jadi bintang 1. kecewa bngt sm si dana. aplikasi besar loh kamu. duit hilang hrs nunggu 1 bulan. transaksi pending hrs nunggu 6hari. pelayanan macem apa ini. cs nya ribet bngt lg. masalah uang pengaduannya hrs ngomong sm robot. knp ga ada cs yg bisa di hubungi langsung. tutup aja aplikasi nya lah. nyusahin,gua turunin jadi bintang 1. kecewa bngt sm si dana. aplikasi besar loh kamu. duit hilang hrs nunggu 1 bulan. transaksi pending hrs nunggu 6hari. pelayanan macem apa ini. cs nya ribet bngt lg. masalah uang pengaduannya hrs ngomong sm robot. knp ga ada cs yg bisa di hubungi langsung. tutup aja aplikasi nya lah. nyusahin,1,1,1,1
kenapa sih kadang ada kendala ga bisa qris mulu,kenapa sih kadang ada kendala ga bisa qris mulu,1,1,0,1
gimana caranya upgret dana kenapa tidak bisa trus saya ada saldo di dana tp gak bisa di upgret² trus. tolong ya aplikasih dana di perbaiki agar saya bisa menggunakanya. trima kasih,gimana caranya upgret dana kenapa tidak bisa trus saya ada saldo di dana tp gak bisa di upgret trus. tolong ya aplikasih dana di perbaiki agar saya bisa menggunakanya. trima kasih,1,1,1,1
admin nya tidak masuk akal admin dananya tolol,admin nya tidak masuk akal admin dananya tolol,1,0,1,1
selalu gagal di face id,selalu gagal di face id,1,1,0,1
saya tidak bisa mengganti nomor lama ke nomor baru,saya tidak bisa mengganti nomor lama ke nomor baru,1,1,1,0
"kebanyakan biaya admin, masa top up dari Livin admin 1000, nyampe dana dipotong lagi 500 hadeeeeh","kebanyakan biaya admin, masa top up dari livin admin 1000, nyampe dana dipotong lagi 500 hadeeeeh",1,0,0,1
"PADA TANGGAL 28 APRL 2026 KEMARIN SAYA KEHILANGAN UANG SEBESAR 15.000 UNTUNG SALDO SAYA TNGGAL SEGITU SETELAH SAYA CEK ADA DATA TRANSAKSI ATAS NAMA SOPIAN Ke BCA nya SECARA ILEGAL TANPA SEPENGETAHUAN SAYA SELAKU PEMILIK AKUN, SAYA RASA APLIKASI DANA TIDAK AMAN, Untuk apa ada sandi,scan Wajah,sidik jari, tapi tetap kecurian, Hadehhhh","pada tanggal 28 aprl 2026 kemarin saya kehilangan uang sebesar 15.000 untung saldo saya tnggal segitu setelah saya cek ada data transaksi atas nama sopian ke bca nya secara ilegal tanpa sepengetahuan saya selaku pemilik akun, saya rasa aplikasi dana tidak aman, untuk apa ada sandi,scan wajah,sidik jari, tapi tetap kecurian, hadehhhh",3,1,0,1
"mau laporan ,kemana ga ada yang dibales","mau laporan ,kemana ga ada yang dibales",1,0,1,1
"kesulitan untuk bertransaksi, selalu minta verifikasi, setelah sudah di verifikasi tidak bisah bertransaksi, kejadian selalu terjadi berulang kali, sangat membosankan","kesulitan untuk bertransaksi, selalu minta verifikasi, setelah sudah di verifikasi tidak bisah bertransaksi, kejadian selalu terjadi berulang kali, sangat membosankan",1,1,0,1
dana sekarang udah burukk,dana sekarang udah burukk,1,0,0,1
"dana ini gimana,udah TF saldo tapi ngak masuk masuk saldo nya ,hadeh aplikasi payah","dana ini gimana,udah tf saldo tapi ngak masuk masuk saldo nya ,hadeh aplikasi payah",1,1,0,1
knp di dana saya tidak ada dana cicil,knp di dana saya tidak ada dana cicil,2,0,1,0
ada kendala dalam transaksi,ada kendala dalam transaksi,2,1,0,0
ini gimana kok mau top up Roblox tapi kok eror,ini gimana kok mau top up roblox tapi kok eror,2,1,0,1
jelek masuk perpasi waja GK bisa,jelek masuk perpasi waja gk bisa,1,1,0,1
apk apa kaya gini gak bisa login,apk apa kaya gini gak bisa login,1,1,0,1
Lanjutkan tpi ga bisa lanjut gimna mau login klw muter2 trus balik lagi ..haddehh,lanjutkan tpi ga bisa lanjut gimna mau login klw muter2 trus balik lagi ..haddehh,1,1,0,1
"percuma ada,in event kalo terbatas ga per akun suruh top up pula","percuma ada,in event kalo terbatas ga per akun suruh top up pula",1,0,1,1
"6 maret 2026 aplikasi susah di buka, padahal sinyal buat streaming lancar. pas buka dana gabisa muter terus","6 maret 2026 aplikasi susah di buka, padahal sinyal buat streaming lancar. pas buka dana gabisa muter terus",1,1,0,1
"pake akun dana sekarang ngeri,kemarin akun dana punya istri saya di bobol uang ilang untung cuma 800rb. mulay sekarang jangan simpan uang di dana","pake akun dana sekarang ngeri,kemarin akun dana punya istri saya di bobol uang ilang untung cuma 800rb. mulay sekarang jangan simpan uang di dana",1,1,0,1
kenapa sii gabisa tf malah koneksi lemah2 mulu padahal ini internet kenceng bgt pake wifi,kenapa sii gabisa tf malah koneksi lemah2 mulu padahal ini internet kenceng bgt pake wifi,1,1,0,1
apk aneh bikin ribet pengguna nya anj login doang harus masuk kode otp udah di bilangin kartu ngga aktif masih aja di suruh pemindahan akun apk paling ribet su minus minus,apk aneh bikin ribet pengguna nya anj login doang harus masuk kode otp udah di bilangin kartu ngga aktif masih aja di suruh pemindahan akun apk paling ribet su minus minus,1,0,1,1
"saya top up dana dr brimo kok di brimo ada catatan SDH masuk,tapi saldo TDK ada masuk di akun dana saya,gimana ini,dr JM 7 pagi sampai jam 1 siang jg g ada masuk itu uang sy di dana,trs yg di akun brimo SDH ada bukti tranferan berhasil,makin g jelas","saya top up dana dr brimo kok di brimo ada catatan sdh masuk,tapi saldo tdk ada masuk di akun dana saya,gimana ini,dr jm 7 pagi sampai jam 1 siang jg g ada masuk itu uang sy di dana,trs yg di akun brimo sdh ada bukti tranferan berhasil,makin g jelas",3,1,0,1
terimakasih banyak atas informasinya sangat bermanfaat,terimakasih banyak atas informasinya sangat bermanfaat,1,0,0,0
"pindah perangkat tidak bisa, pindah akun juga selalu gagal. padahal hp yg lama sudah rusak lcd nya gimana ini. selalu dipersulit","pindah perangkat tidak bisa, pindah akun juga selalu gagal. padahal hp yg lama sudah rusak lcd nya gimana ini. selalu dipersulit",1,1,1,1
fitur keamanan nya tolong di up lagi ya supaya tidak ada pembobolan atau sadap yg begitu mudah dilakukan,fitur keamanan nya tolong di up lagi ya supaya tidak ada pembobolan atau sadap yg begitu mudah dilakukan,1,0,1,0
"knp di 99% terdiam saat saya ma update dan gagal trus,..","knp di 99 terdiam saat saya ma update dan gagal trus,..",2,1,0,1
bales dong gangguan terus nih,bales dong gangguan terus nih,1,1,1,1
"penanganan customer service lambat, sulit mendapatkan solusi saat mengalami masalah pada akun ataupun pada transaksi","penanganan customer service lambat, sulit mendapatkan solusi saat mengalami masalah pada akun ataupun pada transaksi",1,0,1,1
"HAMPIR TIAP HARI UPDATE, TAPI PERMASALAHAN GA PERNAH TERSELESAIKAN. IYA KALAU UPDATE CUMA 5-10mb, INI 40-90mb an.. dongooooo","hampir tiap hari update, tapi permasalahan ga pernah terselesaikan. iya kalau update cuma 5 10mb, ini 40 90mb an.. dongooooo",1,1,0,1
aplikasi NII menghanyutkan... berbahaya awal nya aja bagus setelah saldo banyak isi nya akan hilang dengan sendirinya...dan parah nya pihak dana tidak bertanggung jawab Mala di suruh buat laporan ke polisi...inti nya lepas tangan...hati hati aplikasi nii tidak bisa di percaya bagus menggunakan mbanking bank langsung biar rugi dikit tapi uang aman di dalam nya,aplikasi nii menghanyutkan... berbahaya awal nya aja bagus setelah saldo banyak isi nya akan hilang dengan sendirinya...dan parah nya pihak dana tidak bertanggung jawab mala di suruh buat laporan ke polisi...inti nya lepas tangan...hati hati aplikasi nii tidak bisa di percaya bagus menggunakan mbanking bank langsung biar rugi dikit tapi uang aman di dalam nya,1,1,1,1
saya senang menggunakan aplikasi dana transaksi jadi mudah,saya senang menggunakan aplikasi dana transaksi jadi mudah,1,0,0,0
