content,cleaned_content,score,accuracy,completeness,satisfaction
"ini saya dapat transfer dari teman 100 rb, tapi ko ga masuk yaa aneh, padahal saya liat sejdiri transfer berhasil dari teman, ini duit nya gmn ? saldo ga bertambah , aneh , ngeri duit kecil aja bisa hilang, apa lg duit besar, komplen lewat diana robot kaya orng gila, nanya apa jawab apa","ini saya dapat transfer dari teman 100 rb, tapi ko ga masuk yaa aneh, padahal saya liat sejdiri transfer berhasil dari teman, ini duit nya gmn ? saldo ga bertambah , aneh , ngeri duit kecil aja bisa hilang, apa lg duit besar, komplen lewat diana robot kaya orng gila, nanya apa jawab apa",1,1,1,1
ga bisa top up apk ga jelas mending gopay,ga bisa top up apk ga jelas mending gopay,1,1,0,1
"mohon penjelasan,,dr develover,,sering saya buka apk dana,,sering force close/over close,,?","mohon penjelasan,,dr develover,,sering saya buka apk dana,,sering force close over close,,?",3,1,0,1
"ini aplikasi bagus, tapi kenapa uang di saldo ku sering ke sedot rugi aku, uang yang aku butuhin di sedot dan kurang","ini aplikasi bagus, tapi kenapa uang di saldo ku sering ke sedot rugi aku, uang yang aku butuhin di sedot dan kurang",3,1,0,1
saldo aku hilang di dana,saldo aku hilang di dana,1,1,0,1
aplikasi ini mau di update baru bisa bukanya,aplikasi ini mau di update baru bisa bukanya,3,1,0,0
dana ku gak bisa login pas di coba login ada tulisan dana anda di tangguhkan 😭🥹 padahal masih ada saldonya🙃🫠🙂🥲🥹🥹🥹,dana ku gak bisa login pas di coba login ada tulisan dana anda di tangguhkan padahal masih ada saldonya,2,1,0,1
"Tambah ruwet aja nih dana, jaringan stabil malah dibilang koneksi buruk. jadi malu kan mau bayar via qr malah gagal terus","tambah ruwet aja nih dana, jaringan stabil malah dibilang koneksi buruk. jadi malu kan mau bayar via qr malah gagal terus",2,1,0,1
"halo min, saya mau sampaikan .. Disni sudah beberapa kali saya isi saldo tp kenapa tidak masuk ke dompet dana saya ya? sudah 3-4 x saya coba isi saldo tp tetep tidak masuk, sementara laporan suda terkirim .. tolong dong infonya","halo min, saya mau sampaikan .. disni sudah beberapa kali saya isi saldo tp kenapa tidak masuk ke dompet dana saya ya? sudah 3 4 x saya coba isi saldo tp tetep tidak masuk, sementara laporan suda terkirim .. tolong dong infonya",3,1,0,1
sekarang dana kbeyakan trouble muluk,sekarang dana kbeyakan trouble muluk,1,1,0,1
"ini gimana developer, saya susah masuk ke apk dana ini terus semua uang saya ada di apk dana mohon di tindak lanjuti dan urus semua masalah, saya juga mau membeli pakai dana tapi pembayaran gagal atau error ,semoga di baca🙏","ini gimana developer, saya susah masuk ke apk dana ini terus semua uang saya ada di apk dana mohon di tindak lanjuti dan urus semua masalah, saya juga mau membeli pakai dana tapi pembayaran gagal atau error ,semoga di baca",2,1,0,1
Aplikasi tidak bisa scan qr code dari galeri handphone..!!!,aplikasi tidak bisa scan qr code dari galeri handphone..!!!,1,1,0,1
tolong ini saya ga bisa narik dana impian ke dana tolong yaaa gimana ini caranya,tolong ini saya ga bisa narik dana impian ke dana tolong yaaa gimana ini caranya,1,1,0,1
"Aplikasi dana sya tidak percaya,akun lain lolos mencuri uang di akun kita,baru tidak ada yg bertanggung jawab,laporan yg kita sebagai pengguna ,pihak dana tidak serius dalam memproses,jdi mending ganti aplikasi,klo mau uang kita aman,","aplikasi dana sya tidak percaya,akun lain lolos mencuri uang di akun kita,baru tidak ada yg bertanggung jawab,laporan yg kita sebagai pengguna ,pihak dana tidak serius dalam memproses,jdi mending ganti aplikasi,klo mau uang kita aman,",1,1,1,1
