content,cleaned_content,score,accuracy,completeness,satisfaction
"Hallo mohon bantuan nya kenapa dana saya gak ada dana cicil dana instan dan dana pyaleter,,kalau ada nanti saya kasih bintang 5","hallo mohon bantuan nya kenapa dana saya gak ada dana cicil dana instan dan dana pyaleter,,kalau ada nanti saya kasih bintang 5",1,0,1,0
banyak kendala mulu b@bi,banyak kendala mulu b bi,2,1,0,0
aplikasi gila saya tidak pernah berlangganan di wps langsung di potong dari pihak dana.. dana bisa main potong tanpa persetujuan nasabah.. dan tidak menggunakan pin..,aplikasi gila saya tidak pernah berlangganan di wps langsung di potong dari pihak dana.. dana bisa main potong tanpa persetujuan nasabah.. dan tidak menggunakan pin..,1,1,0,1
kenapa ga muncul2 DANA INSTAN dan DANA CICIL,kenapa ga muncul2 dana instan dan dana cicil,1,0,1,0
"lama mengisi jawaban, serta bisa mengirim duit ke teman secara cepat mohon diperbaiki","lama mengisi jawaban, serta bisa mengirim duit ke teman secara cepat mohon diperbaiki",1,1,1,0
makin jelek ajah nih aplikasi .. pelayanan lama kirim ajah nunhgu 23 jam .. mending gopay dah pelayanannya cepet .. adminnya juga bukan robot .. aplikasi dana nyusain oramg ajah .. mending tutu nih aplikasi,makin jelek ajah nih aplikasi .. pelayanan lama kirim ajah nunhgu 23 jam .. mending gopay dah pelayanannya cepet .. adminnya juga bukan robot .. aplikasi dana nyusain oramg ajah .. mending tutu nih aplikasi,1,1,1,1
"sangat mengecewakan aplikasi dana sy di bobol ..jadi sy TDK memakai apk ini ,,,dan apk ini TDK mau ganti rugi uang saya","sangat mengecewakan aplikasi dana sy di bobol ..jadi sy tdk memakai apk ini ,,,dan apk ini tdk mau ganti rugi uang saya",1,1,1,1
"sumpah makin jelek banget sih, sinyal internet kenceng tapi muter terus kendala aja, setiap liat riwayat buffering juga muterrr eh tiba tiba balik ke riwayat awal lagi,, sumpah makin kesini makin buruk buangettt","sumpah makin jelek banget sih, sinyal internet kenceng tapi muter terus kendala aja, setiap liat riwayat buffering juga muterrr eh tiba tiba balik ke riwayat awal lagi,, sumpah makin kesini makin buruk buangettt",1,1,0,1
lemah masa lgi bayak yg transaksi gk bsa 👎👎👎👎👎👎,lemah masa lgi bayak yg transaksi gk bsa,1,1,0,1
kualitas buruk dan tidak dapat menyelesaikan masalah. pengaduan masalah saldo yang hilang malah berbelit belit dan tidak bisa di mengerti. inti nya DANA sekarng buruk seburuk buruk nya,kualitas buruk dan tidak dapat menyelesaikan masalah. pengaduan masalah saldo yang hilang malah berbelit belit dan tidak bisa di mengerti. inti nya dana sekarng buruk seburuk buruk nya,1,1,1,1
bagaiamana dengan masalah saya masa tidak ada jawaban sama sekali selama setahun,bagaiamana dengan masalah saya masa tidak ada jawaban sama sekali selama setahun,3,0,1,1
oii Dana ini knapaa lah elor pulaa,oii dana ini knapaa lah elor pulaa,1,1,0,1
Tiba tiba melakukan pembayaran sendiri saldo hilang cs tidak ada respon yang jelas padahal saldo dana itu mau di pake buat kebutuhan urgent tiba tiba hilang begitu saya,tiba tiba melakukan pembayaran sendiri saldo hilang cs tidak ada respon yang jelas padahal saldo dana itu mau di pake buat kebutuhan urgent tiba tiba hilang begitu saya,1,1,1,1
susah untuk dana cicil nya,susah untuk dana cicil nya,1,1,0,1
kasih menu cetak nya..,kasih menu cetak nya..,2,0,1,0
pembaruan tidak d. beritahu dari awal,pembaruan tidak d. beritahu dari awal,1,0,1,0
"saya kirim saldo 100rb ke sesama dana kok gak ada kekirim di saldo tujuan tapi saldo saya kepotong,gimana sih kemanan transaksinya kok mines banget","saya kirim saldo 100rb ke sesama dana kok gak ada kekirim di saldo tujuan tapi saldo saya kepotong,gimana sih kemanan transaksinya kok mines banget",1,1,0,1
kenapa fitur dana instan di akun saya tidak muncul?,kenapa fitur dana instan di akun saya tidak muncul?,2,0,1,0
aplikasi gajelas gue kan beli pulsa di dana 50k eh maalah loading antrian kata nya aku di suruh tungu 3 menit pas aku dah tunggu eh suruh tunggu lagi 1jam nah udah gw tunguin tuh em malah ada kata kendala ya minimal balikin ke saldo nya,aplikasi gajelas gue kan beli pulsa di dana 50k eh maalah loading antrian kata nya aku di suruh tungu 3 menit pas aku dah tunggu eh suruh tunggu lagi 1jam nah udah gw tunguin tuh em malah ada kata kendala ya minimal balikin ke saldo nya,1,1,1,1
skrng dana makin tolol...mau TF aja...harus coba lagi dan coba lagi..mpe berkali2 tetap aja g bisa,skrng dana makin tolol...mau tf aja...harus coba lagi dan coba lagi..mpe berkali2 tetap aja g bisa,1,1,0,1
uang hilang tapi di sahkan dana padahal keamanan udah semua di pakai . kalau uang hilang ratusan ribu gak papa ini jutaan tidak ada tanggung jawabnya dana ini. percuma juga di laporkan tidak ada tanggung jawabnya malahan di suruh lapor ke pihak kepolisian apa guna nya. aplikasi tolol buat rugi,uang hilang tapi di sahkan dana padahal keamanan udah semua di pakai . kalau uang hilang ratusan ribu gak papa ini jutaan tidak ada tanggung jawabnya dana ini. percuma juga di laporkan tidak ada tanggung jawabnya malahan di suruh lapor ke pihak kepolisian apa guna nya. aplikasi tolol buat rugi,1,1,1,1
