content,cleaned_content,score,accuracy,completeness,satisfaction
"sebelum nya aplikasi dana ini tidak harus menggunakan verifikasi no telpon ,kenapa harus pakai ,gimana nasib nya orang yang no nya udah tidak aktif /hangus","sebelum nya aplikasi dana ini tidak harus menggunakan verifikasi no telpon ,kenapa harus pakai ,gimana nasib nya orang yang no nya udah tidak aktif hangus",1,0,1,1
minimal di saya kalau tob ap 20k,minimal di saya kalau tob ap 20k,3,0,1,0
ini kenapa ya dana isi saldo ko gak masuk padahal notif terkirimnya ada,ini kenapa ya dana isi saldo ko gak masuk padahal notif terkirimnya ada,1,1,0,1
"min tolong lah, uang saya keluar tiba-tiba tanpa saya gunakan sama sekali 200 lebih, jmlh sedikit to bagi saya yg cmn anak sma rantau itu buat makan berharga banget, pas mau saya cek apakah ketarik karena saya langganan sesuatu malah loading nya minta ampun, TOLONG BANGET untuk di bantu..","min tolong lah, uang saya keluar tiba tiba tanpa saya gunakan sama sekali 200 lebih, jmlh sedikit to bagi saya yg cmn anak sma rantau itu buat makan berharga banget, pas mau saya cek apakah ketarik karena saya langganan sesuatu malah loading nya minta ampun, tolong banget untuk di bantu..",1,1,0,1
tolol gw ga bisa masuk,tolol gw ga bisa masuk,1,1,0,1
aplikas yangi suka bikin ribet harus di perbaharui sesudah di ikuti isinya udah ada tapi di anggap salah malah tidak bisa masuk.. ini bahaya bisa uang hilang.,aplikas yangi suka bikin ribet harus di perbaharui sesudah di ikuti isinya udah ada tapi di anggap salah malah tidak bisa masuk.. ini bahaya bisa uang hilang.,1,1,0,1
knp dana cicil ku setiap 3 bulan sekali ada tagihan 9 rb dri kartu tri axiata axsis padahal aku ga pernah hutang di dana.tolong bantu perbaiki knp dana ku ini,knp dana cicil ku setiap 3 bulan sekali ada tagihan 9 rb dri kartu tri axiata axsis padahal aku ga pernah hutang di dana.tolong bantu perbaiki knp dana ku ini,1,1,0,1
kenapa aplikasi saya tidak bisa dibuka? pdahal wifi juga lancar,kenapa aplikasi saya tidak bisa dibuka? pdahal wifi juga lancar,2,1,0,1
sangat kecewa dengan layana dana . apalagi pemindahan saldo akun lama dan baru . karna kartu saya ilang . prosesnya bikin bingung dan saldo saya sampai saat ini belom kembali ke akun yg baru. layana costumer servicenya robot sangat sulit bagi kaum awam,sangat kecewa dengan layana dana . apalagi pemindahan saldo akun lama dan baru . karna kartu saya ilang . prosesnya bikin bingung dan saldo saya sampai saat ini belom kembali ke akun yg baru. layana costumer servicenya robot sangat sulit bagi kaum awam,1,1,1,1
dana cicil saya saldo ada tapi tidak bisa di gunakan,dana cicil saya saldo ada tapi tidak bisa di gunakan,1,1,0,1
"sekarang ada biaya adminnya yah klo tf ke mandiri, kemarin ngak adaa","sekarang ada biaya adminnya yah klo tf ke mandiri, kemarin ngak adaa",1,0,0,1
jelek masa bisa bisanya uang di ambil orang yang mengatas namakan Dana,jelek masa bisa bisanya uang di ambil orang yang mengatas namakan dana,1,1,0,1
lupa kata sandi tapi nomor nya masih ini pas mau pengajuan lupa kata sandi malah gabisa aneh banget,lupa kata sandi tapi nomor nya masih ini pas mau pengajuan lupa kata sandi malah gabisa aneh banget,2,1,0,1
"KENAPA TIDAK BISA MENGIRIM KE E-WALLET SHOPEE ,SESI KADUARSA TOLONG DI PERBAIKI LAGI 🙏","kenapa tidak bisa mengirim ke e wallet shopee ,sesi kaduarsa tolong di perbaiki lagi",1,1,0,1
ada notop ga ada saldonya parah,ada notop ga ada saldonya parah,1,1,0,1
gue wede di permainan slot dari admin nya sudah terkirim tapi ke akun dana saya ga masuk kok bisa gitu tolong walawpun receh itu lumaya dan sangat berarti bagi saya,gue wede di permainan slot dari admin nya sudah terkirim tapi ke akun dana saya ga masuk kok bisa gitu tolong walawpun receh itu lumaya dan sangat berarti bagi saya,1,1,0,1
sayah gagal terus melakukan pembayaran selalu pending,sayah gagal terus melakukan pembayaran selalu pending,1,1,0,1
dana mohon di perbaiki kenapa pas saya update selalu gagal dan susah kalo masuk nyaa padahal saya pakai wi-fi,dana mohon di perbaiki kenapa pas saya update selalu gagal dan susah kalo masuk nyaa padahal saya pakai wi fi,1,1,0,1
"makin payah aja ini Dana, sering gangguan makin lemot,","makin payah aja ini dana, sering gangguan makin lemot,",1,1,0,1
saya ingatkan n hapus dana dari tahun 2024 selalu gagal dan kenapa di play store tidak muncul kemanan dan data untuk cara hapus akun dana? tolong jangan dipersulit,saya ingatkan n hapus dana dari tahun 2024 selalu gagal dan kenapa di play store tidak muncul kemanan dan data untuk cara hapus akun dana? tolong jangan dipersulit,1,1,1,1
parah GK bisa login vermuk macet trus mau login,parah gk bisa login vermuk macet trus mau login,1,1,0,1
"saya sudah upgrade dana, pas mau kirim uang, selalu muncul upgrade dulu njir","saya sudah upgrade dana, pas mau kirim uang, selalu muncul upgrade dulu njir",1,1,0,1
"gada opsi buat minta kode otp ke nomor, karna kesusahan login dengan minta kode otp ke email yang sudah hilang, padahal nomor dan pin masih hafal","gada opsi buat minta kode otp ke nomor, karna kesusahan login dengan minta kode otp ke email yang sudah hilang, padahal nomor dan pin masih hafal",1,0,1,1
gabisa transaksi emas dan dana goals. gagal Mulu bukanya,gabisa transaksi emas dan dana goals. gagal mulu bukanya,2,1,0,1
tek lah gw top up malah kesedot saldo nya,tek lah gw top up malah kesedot saldo nya,1,1,0,1
kenapa daftar esbn di dana kok susah ya,kenapa daftar esbn di dana kok susah ya,2,0,1,1
"kalau login, dia ngestack, gk bisa masuk","kalau login, dia ngestack, gk bisa masuk",1,1,0,1
"inii dana kenapa yaa,kok udh buka berkali"" gk bisa login"",buka playstore kirain mau diupdate ternyata gk jga,udh bersihin chace tetap gk bisa jga login,inii kenapa?","inii dana kenapa yaa,kok udh buka berkali gk bisa login ,buka playstore kirain mau diupdate ternyata gk jga,udh bersihin chace tetap gk bisa jga login,inii kenapa?",2,1,0,1
kenapa dana saya tidak ada dana cicil min,kenapa dana saya tidak ada dana cicil min,3,0,1,0
bt kirim uang ke E-Wallet gk bisa,bt kirim uang ke e wallet gk bisa,1,1,0,1
kak kenapa saya gak bisa login ke aplikasi dana. setiap masukan nomer tlfon selalu muncul CEK DIANA trus. mohon petunjuk kak.,kak kenapa saya gak bisa login ke aplikasi dana. setiap masukan nomer tlfon selalu muncul cek diana trus. mohon petunjuk kak.,1,1,0,1
lamaaaaaa banget troublenya. saldo tiba2 0 biasanya di refresh keluar.,lamaaaaaa banget troublenya. saldo tiba2 0 biasanya di refresh keluar.,1,1,0,1
"woy dana, kenapa tiba2 akun saya terhubung ke lazada, terus saldo saya tiba2 kepotong, yang bener lah. balikin saldo saya","woy dana, kenapa tiba2 akun saya terhubung ke lazada, terus saldo saya tiba2 kepotong, yang bener lah. balikin saldo saya",1,1,0,1
knpa ya saya tidak bisa msuk akun dana sya,knpa ya saya tidak bisa msuk akun dana sya,1,1,0,1
"sangat jelek uang selalu hilang, tanpa verifikasi terlebih dahulu, dan tidak ada pertanggung jawaban dari pihak dana anehhh bikin custemer rugi ratusan ribu","sangat jelek uang selalu hilang, tanpa verifikasi terlebih dahulu, dan tidak ada pertanggung jawaban dari pihak dana anehhh bikin custemer rugi ratusan ribu",1,1,1,1
hari ini 18 01 26 error dari magrib tadi sampe transaksi jadi keliru dan bermasalah,hari ini 18 01 26 error dari magrib tadi sampe transaksi jadi keliru dan bermasalah,1,1,0,1
balikin duit gua woy duit ilang sendiri aplikasi ga guna,balikin duit gua woy duit ilang sendiri aplikasi ga guna,1,1,0,1
