content,cleaned_content,score,accuracy,completeness,satisfaction
sudah di apdet tetap gak bisa di buka saya kecewa,sudah di apdet tetap gak bisa di buka saya kecewa,2,1,0,1
aplikasi lemot susah bener dipake . n,aplikasi lemot susah bener dipake . n,1,1,0,1
sekarang nggak bisa dibuka,sekarang nggak bisa dibuka,3,1,0,0
aplikasi gak konsisten banyak bug,aplikasi gak konsisten banyak bug,1,1,0,1
kenapa sekarang tarik dana di alfamart ada adminya ya min kemaren saya tarik Rp. 100.000 adminya Rp. 3.000 apakah ada peraturan baru?,kenapa sekarang tarik dana di alfamart ada adminya ya min kemaren saya tarik rp. 100.000 adminya rp. 3.000 apakah ada peraturan baru?,1,0,0,0
Sangat2 mengesalkan w ude download ada kali 20 kali masih aje bgtuh selalu keluar ga bisa masuk padal w ude daptar sangan ga bagus ni apl w sangan emosih jadi nye same hp w sendiri dari kemarin samp sekarang masih w coba tapi tetep juge ga bise 😡😡😡 ini Aplikasi ga bgus w top e-money 50 malah g masuk duwit w ilang setan emng ini aplikasi dana g bisa di percaya,sangat2 mengesalkan w ude download ada kali 20 kali masih aje bgtuh selalu keluar ga bisa masuk padal w ude daptar sangan ga bagus ni apl w sangan emosih jadi nye same hp w sendiri dari kemarin samp sekarang masih w coba tapi tetep juge ga bise ini aplikasi ga bgus w top e money 50 malah g masuk duwit w ilang setan emng ini aplikasi dana g bisa di percaya,1,1,0,1
tolong muncul kan dana cicil saya min,tolong muncul kan dana cicil saya min,2,0,1,0
makin lama makin jelek.,makin lama makin jelek.,1,0,0,1
"3, pas lgi pengen buka dana malah jaringan tidqk setabil. padahal kb datanya sampai 600 Kb .malah eror","3, pas lgi pengen buka dana malah jaringan tidqk setabil. padahal kb datanya sampai 600 kb .malah eror",3,1,0,0
ko sya ngga bisa Upgrade ke premium,ko sya ngga bisa upgrade ke premium,1,0,1,0
tidak bisa dana cicil,tidak bisa dana cicil,3,1,0,0
selamat siang maaf dana saya kok ke potong sendiri kenapa y . padahal saya tidak melakukan transaksi apapun mohon bantuannya saya udah chat via email gak ada respon .mau masuk via chat Diana loginya susah masuknya harus kemana lgy y..ini kan udah di lindungi dana protection.kok bisa lolos begini tolong di perbaiki fi turnya kak.,selamat siang maaf dana saya kok ke potong sendiri kenapa y . padahal saya tidak melakukan transaksi apapun mohon bantuannya saya udah chat via email gak ada respon .mau masuk via chat diana loginya susah masuknya harus kemana lgy y..ini kan udah di lindungi dana protection.kok bisa lolos begini tolong di perbaiki fi turnya kak.,1,1,1,1
maling saldo nasabah aplikasi tidak jelas cs tidak kompeten,maling saldo nasabah aplikasi tidak jelas cs tidak kompeten,1,1,1,1
"apk sangat jelek, saya simpen duit di dana goals malah ga bisa di tarik","apk sangat jelek, saya simpen duit di dana goals malah ga bisa di tarik",1,1,0,1
"aplikasi tukang tipu, sok2 an mau ngasih hadiah pke tukar point, eh tau nya bohong, sistem bobrok","aplikasi tukang tipu, sok2 an mau ngasih hadiah pke tukar point, eh tau nya bohong, sistem bobrok",1,1,0,1
woi dana ku gk masuk 2 x woi kekmnaa,woi dana ku gk masuk 2 x woi kekmnaa,1,1,0,1
stuk di logo dana,stuk di logo dana,1,1,0,0
tiap bulan transaksi sampai jutaan . dapat dana cicil cuma 75rb . tidak bisa di pakai untuk apapun . bahkan untuk pulsa 5rb juga nggk bisa . wkwkwk hahaha tol ol 9bl0g . cuih banget,tiap bulan transaksi sampai jutaan . dapat dana cicil cuma 75rb . tidak bisa di pakai untuk apapun . bahkan untuk pulsa 5rb juga nggk bisa . wkwkwk hahaha tol ol 9bl0g . cuih banget,1,1,0,1
"trima kasih dana karena uang yang di terima nggak bisa masuk ke saldo ku. ku doakan kalin juga nggak kena tipu,seperti kalian menipuku....","trima kasih dana karena uang yang di terima nggak bisa masuk ke saldo ku. ku doakan kalin juga nggak kena tipu,seperti kalian menipuku....",1,1,0,1
knpa dana cicil saya tidak ada. mohon di aktifkan kan dana cicil saya kak,knpa dana cicil saya tidak ada. mohon di aktifkan kan dana cicil saya kak,3,0,1,0
"Ribet uang nyangkut gak bisa kirim uang,Pusat bantuan robot tolol yang jawab,begitu manusia yang jawab kabur gak selesai masalahnya,jangan guna kan DANA Lebih baik Akun Bank aman terpercaya","ribet uang nyangkut gak bisa kirim uang,pusat bantuan robot tolol yang jawab,begitu manusia yang jawab kabur gak selesai masalahnya,jangan guna kan dana lebih baik akun bank aman terpercaya",1,1,1,1
kenapa akun saya eror tida bisa mengakses apapun saya kasih bintang 1,kenapa akun saya eror tida bisa mengakses apapun saya kasih bintang 1,1,1,0,1
"gmna sih mau login malah hrus masukkan nomer tapi gabisa bisa, uang saya disana mau dipake buat kebutuhan!! jdi gabisa. udh dri seminggu yang lalu, menghubungi diana juga tdk membantu. TOLONG BANTUANNYA KEMBALIKAN AKUN DAN UANG SAYA!!","gmna sih mau login malah hrus masukkan nomer tapi gabisa bisa, uang saya disana mau dipake buat kebutuhan!! jdi gabisa. udh dri seminggu yang lalu, menghubungi diana juga tdk membantu. tolong bantuannya kembalikan akun dan uang saya!!",1,1,1,1
sayangnya di akun saya tidak ada dana cicil,sayangnya di akun saya tidak ada dana cicil,1,0,1,1
"makin banyak x kendala dana ini,yang gbisa ngirim lah,yg g bisa di buka lah tiba²keluar pas transaksi","makin banyak x kendala dana ini,yang gbisa ngirim lah,yg g bisa di buka lah tiba keluar pas transaksi",3,1,0,1
"kaga jelas ini dana,orang yang bertransaksi satu bulan 2 kali dapet dana cicil,gua yang transaksi tiap hari malah kaga dapet,akun udah premium,data2 udah lengkap, tagihan apapun kaga ada,malah ngga dapat, luar biasa, menggunakan dana udah bertahun2,selama pake dana ngga dapet apa2, cashback kaga dapat,ngasih voucher yang kaga ada gunanya,luar biasa,ngga ada apresiasinya dana ini ke saya","kaga jelas ini dana,orang yang bertransaksi satu bulan 2 kali dapet dana cicil,gua yang transaksi tiap hari malah kaga dapet,akun udah premium,data2 udah lengkap, tagihan apapun kaga ada,malah ngga dapat, luar biasa, menggunakan dana udah bertahun2,selama pake dana ngga dapet apa2, cashback kaga dapat,ngasih voucher yang kaga ada gunanya,luar biasa,ngga ada apresiasinya dana ini ke saya",1,0,1,1
dana kurang baik aplikasinya karena saya top up dana 50k buat top up game freefire 17k sama 8k masak tinggal 5k dana sangat buruk aplikasinya tidak ada garansi uang kembali,dana kurang baik aplikasinya karena saya top up dana 50k buat top up game freefire 17k sama 8k masak tinggal 5k dana sangat buruk aplikasinya tidak ada garansi uang kembali,1,1,0,1
"aplikasi maling, dana keluar tiba2 ga ada sebab","aplikasi maling, dana keluar tiba2 ga ada sebab",1,1,0,1
tolong di-upgrade lagi masalah dana bisnis yang selalu diproses ini masukan dari saya karena saya udah sering terlalu lama prosesnya kalau terlalu padat tolong tambahkan karyawannya jadi biar lebih banyak lagi peminat dana,tolong di upgrade lagi masalah dana bisnis yang selalu diproses ini masukan dari saya karena saya udah sering terlalu lama prosesnya kalau terlalu padat tolong tambahkan karyawannya jadi biar lebih banyak lagi peminat dana,3,1,1,0
dana cicil sya nggk jadi jadi,dana cicil sya nggk jadi jadi,1,0,1,0
"aplikasi aneh, padahal sisa saldo 30k pas top up 140k malah jadi 150k ngga jelas emang","aplikasi aneh, padahal sisa saldo 30k pas top up 140k malah jadi 150k ngga jelas emang",1,1,0,1
mulai tidak aman. tiba2 ada transaksi otonatis membayar. minta refund malah lempar tanggung jawab.,mulai tidak aman. tiba2 ada transaksi otonatis membayar. minta refund malah lempar tanggung jawab.,1,1,1,1
jangan simpen uang disini aku baru aja kejadian uang ku kesedot sendiri tanpa persetujuan 765.900 ribu hilang mohon dana di perbaiki,jangan simpen uang disini aku baru aja kejadian uang ku kesedot sendiri tanpa persetujuan 765.900 ribu hilang mohon dana di perbaiki,1,1,0,1
ini gimn si masa abis pelunasan dana cicil tidak bisa di gunakan lagi padahal ngga telat bayarnya,ini gimn si masa abis pelunasan dana cicil tidak bisa di gunakan lagi padahal ngga telat bayarnya,3,1,0,1
"pihak dana gak jelass!!! masa saya ketika saya ngajuin dana protection buat ngembaliin saldo dana yang dihack malah gabisa karena saya di duga memberikan kode otp padahal gaada kode otp sama sekali, posisi saya padahal seharian gak megang hp karena lagi sibuk, malah dituduh gajelas, katanya transaksi yang dihack ini telah melwati sistem keamanan dana dengan sah, SAH DARIMANA!?!??? akun saya dihack gaada pemberitahuan dari pihak dana kok dibilang sah DONGO!!!","pihak dana gak jelass!!! masa saya ketika saya ngajuin dana protection buat ngembaliin saldo dana yang dihack malah gabisa karena saya di duga memberikan kode otp padahal gaada kode otp sama sekali, posisi saya padahal seharian gak megang hp karena lagi sibuk, malah dituduh gajelas, katanya transaksi yang dihack ini telah melwati sistem keamanan dana dengan sah, sah darimana!?!??? akun saya dihack gaada pemberitahuan dari pihak dana kok dibilang sah dongo!!!",1,1,1,1
