content,cleaned_content,score,accuracy,completeness,satisfaction
udah di up malah gak bisa di buka ini gimana caranya😂🙏🙏,udah di up malah gak bisa di buka ini gimana caranya,1,1,0,1
ini kenapa sih kok aplikasi ny sekarang susah kebuka nya,ini kenapa sih kok aplikasi ny sekarang susah kebuka nya,3,1,0,1
ini lagi kanapa aplikasi dana nya ? saya TF ke lain bg gagal tidak masuk tapi saldo di dana nya malah hilang ????,ini lagi kanapa aplikasi dana nya ? saya tf ke lain bg gagal tidak masuk tapi saldo di dana nya malah hilang ????,3,1,0,1
ini kenapa sih dana kok jadi gini buat transaksi gagal terus kendala terus tolong dong lebih di perhatikan lagi dari kemarin eror mulu perasaan.,ini kenapa sih dana kok jadi gini buat transaksi gagal terus kendala terus tolong dong lebih di perhatikan lagi dari kemarin eror mulu perasaan.,1,1,0,1
kata nya gunakan sidik jari atau muka untuk login tpi nyata nya harus pake otp .udh tau nomer kartu perdana ilang malah bikin susah masuk nya.,kata nya gunakan sidik jari atau muka untuk login tpi nyata nya harus pake otp .udh tau nomer kartu perdana ilang malah bikin susah masuk nya.,1,1,1,1
"ini gimana dengan saldo saya yang hilang 540.000? nggak ada bantuan sama sekali, dan diana pun kalau di chtt nggak bisa memahami kata","ini gimana dengan saldo saya yang hilang 540.000? nggak ada bantuan sama sekali, dan diana pun kalau di chtt nggak bisa memahami kata",1,1,1,1
kualitas jaringan sama keamanannya jelek kali,kualitas jaringan sama keamanannya jelek kali,1,1,0,1
KK kenapa apl danasaya gakbisadibukaa,kk kenapa apl danasaya gakbisadibukaa,3,1,0,1
tadi nya bintang 5..Pas klik Dana cicil limit nya ga nongol jadi males pake Dana lapor ke CS yg bales chatbot jawab kemana aja...dana cicil belum digunakan dibilang nya sudah sampai batas limit penggunaan...terus yang pake dana cicil sapa ? jurik kali ya...,tadi nya bintang 5..pas klik dana cicil limit nya ga nongol jadi males pake dana lapor ke cs yg bales chatbot jawab kemana aja...dana cicil belum digunakan dibilang nya sudah sampai batas limit penggunaan...terus yang pake dana cicil sapa ? jurik kali ya...,1,1,1,1
sudah dana premium namun saat menggunakan fitur premium masih terpental dan di suruh upgrade setelah diklik upgrade malah tulisannya berhasil upgrade tetapi saat ingin mecoba ulang masih sama seperti itu dengan fitur yang masih belum bisa digunakan,sudah dana premium namun saat menggunakan fitur premium masih terpental dan di suruh upgrade setelah diklik upgrade malah tulisannya berhasil upgrade tetapi saat ingin mecoba ulang masih sama seperti itu dengan fitur yang masih belum bisa digunakan,3,1,0,1
penanganan kendala customer lambat sampe berhari hari,penanganan kendala customer lambat sampe berhari hari,2,0,1,1
gimna gak bisa login harus mengirimkan otp sedangkan no dan email tidak aktip . biasanya cuma verifikasi waja aja gak harus kirim otp tolong bantu saya login ke akun saya,gimna gak bisa login harus mengirimkan otp sedangkan no dan email tidak aktip . biasanya cuma verifikasi waja aja gak harus kirim otp tolong bantu saya login ke akun saya,1,1,1,1
sering kadang ga kebuka kenapa ya,sering kadang ga kebuka kenapa ya,3,1,0,1
habis pembaruan malah gabisa isi kuota via dana!!!,habis pembaruan malah gabisa isi kuota via dana!!!,2,1,0,1
"tidak bisa digunakan bertransaksi, bintang 5 setelah lancar lagi yaa","tidak bisa digunakan bertransaksi, bintang 5 setelah lancar lagi yaa",1,1,0,1
dana skarng payah..klo mau masuk g bsa ..suka kluar sndiri.klo d hapus dlu trus d instal lg bru bsa...masa tiap mau d pake harus d hapus dlu dan d dowload lg..,dana skarng payah..klo mau masuk g bsa ..suka kluar sndiri.klo d hapus dlu trus d instal lg bru bsa...masa tiap mau d pake harus d hapus dlu dan d dowload lg..,1,1,0,1
ketika di buka kembali sendi aktifitas tidak bisa di buk,ketika di buka kembali sendi aktifitas tidak bisa di buk,1,1,0,1
"dana cicil ada limitnya tapi ga bisa dipake, padahal tidak ada tagihan lagi, nyesel pake dana","dana cicil ada limitnya tapi ga bisa dipake, padahal tidak ada tagihan lagi, nyesel pake dana",1,1,0,1
"harus pake wifi kalo mau ambil uang/ transaksi lain nya, kalo pake data seluler pasti jaringan bermasalah tidak bisa digunakan","harus pake wifi kalo mau ambil uang transaksi lain nya, kalo pake data seluler pasti jaringan bermasalah tidak bisa digunakan",1,1,0,1
"kenapa saldo saya tiba"" hilang, kecewa banget padahal sudah lama pakek dana tpi hasilnya mengecewakan😩","kenapa saldo saya tiba hilang, kecewa banget padahal sudah lama pakek dana tpi hasilnya mengecewakan",1,1,0,1
kenapa jika kirim ke dana hanya muncul no hp tidak nama penerima pdhl harusnya lengkap nama penerima dan no penerima karna sering salah transfer karna ini,kenapa jika kirim ke dana hanya muncul no hp tidak nama penerima pdhl harusnya lengkap nama penerima dan no penerima karna sering salah transfer karna ini,1,1,1,1
"info cara login supaya gak minta otp,karna kartu dana hp yg terdaftar sudah tidak ada lagi mohon solusi nya solusi nya 🙏🙏","info cara login supaya gak minta otp,karna kartu dana hp yg terdaftar sudah tidak ada lagi mohon solusi nya solusi nya",2,0,1,0
"untuk kesekian kali nya saya kasih rating bintang 1,Pihak dana sama sekali tidak bisa membantu refund saldo pengguna yang terkena scam,sangat kecewa saya pengguna lama.sudah bertahun"" disaat pengguna nya terkena scam pihak dana tutup mataa,dan tidak bisa membantu sama sekali jujur saya sangat kecewa dengan danaaa.","untuk kesekian kali nya saya kasih rating bintang 1,pihak dana sama sekali tidak bisa membantu refund saldo pengguna yang terkena scam,sangat kecewa saya pengguna lama.sudah bertahun disaat pengguna nya terkena scam pihak dana tutup mataa,dan tidak bisa membantu sama sekali jujur saya sangat kecewa dengan danaaa.",1,0,1,1
Min tolong kalau melakukan maintenance jangan sekarang soalnya lagi banyaknya jam transaksi tolong kalau mau maintenance itu d lakukan di atas jam 12 malam,min tolong kalau melakukan maintenance jangan sekarang soalnya lagi banyaknya jam transaksi tolong kalau mau maintenance itu d lakukan di atas jam 12 malam,1,1,0,1
transaksi berhasil tapi saldo dana gk masuk. sudah transfer dari banking mobile ke dana tapi saldo di dana tidak masuk. sedangkan saldo di banking mobile sudah berkurang. parah,transaksi berhasil tapi saldo dana gk masuk. sudah transfer dari banking mobile ke dana tapi saldo di dana tidak masuk. sedangkan saldo di banking mobile sudah berkurang. parah,3,1,0,1
kapan dana cicil saya bisa muncul di akun saya dan bisa saya gunakan sudah lama saya pake dana sampe sekarang juga belum Ada muncul dana cicil nya,kapan dana cicil saya bisa muncul di akun saya dan bisa saya gunakan sudah lama saya pake dana sampe sekarang juga belum ada muncul dana cicil nya,2,0,1,1
"ini tolol apa gimana? tiap kali mau login balik ke nomor yang sama, tapi karna nomor kartunya nonaktif disuruh masukin pin dulu, tapi minusnya PINnya udah agak lupa, tapi makin parah dan tololnya lagi pas disuruh verifikasi pakai sidik jari atau sandi pola yang seharusnya udah berhasil malah balik disuruh buat masukin pin, masih mendingan dana versi yang dulu, minta kode OTP nya bisa lewat What'sapp dan gak cuma SMS, sekarang kek sampah.","ini tolol apa gimana? tiap kali mau login balik ke nomor yang sama, tapi karna nomor kartunya nonaktif disuruh masukin pin dulu, tapi minusnya pinnya udah agak lupa, tapi makin parah dan tololnya lagi pas disuruh verifikasi pakai sidik jari atau sandi pola yang seharusnya udah berhasil malah balik disuruh buat masukin pin, masih mendingan dana versi yang dulu, minta kode otp nya bisa lewat what sapp dan gak cuma sms, sekarang kek sampah.",1,1,1,1
"ga bisa login padahal habis top up, jadi gabisa bayar paylater kita yg kena denda, sering eror.","ga bisa login padahal habis top up, jadi gabisa bayar paylater kita yg kena denda, sering eror.",1,1,0,1
"semakin diperbaharui dan semakin di update jadi semakin lemot , lebih bagusan yang dulu , padahal aplikasi dana yang dulu saja udah lemot dan yang sekarang malah tambah lemot , perlu diperbaiki aplikasinya.","semakin diperbaharui dan semakin di update jadi semakin lemot , lebih bagusan yang dulu , padahal aplikasi dana yang dulu saja udah lemot dan yang sekarang malah tambah lemot , perlu diperbaiki aplikasinya.",1,1,0,1
"aplikasi jembot, eror mulu","aplikasi jembot, eror mulu",2,1,0,1
"aplikasi taii , Melakukan transaksi aja susah , bnyak kendala di pengiriman","aplikasi taii , melakukan transaksi aja susah , bnyak kendala di pengiriman",1,1,0,1
tidak muncul dana cici,tidak muncul dana cici,3,0,1,0
"Sekarang dikit dikit update, transaksi gw jadi terganggu males bgttt.","sekarang dikit dikit update, transaksi gw jadi terganggu males bgttt.",1,1,0,1
uang saya ilang setelah melakukan transaksi terus gagal mulu,uang saya ilang setelah melakukan transaksi terus gagal mulu,2,1,0,1
"Aplikasi gajelas Sudah ada fitur Verivikasi muka tetap di mintai kode otp sudah di jelasin bahwa nomer sudah expired/hilang jawaban Diana tetep ngawur Emang aplikasi gajelas lebih baik ke e walet lain nya, buat yang lain kalo mau nyimpan duit di dana saran saya segera tarik atau pindahkan segera aplikasi gajelas ini percuma berlisensi tapi masih menyusahakan!!!","aplikasi gajelas sudah ada fitur verivikasi muka tetap di mintai kode otp sudah di jelasin bahwa nomer sudah expired hilang jawaban diana tetep ngawur emang aplikasi gajelas lebih baik ke e walet lain nya, buat yang lain kalo mau nyimpan duit di dana saran saya segera tarik atau pindahkan segera aplikasi gajelas ini percuma berlisensi tapi masih menyusahakan!!!",1,1,1,1
sudah verifikasi pakai sandi dan wajah Masih tetap tidak masuk. Haris minta kode otp trusss sedangkan kartu saya sudah hilang. terakhir ribet berbeda dengan dompet digital yang lain. yang penting sudah pakai verifikasi wajah langsung bisa masuk,sudah verifikasi pakai sandi dan wajah masih tetap tidak masuk. haris minta kode otp trusss sedangkan kartu saya sudah hilang. terakhir ribet berbeda dengan dompet digital yang lain. yang penting sudah pakai verifikasi wajah langsung bisa masuk,1,1,1,1
"ini saya udah top up, berhasil, tapi kenapa saldonya gak bertambah ?","ini saya udah top up, berhasil, tapi kenapa saldonya gak bertambah ?",1,1,0,1
apk aneh mau transaksi malah error,apk aneh mau transaksi malah error,1,1,0,1
"kenapa saldo saya hilang,tolong kembalikan","kenapa saldo saya hilang,tolong kembalikan",2,1,0,1
