content,cleaned_content,score,accuracy,completeness,satisfaction
gua beli spesial airdrop di free fire pembayaran kagak kelar kelar pas udah dana gw ngurang tapi dari garena belum ada anj emang,gua beli spesial airdrop di free fire pembayaran kagak kelar kelar pas udah dana gw ngurang tapi dari garena belum ada anj emang,1,1,0,1
ajg duit sayah tadi ada 55 tau² pas login lagih beberapa jam duit nyah mengurang 35rb!!!!,ajg duit sayah tadi ada 55 tau pas login lagih beberapa jam duit nyah mengurang 35rb!!!!,1,1,0,1
"kapan upgrade premium saya ada,,saya btuh","kapan upgrade premium saya ada,,saya btuh",2,0,1,1
"Masak Suka banget nyedot Saldo E-toll, ketika ingin diaktifkan gangguan dan setelah nya hilang,sudah komplain tidak adaa tindakan","masak suka banget nyedot saldo e toll, ketika ingin diaktifkan gangguan dan setelah nya hilang,sudah komplain tidak adaa tindakan",1,1,1,1
kok gak bisa d unduh qris yaaaa lengkap semua vertikasi.y uda selesai tapi tetep gà bisa segala cara.y sudah tetep gà bisa udah 1 bln libih qris.y tdk bisa di undah tolong di perbaiki lagi biar enak kalò udah bisa unduh qri.y tà kasik bintang 5 untuk skrg 3 bintang dulu diana ya tetep gak bisa bantu mohon di perbaikin lagi,kok gak bisa d unduh qris yaaaa lengkap semua vertikasi.y uda selesai tapi tetep g bisa segala cara.y sudah tetep g bisa udah 1 bln libih qris.y tdk bisa di undah tolong di perbaiki lagi biar enak kal udah bisa unduh qri.y t kasik bintang 5 untuk skrg 3 bintang dulu diana ya tetep gak bisa bantu mohon di perbaikin lagi,3,1,1,1
saldo saya di akun lama gak di balikan sama pihak dana. katanya begitu ganti nomer dengan e-ktp yang sama nanti saldo di masukin otomatis. ternyata begitu saya udah daftar dengan nomer baru dengan e-ktp yang sama. gak di balikan. dan harus ada laporan dari polisi ini itu... udah mah respon lama nyampe berbulan² kejelasan nya gak ada. di gmail saya udah kirim e-ktp video wajah. masa dengan itu gak bisa verifikasi bahwa itu akun saya,saldo saya di akun lama gak di balikan sama pihak dana. katanya begitu ganti nomer dengan e ktp yang sama nanti saldo di masukin otomatis. ternyata begitu saya udah daftar dengan nomer baru dengan e ktp yang sama. gak di balikan. dan harus ada laporan dari polisi ini itu... udah mah respon lama nyampe berbulan kejelasan nya gak ada. di gmail saya udah kirim e ktp video wajah. masa dengan itu gak bisa verifikasi bahwa itu akun saya,1,1,1,1
"update terus,sudah lama pakai dana... tapi dana cicilan saya belum juga bisa di aktifkan kembali,sudah di lunasi dari 2022 sampai sekarang tak jua di aktifkan kembali padahal setiap hari transaksi pakai dana 😞mau hapus sudah terlanjur di update ke aplikasi lain transaksinya pakai dana dan gak bisa di ganti.kecewa sih","update terus,sudah lama pakai dana... tapi dana cicilan saya belum juga bisa di aktifkan kembali,sudah di lunasi dari 2022 sampai sekarang tak jua di aktifkan kembali padahal setiap hari transaksi pakai dana mau hapus sudah terlanjur di update ke aplikasi lain transaksinya pakai dana dan gak bisa di ganti.kecewa sih",3,0,1,1
saya suka aplikasi dana,saya suka aplikasi dana,1,0,0,0
dana saya belum memiliki fitur dana cicil padahal udah sering transaksi,dana saya belum memiliki fitur dana cicil padahal udah sering transaksi,2,0,1,1
"6x transaksi gagal kenapa uang gak di balikin??? ini harus di kasih paham dulu kah biar sistemnya di benerin? dana gimana sihh!!! kalo memang dari sistemnya gak bisa balik tolong kasih info!!!! gak ada info apapun gimana sih?! tolong baca ulasan ini, buka mata tolong🙏🏼🙏🏼","6x transaksi gagal kenapa uang gak di balikin??? ini harus di kasih paham dulu kah biar sistemnya di benerin? dana gimana sihh!!! kalo memang dari sistemnya gak bisa balik tolong kasih info!!!! gak ada info apapun gimana sih?! tolong baca ulasan ini, buka mata tolong",1,1,1,1
"buruk, ga bisa masuk udah diupdate udah instal ulang sama aja apk sangat buruk","buruk, ga bisa masuk udah diupdate udah instal ulang sama aja apk sangat buruk",1,1,0,1
"DANA HANYA MEMBALAS KELUHAN PENGGUNA DENGAN MENGGUNAKAN AI, TIDAK DENGAN CS LIVE, PENGADUAN TIDAK ADA YANG DI TANGGAPI SAMA SEKALI.","dana hanya membalas keluhan pengguna dengan menggunakan ai, tidak dengan cs live, pengaduan tidak ada yang di tanggapi sama sekali.",1,0,1,1
kenapa saya tidak bisa login dengan status masalah jaringan.... aneh,kenapa saya tidak bisa login dengan status masalah jaringan.... aneh,1,1,0,1
apk dana nya sering eror saat mau login.. sangat menyebalkan,apk dana nya sering eror saat mau login.. sangat menyebalkan,2,1,0,1
aplikasi gak bermutu... sudah downlod tapi di buka gak bisa,aplikasi gak bermutu... sudah downlod tapi di buka gak bisa,2,1,0,1
kenapa saya gk bsa gunakan dana cicil,kenapa saya gk bsa gunakan dana cicil,1,1,1,1
setidak nya kalo apk ngeleg proses tf nya di batalkan lah ini apk ngeleg tiba tiba duit ilang ngaco banget,setidak nya kalo apk ngeleg proses tf nya di batalkan lah ini apk ngeleg tiba tiba duit ilang ngaco banget,1,1,0,1
hangus saldo dana sayaa aplikasi inj kurang aman unthng menyimpan saldo di dana ini saldo saya ke sedot,hangus saldo dana sayaa aplikasi inj kurang aman unthng menyimpan saldo di dana ini saldo saya ke sedot,1,1,0,1
"wah ndak kelar kelar pemindahan verifikasi akun nya udah 1 minggu nunggu cuman yapping aja di dapat udah kasi nomer baru eeeh tiba tiba udah pake sandi apa coba makaud nya,padahalkan udah jelas jelas itu muka saya kok masih ndak kenal juga verifikasi nya apalah🗿","wah ndak kelar kelar pemindahan verifikasi akun nya udah 1 minggu nunggu cuman yapping aja di dapat udah kasi nomer baru eeeh tiba tiba udah pake sandi apa coba makaud nya,padahalkan udah jelas jelas itu muka saya kok masih ndak kenal juga verifikasi nya apalah",1,1,1,1
cs tidak bisa kasih solusi untuk mitra penjual dana berkali2 selalu gak bisa atransaksi gak bisa jelasin kendalanya,cs tidak bisa kasih solusi untuk mitra penjual dana berkali2 selalu gak bisa atransaksi gak bisa jelasin kendalanya,1,1,1,1
"jujur gue gapuass banget anjingg, gue verifikasi muka gagal muluu tolol si kata gue ini aplikasi, saldoo gue ngendap disitu anjingg","jujur gue gapuass banget anjingg, gue verifikasi muka gagal muluu tolol si kata gue ini aplikasi, saldoo gue ngendap disitu anjingg",1,1,0,1
"tidak aman menggunakan dana, uang ludes bgitu saja karena pembayaran ke google yang tidak pernah ingin di beli dan di bayar tapi dana langsung memotong.","tidak aman menggunakan dana, uang ludes bgitu saja karena pembayaran ke google yang tidak pernah ingin di beli dan di bayar tapi dana langsung memotong.",1,1,0,1
saya ingin mentransfer akun dri no lm ke no baru. tpi ktnya gk bs karena mash ada aset yg berjln. gimn bs menon aktfkn sedgkn buka akun aja g bs . seduajan layann chat denfan agen,saya ingin mentransfer akun dri no lm ke no baru. tpi ktnya gk bs karena mash ada aset yg berjln. gimn bs menon aktfkn sedgkn buka akun aja g bs . seduajan layann chat denfan agen,1,1,1,1
susah lama leks ya,susah lama leks ya,1,1,0,1
"apk bnyak bug, lelet, transaksi sering pending trus pengembalian dana lambat","apk bnyak bug, lelet, transaksi sering pending trus pengembalian dana lambat",1,1,0,1
"gak jelas aplikasinya tulisannya dana sudah masuk,tapi saldo tidak bertambah haeduhh 🙂‍↔️","gak jelas aplikasinya tulisannya dana sudah masuk,tapi saldo tidak bertambah haeduhh",1,1,0,1
brapa lama saya pakai dana sudah bertahun tahun tpi fitur dana cicil saya belum tampil juga kacauu,brapa lama saya pakai dana sudah bertahun tahun tpi fitur dana cicil saya belum tampil juga kacauu,1,0,1,1
butut anying gangguan wae,butut anying gangguan wae,1,1,0,1
hati hati buat pengguna apk ini soal nya udah 2 kali sya kecolongan saldo namun tidak ada notif,hati hati buat pengguna apk ini soal nya udah 2 kali sya kecolongan saldo namun tidak ada notif,1,1,0,1
dana cicil saya kok gak bisa di aktivasi,dana cicil saya kok gak bisa di aktivasi,1,1,1,1
"dana cicil tidak bisa di gunakan.hanya bohong,ferivikasi wajah selalu gagal padahal,","dana cicil tidak bisa di gunakan.hanya bohong,ferivikasi wajah selalu gagal padahal,",2,1,0,1
"tup up hari ini dari BRIMO KE DANA BERHASIL TAPI SALDO TIDAK MASUK, KOMPLIN TAPI KIRIM BUKTI GAGAL TERUS INI GIMANA DANA WOY","tup up hari ini dari brimo ke dana berhasil tapi saldo tidak masuk, komplin tapi kirim bukti gagal terus ini gimana dana woy",1,1,1,1
