content,cleaned_content,score,accuracy,completeness,satisfaction
"kok makin aneh ni apl dana,,,dana cicil nya saya sudah bayar lunas,,,tapi masih ak di tagih dan di sedot saldo saya,,,dan saya sudah chat buat berulang kali laporan tapi masih blom ad solusinya,,masih aj saldo saya di sedot,,","kok makin aneh ni apl dana,,,dana cicil nya saya sudah bayar lunas,,,tapi masih ak di tagih dan di sedot saldo saya,,,dan saya sudah chat buat berulang kali laporan tapi masih blom ad solusinya,,masih aj saldo saya di sedot,,",1,1,1,1
"balikin saldo aku 100k,licik juga ini aplikasi tiba"" saldo aku hilang di riwayat gak ada kemana perginya saldo aku","balikin saldo aku 100k,licik juga ini aplikasi tiba saldo aku hilang di riwayat gak ada kemana perginya saldo aku",1,1,0,1
dana kalian tidak bisa digunakan untuk transaksi ke akun bank dan lainnya,dana kalian tidak bisa digunakan untuk transaksi ke akun bank dan lainnya,2,1,0,1
"sering lag, tolong lah... mau TF aja susah","sering lag, tolong lah... mau tf aja susah",3,1,0,1
masak aktivitas sudah banyak tetap gak bisa pinjam dana cicil,masak aktivitas sudah banyak tetap gak bisa pinjam dana cicil,2,0,1,1
apakh dana sekg maintenance yh..ko saldo yg di kirim pending semua,apakh dana sekg maintenance yh..ko saldo yg di kirim pending semua,3,1,0,1
Saldo ada tapi tidak bisa di pakai bayar.,saldo ada tapi tidak bisa di pakai bayar.,1,1,0,1
"maaf sekali,saya mau tanya kenapa ya dana saya eror koneksi internet terputus pdahal sinyal bagus dan kenceng.tpi klok login di hp yang lain bisa klok di hp prib koneksi selalu terputus.gmna ya ini?","maaf sekali,saya mau tanya kenapa ya dana saya eror koneksi internet terputus pdahal sinyal bagus dan kenceng.tpi klok login di hp yang lain bisa klok di hp prib koneksi selalu terputus.gmna ya ini?",3,1,0,1
"hbais update qris eror mulu ,smkin lma smakin bnyk kendala ga sprti dlu","hbais update qris eror mulu ,smkin lma smakin bnyk kendala ga sprti dlu",1,1,0,1
"aplikasi ini... dana cicilnya gak bener, ikut up aplikasi dana cicil gak di pakai ada potongan tagihan dana cicilnya","aplikasi ini... dana cicilnya gak bener, ikut up aplikasi dana cicil gak di pakai ada potongan tagihan dana cicilnya",1,1,0,1
"sangat merugikan sekali, terjadi transaksi tidak di kenal yang mengambil saldo, udah pake proteksi extra juga percuma, inti nya sangat merugikan","sangat merugikan sekali, terjadi transaksi tidak di kenal yang mengambil saldo, udah pake proteksi extra juga percuma, inti nya sangat merugikan",1,1,0,1
kok aplikasi dananya tiba2 error tidak bisa di buka datanya tidak muncul,kok aplikasi dananya tiba2 error tidak bisa di buka datanya tidak muncul,2,1,0,1
gamau di buka eror apa gmna ya,gamau di buka eror apa gmna ya,1,1,0,1
Aplikasi apaan dah ko saldo dana gue bisa berkurang sendiri hilang sendiri yah? kukira ini aplikasi aman buat naro uang yah walaupun sedikit tapi bisa hilang sendiri? gangguan sedikit dari aplikasi ko saldo dari castamer hilang? kalo butuh duit minta duit dari castamer tuh bilang ngga main ngambil aja. kaga berkah Luh.... sehat-sehat dah Luh pada yang kerja didalemnya. ☺️🙏🙏,aplikasi apaan dah ko saldo dana gue bisa berkurang sendiri hilang sendiri yah? kukira ini aplikasi aman buat naro uang yah walaupun sedikit tapi bisa hilang sendiri? gangguan sedikit dari aplikasi ko saldo dari castamer hilang? kalo butuh duit minta duit dari castamer tuh bilang ngga main ngambil aja. kaga berkah luh.... sehat sehat dah luh pada yang kerja didalemnya.,2,1,0,1
"BALIKKIN DUIT SAYA KAAA 150K KENAPA tiba2 ko bisa ilang gitu aja yaaa 🥰🥰🥰, NGGA ADA GW LANGGANAN APLIKASI WOEEEE 😤😤😤 knp bisa ilang tiba2 kaaa🥰","balikkin duit saya kaaa 150k kenapa tiba2 ko bisa ilang gitu aja yaaa , ngga ada gw langganan aplikasi woeeee knp bisa ilang tiba2 kaaa",2,1,0,1
filtur dana cicil g ada mau scen barkot qris sering eror,filtur dana cicil g ada mau scen barkot qris sering eror,1,1,1,1
sering ada kendala transfer tunai,sering ada kendala transfer tunai,1,1,0,1
"ini knapa ko tidak bisa krm uang , stelah isi saldonya ko tidak bisa di tarik atau di krm padahal udah di apdet dan Uda krm data diri","ini knapa ko tidak bisa krm uang , stelah isi saldonya ko tidak bisa di tarik atau di krm padahal udah di apdet dan uda krm data diri",2,1,0,1
saya mau tuker point ga bisa gimana sih scam yaa ngapain Adain tuker point kalo ga bisa di tuker bilang nya habis dah jam 10 pas saya tungguin,saya mau tuker point ga bisa gimana sih scam yaa ngapain adain tuker point kalo ga bisa di tuker bilang nya habis dah jam 10 pas saya tungguin,1,1,0,1
mending jangan yipen uwang goals nanti yesel ga bisa di ambil mana uwang lumanayan seyel gue tolong perbaiki dana,mending jangan yipen uwang goals nanti yesel ga bisa di ambil mana uwang lumanayan seyel gue tolong perbaiki dana,3,1,0,1
hapus aja fitur dana cicil itu! telat sehari bayar gak bisa di gunain lagi,hapus aja fitur dana cicil itu! telat sehari bayar gak bisa di gunain lagi,1,1,0,1
