content,cleaned_content,score,accuracy,completeness,satisfaction
"aku beri bintang 3 dulu soalnya dibuka gampang lemot,,tolong ditingkatkan lagi","aku beri bintang 3 dulu soalnya dibuka gampang lemot,,tolong ditingkatkan lagi",3,1,0,1
kenapa susah sekali untuk login si jarang bagus bantu di perbaiki dong,kenapa susah sekali untuk login si jarang bagus bantu di perbaiki dong,1,1,0,1
ga suka banget apa apa harus premium,ga suka banget apa apa harus premium,3,0,1,1
event yg ada di dana kok GK pernah dapet ya padahal jamnya udh pas,event yg ada di dana kok gk pernah dapet ya padahal jamnya udh pas,1,1,0,1
"suka keluar"" sendiri, mau tf aja nunggu berjam""","suka keluar sendiri, mau tf aja nunggu berjam",1,1,0,1
"kenapa dana cicil saya gak ada min, padahal mau make","kenapa dana cicil saya gak ada min, padahal mau make",2,0,1,0
Lumayan ok deh ..,lumayan ok deh ..,3,0,0,0
wajah saya tidak ter verifikasi,wajah saya tidak ter verifikasi,1,1,0,0
"Qris sering gangguan dijam jam tertentu, terurama dii jam 21:00-2200. lebih baik pake aplikasi sebelah.","qris sering gangguan dijam jam tertentu, terurama dii jam 21 00 2200. lebih baik pake aplikasi sebelah.",1,1,0,1
heran udah 2 bulan aktfi transaksi dana cicil blum aktfi chat diana gak paham paham gak jelas mending pake gopay rumit tapi bisa pinjam,heran udah 2 bulan aktfi transaksi dana cicil blum aktfi chat diana gak paham paham gak jelas mending pake gopay rumit tapi bisa pinjam,1,0,1,1
kok aplikasi dana ku bisa kehapus sendiri.di hp istri ku juga hilang.ini kenapa,kok aplikasi dana ku bisa kehapus sendiri.di hp istri ku juga hilang.ini kenapa,2,1,0,0
Kenapa Selalu gagal saat mau transfer ke BNI ya dengan berbagai alasan. Suswh 2 hari ini mencoba. Giliran ke BCA langsung nisa,kenapa selalu gagal saat mau transfer ke bni ya dengan berbagai alasan. suswh 2 hari ini mencoba. giliran ke bca langsung nisa,2,1,0,1
yth Developer: kenapa dana cicil saya tidak bisa di gunakan padahal limit ny masi ada dan tidak telat bayar juga?! mohon di jawab,yth developer kenapa dana cicil saya tidak bisa di gunakan padahal limit ny masi ada dan tidak telat bayar juga?! mohon di jawab,1,1,0,1
suara notif jadi ngagetin.,suara notif jadi ngagetin.,1,1,0,1
saya top up untuk apa malah kepotong otomatis tanpa ada konfirmasi memasukan PIN. saya sudah ajukan refund TOLONG kembalikan uang saya,saya top up untuk apa malah kepotong otomatis tanpa ada konfirmasi memasukan pin. saya sudah ajukan refund tolong kembalikan uang saya,2,1,0,1
"makin jelek aja..masak orang top up ke dana dari brimo ..padahal uda masuk , uang berkurang di brimo e mala ga masuk² ke dana","makin jelek aja..masak orang top up ke dana dari brimo ..padahal uda masuk , uang berkurang di brimo e mala ga masuk ke dana",1,1,0,1
tiap apdet kok bermasalah trus sih jaringan oke padahal susah ngirim jadinya bg,tiap apdet kok bermasalah trus sih jaringan oke padahal susah ngirim jadinya bg,1,1,0,1
kadang kalo keterangannya gagal pemnayaran tpi saldonya kepotong dan sering ada timbul siatem sedang sibuk tbtb pas mau qris,kadang kalo keterangannya gagal pemnayaran tpi saldonya kepotong dan sering ada timbul siatem sedang sibuk tbtb pas mau qris,1,1,0,1
mau WD aja susah,mau wd aja susah,2,1,0,1
bintang satu saya kasihh saldo di akun saya hilang semua,bintang satu saya kasihh saldo di akun saya hilang semua,1,1,0,1
