content,cleaned_content,score,accuracy,completeness,satisfaction
"lelet lu buat bayar paylater aja susah banget masuk notifikasi nya, ga jelas lu nyet","lelet lu buat bayar paylater aja susah banget masuk notifikasi nya, ga jelas lu nyet",1,1,0,1
"kenapa uang saya tidak bisa di tarik dari dana goals padahal dana premium dan no masih aktif , selalu mintak kode otp setiap dimasukin kode otp nya selalu gagal menarik dana ........ TOLONG DI PERBAIKI LAGI MIN🙏🙏","kenapa uang saya tidak bisa di tarik dari dana goals padahal dana premium dan no masih aktif , selalu mintak kode otp setiap dimasukin kode otp nya selalu gagal menarik dana ........ tolong di perbaiki lagi min",1,1,0,0
kenapa fitur dana instan sya GK muncul lagi sudah sya lakukan banyak transaksi sudah premium ..sya juga ad limit 500 padahal mau sya pakai tp tiba2 hilang GK muncul lagi tolong perbaiki..bukan penrikanya tp fiturnya yg tiba2 hilang,kenapa fitur dana instan sya gk muncul lagi sudah sya lakukan banyak transaksi sudah premium ..sya juga ad limit 500 padahal mau sya pakai tp tiba2 hilang gk muncul lagi tolong perbaiki..bukan penrikanya tp fiturnya yg tiba2 hilang,1,0,1,0
qrisnya rusak tolong dong apaan ini saya mau transaksi terhambat gara2 qrisnya pake proteksi apaan dah aneh2 ada aja kendalanya ngk asik bangget,qrisnya rusak tolong dong apaan ini saya mau transaksi terhambat gara2 qrisnya pake proteksi apaan dah aneh2 ada aja kendalanya ngk asik bangget,1,1,0,1
Rusak fitur rekan dana-nya,rusak fitur rekan dana nya,1,1,0,0
aku ngasih bintang 1 soalnya akun aku ko tiba-tiba pindah no nya mamah aku mau kirim tapi ga bisa malah kaya suruh di alihkan ke no baru sedangkan aku ga punya no 2 akun aku itu doang aku cuman pake 1 no tolong ya ini kebijakan nya,aku ngasih bintang 1 soalnya akun aku ko tiba tiba pindah no nya mamah aku mau kirim tapi ga bisa malah kaya suruh di alihkan ke no baru sedangkan aku ga punya no 2 akun aku itu doang aku cuman pake 1 no tolong ya ini kebijakan nya,1,1,0,1
lah gmn sih kok saldo dana gw ilang? gw udh top up 150 tgl 15 maret 2026 sekarang tgl 16 maret 2026 pas gw cek lagi kok ilang semua? tinggal 404 perak,lah gmn sih kok saldo dana gw ilang? gw udh top up 150 tgl 15 maret 2026 sekarang tgl 16 maret 2026 pas gw cek lagi kok ilang semua? tinggal 404 perak,1,1,0,1
top up sudah banyak tapi fitur dana cicil tdk perna muncul,top up sudah banyak tapi fitur dana cicil tdk perna muncul,2,0,1,0
"hati2 kalau pake aplikasi dana. keamanan SUDAH TIDAK JELAS. kemarin saldo saya hilang. saya coba hubungi pihak dana, tidak merespon. akhirnya saya kembali ke aplikasi OVO.","hati2 kalau pake aplikasi dana. keamanan sudah tidak jelas. kemarin saldo saya hilang. saya coba hubungi pihak dana, tidak merespon. akhirnya saya kembali ke aplikasi ovo.",1,1,1,1
akun dana stuck di logo terus.. padahal udah diupgrade,akun dana stuck di logo terus.. padahal udah diupgrade,1,1,0,0
"transaksi top up berhasil, tapi uang belum masuk ke rekening DANA saya, mau chat ke CS selalu gagal kembalikan uang saya","transaksi top up berhasil, tapi uang belum masuk ke rekening dana saya, mau chat ke cs selalu gagal kembalikan uang saya",1,1,1,1
dana rentan banget tiba tiba berlangganan ke aolikasi lain dengan sendiri terus uangnya tiba tiba di ambil sama aplikasi lain yang di download di google play store,dana rentan banget tiba tiba berlangganan ke aolikasi lain dengan sendiri terus uangnya tiba tiba di ambil sama aplikasi lain yang di download di google play store,1,1,0,1
sering eror pembayaran qris.nya,sering eror pembayaran qris.nya,1,1,0,0
"apalah pas mau liat history selalu error gamuncul riwayat nya, minta bantuan lewat CS malah bot mulu yg balas, gak ada modal buat bayar manusia apa gimana?","apalah pas mau liat history selalu error gamuncul riwayat nya, minta bantuan lewat cs malah bot mulu yg balas, gak ada modal buat bayar manusia apa gimana?",2,1,1,1
aktifkan smarpay Dana cicil,aktifkan smarpay dana cicil,2,0,1,0
"kecewa saya sama DANA, setiap saya melakukan transaksi barang pake metode dana cicil, tiba2 saldo dengan nominal kecil langsung hangus, dan tagihan dana cicil pun ttp tidak berkurang nominalnya, bukan 1x atau 2x udh keseringan kaya gitu mengambil keuntungan dari saldo pengguna walaupun dengan nominal puluhan/kecil tanpa ada persetujuan dari pengguna.","kecewa saya sama dana, setiap saya melakukan transaksi barang pake metode dana cicil, tiba2 saldo dengan nominal kecil langsung hangus, dan tagihan dana cicil pun ttp tidak berkurang nominalnya, bukan 1x atau 2x udh keseringan kaya gitu mengambil keuntungan dari saldo pengguna walaupun dengan nominal puluhan kecil tanpa ada persetujuan dari pengguna.",2,1,0,1
"kadang suka ga bisa masuk, loding nya lama, terus baru semalem apdet bsk nya ga bisa di pake","kadang suka ga bisa masuk, loding nya lama, terus baru semalem apdet bsk nya ga bisa di pake",1,1,0,0
"apk sampah bayar, Ama transfer ribet","apk sampah bayar, ama transfer ribet",1,0,1,1
Kok Dana Eror sih tulisannya karna jaringan padahal jaringanku bagus buka Aplikasi lain lancar,kok dana eror sih tulisannya karna jaringan padahal jaringanku bagus buka aplikasi lain lancar,3,1,0,1
"saldo sudah berkurang dari 3 hari tapi tetap proses/pending ,cs di hub i sulit.","saldo sudah berkurang dari 3 hari tapi tetap proses pending ,cs di hub i sulit.",1,1,1,1
dari tahun lalu sampai sekarang mau verifikasi gagal terus !!!,dari tahun lalu sampai sekarang mau verifikasi gagal terus !!!,1,1,0,1
aplikasi apa an platform keuangan kok buat kirim e wallet aja gak bisa selalu sesi telah berakhir gk jelas,aplikasi apa an platform keuangan kok buat kirim e wallet aja gak bisa selalu sesi telah berakhir gk jelas,1,1,0,1
udah seminggu lebih gak bisa bisa dana. harus download ulang apk dulu baru bisa masuk masa iya setiap hari mau uninstal dulu trs download lagi,udah seminggu lebih gak bisa bisa dana. harus download ulang apk dulu baru bisa masuk masa iya setiap hari mau uninstal dulu trs download lagi,2,1,0,1
setiap transaksi selalu ada tambahan 500 kadang 300 sengaja di centang biar orang terjebak aplikasi jahanam,setiap transaksi selalu ada tambahan 500 kadang 300 sengaja di centang biar orang terjebak aplikasi jahanam,1,0,1,1
dana gua di sedot mulu kalian mending gausah dnlod,dana gua di sedot mulu kalian mending gausah dnlod,1,1,0,1
kenapa akun dana saya tidak mw login sandi betul sken wajah juga betul kode otp betul jadi gmna selusiny,kenapa akun dana saya tidak mw login sandi betul sken wajah juga betul kode otp betul jadi gmna selusiny,1,1,0,0
"aplikasi ga bisa tanggung jawab sama nasabah duitku ilang,tanpa tanpa transaksi ke aplikasi yg ga pernah mengintal,yearly plan id itu komplotan sama dana,bisa mengambil secara otomatis tsnpa teransaksi,,,biar viral","aplikasi ga bisa tanggung jawab sama nasabah duitku ilang,tanpa tanpa transaksi ke aplikasi yg ga pernah mengintal,yearly plan id itu komplotan sama dana,bisa mengambil secara otomatis tsnpa teransaksi,,,biar viral",1,1,1,1
"bagus banget sih aplikasihnya tapi sayangnya kok dana cicilnya ngga muncul, padahal udah sering apdet tapi tetep ngga muncul","bagus banget sih aplikasihnya tapi sayangnya kok dana cicilnya ngga muncul, padahal udah sering apdet tapi tetep ngga muncul",3,0,1,0
DANA lagi error ya,dana lagi error ya,1,1,0,0
ko ga bisa di buka bos dana,ko ga bisa di buka bos dana,1,1,0,0
