content,cleaned_content,score,accuracy,completeness,satisfaction
"pas nyimpan uang bagus, yang lain jelek! . ketika di buka error, sistem sibuk, dll","pas nyimpan uang bagus, yang lain jelek! . ketika di buka error, sistem sibuk, dll",2,1,0,1
lagii dan lagi dana instant tidak dapat digunakan..dibayar lunas mlah tidak dapat digunakan..mkin hari makin gag jelas dana,lagii dan lagi dana instant tidak dapat digunakan..dibayar lunas mlah tidak dapat digunakan..mkin hari makin gag jelas dana,1,1,0,1
jangan d buat lagi aplikasinya lau uang kami GK balik alasan error la ini la.... kasihan sama masyarakat awam .. programmer d bayar mahal tp akhir akhir ini mengecewakan,jangan d buat lagi aplikasinya lau uang kami gk balik alasan error la ini la.... kasihan sama masyarakat awam .. programmer d bayar mahal tp akhir akhir ini mengecewakan,1,1,0,1
"Saya mau bayar premium di aplikasi atau beli game dan lain-lain selalu bermasalah, waktu uangnya mau aku pindahin ke GoPay malah bermasalah juga, ini udah 5 bulan kayak gini tidak selesai-selesai, selalu ditolak isi pesan penolakannya ""Transaksi ditolak. [OR-FGEMF-20]"" udah nonton banyak tutorial tetap kayak gini, sayang banget sama uangku yang hangus gara-gara pake dana.","saya mau bayar premium di aplikasi atau beli game dan lain lain selalu bermasalah, waktu uangnya mau aku pindahin ke gopay malah bermasalah juga, ini udah 5 bulan kayak gini tidak selesai selesai, selalu ditolak isi pesan penolakannya transaksi ditolak. or fgemf 20 udah nonton banyak tutorial tetap kayak gini, sayang banget sama uangku yang hangus gara gara pake dana.",1,1,0,1
ini knpa saldo ga masuk,ini knpa saldo ga masuk,1,1,0,1
abis top up tp saldo gak bertmbah gmna sih,abis top up tp saldo gak bertmbah gmna sih,2,1,0,1
"parah bngt gua gk bisa login ke akun dana gua,chat Diana ngga nyambung","parah bngt gua gk bisa login ke akun dana gua,chat diana ngga nyambung",1,1,1,1
"ni aplikasi gimana siii ngga bisa TF ke dana lain, padahal udah di update..tapi tetap aja bilangnya update agar lebih mudah melakukan TF, padahal udah lohhh berapa kali tapi tetap gitu gitu ajaa, ngga bisa bisa😭","ni aplikasi gimana siii ngga bisa tf ke dana lain, padahal udah di update..tapi tetap aja bilangnya update agar lebih mudah melakukan tf, padahal udah lohhh berapa kali tapi tetap gitu gitu ajaa, ngga bisa bisa",2,1,0,1
"DANA aplikasi paling ribet kartu hilang gak bisa masuk mana masih ada saldo nya,di suruh beli nomor baru buat transfer akun percuma penanganan lama sampe 1 bulan eeee Bu","dana aplikasi paling ribet kartu hilang gak bisa masuk mana masih ada saldo nya,di suruh beli nomor baru buat transfer akun percuma penanganan lama sampe 1 bulan eeee bu",2,1,1,1
jelek fitur dana cicil gak bisa di gunakan atau tidak berlaku padahal limit ada sangat tidak membantu,jelek fitur dana cicil gak bisa di gunakan atau tidak berlaku padahal limit ada sangat tidak membantu,1,1,1,1
kenapa dana sekarang nggak bisa transaksi,kenapa dana sekarang nggak bisa transaksi,3,1,0,1
"sdh transfer dari brimo ke dana, tapi gk masuk di aplikasi dana, ahh apalah, minta bantuan juga malah begitu responnya","sdh transfer dari brimo ke dana, tapi gk masuk di aplikasi dana, ahh apalah, minta bantuan juga malah begitu responnya",1,1,1,1
"Berikan saya fitur dana cicil, masak akun saya premium tapi fitur nya gak lengkap","berikan saya fitur dana cicil, masak akun saya premium tapi fitur nya gak lengkap",3,0,1,1
woii dana sekarang kenapaa forclose terus trus suka keluar dari akun jelek banget jadi nyesel update,woii dana sekarang kenapaa forclose terus trus suka keluar dari akun jelek banget jadi nyesel update,1,1,0,1
"proses mempremiumkan lama banget ni apk,kalah cepet sama gopay","proses mempremiumkan lama banget ni apk,kalah cepet sama gopay",1,1,1,1
"apk t4i,tiap hari minta update","apk t4i,tiap hari minta update",1,1,0,1
"gak jelas padahal sudah premium tapi masih ada aja bug,aplikasi sudah update terbaru tetapi tidak bisa buka menu ewallet gimana mau transfernya haduh kecewa","gak jelas padahal sudah premium tapi masih ada aja bug,aplikasi sudah update terbaru tetapi tidak bisa buka menu ewallet gimana mau transfernya haduh kecewa",1,1,0,1
