content,cleaned_content,score,accuracy,completeness,satisfaction
"plis deh dana kenapa si ,kemarin aku mau narik saldo dabis pas habis verifikasi muka malah kembali ke beranda,udah di ulang tetep aja gitu,sekarang aku download lagi pas mau login verifikasi muka malah kembali juga,burik bngt si,saldo masih banyak di dana masa hangus si gbisa login,saldo di dabis juga gbs di tarik,hadeh dana tolong di perbaiki dong.","plis deh dana kenapa si ,kemarin aku mau narik saldo dabis pas habis verifikasi muka malah kembali ke beranda,udah di ulang tetep aja gitu,sekarang aku download lagi pas mau login verifikasi muka malah kembali juga,burik bngt si,saldo masih banyak di dana masa hangus si gbisa login,saldo di dabis juga gbs di tarik,hadeh dana tolong di perbaiki dong.",1,1,0,1
bangke gw open ft ga bisa TF jjr,bangke gw open ft ga bisa tf jjr,1,1,0,1
"udah top up kedana malah gak masuk uang ya ,","udah top up kedana malah gak masuk uang ya ,",1,1,0,1
aplikasi sombong di android 6 GK support.,aplikasi sombong di android 6 gk support.,1,0,1,1
"setelah update di tahun 2026 bukannya makin bagus malah performa nya menurun, malah nge bag fitur fitur gak muncul..... kenapa DANA kenapa???????","setelah update di tahun 2026 bukannya makin bagus malah performa nya menurun, malah nge bag fitur fitur gak muncul..... kenapa dana kenapa???????",2,1,1,1
uang 150 hilang sendiri pdhl sandi udh di ubah nggk aman guys,uang 150 hilang sendiri pdhl sandi udh di ubah nggk aman guys,1,1,0,1
dana makin kesini makin banyak bug apa Karna ai dan. juga kalo lagi bagi dana kaget itu banyak akun bot yang clam bukan manusia... pertahanan scurity nya kurang apa lagi skrg dah APUS cheche data selalu kluar aplikasi atau forclos saat buka dana kalo begini cara nya bakal pindah ke ewalet yang lebih baik dan aman,dana makin kesini makin banyak bug apa karna ai dan. juga kalo lagi bagi dana kaget itu banyak akun bot yang clam bukan manusia... pertahanan scurity nya kurang apa lagi skrg dah apus cheche data selalu kluar aplikasi atau forclos saat buka dana kalo begini cara nya bakal pindah ke ewalet yang lebih baik dan aman,3,1,1,1
dana ngk bisa kirim uang,dana ngk bisa kirim uang,1,1,0,1
pelayanan sangat buruk dan sangat ribet,pelayanan sangat buruk dan sangat ribet,1,0,1,1
bantu dong kk kenapah mau masuk ke akun dana nomor udah di isi malah muncul kode OTP. bukan nya masukan kata sandi samah seken wajah..soal nya kartu nya ilang sama hp hp nya ga aktif lagi,bantu dong kk kenapah mau masuk ke akun dana nomor udah di isi malah muncul kode otp. bukan nya masukan kata sandi samah seken wajah..soal nya kartu nya ilang sama hp hp nya ga aktif lagi,2,0,1,1
qris sering error... kadang saldo nggak muncul,qris sering error... kadang saldo nggak muncul,1,1,0,1
tidak dapat login lagi,tidak dapat login lagi,1,1,0,1
saldo saya hilang 200 ribu KY MN itu,saldo saya hilang 200 ribu ky mn itu,1,1,0,1
"tlong kpda pihak dana untuk memproses transaksi sy dikarenakan dri tgl 2 mei 2026 smpai hri ini blm kembali jg saldo dana saya. Kalau pihak dana tdk mengembalikan saldo saya, saya akan melapor ke jalur hukum","tlong kpda pihak dana untuk memproses transaksi sy dikarenakan dri tgl 2 mei 2026 smpai hri ini blm kembali jg saldo dana saya. kalau pihak dana tdk mengembalikan saldo saya, saya akan melapor ke jalur hukum",1,1,0,1
"akun saya diretas dan tidak ada tanggung jawab dari pihak dana, sudah berkali-kali lapor tapi tetap tidak ada penanganan","akun saya diretas dan tidak ada tanggung jawab dari pihak dana, sudah berkali kali lapor tapi tetap tidak ada penanganan",1,0,1,1
"jargonnya anti pending, saldo lagi gangguan tetap masuk ke konsumen, kirain bakalan kembali saldonya, rugi lagih","jargonnya anti pending, saldo lagi gangguan tetap masuk ke konsumen, kirain bakalan kembali saldonya, rugi lagih",1,1,0,1
"aku kecewa sama dana ini bs hangus uang kita di ambil pihak ke 3.tampa persetujuan kt. padahal dana ku selalu masukkan pin klau transaksi ini gak bsa tiba uang kta hbs tampa masukkan pin, tlong kembalikan uang yg di ambil itu uda dua x sekali ambil 120 k jdi uda 2 x","aku kecewa sama dana ini bs hangus uang kita di ambil pihak ke 3.tampa persetujuan kt. padahal dana ku selalu masukkan pin klau transaksi ini gak bsa tiba uang kta hbs tampa masukkan pin, tlong kembalikan uang yg di ambil itu uda dua x sekali ambil 120 k jdi uda 2 x",3,1,0,1
TOLONG UNTUK DANA KENAPA UANG SAYA TIDAK BISA DI AMBIL DI EMAS SAYA NUNGGU TANGGUNG JAWAB DARI DANA 30-01-2026,tolong untuk dana kenapa uang saya tidak bisa di ambil di emas saya nunggu tanggung jawab dari dana 30 01 2026,1,1,0,1
"Dana kenapa sih padahal biasanya kirim2 gada masalah apapun kmaren saya kirim ewallet Mlah pending sampe sekarang masih blm kekirim, ke kirim kagak, duid nya juga kgk balik lagii, Udah Chat bantuan tapi ga ngebantu sama sekali gimana solusinya????","dana kenapa sih padahal biasanya kirim2 gada masalah apapun kmaren saya kirim ewallet mlah pending sampe sekarang masih blm kekirim, ke kirim kagak, duid nya juga kgk balik lagii, udah chat bantuan tapi ga ngebantu sama sekali gimana solusinya????",1,1,1,1
"aplikasi ribet, bikin bingung, sy yg punya akun Dana, nomor sy juga yg punya, mau di buka, minta verifikasi wajah, suruh berkedip juga sudah, akunnya nggak bisa dibuka, memang mukaku sudah operasi plastik aplikasi ribet","aplikasi ribet, bikin bingung, sy yg punya akun dana, nomor sy juga yg punya, mau di buka, minta verifikasi wajah, suruh berkedip juga sudah, akunnya nggak bisa dibuka, memang mukaku sudah operasi plastik aplikasi ribet",1,1,0,1
udah pake dana lama bagus si cuma tiba tiba nyedot saldo sendri ya tanpa pengetahuan saya dan gabisa di refund,udah pake dana lama bagus si cuma tiba tiba nyedot saldo sendri ya tanpa pengetahuan saya dan gabisa di refund,1,1,1,1
"ini dana lgii ngapaa sii oraa jlss bngt ,tapi masuk saldo berkurang ,TPI di aktifitas sedang proses Bae KAGA JELAS","ini dana lgii ngapaa sii oraa jlss bngt ,tapi masuk saldo berkurang ,tpi di aktifitas sedang proses bae kaga jelas",1,1,0,1
apalah ini di aplikasi dana ada fitur dana cicil tapi gabisa di pake padahal punya temen pada bisa,apalah ini di aplikasi dana ada fitur dana cicil tapi gabisa di pake padahal punya temen pada bisa,1,1,0,1
payah login akun premium menggunakan otp,payah login akun premium menggunakan otp,1,0,1,1
"Maaf,untuk semuanya aja....dana bagi kalian orang berduit mungkin berguna,tapi bagiku tidak terlalu berguna,maaf ya","maaf,untuk semuanya aja....dana bagi kalian orang berduit mungkin berguna,tapi bagiku tidak terlalu berguna,maaf ya",1,0,0,1
dana cicil tidak dapat di gunakan setelah di bayar,dana cicil tidak dapat di gunakan setelah di bayar,2,1,0,1
"sekelas dana susah ngurus pemindahan akun lama ke akun baru ,di karenakan no hp akun lama tidak aktif , Sudah tanya ke customer care tetep tidak ada solusi , di perbaiki lagi sistem dana nya jangan di persulit ,padahal bisa liat KTP juga sudah cukup ,,","sekelas dana susah ngurus pemindahan akun lama ke akun baru ,di karenakan no hp akun lama tidak aktif , sudah tanya ke customer care tetep tidak ada solusi , di perbaiki lagi sistem dana nya jangan di persulit ,padahal bisa liat ktp juga sudah cukup ,,",1,0,1,1
sering ERROR. saldo udah kepotong tapi belum masuk. ujung ujungnya mental di hari esoknya. apalagi kalau keadaan urgent bikin makin kesel!,sering error. saldo udah kepotong tapi belum masuk. ujung ujungnya mental di hari esoknya. apalagi kalau keadaan urgent bikin makin kesel!,1,1,0,1
"tidak ada dana cicil, tetap tidak ada dan diana mutar2 padahal akun saya transaksi trus dan udah premium sejak lama d beri saran pun tidak berguna","tidak ada dana cicil, tetap tidak ada dan diana mutar2 padahal akun saya transaksi trus dan udah premium sejak lama d beri saran pun tidak berguna",1,0,1,1
"Saya agak kecewa dgn aplikasi ini karena tiba2 uang saya hilang pda saat saya menggunakan Qris untuk pembayaran tapi aplikasi DANA tiba tiba error, apakah uang saya bisa kembali ke dompet dana? mohon penjelasan nya","saya agak kecewa dgn aplikasi ini karena tiba2 uang saya hilang pda saat saya menggunakan qris untuk pembayaran tapi aplikasi dana tiba tiba error, apakah uang saya bisa kembali ke dompet dana? mohon penjelasan nya",3,1,0,1
bos udah muncul fiktur dana cicil tapi kenapa mau saya pake malah gak bisa. tolong dibantu bos,bos udah muncul fiktur dana cicil tapi kenapa mau saya pake malah gak bisa. tolong dibantu bos,2,1,0,1
"Tidak seperti bank, kalau melaporkan penipuan, akun penipu tidak diblokir dan uang juga tidak ada kemungkinan kembali. Sudah melapor dan dimintai semua bukti, tapi percuma, buang waktu dan umbar masalah pribadi doang. Pada akhirnya tetap dikatakan ngga ada penanggulangan yg sy harapkan. Sy mw uninstall aja keknya. Kecewa poll. 🙏","tidak seperti bank, kalau melaporkan penipuan, akun penipu tidak diblokir dan uang juga tidak ada kemungkinan kembali. sudah melapor dan dimintai semua bukti, tapi percuma, buang waktu dan umbar masalah pribadi doang. pada akhirnya tetap dikatakan ngga ada penanggulangan yg sy harapkan. sy mw uninstall aja keknya. kecewa poll.",1,0,1,1
