content,cleaned_content,score,accuracy,completeness,satisfaction
point dana tidak bisa di claim dana gimic tolong perbaiki,point dana tidak bisa di claim dana gimic tolong perbaiki,1,1,0,1
tidak bisa tarik saldo dari dana gols,tidak bisa tarik saldo dari dana gols,1,1,0,0
ternyata ngeri juga nyipan saldo di Dana punya adek baru isi langsung saldonya terkuras 1.150rb padahal bukti nya jls ada yg transfer ke no hp lain...sdh buat lapor malah saldonya gk balik...saran aj buat orang lain jangan sampe nyipan saldo di dana..apa lgi dengan nominal yg gede..,ternyata ngeri juga nyipan saldo di dana punya adek baru isi langsung saldonya terkuras 1.150rb padahal bukti nya jls ada yg transfer ke no hp lain...sdh buat lapor malah saldonya gk balik...saran aj buat orang lain jangan sampe nyipan saldo di dana..apa lgi dengan nominal yg gede..,1,1,1,1
"maaf ku hpus aplikasi dana nya, uang saya hilang dengan nominal 2jt rupiah tapi penanganannya lambat TDK bisa di mintai solusi","maaf ku hpus aplikasi dana nya, uang saya hilang dengan nominal 2jt rupiah tapi penanganannya lambat tdk bisa di mintai solusi",1,1,1,1
Ini gimana si aplikasi dana login pake nmr ga bisa dari ke maren,ini gimana si aplikasi dana login pake nmr ga bisa dari ke maren,3,1,0,1
kenapa fitur dana instan saya ga ada yah padahal fitur dana cicil saya ada dan saya juga banyak transaksi di dana mohon di munculkan fitur dana instan nya,kenapa fitur dana instan saya ga ada yah padahal fitur dana cicil saya ada dan saya juga banyak transaksi di dana mohon di munculkan fitur dana instan nya,1,0,1,0
"dah lah kenapa nih apk, ga bisa buat apa apa mau ngirim ga bisa mau transfer ga bisa","dah lah kenapa nih apk, ga bisa buat apa apa mau ngirim ga bisa mau transfer ga bisa",1,1,0,1
Setiap malam kebanyakan sedang dalam perbaikan tolong diperbaiki,setiap malam kebanyakan sedang dalam perbaikan tolong diperbaiki,2,1,0,0
"makin sini makin eror aja ni apk gabisa login karna jaringan jelek padahal jaringan bagus, udah 2× uninstal tetep aja gak bisa hadehhh","makin sini makin eror aja ni apk gabisa login karna jaringan jelek padahal jaringan bagus, udah 2 uninstal tetep aja gak bisa hadehhh",1,1,0,1
APLIKASI BAGUS. SISTEM KURANG BAGUS DALAM PELAYANAN SERYS SDM PERLU ORANG YANG JUJUR.. mksih,aplikasi bagus. sistem kurang bagus dalam pelayanan serys sdm perlu orang yang jujur.. mksih,1,0,1,1
aplikasi ini semakin lama semakin tolol. udah lemot jadi kapok make ini aplikasi,aplikasi ini semakin lama semakin tolol. udah lemot jadi kapok make ini aplikasi,1,1,0,1
Tambah Ribet Ni Apk bukanya mempermudah,tambah ribet ni apk bukanya mempermudah,1,0,0,1
gedeg banget sama ini aplikasi lama lama,gedeg banget sama ini aplikasi lama lama,1,0,0,1
"dngok lah, buat pembayaran steam aja ga bisa, verifikasi A+ gagal muly"", udh kirim screenshot juga gak membantu.","dngok lah, buat pembayaran steam aja ga bisa, verifikasi a gagal muly , udh kirim screenshot juga gak membantu.",1,1,1,1
ko saya nga ada dana cicil sama dana instan ya di aplikasi saya,ko saya nga ada dana cicil sama dana instan ya di aplikasi saya,1,0,1,0
fitur dana Cicil gak keluar,fitur dana cicil gak keluar,1,0,1,0
ada apa dengan dana transaksi pending ga bisa di batalin eror,ada apa dengan dana transaksi pending ga bisa di batalin eror,1,1,0,0
apk aneh mau laporan malah gak bisa ngechat sangat buruk,apk aneh mau laporan malah gak bisa ngechat sangat buruk,1,1,1,1
Fitur dana cicil gak muncul muncul,fitur dana cicil gak muncul muncul,2,0,1,0
di updet buka aplikasi mlah kluar trus,di updet buka aplikasi mlah kluar trus,1,1,0,0
sayang dana tidak ada mainan buaya tambah saldo,sayang dana tidak ada mainan buaya tambah saldo,3,0,1,0
"saya meminta bantuan di fitur yang ada tapi ternyata tidak membantu, yang ditanyakan berulang ulang tapi tidak ada solusi","saya meminta bantuan di fitur yang ada tapi ternyata tidak membantu, yang ditanyakan berulang ulang tapi tidak ada solusi",3,0,1,1
"buruk , sering colong² transaksi","buruk , sering colong transaksi",1,1,0,1
sudah lama pakai dana tapi beberapa akhir ini sedikit kendala. saat kirim dana ke nomer lain buat transaksi. banyak troublenya . sampai bapak ojol kembali buat nanyain sudah masuk apa belum. hadehhhh kacauu,sudah lama pakai dana tapi beberapa akhir ini sedikit kendala. saat kirim dana ke nomer lain buat transaksi. banyak troublenya . sampai bapak ojol kembali buat nanyain sudah masuk apa belum. hadehhhh kacauu,3,1,0,1
"baru kali ini kecewa bgt, pdhl udah lama pake dana buat transaksi apapun, saldo tinggal g ada 10k aja bisa2nya dicolong , pdhl biasanya aq gunain buat pembayaran lain2, jd g bisa percaya kl top up saldo ngerii","baru kali ini kecewa bgt, pdhl udah lama pake dana buat transaksi apapun, saldo tinggal g ada 10k aja bisa2nya dicolong , pdhl biasanya aq gunain buat pembayaran lain2, jd g bisa percaya kl top up saldo ngerii",1,1,0,1
"nomor telepon atau nomor whatsapp saya, yg tertaut di akun dana telah hilang, namun saat login ke akun dana meminta kode Verifikasi melalui SMS dan whatsapp, akan tetapi nomor telepon dan nomor whatsapp saya telah hilang bagaimana cara agar bisa masuk akun dana saya tanpa verifikasi","nomor telepon atau nomor whatsapp saya, yg tertaut di akun dana telah hilang, namun saat login ke akun dana meminta kode verifikasi melalui sms dan whatsapp, akan tetapi nomor telepon dan nomor whatsapp saya telah hilang bagaimana cara agar bisa masuk akun dana saya tanpa verifikasi",3,0,1,0
transaksi dipending ga masuk nunggu 3 hari hdeh,transaksi dipending ga masuk nunggu 3 hari hdeh,1,1,0,1
"kenapa saldo saya tiba"" hilang di apk dana?",kenapa saldo saya tiba hilang di apk dana?,1,1,0,0
"percuma sudah lunasi tagihan dana cicil, tapi mau pakai lagi gak bisa, sedangkan fitur dan saldo masih tersedia","percuma sudah lunasi tagihan dana cicil, tapi mau pakai lagi gak bisa, sedangkan fitur dan saldo masih tersedia",1,1,0,1
"apk yg berubah jd ribet. sekarang sering gagal tiap mo kirim saldo ke ewallet. selalu ""sesi kadaluarsa"". pdhl thn lalu lancar2 aja pakai apk dana.",apk yg berubah jd ribet. sekarang sering gagal tiap mo kirim saldo ke ewallet. selalu sesi kadaluarsa . pdhl thn lalu lancar2 aja pakai apk dana.,1,1,0,1
"waduh GK bisa masuk akun ku nih min,gara² GK bisa scan wajah metang² kamera buram parah","waduh gk bisa masuk akun ku nih min,gara gk bisa scan wajah metang kamera buram parah",1,1,0,1
buruk. dana cicit tidak bisa di gunakan lagi,buruk. dana cicit tidak bisa di gunakan lagi,1,1,0,1
"aplikasi super ribet, pembuatan akun buat anak aja dipersulit mana custemer service live chat gak nyambung, hapus ramai2 saja aplikasi ini","aplikasi super ribet, pembuatan akun buat anak aja dipersulit mana custemer service live chat gak nyambung, hapus ramai2 saja aplikasi ini",1,0,1,1
aplikasi pea masa gw TF pake akun pribadi ke rekening pribadi malah GK masuk2? tanya ke pusat bantuan yang jawab robot bukan manusia?,aplikasi pea masa gw tf pake akun pribadi ke rekening pribadi malah gk masuk2? tanya ke pusat bantuan yang jawab robot bukan manusia?,1,1,1,1
bang kenapa aplikasi dana ku ga bisa di buka.. tiap hari aku transaksi pake QR dana ni. aduuuh hari ini usaha ku rugi ni.,bang kenapa aplikasi dana ku ga bisa di buka.. tiap hari aku transaksi pake qr dana ni. aduuuh hari ini usaha ku rugi ni.,1,1,0,1
"ini DANA kenapa sihhh!?!!? ngisi saldo tapi gaada notif dan saldo ga nambah ??? terus juga pas mau kirim ke orang gabisa, gajelas banget ?","ini dana kenapa sihhh!?!!? ngisi saldo tapi gaada notif dan saldo ga nambah ??? terus juga pas mau kirim ke orang gabisa, gajelas banget ?",1,1,0,1
mendebet secara otomatis tanpa konfirmasi ke pemilik akun.,mendebet secara otomatis tanpa konfirmasi ke pemilik akun.,1,1,0,0
"server drop, banyak gangguan","server drop, banyak gangguan",2,1,0,0
kmarin tgl 14 februari 2026 itu aku di transfer sebesar 200000 ribu. tapi knapa tidak bisa masuk sedangkan penghantaran sukses.,kmarin tgl 14 februari 2026 itu aku di transfer sebesar 200000 ribu. tapi knapa tidak bisa masuk sedangkan penghantaran sukses.,2,1,0,0
"maaf ya sebelum nya mau tanya, skrang ko mau buka aplikasi dana susah bngt, udh nunggu hampir satu jam. malah aplikasi tidak menanggapi","maaf ya sebelum nya mau tanya, skrang ko mau buka aplikasi dana susah bngt, udh nunggu hampir satu jam. malah aplikasi tidak menanggapi",2,1,0,0
