content,cleaned_content,score,accuracy,completeness,satisfaction
dana eror terus ga bisa masuk takut angus uang nya :((,dana eror terus ga bisa masuk takut angus uang nya,2,1,0,1
mau trf gk bs upgrade sulit provinsi Sumatera Utara tidak ada gmana sih,mau trf gk bs upgrade sulit provinsi sumatera utara tidak ada gmana sih,1,1,1,1
kenapa uang saya tidak kembali tolong kembalikan uang saya🙏🙏🙏,kenapa uang saya tidak kembali tolong kembalikan uang saya,1,1,0,0
hbs update qr gk bisa di akses apaan coba,hbs update qr gk bisa di akses apaan coba,3,1,0,1
yang bener aja baru top up sebesar 100rb tiba tiba hilang saldonya,yang bener aja baru top up sebesar 100rb tiba tiba hilang saldonya,1,1,0,1
"seringkali saldo tiba tiba hilang tanpa transaksi,makin lama makin aneh dana","seringkali saldo tiba tiba hilang tanpa transaksi,makin lama makin aneh dana",1,1,0,1
tanpa ada konfirmasi dana kepake untuk bayar BloomOffer,tanpa ada konfirmasi dana kepake untuk bayar bloomoffer,1,1,0,0
tolong perbaiki bug lemot pada perakat,tolong perbaiki bug lemot pada perakat,3,1,0,0
makin lama pakai dana tambah ngak propesional banyak link penipu merugikan konsumen,makin lama pakai dana tambah ngak propesional banyak link penipu merugikan konsumen,1,0,0,1
"Akun dana saya di bekukan karena lama tidak di pakai. bagaimana cara pemulihanya,sudah chat Diana tetap saja tidak membantu?","akun dana saya di bekukan karena lama tidak di pakai. bagaimana cara pemulihanya,sudah chat diana tetap saja tidak membantu?",3,1,1,1
sekarang sering eror...pending terus,sekarang sering eror...pending terus,3,1,0,0
"gabisa login sama sekali, tulisannya jaringan error terus, padahal paketan ada, wifi ada, halaman non login apaan coba, gajelas ni dana, gabisa masuk samsek","gabisa login sama sekali, tulisannya jaringan error terus, padahal paketan ada, wifi ada, halaman non login apaan coba, gajelas ni dana, gabisa masuk samsek",1,1,0,1
"Aplikasi sampah, tidak berguna sama sekali. Chat ke akun DIANA gak membantu sama sekali, ngasih solusinya gak sesuai dengan kendalanya, aneh.","aplikasi sampah, tidak berguna sama sekali. chat ke akun diana gak membantu sama sekali, ngasih solusinya gak sesuai dengan kendalanya, aneh.",1,0,1,1
"saldo di bisnis gabisa di tarik padahal udah nunggu 24 jam, saya udah nunggu sampe jam 5 tapi blm bisa di tarik sampe sekarang!! tolong dong buat pihak dana","saldo di bisnis gabisa di tarik padahal udah nunggu 24 jam, saya udah nunggu sampe jam 5 tapi blm bisa di tarik sampe sekarang!! tolong dong buat pihak dana",1,1,0,1
saya sudah update ke premium tapi knpa ttetap tidak bisa kirim uang,saya sudah update ke premium tapi knpa ttetap tidak bisa kirim uang,1,1,0,0
