content,cleaned_content,score,accuracy,completeness,satisfaction
ini aplikasi dana kenapa dah.makin kesini makin kacau ajah.masa mau beli pulsa atau data ajah nggk bisa loading terus.coba lah di perbaiki,ini aplikasi dana kenapa dah.makin kesini makin kacau ajah.masa mau beli pulsa atau data ajah nggk bisa loading terus.coba lah di perbaiki,1,1,0,1
sudah 5 hari selalu gagal transfer udh tlpn ke castemer servis nya masih belum ada tindakan,sudah 5 hari selalu gagal transfer udh tlpn ke castemer servis nya masih belum ada tindakan,1,1,1,1
apdate sekarang nyusahin transaksi hrus pakai muka gk bisa pakai pun 👎,apdate sekarang nyusahin transaksi hrus pakai muka gk bisa pakai pun,1,0,1,1
Aplikasi nya bagus cuman minus nggak bisa unduh barcode Qris Dana Bisnis setiap mau unduh selalu diarahkan ke pengaturan aplikasi Mohon kepada pihak Dana segera diatasi masalah ini supaya saya bisa download Barcode Qris Dana Bisnis saya,aplikasi nya bagus cuman minus nggak bisa unduh barcode qris dana bisnis setiap mau unduh selalu diarahkan ke pengaturan aplikasi mohon kepada pihak dana segera diatasi masalah ini supaya saya bisa download barcode qris dana bisnis saya,2,1,0,0
"memory leak. aplikasi terus berjalan dilatar belakang walaupun sudah tidak digunakan, mengakibatkan baterai boros","memory leak. aplikasi terus berjalan dilatar belakang walaupun sudah tidak digunakan, mengakibatkan baterai boros",1,1,0,1
kok bisa ke potong,kok bisa ke potong,1,1,0,0
"saya mu nanya kenapa dari tadi pagi saya g bisa login ke dana nya,cuman ada jaringan sedang bermasalah terus sampai sekarang,tolong d perbaiki lagi biar pengguna merasa nyaman","saya mu nanya kenapa dari tadi pagi saya g bisa login ke dana nya,cuman ada jaringan sedang bermasalah terus sampai sekarang,tolong d perbaiki lagi biar pengguna merasa nyaman",2,1,0,1
harus fefresh halaman terus ketika periksa INBOX. perbaiki lah,harus fefresh halaman terus ketika periksa inbox. perbaiki lah,1,1,0,1
duit ku kebuang sia sia :(,duit ku kebuang sia sia,1,1,0,1
Makin kesini makin parah.. Update transaksi makin lama.. bintang 1 dulu,makin kesini makin parah.. update transaksi makin lama.. bintang 1 dulu,1,1,0,1
kadang uang saya ketarik karena di hp iphone yg lama iCloud nya masih nya jadi kesedot,kadang uang saya ketarik karena di hp iphone yg lama icloud nya masih nya jadi kesedot,3,1,0,0
percuma punya limit dana cicil gabisa di gunain tutup aja tutup,percuma punya limit dana cicil gabisa di gunain tutup aja tutup,1,1,0,1
di dana kepotong 300 ribu oleh pihak google saya ga main Higgs domino dan free fire sangat tidak direkomendasikan,di dana kepotong 300 ribu oleh pihak google saya ga main higgs domino dan free fire sangat tidak direkomendasikan,1,1,0,1
