content,cleaned_content,score,accuracy,completeness,satisfaction
apk gj sering bgt error,apk gj sering bgt error,1,1,0,1
"tolong perbaiki lagi sistem nya,masa mau transaksi aja susah bgt. super lemottttt. Eror terus!","tolong perbaiki lagi sistem nya,masa mau transaksi aja susah bgt. super lemottttt. eror terus!",3,1,0,1
"dana kenapa si makin kesini makin banyak bug nya, kayak setiap transaksi pasti ada bug nya capek ih sampe gajadi checkout lewat tiktok muak asli, tolong benerin ya bug nya tapi dibalik semua itu dana bagus kok terima kasih.","dana kenapa si makin kesini makin banyak bug nya, kayak setiap transaksi pasti ada bug nya capek ih sampe gajadi checkout lewat tiktok muak asli, tolong benerin ya bug nya tapi dibalik semua itu dana bagus kok terima kasih.",3,1,0,1
transfer ke bri status berhasil tetapi saldo tidak masuk tolong di urus pihak dana,transfer ke bri status berhasil tetapi saldo tidak masuk tolong di urus pihak dana,1,1,0,0
"nomor sudah tidak aktiv,bingung mau masuk harus pake kode otp padahal vin dan wajah sudah bener tapi kenapa harus pake kode otp..harus d perbaiki d permudah lah..","nomor sudah tidak aktiv,bingung mau masuk harus pake kode otp padahal vin dan wajah sudah bener tapi kenapa harus pake kode otp..harus d perbaiki d permudah lah..",1,0,1,1
"aplikasi jelek, maska saya mau ngajuin hapus akun secara permanen malah di persulit,pdhl posisinya akun saya kena bajak orang, sayaa udh ngikutin prosedur pengajuannnya masih aja di persulit, saya rugi jutaan gara² ini aplikasi, jelek bangetttt","aplikasi jelek, maska saya mau ngajuin hapus akun secara permanen malah di persulit,pdhl posisinya akun saya kena bajak orang, sayaa udh ngikutin prosedur pengajuannnya masih aja di persulit, saya rugi jutaan gara ini aplikasi, jelek bangetttt",1,0,1,1
"makin kesini, semakin parah aplikasinya, qris trabel terus..","makin kesini, semakin parah aplikasinya, qris trabel terus..",1,1,0,1
heyy saya dapat kiriman uang dari saudara saya tpi saat saya buka ternyata uangnya tiba-tiba terkirim ke aplikasi yg sudah lama dihapus tolong kembalikan uang sayaa!! uang tersebut mau saya gunakan bayar gojek besok skrng saya tidak ada uang bagaimana saya membayar gojek besok!!??? sangat menjengkelkan uang yg seharusnya tersimpan tiba-tiba sudah tidak ada di aplikasi tersebut dan hanya tersisa kurang dari Rp. 50.000. banyak keluhan tpi tidak di tanggapi dengan baik!!!!! aplikasi ga gunaa!!!!!!!,heyy saya dapat kiriman uang dari saudara saya tpi saat saya buka ternyata uangnya tiba tiba terkirim ke aplikasi yg sudah lama dihapus tolong kembalikan uang sayaa!! uang tersebut mau saya gunakan bayar gojek besok skrng saya tidak ada uang bagaimana saya membayar gojek besok!!??? sangat menjengkelkan uang yg seharusnya tersimpan tiba tiba sudah tidak ada di aplikasi tersebut dan hanya tersisa kurang dari rp. 50.000. banyak keluhan tpi tidak di tanggapi dengan baik!!!!! aplikasi ga gunaa!!!!!!!,1,1,1,1
ayolah kebiasaan dana setiap update ada aja masalah nya buka dana plus malah gk bisa buka reksadana gk bisa ini niat gk sih fitur kayak gitu sumpah takut banget ilang duit nya yang ada di reksadana sama dana plus aneh kenapa gk bisa dibuka tulisan doesnt exist ini gimana sih pelayanan nya lama ngantri nya trus akan kami periksa akan kami periksa mana ada anjir buset dah kalo gitu tangani nya cepet dong gjls banget padahal mah abis update kok malah nge bug gk bisa dibuka dana plus sama reksadana,ayolah kebiasaan dana setiap update ada aja masalah nya buka dana plus malah gk bisa buka reksadana gk bisa ini niat gk sih fitur kayak gitu sumpah takut banget ilang duit nya yang ada di reksadana sama dana plus aneh kenapa gk bisa dibuka tulisan doesnt exist ini gimana sih pelayanan nya lama ngantri nya trus akan kami periksa akan kami periksa mana ada anjir buset dah kalo gitu tangani nya cepet dong gjls banget padahal mah abis update kok malah nge bug gk bisa dibuka dana plus sama reksadana,1,1,1,1
"SAYA MAU TANYA SEKALI LAGI.'TOLONG DIPERJELAS ,(FUNGSI DANA CICIL BUAT APA??) BUAT HIASAN APLIKASI DOANG? KALO GA ADA GUNANYA NGAPAIN DIPAJANG?SANGAT SANGAT MENYEBALKAN MENGURAS EMOSI,GA JELAS,MEMBANTU GA,JADI TUJUAN NYA APA GITU???","saya mau tanya sekali lagi. tolong diperjelas , fungsi dana cicil buat apa?? buat hiasan aplikasi doang? kalo ga ada gunanya ngapain dipajang?sangat sangat menyebalkan menguras emosi,ga jelas,membantu ga,jadi tujuan nya apa gitu???",1,1,1,1
kacau nih dana di akun ada uang nya malah di bekukan permanen,kacau nih dana di akun ada uang nya malah di bekukan permanen,1,1,0,1
saldo 446.000 kirim uang 350.000 tapi mutasi ga ada dan saldo berkurang 350.000 saldo jadi 96.000 penerima tidak menerima saldonya kemana,saldo 446.000 kirim uang 350.000 tapi mutasi ga ada dan saldo berkurang 350.000 saldo jadi 96.000 penerima tidak menerima saldonya kemana,1,1,0,1
smakin update smakin nge bug dan ga bsa tuker hdiah selalu hbs trus giliran jam nya mlah ga bsa dbuka,smakin update smakin nge bug dan ga bsa tuker hdiah selalu hbs trus giliran jam nya mlah ga bsa dbuka,1,1,0,1
"sering gangguan, lama juga gangguan nya","sering gangguan, lama juga gangguan nya",2,1,0,1
kok gak bisa dibuka. kenapa ya,kok gak bisa dibuka. kenapa ya,3,1,0,0
dana payah cs tidak bisa kasih solusi gk bisa traknski berturut2 sldo kepotong tali penerima gak masuk jangn pernah dowload dna,dana payah cs tidak bisa kasih solusi gk bisa traknski berturut2 sldo kepotong tali penerima gak masuk jangn pernah dowload dna,1,1,1,1
dana koplok semua maslah tidak selesai.. sistem tolol rusak,dana koplok semua maslah tidak selesai.. sistem tolol rusak,1,1,1,1
"habis top up tapi belum ada masukk padahal dari agen sudah sukses, itu kenapa ya min?","habis top up tapi belum ada masukk padahal dari agen sudah sukses, itu kenapa ya min?",1,1,0,0
dana instan nya ga bisa di gunakan setelah di bayar,dana instan nya ga bisa di gunakan setelah di bayar,2,1,0,1
tolong munculkan dana instan,tolong munculkan dana instan,2,0,1,0
"Dana kenapa jadi Lemot, Ngirim uang ke mandiri ke Pending","dana kenapa jadi lemot, ngirim uang ke mandiri ke pending",1,1,0,1
mengapa dana menolak pembayaran saat ingin bayar di pazu avatar world?,mengapa dana menolak pembayaran saat ingin bayar di pazu avatar world?,3,1,0,0
Akun dana kurang memuaskan tidak bisa menyelesaikan masalah pengguna dari minggu kemarin saya laporkan masalah saya sampai sekarang belom selesai selesai uang saya Rp 1.800.000 lebih di sana saya mau tarik tetapi pembayaran saya selalu di tolak kalau gini ceritanya mending pindah ke rekening lain saya capek menunggu dan capek masalah saya ini nggak selesai selesai. Terus saldo saya gimana kalau akun dana saya di bekukan apakah saldo saya nggak bisa di tarik tunai itu uang bukan uang Rp1. 800.000,akun dana kurang memuaskan tidak bisa menyelesaikan masalah pengguna dari minggu kemarin saya laporkan masalah saya sampai sekarang belom selesai selesai uang saya rp 1.800.000 lebih di sana saya mau tarik tetapi pembayaran saya selalu di tolak kalau gini ceritanya mending pindah ke rekening lain saya capek menunggu dan capek masalah saya ini nggak selesai selesai. terus saldo saya gimana kalau akun dana saya di bekukan apakah saldo saya nggak bisa di tarik tunai itu uang bukan uang rp1. 800.000,1,1,1,1
"chat CS 2 arah sulit sekali, ketika transaksi trobel ngadu nya cuma telpon GK telpon berarti ikhlasin uang anda no debatlah, bandingin chat CS apk lain beda jauh","chat cs 2 arah sulit sekali, ketika transaksi trobel ngadu nya cuma telpon gk telpon berarti ikhlasin uang anda no debatlah, bandingin chat cs apk lain beda jauh",1,1,1,1
agen top up dana [BETA] masih sering eror,agen top up dana beta masih sering eror,3,1,0,0
"Internet bagus, tp knp pas apk dana di buka sllu bertuliskan internet terputus? saya jdi tidak bisa transaksi SMA Sekali","internet bagus, tp knp pas apk dana di buka sllu bertuliskan internet terputus? saya jdi tidak bisa transaksi sma sekali",1,1,0,1
aplikasi nya sudah di update Mlah keluar sendiri,aplikasi nya sudah di update mlah keluar sendiri,2,1,0,1
