content,cleaned_content,score,accuracy,completeness,satisfaction
buruk karena tidak bisa menarik saldo dana plus ke saldo utama,buruk karena tidak bisa menarik saldo dana plus ke saldo utama,1,1,0,1
maaf aku ksh bintang 3..KRNA sering lemot..kdang ga bisa d buka.kya skrg aku LG perlu Mlah g bisa d buka..tlong d perhatiin LG.pdhl apk ini sangat membantu,maaf aku ksh bintang 3..krna sering lemot..kdang ga bisa d buka.kya skrg aku lg perlu mlah g bisa d buka..tlong d perhatiin lg.pdhl apk ini sangat membantu,3,1,0,1
mau kirim terus harus ke daftar premium mau daftar malah kendala terus ini harus gmn,mau kirim terus harus ke daftar premium mau daftar malah kendala terus ini harus gmn,2,1,1,1
"saya ingin mengganti nama dari YENNI Tambunan ke jeffthaver, kenapa susah sekali, semua syarat sudah terpenuhi. apakah aplikasi ini dapat derpacaya?","saya ingin mengganti nama dari yenni tambunan ke jeffthaver, kenapa susah sekali, semua syarat sudah terpenuhi. apakah aplikasi ini dapat derpacaya?",1,1,1,1
gausah pake dana... transaksi lambat .. bekas transaksi juga kadang ga keliatan nyusahin aja,gausah pake dana... transaksi lambat .. bekas transaksi juga kadang ga keliatan nyusahin aja,1,1,0,1
tolonglah min ini saya beli Kouta internet di dana 100 ribu kok belum masuk padahal transaksi berhasil,tolonglah min ini saya beli kouta internet di dana 100 ribu kok belum masuk padahal transaksi berhasil,1,1,0,1
2x beli kuota dalam sehari tapi g masuk masuk ga lg² pakek ini apk,2x beli kuota dalam sehari tapi g masuk masuk ga lg pakek ini apk,1,1,0,1
sekedar saran kan udah scan wajah terus kenapa harus masukin kode otp lagi..dari scan wajah aja perasaan udah kuat buat verifikasi masuk keamanan,sekedar saran kan udah scan wajah terus kenapa harus masukin kode otp lagi..dari scan wajah aja perasaan udah kuat buat verifikasi masuk keamanan,1,0,1,0
DANA APLIKASI SAMPAH KAGA GUNA ADA DAN CICIL KAGA BISA AKTIVASI PAKE DANA TIAP HARI JUGA,dana aplikasi sampah kaga guna ada dan cicil kaga bisa aktivasi pake dana tiap hari juga,1,1,0,1
"saldo bisa hilang sendiri,keamanan udh di isi semua,jngn di download kloo gamau saldo hilang sendiri","saldo bisa hilang sendiri,keamanan udh di isi semua,jngn di download kloo gamau saldo hilang sendiri",1,1,0,1
"kalo emng saldo e money gua blum masuk, ya jangan lu potong saldonya, aplikasi lelet update saldo, urusan potong saldo paling cepet","kalo emng saldo e money gua blum masuk, ya jangan lu potong saldonya, aplikasi lelet update saldo, urusan potong saldo paling cepet",1,1,0,1
"dananya gk bisa dibuka kembali sendiri..masih utuh gk bisa di buka ,","dananya gk bisa dibuka kembali sendiri..masih utuh gk bisa di buka ,",2,1,0,0
"aplikasi busuk, jangan gunain, uang saya tidak bisa di tarik di dana bisnis","aplikasi busuk, jangan gunain, uang saya tidak bisa di tarik di dana bisnis",1,1,0,1
"uang saya sebesar 770.000 hilang tanpa otp sandi,atau sidik jari dan pihak dana tidak bertanggung jawab","uang saya sebesar 770.000 hilang tanpa otp sandi,atau sidik jari dan pihak dana tidak bertanggung jawab",1,1,1,1
"kocak, dana baru diisi 2 hari yang lalu malah udah ilang banyak 😹","kocak, dana baru diisi 2 hari yang lalu malah udah ilang banyak",1,1,0,1
kenapa selalu ada keterangan internet terputus terus ya... jadi tidak bisa registrasi,kenapa selalu ada keterangan internet terputus terus ya... jadi tidak bisa registrasi,3,1,0,0
"bertahun tahun pake dana berakhir mengecewakan, melakukan pembayaran secara otomatis ke hal yang tidak diketahui dan tanpa minta persetujuan. meminta bantuan untuk refund tapi pihak dana mengatakan tidak bisa direfund dari pihak dana","bertahun tahun pake dana berakhir mengecewakan, melakukan pembayaran secara otomatis ke hal yang tidak diketahui dan tanpa minta persetujuan. meminta bantuan untuk refund tapi pihak dana mengatakan tidak bisa direfund dari pihak dana",1,1,1,1
aplikasi ewalet terburuk. ngasi payleter Dana cicil GK bs di buka,aplikasi ewalet terburuk. ngasi payleter dana cicil gk bs di buka,1,1,0,1
kenapa saya loding dana gak bisa masuk nomornya tidak dikirim kode padahal saya sudah pernah mendaftar,kenapa saya loding dana gak bisa masuk nomornya tidak dikirim kode padahal saya sudah pernah mendaftar,3,1,0,0
kenapa aplikasi aku gk ada dana cicilnya,kenapa aplikasi aku gk ada dana cicilnya,1,0,1,0
"selalu eror tiap isi saldo, saldonya ga pernah masuk! muak banget!","selalu eror tiap isi saldo, saldonya ga pernah masuk! muak banget!",1,1,0,1
"Knpa tiba2 saldo nya berkurang?, pdahal gk co apa?, 2 kli kyk gini","knpa tiba2 saldo nya berkurang?, pdahal gk co apa?, 2 kli kyk gini",1,1,0,1
transaksi qris di persulit,transaksi qris di persulit,1,1,0,1
"bisa daftar akun bisnis tapi di persulit buat hapus akun bisnis tanpa hapus akun personal, ribet!!","bisa daftar akun bisnis tapi di persulit buat hapus akun bisnis tanpa hapus akun personal, ribet!!",1,0,1,1
kenapa dana instan saya tidak bisa di cair kan di tolak terus padahal sudah saya lunasi pengajuan nya di tolak gaguan sistem kata nya,kenapa dana instan saya tidak bisa di cair kan di tolak terus padahal sudah saya lunasi pengajuan nya di tolak gaguan sistem kata nya,2,1,0,0
masukan akun loading terus,masukan akun loading terus,1,1,0,0
