content,cleaned_content,score,accuracy,completeness,satisfaction
TOLONGG DONG KENAPA UDH BRP HARI GABISA DI BUKAA STAK DI LOGO DOANGG PLIS LAHH PERBAIKI!!!,tolongg dong kenapa udh brp hari gabisa di bukaa stak di logo doangg plis lahh perbaiki!!!,3,1,0,1
"selalu kendala,,,tolong perbaiki fitur untuk pembayaran pajak bumi dan bangunan","selalu kendala,,,tolong perbaiki fitur untuk pembayaran pajak bumi dan bangunan",1,1,0,1
kenapa sistem mengenali wajah dan berkedi tigak merespon,kenapa sistem mengenali wajah dan berkedi tigak merespon,3,1,0,0
"min ko barusan danaku hilang 50 .000 padahal ga ku pake buat apa apa,kemarin Masi 100, terus mau beli paket tinggal 50 ,terus ga ku buat apa apa masa bisa ilang?? sekarang kalo ga di pake bisa ngurang duitnya toh?","min ko barusan danaku hilang 50 .000 padahal ga ku pake buat apa apa,kemarin masi 100, terus mau beli paket tinggal 50 ,terus ga ku buat apa apa masa bisa ilang?? sekarang kalo ga di pake bisa ngurang duitnya toh?",3,1,0,0
"kenapa ya saya ga bisa nerima uang di atas ratusan ribu ya, masa harus top up sih","kenapa ya saya ga bisa nerima uang di atas ratusan ribu ya, masa harus top up sih",2,1,0,0
aplikasi tolol gasalah apa2 tiba2 blokir,aplikasi tolol gasalah apa2 tiba2 blokir,1,1,0,1
ini kenapa dana instan gk bisa di cairkan lagi???? pelayanannya gimana ini?????mending kalau limitnya naik....,ini kenapa dana instan gk bisa di cairkan lagi???? pelayanannya gimana ini?????mending kalau limitnya naik....,3,1,0,1
"setelah update kok susah masuk aplikasi? padahal jaringan lancar.. Dulu saja tanpa paket data sangat mudah masuknya,walau transaksi tidak bisa.. Masa dihapus dulu aplikasinya,terus download lagi baru bisa digunakan lagi..Tolong perbaiki min..","setelah update kok susah masuk aplikasi? padahal jaringan lancar.. dulu saja tanpa paket data sangat mudah masuknya,walau transaksi tidak bisa.. masa dihapus dulu aplikasinya,terus download lagi baru bisa digunakan lagi..tolong perbaiki min..",3,1,0,1
"makin sini makin aneh, mau buka app force close mulu. klo hp gw kentang sama sinyal kentang maklum lah ini hp kentang aja bukan buka app mental mulu","makin sini makin aneh, mau buka app force close mulu. klo hp gw kentang sama sinyal kentang maklum lah ini hp kentang aja bukan buka app mental mulu",3,1,0,1
kecewa dana cicil gk keluar,kecewa dana cicil gk keluar,1,0,1,1
ada apa dengan aplikasi ini udh ber jam jam ga bisa transaksi,ada apa dengan aplikasi ini udh ber jam jam ga bisa transaksi,1,1,0,1
"aplikasi sampahhh,,verifikasi aja harus dengan otp padahal verifikasi wajah dan pin sudah berhasil","aplikasi sampahhh,,verifikasi aja harus dengan otp padahal verifikasi wajah dan pin sudah berhasil",1,1,0,1
aplikasi jelek sekarang ini dana,aplikasi jelek sekarang ini dana,1,0,0,1
tidak dapat pengguna beta,tidak dapat pengguna beta,2,0,1,0
udah bapuk sampah susah bertransaksi,udah bapuk sampah susah bertransaksi,1,1,0,1
"buruk, saldo tiba² berkurang 70rb padahal belum pernah melakukan transaksi langganan apapun secara berulang","buruk, saldo tiba berkurang 70rb padahal belum pernah melakukan transaksi langganan apapun secara berulang",1,1,0,1
