content,cleaned_content,score,accuracy,completeness,satisfaction
"dana kenapa sih?? lagi urgent2 nya mau kirim uang, malah ga bsa. keterangannya krna lgi banyak yg transaksi. emang kayak gini ya??","dana kenapa sih?? lagi urgent2 nya mau kirim uang, malah ga bsa. keterangannya krna lgi banyak yg transaksi. emang kayak gini ya??",1,1,0,1
"tolong dong, pdhl udh premiumin akun dri awal buat akun, tp knp skrg malah suruh premium lg, gmn ini kejelasannya pihak dana","tolong dong, pdhl udh premiumin akun dri awal buat akun, tp knp skrg malah suruh premium lg, gmn ini kejelasannya pihak dana",2,1,0,1
"parah banget,semenjak update kenapa sering ga bisa dibuka aplikasinya ?","parah banget,semenjak update kenapa sering ga bisa dibuka aplikasinya ?",2,1,0,1
"udah masukin no sama pin bener malah di suruh kirim kode ke wa, sedangkan no dana sama wa beda. apk idiot","udah masukin no sama pin bener malah di suruh kirim kode ke wa, sedangkan no dana sama wa beda. apk idiot",1,1,1,1
"tolong diperbaiki sistem cs nya,setiap kali mau kasi keluhan pasti ada kendala","tolong diperbaiki sistem cs nya,setiap kali mau kasi keluhan pasti ada kendala",1,1,1,1
"urusin tuh bloomoffer Jing tiba tiba lakukan transaksi tanpa sebab, jangan jangan itu bisnis lu juga","urusin tuh bloomoffer jing tiba tiba lakukan transaksi tanpa sebab, jangan jangan itu bisnis lu juga",1,1,0,1
bagaimana pihak dana saya telah melaporkan kasus hilangnya saldo saya tapi tidak ada respon dan tidak ada pertanggung jawaban dari dana protectio atas hilangnya saldo saya. mohon pertanggung jawabannya pihak DANA.,bagaimana pihak dana saya telah melaporkan kasus hilangnya saldo saya tapi tidak ada respon dan tidak ada pertanggung jawaban dari dana protectio atas hilangnya saldo saya. mohon pertanggung jawabannya pihak dana.,1,1,1,1
"sampah cs nya robot, mau hubungi cs yg real manusia aja sulit bukan main. Ini fintech sampah. kalo duid ada masalah trs hubungi lagi gmn kalo isinya robot","sampah cs nya robot, mau hubungi cs yg real manusia aja sulit bukan main. ini fintech sampah. kalo duid ada masalah trs hubungi lagi gmn kalo isinya robot",1,0,1,1
pembayaran menggunakan sumberdana Creditcard selalu gagal.,pembayaran menggunakan sumberdana creditcard selalu gagal.,1,1,0,1
"saya tidak bisa login lewat verifikasi wajah,,, nomor hilang","saya tidak bisa login lewat verifikasi wajah,,, nomor hilang",1,1,1,0
customer servicenya kurang becus,customer servicenya kurang becus,1,0,1,1
kembali uang tidak perna transaksi,kembali uang tidak perna transaksi,1,1,0,1
kenapa sering eror sulit di buka? harus uninstall dan instal lagi di ps.,kenapa sering eror sulit di buka? harus uninstall dan instal lagi di ps.,1,1,0,1
TOLONG DONG BARU AJA TOP UP MALAH GABISA TF BILANG TUNGGU BEBERAPA SAAT NYATANYA UDAH SEJAM YANG LAIN JUGA SAMA GABISA TRANSAKSI,tolong dong baru aja top up malah gabisa tf bilang tunggu beberapa saat nyatanya udah sejam yang lain juga sama gabisa transaksi,1,1,0,1
maaf min kasih bintang 2 dulu soalnya daña cicil muncul tidak bisa di aktivasi,maaf min kasih bintang 2 dulu soalnya da a cicil muncul tidak bisa di aktivasi,2,1,0,1
"kenapa ini dana mau kirim uang tidak bisa bisa, katanya lagi banyak orang yg kirim uang, trus gua yg mau ngirim gimna","kenapa ini dana mau kirim uang tidak bisa bisa, katanya lagi banyak orang yg kirim uang, trus gua yg mau ngirim gimna",1,1,0,1
apak dana makin hari makin lemot jelek' bener buat transaksi bintang 1 lebih bagus,apak dana makin hari makin lemot jelek bener buat transaksi bintang 1 lebih bagus,1,1,0,1
aplikasi gak jelas lambat,aplikasi gak jelas lambat,1,1,0,1
gimana ni terhenti terus tolong penjelasannya,gimana ni terhenti terus tolong penjelasannya,3,1,0,1
ka sayah mau minta bantu. sayah kehilangan uang dari dana di lihat pemberitahuan nya gk ada tolong bantu gimana ini gk ada jawaban,ka sayah mau minta bantu. sayah kehilangan uang dari dana di lihat pemberitahuan nya gk ada tolong bantu gimana ini gk ada jawaban,1,1,1,1
"menyusahkan, jangan pake dana...","menyusahkan, jangan pake dana...",1,0,0,1
"malah error mulu transaksi saya jd pending ketujuan GK nyampe saldo nya gak ada , gimna ni","malah error mulu transaksi saya jd pending ketujuan gk nyampe saldo nya gak ada , gimna ni",1,1,0,1
gajelas tb tb bayar sndiri,gajelas tb tb bayar sndiri,1,1,0,1
tolong ini dana saya kenapa ya kan saya top up dana 250 kok ngurang jadi 100 rbu itu tolong kenapa ya kalo bisa balikin dong rugi saya nya,tolong ini dana saya kenapa ya kan saya top up dana 250 kok ngurang jadi 100 rbu itu tolong kenapa ya kalo bisa balikin dong rugi saya nya,2,1,0,1
buruk kali malam ini tidak bisa transaksi,buruk kali malam ini tidak bisa transaksi,1,1,0,1
gw beli paketan di dana udah masuk tapi kaga bisa dipake sialan udah ma duit sering ilang. ga amanah banget.,gw beli paketan di dana udah masuk tapi kaga bisa dipake sialan udah ma duit sering ilang. ga amanah banget.,1,1,0,1
"setiap di dana saya ada saldo entah ke mana uangnya ilang ga karuan tau tau ada pemberitauan telah topup,sedangkan saya ga perna topup ke yg lain,dana makin kacau ga bisa nabung di dana ilang terus mah saldo","setiap di dana saya ada saldo entah ke mana uangnya ilang ga karuan tau tau ada pemberitauan telah topup,sedangkan saya ga perna topup ke yg lain,dana makin kacau ga bisa nabung di dana ilang terus mah saldo",2,1,0,1
kenapa saldo dana terpotong 16rbu setiap pengisian di dana,kenapa saldo dana terpotong 16rbu setiap pengisian di dana,2,1,0,1
kacau.... dana cicil dan dana instan tdk bisa di gunakan lagi. padahal sudah 1 bulan lebih saya lunasi semua tagihannya,kacau.... dana cicil dan dana instan tdk bisa di gunakan lagi. padahal sudah 1 bulan lebih saya lunasi semua tagihannya,2,1,0,1
"kenapa saya tidak bisa memakai Dana Cicil saya kembali, sedangkan cicilan sebelum nya sudah di selesaikan","kenapa saya tidak bisa memakai dana cicil saya kembali, sedangkan cicilan sebelum nya sudah di selesaikan",3,1,0,1
saya sangat kecewa dengan aplikasi dana ini karena engak bisa buat transfer padahl sudh premium dn sellu upgrade tapi ttp gak bisa,saya sangat kecewa dengan aplikasi dana ini karena engak bisa buat transfer padahl sudh premium dn sellu upgrade tapi ttp gak bisa,1,1,0,1
"kenapa dana eror gini saldo hilang, padahal di riwayat transaksi masuk mohon perbaiki aplikasi ya🙏","kenapa dana eror gini saldo hilang, padahal di riwayat transaksi masuk mohon perbaiki aplikasi ya",3,1,0,1
aplikasi tidak bertanggung jawab. uang hilang chat admin malah cuma banyak tanya. gak jelas banget. ada yg pernah ngalamin nggak,aplikasi tidak bertanggung jawab. uang hilang chat admin malah cuma banyak tanya. gak jelas banget. ada yg pernah ngalamin nggak,1,1,1,1
INI APAANSI APLIKASI? GUA BAYAR LG BURU BURU MENCET DUA KALI MALAH BAYARNYA JD KE DOUBLE JUGA,ini apaansi aplikasi? gua bayar lg buru buru mencet dua kali malah bayarnya jd ke double juga,1,1,0,1
"Dana sekarang membahayakan top up tidak masuk alesan ini dan itu ""BAHAYA""",dana sekarang membahayakan top up tidak masuk alesan ini dan itu bahaya,2,1,0,1
