content,cleaned_content,score,accuracy,completeness,satisfaction
"min ini kok saya mau narik eMAS kok nggk bisa bisa tulisannya ""sesi kadaluarsa"" dan saya juga ngirim uang,saldonya udah kepotong tapi uangnya nggk masuk ke rekening yang saya kirimkan mohon bantuannya🙏😭","min ini kok saya mau narik emas kok nggk bisa bisa tulisannya sesi kadaluarsa dan saya juga ngirim uang,saldonya udah kepotong tapi uangnya nggk masuk ke rekening yang saya kirimkan mohon bantuannya",3,1,0,1
payah bertahun tahun pake dana gk ada dana cicil ya sma sekali,payah bertahun tahun pake dana gk ada dana cicil ya sma sekali,1,0,1,1
udah lama pakai ni aplikasi tp GK ada fitur dana cicilnya,udah lama pakai ni aplikasi tp gk ada fitur dana cicilnya,3,0,1,0
sangat membantu dalam proses,sangat membantu dalam proses,2,0,0,0
kenapa saya tidak keluar fitur dana cicil bos,kenapa saya tidak keluar fitur dana cicil bos,1,0,1,0
ngirim uang pending 24jam gila parah dana,ngirim uang pending 24jam gila parah dana,1,1,0,1
apakah akun lama bisa terhubung dengan nomor baru,apakah akun lama bisa terhubung dengan nomor baru,1,0,0,0
"harus sering instal ulang klo tidak bisa di buka, knp ya","harus sering instal ulang klo tidak bisa di buka, knp ya",3,1,0,1
"saya isi e money dari tadi siang sampai sekarang belom masuk"" juga. pembayaran berhasil tapi saldo e money gak masuk,, bukan sekali saja saya kyak begini. bikin kecewa aja, padahal penting saldonya bagi saya","saya isi e money dari tadi siang sampai sekarang belom masuk juga. pembayaran berhasil tapi saldo e money gak masuk,, bukan sekali saja saya kyak begini. bikin kecewa aja, padahal penting saldonya bagi saya",2,1,0,1
"aplikasi sering error , mau tarik uang pun gk bisa isi pulsa juga sama","aplikasi sering error , mau tarik uang pun gk bisa isi pulsa juga sama",1,1,0,1
alasan tidak bisa masuk,alasan tidak bisa masuk,1,1,0,0
"aplikasi sangat buruk, pemotongan secara sepihak tanpa konfirmasi ke user, next untuk calon penguna baru, inj aplikasi tidak recomend untuk uang elektronik kita sangat sangat mengecewakan","aplikasi sangat buruk, pemotongan secara sepihak tanpa konfirmasi ke user, next untuk calon penguna baru, inj aplikasi tidak recomend untuk uang elektronik kita sangat sangat mengecewakan",1,1,0,1
gw udh isi saldo malah gak msuk,gw udh isi saldo malah gak msuk,1,1,0,1
"apk gblg, susah sekali kirim otp","apk gblg, susah sekali kirim otp",1,1,0,1
aplikasi dana saya gak bisa kebukak ini kenapa ya,aplikasi dana saya gak bisa kebukak ini kenapa ya,3,1,0,0
apk nya susah di buka,apk nya susah di buka,1,1,0,1
"dana cicil saya tidak bisa di pakai lagi, padahal tagihan udah lunas semua,tapi di pakai lagi tidak bisa,ada tulisan dana cicil tidak tersedia","dana cicil saya tidak bisa di pakai lagi, padahal tagihan udah lunas semua,tapi di pakai lagi tidak bisa,ada tulisan dana cicil tidak tersedia",1,1,0,0
pindah akun di tunggu 5 bulan ga bisa bisa bagai mana ini tidak ada update kah.,pindah akun di tunggu 5 bulan ga bisa bisa bagai mana ini tidak ada update kah.,1,1,0,1
Kenapa nih Gak bisa di Buka.. mau bayar Dana cicil malah NgeLag parah note : Sudah Clear Cache + sudah hapus data + Install ulang.. Boleh saran lainnya Ini Mau bayar Dana Cicil dari 5hari jadi sisa 1hari lgi,kenapa nih gak bisa di buka.. mau bayar dana cicil malah ngelag parah note sudah clear cache sudah hapus data install ulang.. boleh saran lainnya ini mau bayar dana cicil dari 5hari jadi sisa 1hari lgi,3,1,0,1
gak jelas setiap mau narik pasti ada aja tidak ada jaringan padahal jaringan bagus ada gangguan/gimna?,gak jelas setiap mau narik pasti ada aja tidak ada jaringan padahal jaringan bagus ada gangguan gimna?,1,1,0,1
Sayang banget aku Download aplikasi DANA tapi gak bisa masuk artinya mentok logo terus pas login nomor HP ku,sayang banget aku download aplikasi dana tapi gak bisa masuk artinya mentok logo terus pas login nomor hp ku,2,1,0,1
"Mulai sekarang mending pindah ke aplikasi lain yang lebih proper. aplikasi ini sering error padahal baru aja diUpdate! uang ga masuk, ga bisa transfer, ga bisa log in, saldo tiba-tiba hilang lah, sering tiba tiba lemot padahal pakai wifi dan jaringan nya bagus, sering bermasalah ni aplikasi sumpah! aplikasinya yang lemot tapi noticenya nyalahin koneksi internet penggunanya.","mulai sekarang mending pindah ke aplikasi lain yang lebih proper. aplikasi ini sering error padahal baru aja diupdate! uang ga masuk, ga bisa transfer, ga bisa log in, saldo tiba tiba hilang lah, sering tiba tiba lemot padahal pakai wifi dan jaringan nya bagus, sering bermasalah ni aplikasi sumpah! aplikasinya yang lemot tapi noticenya nyalahin koneksi internet penggunanya.",1,1,0,1
