content,cleaned_content,score,accuracy,completeness,satisfaction
"mulai gk aman nyimpen d apk ini.. awal² msih aman, tapi kok mkin k sini kya kurang ya.. masa saldo di sini blom ngerasa di pake udh brkurang aja.. sedangkan saya aja blom ada melakukan transaksi sama skali.. tolong ya di perbaiki lagi sistem keamanan apk ini..","mulai gk aman nyimpen d apk ini.. awal msih aman, tapi kok mkin k sini kya kurang ya.. masa saldo di sini blom ngerasa di pake udh brkurang aja.. sedangkan saya aja blom ada melakukan transaksi sama skali.. tolong ya di perbaiki lagi sistem keamanan apk ini..",2,1,0,1
pelayanan lambat kebanyakan ganguan tidak efektif,pelayanan lambat kebanyakan ganguan tidak efektif,1,1,1,1
Sudah berbulan pengaduan kendala solusinya hanya itu2 saja dan gak ada tanggapan hub pusat bantuan di abaikan sampai berhari2,sudah berbulan pengaduan kendala solusinya hanya itu2 saja dan gak ada tanggapan hub pusat bantuan di abaikan sampai berhari2,1,1,1,1
dua kali ngisi e-tol brizzi nominal 50 ribu gak ada masuk sama sekali,dua kali ngisi e tol brizzi nominal 50 ribu gak ada masuk sama sekali,1,1,0,0
"mau isi saldo lewat temen pakai BCA , akun dana tidak ditemukan, gak bisa kirim saldo, aneh aplikasinya. jadi amerasa gak aman pakai aplikasi ini","mau isi saldo lewat temen pakai bca , akun dana tidak ditemukan, gak bisa kirim saldo, aneh aplikasinya. jadi amerasa gak aman pakai aplikasi ini",2,1,0,1
sudah premium tapi tidak bisa buka fitur dana bisnis,sudah premium tapi tidak bisa buka fitur dana bisnis,3,1,0,0
kenapa dana instan di akun dana saya gak muncul padahal saya sering bertransaksi,kenapa dana instan di akun dana saya gak muncul padahal saya sering bertransaksi,1,0,1,0
"kalau gak becus ngurus transferan mending dihapus aja itu fitur , transfer doang dipending disuruh nunggu pula nyesel gua narok duit di apk ini ditransfer kagak bisa dibalikin juga enggak duit se uprit aja ga becus ngurusnya tutup aja ni aplikasi gak becus","kalau gak becus ngurus transferan mending dihapus aja itu fitur , transfer doang dipending disuruh nunggu pula nyesel gua narok duit di apk ini ditransfer kagak bisa dibalikin juga enggak duit se uprit aja ga becus ngurusnya tutup aja ni aplikasi gak becus",1,1,0,1
"aplikasi tolol, sering banget saldo kepotong..","aplikasi tolol, sering banget saldo kepotong..",1,1,0,1
kenapa saya tidak bisa login Dana ?,kenapa saya tidak bisa login dana ?,1,1,0,0
"idiot koneksi terputus muluuu, kalo pake data pasti ga bisa","idiot koneksi terputus muluuu, kalo pake data pasti ga bisa",1,1,0,1
Mau premium pakai KTP yang sama tidak bisa padahal nomor baru dan saya pun orangnya juga sama tapi tetap saja tidak bisa masuk di handphone yang lain dan juga yang lain punya saya juga. mau kirim uang ke akun dana satu lagi tidak bisa malah harus premium geloooooo lah,mau premium pakai ktp yang sama tidak bisa padahal nomor baru dan saya pun orangnya juga sama tapi tetap saja tidak bisa masuk di handphone yang lain dan juga yang lain punya saya juga. mau kirim uang ke akun dana satu lagi tidak bisa malah harus premium geloooooo lah,1,1,1,1
"udah bertahun-tahun pake dana, dan hari ini tiba tiba akun saya kena suspend gak tahu kenapa itu terjadi secara tiba-tiba. dan pihak dana memberikan keputusan untuk memblokir akun secara sepihak. sangat kecewa!","udah bertahun tahun pake dana, dan hari ini tiba tiba akun saya kena suspend gak tahu kenapa itu terjadi secara tiba tiba. dan pihak dana memberikan keputusan untuk memblokir akun secara sepihak. sangat kecewa!",1,1,0,1
"DANA SEKARANG UDAH MENGARAH PENIPUAN DAN SUDAH BANYAK KORBAN BERJATUHAN, SALAH SATUNYA SAYA SENDIRI . JANGAN PERNAH MENGGUNAKAN JASA DANA SEBAGAI ALAT TRANSAKSI LAGI , UANG TRANSFER DARI BCA SUDAH BERHASIL DENGAN NOMINAL 200RB TAPI DI DANA BELUM MASUK , DAN AKHIRNYA SAYA MEMBUAT ADUAN KE OPERATOR DANA YG DI LAYANI OLEH CHAT ROBOT, TAK ADA LAYANAN MANUSIA SAMA SEKALI , SEHINGGA UANG ANDA AKAN HANGUS DENGAN SENDIRINYA . DAN ADA JUGA KORBAN LAIN NYA YG BERJATUHAN SEHINGGA MENGALAMI KERUGIAN 11 JT","dana sekarang udah mengarah penipuan dan sudah banyak korban berjatuhan, salah satunya saya sendiri . jangan pernah menggunakan jasa dana sebagai alat transaksi lagi , uang transfer dari bca sudah berhasil dengan nominal 200rb tapi di dana belum masuk , dan akhirnya saya membuat aduan ke operator dana yg di layani oleh chat robot, tak ada layanan manusia sama sekali , sehingga uang anda akan hangus dengan sendirinya . dan ada juga korban lain nya yg berjatuhan sehingga mengalami kerugian 11 jt",1,1,1,1
"aplikasi Scam, saya menjual emas posisi emas sudah berkurang tapi saldo ga masuk bukti penjualan pun g ada bener² aplikasi scam","aplikasi scam, saya menjual emas posisi emas sudah berkurang tapi saldo ga masuk bukti penjualan pun g ada bener aplikasi scam",1,1,0,1
ajg lah saldo ilang sendiri bangke,ajg lah saldo ilang sendiri bangke,1,1,0,1
transaksi sudah puluhan juta tapi tidak ada dan instannya,transaksi sudah puluhan juta tapi tidak ada dan instannya,3,0,1,0
"Sebelumnya aman aman aja ni aplikasi tapi pas mau top up game ini kenapa error? gak mau dibuka web nya, tolong diperbaiki walaupun sepele tetap ngeganggu","sebelumnya aman aman aja ni aplikasi tapi pas mau top up game ini kenapa error? gak mau dibuka web nya, tolong diperbaiki walaupun sepele tetap ngeganggu",2,1,0,1
update terus gak bisa di pakai ...!!!,update terus gak bisa di pakai ...!!!,1,1,0,1
"ini pendingnya kok lama banget saya sampe di pukul samau saudara saya,gara gara pendingnya lama uangnya belum balik balik😔","ini pendingnya kok lama banget saya sampe di pukul samau saudara saya,gara gara pendingnya lama uangnya belum balik balik",2,1,0,1
"diminta pembaharuan data, tapi kok lama banget ya, bolak balik gagal aja tulisannya, bikin lama transaksi","diminta pembaharuan data, tapi kok lama banget ya, bolak balik gagal aja tulisannya, bikin lama transaksi",3,1,0,1
"tolong min buatkan fitur terbaru untuk aplikasi dana yaitu , dijamin uang yang salah transfer bisa kembali lagi, mohon min dibantu, saya habis mengalami kerugian yang lumayan besar untuk saat ini saya ksih bintang 3 dulu min","tolong min buatkan fitur terbaru untuk aplikasi dana yaitu , dijamin uang yang salah transfer bisa kembali lagi, mohon min dibantu, saya habis mengalami kerugian yang lumayan besar untuk saat ini saya ksih bintang 3 dulu min",3,0,1,0
"susah banget orng mau tf ke temen, malah gbisa karna terlalu banyak transaksi harus sabar lahh apaa lahh, padahal udh coba 1jam","susah banget orng mau tf ke temen, malah gbisa karna terlalu banyak transaksi harus sabar lahh apaa lahh, padahal udh coba 1jam",1,1,0,1
saya ada masalah transaksi gara2 aplikasi error .dan transaksi awalnya gagal lalu saya coba lagi berhasil .lalu saya nunggu riwayatnya 5 jam baru keluar dan yg gagal itu masuk .saya harus nompok gara2 aplikasi error,saya ada masalah transaksi gara2 aplikasi error .dan transaksi awalnya gagal lalu saya coba lagi berhasil .lalu saya nunggu riwayatnya 5 jam baru keluar dan yg gagal itu masuk .saya harus nompok gara2 aplikasi error,1,1,0,1
