content,cleaned_content,score,accuracy,completeness,satisfaction
"Sistem dana saat ini bagaimana ya saya mentransfer uang dari dana ke salah satu bank sudah 2 Minggu saya menunggu bahkan saya sudah ke cabang banknya namun memang bermasalah pada app ini, dan sudah di tanya kan cs namun sayang cs nya AI bukan manusia bahkan tidak ada kontak cs manusia yang dapat di hubungi dan tidak ada kejelasan hingga saat ini. app buruk tidak di rekomendasikan untuk di gunakan.","sistem dana saat ini bagaimana ya saya mentransfer uang dari dana ke salah satu bank sudah 2 minggu saya menunggu bahkan saya sudah ke cabang banknya namun memang bermasalah pada app ini, dan sudah di tanya kan cs namun sayang cs nya ai bukan manusia bahkan tidak ada kontak cs manusia yang dapat di hubungi dan tidak ada kejelasan hingga saat ini. app buruk tidak di rekomendasikan untuk di gunakan.",1,1,1,1
kenapa dana sekarang gangguan terus . jadi kurang memuaskan.,kenapa dana sekarang gangguan terus . jadi kurang memuaskan.,2,1,0,1
saya kirim dana. tp gagal.. mau kirim oagi saldonya habis.. tp balik cek di beranda masih utuh. saya coba kirim lg malah ga ada saldonya.. anehnya di cek d beranda oagi ada saldonya.. ga jelas bgt DANA.,saya kirim dana. tp gagal.. mau kirim oagi saldonya habis.. tp balik cek di beranda masih utuh. saya coba kirim lg malah ga ada saldonya.. anehnya di cek d beranda oagi ada saldonya.. ga jelas bgt dana.,2,1,0,1
dana gak masuk banyak pendingnya,dana gak masuk banyak pendingnya,1,1,0,1
semakin kesini semakin susah di pahami terkait dana cicil. setelah dilunasi tapi malah ga bisa digunakan.,semakin kesini semakin susah di pahami terkait dana cicil. setelah dilunasi tapi malah ga bisa digunakan.,1,1,0,1
saya tidak bisa memakai fitur dana cicil padahl sudah dapat limit aneh,saya tidak bisa memakai fitur dana cicil padahl sudah dapat limit aneh,3,1,0,1
DIANA SANGAT TIDAK MEMBANTU,diana sangat tidak membantu,1,0,1,1
kenapa dana goals sya ga muncul menu nya,kenapa dana goals sya ga muncul menu nya,1,0,1,0
"sudah tidak recommendasi untuk simpan uang di dana saldo selalu hilang secara tiba2, dan sekarang akun saya terkena penangguhan sepihak, mikir mikir lagi untuk simpen uang mending di tngan aja","sudah tidak recommendasi untuk simpan uang di dana saldo selalu hilang secara tiba2, dan sekarang akun saya terkena penangguhan sepihak, mikir mikir lagi untuk simpen uang mending di tngan aja",1,1,0,1
harga pulsanya mahal amat semisal harga 25k jadi 27 k lebih . kok lebih mahal dari counter pulsa eceran bagaimana jual/transfer pulsa jke orang lain jadinya jika harga selisihnya kalo lebih mahal?,harga pulsanya mahal amat semisal harga 25k jadi 27 k lebih . kok lebih mahal dari counter pulsa eceran bagaimana jual transfer pulsa jke orang lain jadinya jika harga selisihnya kalo lebih mahal?,1,0,0,1
"min, akun suami saya blm bisa kembali. sudah kirim data yg di minta lewat email lebih dari 1 bulan blm kembali juga. sampai kapan ini min?","min, akun suami saya blm bisa kembali. sudah kirim data yg di minta lewat email lebih dari 1 bulan blm kembali juga. sampai kapan ini min?",1,0,1,1
uang aku terpotong begitu aja,uang aku terpotong begitu aja,1,1,0,1
dana sekarang susah bangt buat masuk . udah login.ny lama seklinya bisa masuk langsung kluar sendiri . bikin emosi .,dana sekarang susah bangt buat masuk . udah login.ny lama seklinya bisa masuk langsung kluar sendiri . bikin emosi .,1,1,0,1
ini kenapa setiap ada notif selalu bunyi kasar seperti hp mau meledak tolong di perbaiki,ini kenapa setiap ada notif selalu bunyi kasar seperti hp mau meledak tolong di perbaiki,3,1,0,1
saldo kepotong tapi pihak penerima tidak menerima gimana ini solusinya,saldo kepotong tapi pihak penerima tidak menerima gimana ini solusinya,1,1,0,1
pemindahan akun dari no yang lama sudah tidak aktif di persulit terus jadi gak suka dengan dana padahal data diri ada dokumen ada mending e-walet lain aja lah yang aplikasinya sudah memudahkan pengguna nya,pemindahan akun dari no yang lama sudah tidak aktif di persulit terus jadi gak suka dengan dana padahal data diri ada dokumen ada mending e walet lain aja lah yang aplikasinya sudah memudahkan pengguna nya,1,0,1,1
Membagongkan bisa isi saldo tp G bisa buat ngirim,membagongkan bisa isi saldo tp g bisa buat ngirim,1,1,0,1
"aplikasinya ga bisa dibuka, pdhl sinyal bagus tanggung jawab uang aku, kau","aplikasinya ga bisa dibuka, pdhl sinyal bagus tanggung jawab uang aku, kau",2,1,0,1
"Kenapa ni dana eror kah ,Saldo saya belum masuk juga Transfer by BRI berhasil tapi belum masuk juga saldo dana ny,mau bantuan dari aplikasiny pun ga bisaa astagaaa uang loh","kenapa ni dana eror kah ,saldo saya belum masuk juga transfer by bri berhasil tapi belum masuk juga saldo dana ny,mau bantuan dari aplikasiny pun ga bisaa astagaaa uang loh",1,1,1,1
"parah suka eror , gua rugi banyak karena dana","parah suka eror , gua rugi banyak karena dana",1,1,0,1
"Aplikasi e wallet paling tolol yang pernah saya install. sampe erosi ngladeni diana, tiap hari dalam seminggu sibuk mindahin akun premium nomor lama ke nomor baru tapi cs gak bisa bantu.","aplikasi e wallet paling tolol yang pernah saya install. sampe erosi ngladeni diana, tiap hari dalam seminggu sibuk mindahin akun premium nomor lama ke nomor baru tapi cs gak bisa bantu.",1,0,1,1
kenapa d fitur saya nggak ada dana cicil,kenapa d fitur saya nggak ada dana cicil,3,0,1,0
"ini aplikasi edan,suda ad akun mala ngk bisa masuk,di cet atmin mla ngk ad respon,udh mulai edan ini dana,saya sda dri 2020 pakai dana ini skrang mla ngk jelas","ini aplikasi edan,suda ad akun mala ngk bisa masuk,di cet atmin mla ngk ad respon,udh mulai edan ini dana,saya sda dri 2020 pakai dana ini skrang mla ngk jelas",2,1,1,1
Tdk bisa terbuka di hp saya aplikasi dana vos,tdk bisa terbuka di hp saya aplikasi dana vos,2,1,0,0
kok nggak ada dana cicil,kok nggak ada dana cicil,1,0,1,0
"semakin banyak pengguna nya , semakin di persulit , tolong lah saya mau ganti no tp terkendala gak bisa masuk akun lama , minta bantuan tp cuma muter2 doanx","semakin banyak pengguna nya , semakin di persulit , tolong lah saya mau ganti no tp terkendala gak bisa masuk akun lama , minta bantuan tp cuma muter2 doanx",1,0,1,1
saya pengguna dana setia setiap hari rutin bertransaksi dan dana saya udah premium dan memenuhi syarat tapi fitur dana cicil saya koq g di kasi .....,saya pengguna dana setia setiap hari rutin bertransaksi dan dana saya udah premium dan memenuhi syarat tapi fitur dana cicil saya koq g di kasi .....,1,0,1,1
"saya ini transfer dari DANA ke rekening BRI, uang tidak masuk ke rekening tetapi dari aplikasi DANA proses berhasil, mau kasih keluhan kemana ini komplenya, dari aplikasi susah banget komplenya, uang mau di pakai malah macet ngga jelas","saya ini transfer dari dana ke rekening bri, uang tidak masuk ke rekening tetapi dari aplikasi dana proses berhasil, mau kasih keluhan kemana ini komplenya, dari aplikasi susah banget komplenya, uang mau di pakai malah macet ngga jelas",1,1,1,1
"habis top up, sudah ada notifikasi,tapi kok saldo gak masuk? Ini gimna? Aneh aplikasi ini.","habis top up, sudah ada notifikasi,tapi kok saldo gak masuk? ini gimna? aneh aplikasi ini.",1,1,0,1
"Saya sudah mengganti nomor DANA karena nomor lama saya terblokir. Saat ini ada dana yang masuk ke nomor lama tersebut, sedangkan saya sudah tidak bisa mengaksesnya lagi. Saya sudah pernah menghubungi CS sebelumnya namun belum ada penyelesaian untuk masalah ini. Mohon bantuannya untuk memproses pemindahan dana tersebut ke nomor baru saya. Saya siap mengirimkan bukti transfer dan data yang diperlukan untuk verifikasi. Terima kasih atas bantuan dan tindak lanjutnya.","saya sudah mengganti nomor dana karena nomor lama saya terblokir. saat ini ada dana yang masuk ke nomor lama tersebut, sedangkan saya sudah tidak bisa mengaksesnya lagi. saya sudah pernah menghubungi cs sebelumnya namun belum ada penyelesaian untuk masalah ini. mohon bantuannya untuk memproses pemindahan dana tersebut ke nomor baru saya. saya siap mengirimkan bukti transfer dan data yang diperlukan untuk verifikasi. terima kasih atas bantuan dan tindak lanjutnya.",1,0,1,0
aplah banyak bgt errornya,aplah banyak bgt errornya,2,1,0,1
untuk top up saldo uang elektronik untuk hp non nfc tidak bisa input serial number uang elektronik secara manual,untuk top up saldo uang elektronik untuk hp non nfc tidak bisa input serial number uang elektronik secara manual,2,0,1,0
yg lainnya aman tetapi untuk payleaternya limit dana cicil tersedia tetapi kok tdg bisa di gunakan apa kendala ??? aku udah hub dana care gak ada jawaban dan tdg ada sama sekali respon,yg lainnya aman tetapi untuk payleaternya limit dana cicil tersedia tetapi kok tdg bisa di gunakan apa kendala ??? aku udah hub dana care gak ada jawaban dan tdg ada sama sekali respon,2,1,1,1
