content,cleaned_content,score,accuracy,completeness,satisfaction
"emas dana error ya kok gak bisa dibuka tolong di perbaiki yaa, dana kenapa sering error.","emas dana error ya kok gak bisa dibuka tolong di perbaiki yaa, dana kenapa sering error.",2,1,0,1
sekarang banyak pendingnya kalo transfer sampe harus nunggu 24jam segala,sekarang banyak pendingnya kalo transfer sampe harus nunggu 24jam segala,1,1,0,1
"sudah lama saya berlanganan dana tapi ,aplikasi dana cicil saya tidak ada yang lain muncul saya tidak muncul","sudah lama saya berlanganan dana tapi ,aplikasi dana cicil saya tidak ada yang lain muncul saya tidak muncul",1,0,1,1
kok gak bisa akses qris yah😁,kok gak bisa akses qris yah,3,1,0,1
saya mau pindah kan akun kan ke nomor baru karena nomor lama saya hilang karena hape saya hilang. katanya harus login dulu ke akun lama hapus aset. gimana saya mau login coba gak logis lagian yaudah gapapa reset ulang aja lagi yang penting akun saya balik lagi padahal udah kyc kecewa berat sama dana hal begitu saja dipersulit. mending ke gopay aja lah kalo gini,saya mau pindah kan akun kan ke nomor baru karena nomor lama saya hilang karena hape saya hilang. katanya harus login dulu ke akun lama hapus aset. gimana saya mau login coba gak logis lagian yaudah gapapa reset ulang aja lagi yang penting akun saya balik lagi padahal udah kyc kecewa berat sama dana hal begitu saja dipersulit. mending ke gopay aja lah kalo gini,1,0,1,1
semakin d per barui semakin buruk👎👎👎👎👎👎👎,semakin d per barui semakin buruk,1,0,0,1
Kemarin beli emas di dana sampai sekarang saldo emas saya engga masuk. padahal transaksi berhasil dan sudah saya bayar. klau seperti ini jadi ragu beli emas di dana!!!!!,kemarin beli emas di dana sampai sekarang saldo emas saya engga masuk. padahal transaksi berhasil dan sudah saya bayar. klau seperti ini jadi ragu beli emas di dana!!!!!,1,1,0,1
"tapi sayang, knp dana cicilnya tidak bisa digunakan.","tapi sayang, knp dana cicilnya tidak bisa digunakan.",3,1,0,1
bikin laporan kendela jawaban gak jls akun saya udah 4 tahun gak bisa dibuka,bikin laporan kendela jawaban gak jls akun saya udah 4 tahun gak bisa dibuka,1,1,1,1
"beli pulsa listrik prosesnya lama banget, gak bisa di batalin pula, uang 200 nyantol disitu , gimana sih","beli pulsa listrik prosesnya lama banget, gak bisa di batalin pula, uang 200 nyantol disitu , gimana sih",1,1,0,1
"saya isi kuota lewat dana tidak masuk,minta bantuan Diana loading lama ujungnya gagal","saya isi kuota lewat dana tidak masuk,minta bantuan diana loading lama ujungnya gagal",1,1,1,1
huu aplikasi banyak gangguan taiiii,huu aplikasi banyak gangguan taiiii,1,1,0,1
transaksi ratusan juta TPI dana cicil ga bisa di pake,transaksi ratusan juta tpi dana cicil ga bisa di pake,3,1,0,1
"kecewa banget.... padahal dulu aku tiap tf pakek ini gak pernah bermasalah.... tapi sekarang tf ada jangka waktunya sehariii..,gak bisa langsung terkirim.... bikin worry bangett","kecewa banget.... padahal dulu aku tiap tf pakek ini gak pernah bermasalah.... tapi sekarang tf ada jangka waktunya sehariii..,gak bisa langsung terkirim.... bikin worry bangett",1,1,0,1
"SANGAT TIDAK REKOMENDASI SALDO KU HILANG 346K GARA2 MUTER2, seharusnya keterangan transaksi gagal ini hilang ntah kemana","sangat tidak rekomendasi saldo ku hilang 346k gara2 muter2, seharusnya keterangan transaksi gagal ini hilang ntah kemana",1,1,0,1
"dana sgt membantu untuk memudahkan transaksi saya, tapi akhir2 ini susah bgt untuk login, suka logout sendiri, dan susah untuk akses fitur2 dan aplikasi dana, udah saya update appnya tpi ttp aja masih susah. nanti aku nambah lagi bintangnya kalo udah benar.","dana sgt membantu untuk memudahkan transaksi saya, tapi akhir2 ini susah bgt untuk login, suka logout sendiri, dan susah untuk akses fitur2 dan aplikasi dana, udah saya update appnya tpi ttp aja masih susah. nanti aku nambah lagi bintangnya kalo udah benar.",3,1,0,1
"tolong perbaiki donk apk dana nya, kok ngk bisa di buka terimakasih","tolong perbaiki donk apk dana nya, kok ngk bisa di buka terimakasih",2,1,0,1
sangat buruk uang saya tidak kembali dari tanggal 29 setiap laporan muter muter nggak jelas masyarakat Indonesia jngan pakek aplikasi ini hati jika sayang dengan uang kalian mending pakek aplikasi seperti brimo atau paylater aja biar aman disini nggak transaksi gagal harusnya saldo kembali ini sampai skrng tidak tau kemna,sangat buruk uang saya tidak kembali dari tanggal 29 setiap laporan muter muter nggak jelas masyarakat indonesia jngan pakek aplikasi ini hati jika sayang dengan uang kalian mending pakek aplikasi seperti brimo atau paylater aja biar aman disini nggak transaksi gagal harusnya saldo kembali ini sampai skrng tidak tau kemna,1,1,1,1
pengen dana sayah ke premium gi,pengen dana sayah ke premium gi,2,0,1,0
sangat cepat dan bagus transaksinya bre,sangat cepat dan bagus transaksinya bre,1,0,0,0
tolong update nya hari ini tgl 18 januari 2026 saya menerima trasveran dari akun bank temen saya ..pkul 20.lebih dikit sampe sekarang di aplikasi dana saya belum masuk... 😤,tolong update nya hari ini tgl 18 januari 2026 saya menerima trasveran dari akun bank temen saya ..pkul 20.lebih dikit sampe sekarang di aplikasi dana saya belum masuk...,3,1,0,1
setelah baca ulasannya jadi ragu gak jadi daftar dah langsung uninstall lagi,setelah baca ulasannya jadi ragu gak jadi daftar dah langsung uninstall lagi,2,0,0,1
"aplikasi bangsatttt tolong yaaaaa hilangin pinnnnga dan ganti dengan makai akun , donggggg","aplikasi bangsatttt tolong yaaaaa hilangin pinnnnga dan ganti dengan makai akun , donggggg",2,0,1,1
apk tlol gw ga pernah langganan capcut tiba tiba di ambil saldo gw amj,apk tlol gw ga pernah langganan capcut tiba tiba di ambil saldo gw amj,1,1,0,1
fitur poto wajib di hapus karena mempersulit login,fitur poto wajib di hapus karena mempersulit login,1,0,1,1
tolong bantu cara aktifkan dana karna kartu hilang,tolong bantu cara aktifkan dana karna kartu hilang,2,0,1,0
"saya mau narik uang tidak bisa, lemot banget padahal jaringan lancar.. sdh 3 hari uang tidak bisa ditarik dari aplikasi...","saya mau narik uang tidak bisa, lemot banget padahal jaringan lancar.. sdh 3 hari uang tidak bisa ditarik dari aplikasi...",1,1,0,1
dana eror gabisa dipake transaksi,dana eror gabisa dipake transaksi,1,1,0,1
versi 2.118 stuck di loading saat mau input OTP Visa,versi 2.118 stuck di loading saat mau input otp visa,1,1,0,1
ini aplikasi kenapa ya. kok isi saldo gak ada masuk???,ini aplikasi kenapa ya. kok isi saldo gak ada masuk???,1,1,0,1
