content,cleaned_content,score,accuracy,completeness,satisfaction
"kalau bikin program Hadiah jangan bohong dong.. udah ngumpulin poin banyak tapi gak bisa dituker alasan stok habis.. Penipuan Publik ini namanya, hapus aja program kalian.. buat kalian jangan di upgrade ke premium Reward, dari pada nyesel nanti !","kalau bikin program hadiah jangan bohong dong.. udah ngumpulin poin banyak tapi gak bisa dituker alasan stok habis.. penipuan publik ini namanya, hapus aja program kalian.. buat kalian jangan di upgrade ke premium reward, dari pada nyesel nanti !",1,1,0,1
"ga pernah sekecewa ini sama pelayanan dana tiba"" saldo aku ilang 720 rb kesedot akun apple sedangkan semua sambungan sudah aku putus sejak sudah g pke apple hanya jeda 2 menit langsung ke tarik dr uang masuk,sudah hubungin call center tp tidak membantu sama sekali,kecewa pokoknya setidaknya sebagai pihak kedua harusnya bisa membantu tp ini malah hanya mengarahkan ke apple padahal sudah di jelaskan bahwa dia apple pun sudah tidak bisa log in.","ga pernah sekecewa ini sama pelayanan dana tiba saldo aku ilang 720 rb kesedot akun apple sedangkan semua sambungan sudah aku putus sejak sudah g pke apple hanya jeda 2 menit langsung ke tarik dr uang masuk,sudah hubungin call center tp tidak membantu sama sekali,kecewa pokoknya setidaknya sebagai pihak kedua harusnya bisa membantu tp ini malah hanya mengarahkan ke apple padahal sudah di jelaskan bahwa dia apple pun sudah tidak bisa log in.",1,1,1,1
"dana pepek verifikasi ribet bnget kaya bank besar aja,udah tau itu muka gua muncul di verifikasi malah pake verifikasi wa juga pepek emng dana","dana pepek verifikasi ribet bnget kaya bank besar aja,udah tau itu muka gua muncul di verifikasi malah pake verifikasi wa juga pepek emng dana",1,0,1,1
adminnya lambat merespon saya padahal saya ingin mengajukan dana cicil yang belum keluar di akun saya,adminnya lambat merespon saya padahal saya ingin mengajukan dana cicil yang belum keluar di akun saya,1,0,1,1
ini ngirim ke counter pengiriman aktivitas belum muncul dan orang nya tidak percaya saya sudah mengirim sebesar saldo 350rb. tolong DANA JANGAN ERROR MULU MSIH BGUS APK GOPAY DAN OVO KALO SEPERTI INI,ini ngirim ke counter pengiriman aktivitas belum muncul dan orang nya tidak percaya saya sudah mengirim sebesar saldo 350rb. tolong dana jangan error mulu msih bgus apk gopay dan ovo kalo seperti ini,1,1,0,1
"apa apllikasi dana sekarang sedang gangguan atau gi mana, stiap login keluar sendiri,","apa apllikasi dana sekarang sedang gangguan atau gi mana, stiap login keluar sendiri,",1,1,0,0
percuma limit dana cicil 400000 tapi ngak bisa di guna kan,percuma limit dana cicil 400000 tapi ngak bisa di guna kan,1,1,0,1
kenapa temanku transfer uang ke dana saya tidak masuk uangnya yah padahal transaksi berhasil tapi uangnya tjdak masuk ke saya gimana koo bisaaaaa😭😭,kenapa temanku transfer uang ke dana saya tidak masuk uangnya yah padahal transaksi berhasil tapi uangnya tjdak masuk ke saya gimana koo bisaaaaa,2,1,0,1
dana cicil gak bisa di pakai,dana cicil gak bisa di pakai,1,1,0,0
"tolong pihak dana ,kalau gagal kirim uang karna jaringn tpi saldo berkurng tetap ke kirim tolong di perbaiki","tolong pihak dana ,kalau gagal kirim uang karna jaringn tpi saldo berkurng tetap ke kirim tolong di perbaiki",1,1,0,0
"beberapa kali verifikasi wajah selalu gagal, ada masukan?","beberapa kali verifikasi wajah selalu gagal, ada masukan?",2,1,0,0
habis tf bukti transferan gak ada aplikasi anehh bkin kecewa,habis tf bukti transferan gak ada aplikasi anehh bkin kecewa,1,1,0,1
wee banyak upgrade nya kirim aja ribet,wee banyak upgrade nya kirim aja ribet,1,0,1,1
"kenapa mau masuk akun gagal verifikasi wajah, tolong solusi nya.","kenapa mau masuk akun gagal verifikasi wajah, tolong solusi nya.",2,1,0,0
disuruh isi data diri mulu padahal udh isi disuruh isi lagi aneh,disuruh isi data diri mulu padahal udh isi disuruh isi lagi aneh,2,1,0,1
sayang ya saya tidak ada dana cicil,sayang ya saya tidak ada dana cicil,3,0,1,1
lama banget update nya padahal udan isi saldo sudah memenuhi syarat dan ketentuan salah mau cepat kirim uwang malah lama banget update nya,lama banget update nya padahal udan isi saldo sudah memenuhi syarat dan ketentuan salah mau cepat kirim uwang malah lama banget update nya,2,1,0,1
"sampe sekarang fitur dana cicil beum muncul, padahal udah premium dan selalu bertransaksi pake dana","sampe sekarang fitur dana cicil beum muncul, padahal udah premium dan selalu bertransaksi pake dana",1,0,1,0
"ga bisa di buka, ngebug.","ga bisa di buka, ngebug.",1,1,0,0
"Hapus akun prosesnya lama, mau mindahin saldo juga dri nomer lain kudu premium dulu. ribet, uang stuck pdhal dh di topup. bad deh","hapus akun prosesnya lama, mau mindahin saldo juga dri nomer lain kudu premium dulu. ribet, uang stuck pdhal dh di topup. bad deh",1,1,1,1
"Pernah menginstal dana, lalu lama tidak dipakai akhirnya uninstal. Sekarang setelah instal lagi tapi tidak bisa login, stuck di nomor minta klik ""lanjut"" terus, tapi gak masuk2.. Di update jg sudah, tetep gak mau login.. Maaf saya unins lg aja..","pernah menginstal dana, lalu lama tidak dipakai akhirnya uninstal. sekarang setelah instal lagi tapi tidak bisa login, stuck di nomor minta klik lanjut terus, tapi gak masuk2.. di update jg sudah, tetep gak mau login.. maaf saya unins lg aja..",1,1,0,1
saya baru download Dana terus login bilang verifikasi tentang wajah anda tidak cocok,saya baru download dana terus login bilang verifikasi tentang wajah anda tidak cocok,1,1,0,0
tolong dana tidak bisa di buka,tolong dana tidak bisa di buka,2,1,0,0
"gajelas jirr, udah tau nomor gw hangus, kukuh harus ferivikasi ke nomor yg hangus. padahal udah masukin Email, PIN, sama ferivikasi wajah, masi aja kaga boleh masuk. Ya kali mau masuk dana aja, gw harus beli kartu dulu, registrasi kartu dll.","gajelas jirr, udah tau nomor gw hangus, kukuh harus ferivikasi ke nomor yg hangus. padahal udah masukin email, pin, sama ferivikasi wajah, masi aja kaga boleh masuk. ya kali mau masuk dana aja, gw harus beli kartu dulu, registrasi kartu dll.",3,1,1,1
"Buka DANA pake emulator gak bisa2 kepental terus, semoga ada untuk PC client jadi yg main dirumah / PC bisa enak buat top up game/lainya gk ribet buka2 HP lagii","buka dana pake emulator gak bisa2 kepental terus, semoga ada untuk pc client jadi yg main dirumah pc bisa enak buat top up game lainya gk ribet buka2 hp lagii",1,1,1,0
"dana sekarang kurang aman saldo saya pernah di ambil 3jt sama afk gak jelas padahal gak pernah transaksi apapun saldo tiba2 hilang udah pengaduan ke help dana,gak jelas mana duit gajian sampe nangis semaleman karna kepikiran🥲 udah ganti pin + Emai tetep aja kejadian lagi saldo tiba2 ilang gak jelas transaksi gak dikenal aneh🥴","dana sekarang kurang aman saldo saya pernah di ambil 3jt sama afk gak jelas padahal gak pernah transaksi apapun saldo tiba2 hilang udah pengaduan ke help dana,gak jelas mana duit gajian sampe nangis semaleman karna kepikiran udah ganti pin emai tetep aja kejadian lagi saldo tiba2 ilang gak jelas transaksi gak dikenal aneh",2,1,1,1
aplikasi apa ini banyak Nge bug nya 👎👎👎👎,aplikasi apa ini banyak nge bug nya,1,1,0,1
setiap hari transaksi bahkan limit 40jt tp dana cicil nya gk keluar. aneh,setiap hari transaksi bahkan limit 40jt tp dana cicil nya gk keluar. aneh,1,0,1,1
"apk gjls udh lebih seminggu gini trus padahal mah sinyal aman2 aja , masak ada tulisan jaringan bermasalah , silahkan coba beberapa saat lagi trus aplikasi tololl bikin emosi saldo gue nyantol ,mau di pake malah gabisa","apk gjls udh lebih seminggu gini trus padahal mah sinyal aman2 aja , masak ada tulisan jaringan bermasalah , silahkan coba beberapa saat lagi trus aplikasi tololl bikin emosi saldo gue nyantol ,mau di pake malah gabisa",1,1,0,1
"kok gak bisa bayar top up pan ku,game blockman go?,pas mau bayar gak bisa padahal udah masuk ke dana,malah GK muncul tombol bayar nya,kenapa ya?","kok gak bisa bayar top up pan ku,game blockman go?,pas mau bayar gak bisa padahal udah masuk ke dana,malah gk muncul tombol bayar nya,kenapa ya?",1,1,0,0
"kurangin ya bintang nya min ,ini kenapa si hari ini dana error. saya mau transfer malah gabisa ,udah diotak Atik sampe diuninstal lagi lalu dowloand lagi tetep gabisa ,tolong banget ini mah kalau error diperbaiki min ,ini saya urgent banget buat transfer jualan Ya Allah.","kurangin ya bintang nya min ,ini kenapa si hari ini dana error. saya mau transfer malah gabisa ,udah diotak atik sampe diuninstal lagi lalu dowloand lagi tetep gabisa ,tolong banget ini mah kalau error diperbaiki min ,ini saya urgent banget buat transfer jualan ya allah.",2,1,0,1
bantu muncul kan fitur dana cicil,bantu muncul kan fitur dana cicil,1,0,1,0
gi mna ni dana mau narik duit TPI proses nya lama udh hampir seminggu uang ku di tahan dana GK juga ada tanggapan,gi mna ni dana mau narik duit tpi proses nya lama udh hampir seminggu uang ku di tahan dana gk juga ada tanggapan,1,1,1,1
tolong perbaiki koneksi saya hilang padahal jaringan bagus,tolong perbaiki koneksi saya hilang padahal jaringan bagus,1,1,0,0
kebanyakan bug nih dana akhir akhir ini ngirim uang aja susah,kebanyakan bug nih dana akhir akhir ini ngirim uang aja susah,1,1,0,1
