content,cleaned_content,score,accuracy,completeness,satisfaction
"kaga jelas apk nya,isi saldo notifnya masuk saldonya kaga dah dua kali di waktu yang sama,minta bantuan kaga jelas malah suruh periksa jaringan kocak emang.mending jangan pake ni apk,rada rada","kaga jelas apk nya,isi saldo notifnya masuk saldonya kaga dah dua kali di waktu yang sama,minta bantuan kaga jelas malah suruh periksa jaringan kocak emang.mending jangan pake ni apk,rada rada",1,1,1,1
habis topup dana nya langsung hilang ada yg retas hati hati,habis topup dana nya langsung hilang ada yg retas hati hati,1,1,0,1
"kenapa akun saya di suspend padahal saya baru saja mengisi saldo ,hadeh jadi rugi mohon kepada pihak dana untuk membuka lagi akun saya terimakasih","kenapa akun saya di suspend padahal saya baru saja mengisi saldo ,hadeh jadi rugi mohon kepada pihak dana untuk membuka lagi akun saya terimakasih",1,1,0,1
"GK bisa di upgrade,,,","gk bisa di upgrade,,,",1,1,0,0
"hai dana tolong saya, kemarin saya mempunyi uang sebesar 30.000, saya ingin top up kok gak bisa bisa, setelah itu pagi nya uang saya hilang, apakah benar dana terpercaya, bagi saya dana adalah aplikasi penipuan. ini saja dari saya yang sangat marah😠","hai dana tolong saya, kemarin saya mempunyi uang sebesar 30.000, saya ingin top up kok gak bisa bisa, setelah itu pagi nya uang saya hilang, apakah benar dana terpercaya, bagi saya dana adalah aplikasi penipuan. ini saja dari saya yang sangat marah",1,1,0,1
"makin kesini aplikasi nya makin ga aman, barusan akun saya ada yg jebol dan uang nya ke ambil semua","makin kesini aplikasi nya makin ga aman, barusan akun saya ada yg jebol dan uang nya ke ambil semua",1,1,0,1
dana bisnis tiba tiba ilang setelah konsultasi admin magang bales cuma make bot gabis jelasin disuruh chat atasan sama aja balesnya gajelas nyesel gw pake dana,dana bisnis tiba tiba ilang setelah konsultasi admin magang bales cuma make bot gabis jelasin disuruh chat atasan sama aja balesnya gajelas nyesel gw pake dana,1,1,1,1
"udh bertahun"" baru kli ini duit gua ilang di dana masa ngirim duit saldo nya kesedot tpi kga masuk adeh",udh bertahun baru kli ini duit gua ilang di dana masa ngirim duit saldo nya kesedot tpi kga masuk adeh,1,1,0,1
pembayaran qrisnya error di tnya di digital layanaan nggk ada solusinya mau hubungi cs aja susah,pembayaran qrisnya error di tnya di digital layanaan nggk ada solusinya mau hubungi cs aja susah,1,1,1,1
Tolong Di Perbaiki Notifikasi Dana Suaranya Ganggu Bikin Kaget Kalo Tengah Mlam,tolong di perbaiki notifikasi dana suaranya ganggu bikin kaget kalo tengah mlam,3,0,0,1
kenapah dana sayah tidak muncul dana cicil padahal.dana.syh sudah premium,kenapah dana sayah tidak muncul dana cicil padahal.dana.syh sudah premium,1,0,1,0
hilang uang 2X..kemalingan di app dana gak ada pertanggung jawaban nya. aman pakai GOPAY,hilang uang 2x..kemalingan di app dana gak ada pertanggung jawaban nya. aman pakai gopay,1,1,1,1
udah aplikasi kaga jelas,udah aplikasi kaga jelas,1,0,0,1
sering error utk bertransaksi,sering error utk bertransaksi,3,1,0,0
kok dana gua susah kali yh dapet fitur dana cicil,kok dana gua susah kali yh dapet fitur dana cicil,1,0,1,1
saya kecewa dengan aplikasi ini karena tidak ada kejelasan atas masalah saya. padahal saya sudah di informasikan jika saldo di dana bisnis saya masih ada. bukti transfer ke dana bisnis saya pun ada. disuruh menunggu 5 hari sudah saya tunggu. giliran saya tanyakan kembali tidak ada kejelasan sama sekali,saya kecewa dengan aplikasi ini karena tidak ada kejelasan atas masalah saya. padahal saya sudah di informasikan jika saldo di dana bisnis saya masih ada. bukti transfer ke dana bisnis saya pun ada. disuruh menunggu 5 hari sudah saya tunggu. giliran saya tanyakan kembali tidak ada kejelasan sama sekali,1,1,1,1
"benerin bug nya, masa tiap gue mau daftar akun ga bisa mulu gara-gara katanya sinyal ga stabil, sampe gue install dua kali, daftar berkali-kali masih ga bisa juga, ngasih bintang satu juga ogah","benerin bug nya, masa tiap gue mau daftar akun ga bisa mulu gara gara katanya sinyal ga stabil, sampe gue install dua kali, daftar berkali kali masih ga bisa juga, ngasih bintang satu juga ogah",1,1,0,1
"saya beli pulsa 20 ribu, trs gagal, saya coba beli lagi yg 25 ribu di dana. gagal juga, tapi kenapa saldonya malah berkurang? bukannya harusnya Saldonya tetap? tolong Dana diperbaiki lagi sistemnya.","saya beli pulsa 20 ribu, trs gagal, saya coba beli lagi yg 25 ribu di dana. gagal juga, tapi kenapa saldonya malah berkurang? bukannya harusnya saldonya tetap? tolong dana diperbaiki lagi sistemnya.",3,1,0,1
"diupdate mutu dab layanan kurang baik ,banyak hank dan lemod..gk bisa tf barkot dan masih banyak lagi, dah iklannya seabreg yang sama sekali tidak menguntungkan..","diupdate mutu dab layanan kurang baik ,banyak hank dan lemod..gk bisa tf barkot dan masih banyak lagi, dah iklannya seabreg yang sama sekali tidak menguntungkan..",1,1,0,1
saya belm dpt dana istant iy lgi tolong di muncul kn dana istant iy,saya belm dpt dana istant iy lgi tolong di muncul kn dana istant iy,3,0,1,0
akses dana cicil tidak muncul,akses dana cicil tidak muncul,2,0,1,0
saya kehilangan saldo tapi respon di help dana tidak membantu sama sekali,saya kehilangan saldo tapi respon di help dana tidak membantu sama sekali,1,1,1,1
knpa sekarang apk dana mau masuk akun keluar sendiri,knpa sekarang apk dana mau masuk akun keluar sendiri,1,1,0,0
"apa2an njir, gw ga pernah install & langganan netshort, tiba2 duit gw kepotong, gw sampe coba cek akun gw, gw cuma langganan 2 aplikasi ga termasuk netshort, sampe gw install net short ngecek harganya, tapi anehnya harganya beda, yg bener aja njir","apa2an njir, gw ga pernah install langganan netshort, tiba2 duit gw kepotong, gw sampe coba cek akun gw, gw cuma langganan 2 aplikasi ga termasuk netshort, sampe gw install net short ngecek harganya, tapi anehnya harganya beda, yg bener aja njir",1,1,0,1
"sudah hampir 5tahun bertransaksi fitur dana cicil sampai sekarang tidak ada juga,chat admin suruh tunggu 30 hari sudah 30 hari suruh tunggu lagi 30 hari kedepan.chat Instagram ditelpon disuruh topup dahulu 500rb apk aneh","sudah hampir 5tahun bertransaksi fitur dana cicil sampai sekarang tidak ada juga,chat admin suruh tunggu 30 hari sudah 30 hari suruh tunggu lagi 30 hari kedepan.chat instagram ditelpon disuruh topup dahulu 500rb apk aneh",1,0,1,1
"Bayar dana cicil gak pernah telat , tiba2 dana cicil saya gak bisa digunakan","bayar dana cicil gak pernah telat , tiba2 dana cicil saya gak bisa digunakan",1,1,0,0
sudah 1 tahun coba laporan akun tetap tidak bisa di buka karena nomor sudah tidak aktif dana sudah ganti hp sedangkan mau daftar premium lagi sudah tidak bisa sorry bintang 1 kalau bisa di perbaiki saya akan kasih bintang 5,sudah 1 tahun coba laporan akun tetap tidak bisa di buka karena nomor sudah tidak aktif dana sudah ganti hp sedangkan mau daftar premium lagi sudah tidak bisa sorry bintang 1 kalau bisa di perbaiki saya akan kasih bintang 5,1,1,1,1
akun saya tidak ada menu dana cicil,akun saya tidak ada menu dana cicil,1,0,1,0
"dana cicil gak jelaa daj di lunasi malah gak bisa si pake,,,ngobrol sama robot gak guna jawabanya muter2","dana cicil gak jelaa daj di lunasi malah gak bisa si pake,,,ngobrol sama robot gak guna jawabanya muter2",1,1,1,1
sering tidak menanggapi rusak,sering tidak menanggapi rusak,1,1,0,1
fitur dana cicil saya tidak bisa digunakan,fitur dana cicil saya tidak bisa digunakan,2,1,0,0
"masih bisa sih dipake beli kuota atau token gitu tapi giliran mau di upgrade ke premium susahnya minta ampun, data data asli yang udah difoto dibilang palsu lah, trus dibilang gak sesuai sama data di dukcapil lah, tau gini gausah download dana. tapi udah terlanjur isi saldo hadeh, mending gausah di download guys. ini udah dicoba upgrade berkali kali tetep gabisa","masih bisa sih dipake beli kuota atau token gitu tapi giliran mau di upgrade ke premium susahnya minta ampun, data data asli yang udah difoto dibilang palsu lah, trus dibilang gak sesuai sama data di dukcapil lah, tau gini gausah download dana. tapi udah terlanjur isi saldo hadeh, mending gausah di download guys. ini udah dicoba upgrade berkali kali tetep gabisa",1,1,1,1
diley amat ini apk,diley amat ini apk,2,1,0,1
aplikasi tidak bisa d buka bersih kan riwayat apk bagaimana ini,aplikasi tidak bisa d buka bersih kan riwayat apk bagaimana ini,1,1,0,1
"gampang dibobol, sistem keamanan lemah","gampang dibobol, sistem keamanan lemah",1,1,0,1
kenapa saya tidak bisa memakai dana cicil/aktifasi selalu gagal,kenapa saya tidak bisa memakai dana cicil aktifasi selalu gagal,2,1,0,0
