content,cleaned_content,score,accuracy,completeness,satisfaction
"ini gmn ya Sekarang ko kaya gini fiturnya????? lupa pim dsrh ke WA ketik selesai tapii berulang ulang kaya gini sampe gabisa bisa, gmn sih??","ini gmn ya sekarang ko kaya gini fiturnya????? lupa pim dsrh ke wa ketik selesai tapii berulang ulang kaya gini sampe gabisa bisa, gmn sih??",2,1,0,1
banyak penipu online yang mengatasnamakan DANA dan sangat tidak di rekomendasikan untuk menyimpan saldo yang nilai nya ratusan ribu. pihak dana sangat lemot dalam menyikapi keamanan konsumen,banyak penipu online yang mengatasnamakan dana dan sangat tidak di rekomendasikan untuk menyimpan saldo yang nilai nya ratusan ribu. pihak dana sangat lemot dalam menyikapi keamanan konsumen,1,0,1,1
"kenapa limit dana cicil sudah pulih dan pelunasan pun tidak pernah terlambat ,tapi dana cicil tidak berlaku atau tidak bisa d gunakan","kenapa limit dana cicil sudah pulih dan pelunasan pun tidak pernah terlambat ,tapi dana cicil tidak berlaku atau tidak bisa d gunakan",2,1,0,0
tolong dong gimana cara nya sya login ke akun dana.malah mintak kode otp sedangkan nomor yang sya gunakan sudah tidak aktip.,tolong dong gimana cara nya sya login ke akun dana.malah mintak kode otp sedangkan nomor yang sya gunakan sudah tidak aktip.,2,0,1,0
apk apaan coba tibah tibah eror nggk jelas dikit dikit eror nggk tau penyebabnya apaan nggk ad pemberitahuan juga sebelum eror,apk apaan coba tibah tibah eror nggk jelas dikit dikit eror nggk tau penyebabnya apaan nggk ad pemberitahuan juga sebelum eror,1,1,0,1
banyak bug pas butuh buat transaksi,banyak bug pas butuh buat transaksi,1,1,0,1
"saya masih tidak bisa melakukan transaksi e wallet padahal akun saya sudah premium, alasan nya akun saya belum di upgrade","saya masih tidak bisa melakukan transaksi e wallet padahal akun saya sudah premium, alasan nya akun saya belum di upgrade",1,1,1,1
"aku mau narik uang dari dana, aku tf ke konter lewat QR, trus transaksinya di aku berhasil tapi di aplikasi konter nya gagal, trus uangku udah gak ada di dana, udah berkurang, org konter gak mau bayar karna di aplikasinya gagal, jdi ini kek mana mohon di bantu dulu, aku udah laporin ke aplikasi dananya malah jawabannya itu trus bolak balik gk ada akhir","aku mau narik uang dari dana, aku tf ke konter lewat qr, trus transaksinya di aku berhasil tapi di aplikasi konter nya gagal, trus uangku udah gak ada di dana, udah berkurang, org konter gak mau bayar karna di aplikasinya gagal, jdi ini kek mana mohon di bantu dulu, aku udah laporin ke aplikasi dananya malah jawabannya itu trus bolak balik gk ada akhir",1,1,1,1
ko sistem eror terus si,ko sistem eror terus si,1,1,0,1
kenapa ewallet Dana sekarang bagi pengguna yang umur 17 tahun kebawah kalian luluskan?,kenapa ewallet dana sekarang bagi pengguna yang umur 17 tahun kebawah kalian luluskan?,3,0,0,1
kenapa kalo mau beli pulsa selalu eror dana saya,kenapa kalo mau beli pulsa selalu eror dana saya,1,1,0,1
hampir tiap minggu Update melulu kerjaan coba sekalian,hampir tiap minggu update melulu kerjaan coba sekalian,2,0,0,1
