content,cleaned_content,score,accuracy,completeness,satisfaction
sering terjadi eror pada qris,sering terjadi eror pada qris,1,1,0,1
"bintang 1 saldo tiba tiba hilang ke lazada, padahal saya tidak punya akun lazada. aplikasi dana sudah tidak aman lagi","bintang 1 saldo tiba tiba hilang ke lazada, padahal saya tidak punya akun lazada. aplikasi dana sudah tidak aman lagi",1,1,0,1
verifikasi ulang tak bisa krim poto karena tidak mendukung ???,verifikasi ulang tak bisa krim poto karena tidak mendukung ???,1,1,0,1
jelekk(kkkkkkkkkkk aplikasi sampahhhhhh... tolol,jelekk kkkkkkkkkkk aplikasi sampahhhhhh... tolol,1,0,0,1
mohon segera di perbaiki tidak bisa transaksi tidak bisa login eror sering terjadi akhir2 ini,mohon segera di perbaiki tidak bisa transaksi tidak bisa login eror sering terjadi akhir2 ini,3,1,0,1
"DANA gangguan, transfer Bank ke DANA tidak masuk masuk saldonya menghubungi CS nya juga gak bisa malah muter muter","dana gangguan, transfer bank ke dana tidak masuk masuk saldonya menghubungi cs nya juga gak bisa malah muter muter",3,1,1,1
"Uang dicuri orang , sudah buat pelaporan masih tidak di tindak lanjuti, jangan pernah pake apk ini sumpah sistem gampang di bobol","uang dicuri orang , sudah buat pelaporan masih tidak di tindak lanjuti, jangan pernah pake apk ini sumpah sistem gampang di bobol",1,1,1,1
"hp saya hilang sama kartu nya juga,mau login gak bisa suruh masukin kode otp,gimana mau dapet otp hp hilang sama kartunya juga gak ada,gak bisa login jadi gak bisa menghubungi Diana","hp saya hilang sama kartu nya juga,mau login gak bisa suruh masukin kode otp,gimana mau dapet otp hp hilang sama kartunya juga gak ada,gak bisa login jadi gak bisa menghubungi diana",2,1,1,1
sering kali gangguan gak bisa di pakai. muak lama lama kek gini pepek,sering kali gangguan gak bisa di pakai. muak lama lama kek gini pepek,1,1,0,1
kenapa gak bisah jual SBN,kenapa gak bisah jual sbn,2,1,0,1
"aplikasi ngebugg tll g bisa qriss gak benerrrr bangettt,mohonnn segera di perbaikii,sampahhh","aplikasi ngebugg tll g bisa qriss gak benerrrr bangettt,mohonnn segera di perbaikii,sampahhh",1,1,0,1
"udah g bener ni masak udah berhasil terkirim dan kepotong saldonya,di sipenerima belum masuk saldonya Cemana sistemnya tolonglah","udah g bener ni masak udah berhasil terkirim dan kepotong saldonya,di sipenerima belum masuk saldonya cemana sistemnya tolonglah",1,1,0,1
kok saya ngak bisa melakukan transaksi seperti isi pulsa bayar token listrik ya,kok saya ngak bisa melakukan transaksi seperti isi pulsa bayar token listrik ya,1,1,0,1
duh lama kali error dana nih.,duh lama kali error dana nih.,1,1,0,1
kok lemot susah di buka.,kok lemot susah di buka.,3,1,0,1
"dana,saya kena tipu,minta pengembalian dana aja butuh waktu 7 hari,belum jelas dibalikin apa ngga duitnya","dana,saya kena tipu,minta pengembalian dana aja butuh waktu 7 hari,belum jelas dibalikin apa ngga duitnya",2,0,1,1
saya sering bertransaksi akun sudah premium tapi kenapa fitur dana cicil saya tidak muncul.,saya sering bertransaksi akun sudah premium tapi kenapa fitur dana cicil saya tidak muncul.,3,0,1,1
"kurang banyak gratis transfernya, terus pelayanan CSnya kurang responsif","kurang banyak gratis transfernya, terus pelayanan csnya kurang responsif",2,0,1,1
"ganti no aja dipersulit, mau ku hapus aja pindah ke ovo!","ganti no aja dipersulit, mau ku hapus aja pindah ke ovo!",1,0,1,1
"padahal akun sudah premium, tapi tidak bisa di isi saldo atau transfer","padahal akun sudah premium, tapi tidak bisa di isi saldo atau transfer",1,1,0,1
gak bagus dah brtaun taun pake gak ada dana cicil buruk,gak bagus dah brtaun taun pake gak ada dana cicil buruk,1,0,1,1
Tiap malam minggu pasti error,tiap malam minggu pasti error,1,1,0,1
"baik kk, jika uang saya tidak kebali saya bersupah saya tidak tabung lagi ke dana","baik kk, jika uang saya tidak kebali saya bersupah saya tidak tabung lagi ke dana",2,1,0,1
"top up ga masuk,notipikasinya masuk saldonya tidak bertambahh","top up ga masuk,notipikasinya masuk saldonya tidak bertambahh",1,1,0,1
pihak dana aneh 4 memakai tapi ngk muncul fitur cicil instan,pihak dana aneh 4 memakai tapi ngk muncul fitur cicil instan,1,0,1,1
"ini gimna dari pihak DANA saya mau Transfer uang ke E-wallet GOPAY Malah sesi sudah kadaluarsa terus gga bisa Transfer malah nunggu 3 Hari apa apaan ini Orang tua saya lagi butuh Uang Emergency banget malah ke begini hadeuhh lebih Baik SAYA OUT Saja lah Di APK DANA, percuma males bikin Kesal","ini gimna dari pihak dana saya mau transfer uang ke e wallet gopay malah sesi sudah kadaluarsa terus gga bisa transfer malah nunggu 3 hari apa apaan ini orang tua saya lagi butuh uang emergency banget malah ke begini hadeuhh lebih baik saya out saja lah di apk dana, percuma males bikin kesal",1,1,0,1
gk bisa kasih solusi nih+ klo memang di blokir knpa gk d hpus aj akun nya,gk bisa kasih solusi nih klo memang di blokir knpa gk d hpus aj akun nya,1,0,1,1
"apk apa ini saldo saya tiba² mengurang padahal saya tidak beli apa² ,, tiba² kesedot sndri tolong kalo butuh duit jangan duit saya yang anda ambil","apk apa ini saldo saya tiba mengurang padahal saya tidak beli apa ,, tiba kesedot sndri tolong kalo butuh duit jangan duit saya yang anda ambil",2,1,0,1
aplikasi tolol uang saya hilang gak tau kmna tiba2 ada transaksi pdahal gak ada sama sekali,aplikasi tolol uang saya hilang gak tau kmna tiba2 ada transaksi pdahal gak ada sama sekali,1,1,0,1
isi saldo 25000 dari BCA ga masuk masuk sudah lebih dari 24 jam sudah buat pelaporan tapi di puter puter suruh isi nomor ref tapi salah melulu padahal itu sudah bener no ref nya sangan sangat pusing di puter puter terus,isi saldo 25000 dari bca ga masuk masuk sudah lebih dari 24 jam sudah buat pelaporan tapi di puter puter suruh isi nomor ref tapi salah melulu padahal itu sudah bener no ref nya sangan sangat pusing di puter puter terus,1,1,1,1
knpa dana cicil saya belom bisa digunakan atau tidak bisa aktivasi padahal transaksi juga limit tiap bulan,knpa dana cicil saya belom bisa digunakan atau tidak bisa aktivasi padahal transaksi juga limit tiap bulan,2,1,0,1
"kenpa sih ni dana eror masa saldo jd 0 ,di akses susah lg.","kenpa sih ni dana eror masa saldo jd 0 ,di akses susah lg.",1,1,0,1
"uang saya hilang di dana sebesar 500rb hati-hati pake dana,banyak kasus uang hilang mending pindah aja k apk lain uninstal ja gak aman sumpah ni apk","uang saya hilang di dana sebesar 500rb hati hati pake dana,banyak kasus uang hilang mending pindah aja k apk lain uninstal ja gak aman sumpah ni apk",1,1,0,1
kasih bintang 3 aja,kasih bintang 3 aja,3,0,0,0
"min ko saya tadi beli pulsa listrik dan udh di bayar malah GK bisa, padhal udh di bayar , mohon di perbaiki donk min butuh bgt","min ko saya tadi beli pulsa listrik dan udh di bayar malah gk bisa, padhal udh di bayar , mohon di perbaiki donk min butuh bgt",1,1,0,1
