content,cleaned_content,score,accuracy,completeness,satisfaction
dana cicil gk bisa diakses,dana cicil gk bisa diakses,1,1,0,1
"duit tiba"" hilang padahal belum saya tarik walaupun nominal kecil (kadang sering ke tf ke orang random,padahal tidak merasa tf)","duit tiba hilang padahal belum saya tarik walaupun nominal kecil kadang sering ke tf ke orang random,padahal tidak merasa tf",2,1,0,1
dana sering hilang sendiri,dana sering hilang sendiri,1,1,0,1
"aplikasinya nge bug terus suka nge crash sendiri tiap Qris jadi harus Download ulang aplikasinya, jadi tolong di benerin aplikasinya jangan terlalu berat soalnya menuhin ram dan kurang ramah di android 8","aplikasinya nge bug terus suka nge crash sendiri tiap qris jadi harus download ulang aplikasinya, jadi tolong di benerin aplikasinya jangan terlalu berat soalnya menuhin ram dan kurang ramah di android 8",1,1,0,1
"ini apLikasi Dana knp di buka aja,, Heng kuota Uda jeLas ada setiap mw buka apLikasi Dana,, keluar terus mohon info blznya bos,, smntra sya niLai bintang 🌟 ( satu ) aja ya 🙏🙏🙏🙏","ini aplikasi dana knp di buka aja,, heng kuota uda jelas ada setiap mw buka aplikasi dana,, keluar terus mohon info blznya bos,, smntra sya nilai bintang satu aja ya",1,1,0,1
"banyak gangguan, kebanyakan user slot jadi loading dana nya, mau isi kuota aja gagal terus","banyak gangguan, kebanyakan user slot jadi loading dana nya, mau isi kuota aja gagal terus",3,1,0,1
"sayang sekali,makin kesini biaya top up makin bertambah,yg dri semula gratis","sayang sekali,makin kesini biaya top up makin bertambah,yg dri semula gratis",1,0,0,1
kenapa dana sudah TF tapi uang belum masuk dari tanggal 17 Januari 2026 sampai sekarang belum balik,kenapa dana sudah tf tapi uang belum masuk dari tanggal 17 januari 2026 sampai sekarang belum balik,1,1,0,1
"gimana sih ini aplikasi, biasanya juga lancar aja, ini malah ganti tahun malah hancur, bukan nya makin upgrade, ini apk nya ga bisa dibuka,kita mau ambil uang ga bisa, disuruh chat Diana mau kemana di chat, sementara apk nya ga bisa masuk, loading abis tu balik ke menu awal, tolong dong makin upgrade","gimana sih ini aplikasi, biasanya juga lancar aja, ini malah ganti tahun malah hancur, bukan nya makin upgrade, ini apk nya ga bisa dibuka,kita mau ambil uang ga bisa, disuruh chat diana mau kemana di chat, sementara apk nya ga bisa masuk, loading abis tu balik ke menu awal, tolong dong makin upgrade",1,1,1,1
"aplikasi dompet digital yg bikin naek darah ya ini..di buka loading aja kaya aplikasi ga ke urus,bikin susah pemakai nya","aplikasi dompet digital yg bikin naek darah ya ini..di buka loading aja kaya aplikasi ga ke urus,bikin susah pemakai nya",2,1,0,1
"percuma ngadain event ngabuburit tapi koin nya gabisa dituker,padahal udah upgrade event nya ke premium dan waktunya juga udah sesuai jam 10.00 tapi tetep aja gabisa dituker koinnya","percuma ngadain event ngabuburit tapi koin nya gabisa dituker,padahal udah upgrade event nya ke premium dan waktunya juga udah sesuai jam 10.00 tapi tetep aja gabisa dituker koinnya",1,1,0,1
Saya tidak ada dana cici,saya tidak ada dana cici,3,0,1,0
Saya melakukan transaksi pada qris merchant pada jam 23.59 untuk melakukan penarikan tunai pada pihak merchant kemudian saya menunggu untuk pengembalian saldo saya karena di aplikasi saldo terpotong namun tidak masuk di pihak qris terkait kemudian laporan saya diterima katanya ada pengembalian saldo karena ada kesalahan teknis di jam maintenance apakah 18 hari saldo pasti kembali saya sudah menunggu 10 hari??? jika tidak ada kemana uang saya perginya?,saya melakukan transaksi pada qris merchant pada jam 23.59 untuk melakukan penarikan tunai pada pihak merchant kemudian saya menunggu untuk pengembalian saldo saya karena di aplikasi saldo terpotong namun tidak masuk di pihak qris terkait kemudian laporan saya diterima katanya ada pengembalian saldo karena ada kesalahan teknis di jam maintenance apakah 18 hari saldo pasti kembali saya sudah menunggu 10 hari??? jika tidak ada kemana uang saya perginya?,1,1,0,1
"untuk aplikasi dana, jika kalau tidak sengaja mendapatkan langganan tolong jangan langsung sedot dana saya terlebih dahulu😡, saya kaget ketika dananya di sedot tanpa sepengetahuan saya, bahkan saya tidak tahu bahwa saya telah berlangganan ke web tersebut! tolong kasi jeda atau konfirmasi ke pemilik dana sapa tau orang tersebut mau batalkan langganan tersebut agar dana si pemilik tetap aman 🔐, ini gak sengaja langganan langsung di ambil tanpa izin 😤, pencurian ini! + webnya pas di cari gak ada","untuk aplikasi dana, jika kalau tidak sengaja mendapatkan langganan tolong jangan langsung sedot dana saya terlebih dahulu , saya kaget ketika dananya di sedot tanpa sepengetahuan saya, bahkan saya tidak tahu bahwa saya telah berlangganan ke web tersebut! tolong kasi jeda atau konfirmasi ke pemilik dana sapa tau orang tersebut mau batalkan langganan tersebut agar dana si pemilik tetap aman , ini gak sengaja langganan langsung di ambil tanpa izin , pencurian ini! webnya pas di cari gak ada",1,0,1,1
"kenapa setelah update, riwayat transaksi error, gmn sih!!","kenapa setelah update, riwayat transaksi error, gmn sih!!",1,1,0,1
udh ga ada jawaban muter2 aja,udh ga ada jawaban muter2 aja,2,0,1,1
"saya sudah bertahun tahun bertransaksi pakai dana, tapi gak ada fitur dana cicil, padahal gak ada tunggakan. ah bintang 1 dlu","saya sudah bertahun tahun bertransaksi pakai dana, tapi gak ada fitur dana cicil, padahal gak ada tunggakan. ah bintang 1 dlu",1,0,1,1
"gangguan seenaknya mulu, baru aja tanggal 17 maret 2026","gangguan seenaknya mulu, baru aja tanggal 17 maret 2026",1,1,0,1
"Jelek banget aplikasinya. tidak membantu sama sekali. Saya susah top up ke e walet lain. Susah top up ke pengguna dana lain. Susah isi token listrik, susah transfer ke bank lain. Update premium masih proses upload dokumen dan sudah Berjam jam.","jelek banget aplikasinya. tidak membantu sama sekali. saya susah top up ke e walet lain. susah top up ke pengguna dana lain. susah isi token listrik, susah transfer ke bank lain. update premium masih proses upload dokumen dan sudah berjam jam.",1,1,1,1
diulang ulang tetap GK bisa upgrade,diulang ulang tetap gk bisa upgrade,1,1,0,1
kenapa dana saya gak bisa di buka,kenapa dana saya gak bisa di buka,3,1,0,1
MUAK PLSS AK PAKAI QRIS LEWAT GALERI KEPENTAL TERUS KELUAR DARI APP DANA MUAK,muak plss ak pakai qris lewat galeri kepental terus keluar dari app dana muak,2,1,0,1
Butuh waktu yang sangat lama dalam proses verifikasi upgrade premiumnya..,butuh waktu yang sangat lama dalam proses verifikasi upgrade premiumnya..,1,1,0,1
kotak masuk top up saya ada.saldo tidak ada kita chat yg ada rumit aja mnta bukti.kadang bukti juga lupa saat kawan transfer.dana makin lama makin bnyak masalah.memding gopay aja pake,kotak masuk top up saya ada.saldo tidak ada kita chat yg ada rumit aja mnta bukti.kadang bukti juga lupa saat kawan transfer.dana makin lama makin bnyak masalah.memding gopay aja pake,1,1,1,1
"Saya sudah memakai aplikasi dana selama 4 tahun tapi ga pernah muncul dana cicil padahal hampir stiap mnggu memakai transaksi,,parah asli aga kecewa jadi pengen pindah ewalet","saya sudah memakai aplikasi dana selama 4 tahun tapi ga pernah muncul dana cicil padahal hampir stiap mnggu memakai transaksi,,parah asli aga kecewa jadi pengen pindah ewalet",1,0,1,1
aplikasi sampah uang gw tinggal 100rb buat ngisi token listrik padahal udh dibayar tapi gak ada notifikasinya emang sampah apk ini,aplikasi sampah uang gw tinggal 100rb buat ngisi token listrik padahal udh dibayar tapi gak ada notifikasinya emang sampah apk ini,1,1,0,1
padahal tdk menautkan pembayaran apa apa tapi saldo ke potong kenapa bisa separah itu pakai dana,padahal tdk menautkan pembayaran apa apa tapi saldo ke potong kenapa bisa separah itu pakai dana,1,1,0,1
asli makin kesini malah makin jelek mana terhenti terusss saya sangat kecewa sama dana ga jelasss,asli makin kesini malah makin jelek mana terhenti terusss saya sangat kecewa sama dana ga jelasss,1,1,0,1
hati hati kalian kalau mau beli kouta aplikasi ini kayak aplikasi scam atau nipu,hati hati kalian kalau mau beli kouta aplikasi ini kayak aplikasi scam atau nipu,1,0,0,1
tidak cepat untuk memproses hal penting,tidak cepat untuk memproses hal penting,2,1,0,1
tolong dana ini kenapa GX bisa transaksi,tolong dana ini kenapa gx bisa transaksi,2,1,0,1
"susah kirim uang, padahal sudah upgrade","susah kirim uang, padahal sudah upgrade",1,1,0,1
"kadang bisa msk ke apk nya kadang susah, masa iya gw harus dw ulang terus dana nya biar bisa masuk seperti semula?!!!","kadang bisa msk ke apk nya kadang susah, masa iya gw harus dw ulang terus dana nya biar bisa masuk seperti semula?!!!",1,1,0,1
kenapa di akun saya GK ada dana cicil ya padahal transaksi udah banyak dan udah premium juga,kenapa di akun saya gk ada dana cicil ya padahal transaksi udah banyak dan udah premium juga,3,0,1,1
