content,cleaned_content,score,accuracy,completeness,satisfaction
"woy dana gua mau masuk ke akun gua gak bisa Nerima kode otp nomor gua udah gak aktif coba di bantu bantuan di dana robot di email ribet sama aja lu maling saldo orang, coba di menu bantuan di yg jawab itu manusia sia gini amat dana menyusahkan orang aplikasi apaan ini tolong di perbaiki","woy dana gua mau masuk ke akun gua gak bisa nerima kode otp nomor gua udah gak aktif coba di bantu bantuan di dana robot di email ribet sama aja lu maling saldo orang, coba di menu bantuan di yg jawab itu manusia sia gini amat dana menyusahkan orang aplikasi apaan ini tolong di perbaiki",1,1,1,1
"kenapa saya gabisa login ya? muncul pop-up dengan keterangan: Jaringan bermasalah, silahkan coba beberapa saat lagi"" sedangkan jaringan, versi app, nomer sudah bagus semua dan sesuai tolong bantuanny","kenapa saya gabisa login ya? muncul pop up dengan keterangan jaringan bermasalah, silahkan coba beberapa saat lagi sedangkan jaringan, versi app, nomer sudah bagus semua dan sesuai tolong bantuanny",3,1,0,1
ini kenapa ya saya mau beli kuota di Axis pulsanya kurang lalu saya cek dana ada 21 Rp saya aktipin tu kuota yg harganya 18 Rp tapi belum masuk masuk juga kuotanya gak masuk lalu uang nya berkurang kenapa ya tolong di perbaiki admin dana mohon maaf,ini kenapa ya saya mau beli kuota di axis pulsanya kurang lalu saya cek dana ada 21 rp saya aktipin tu kuota yg harganya 18 rp tapi belum masuk masuk juga kuotanya gak masuk lalu uang nya berkurang kenapa ya tolong di perbaiki admin dana mohon maaf,1,1,0,1
transaksi gagal tapi saldo kepotong bukti transaksi yg gagal tidak ada payah aplikasi ini ga aman sama sekali,transaksi gagal tapi saldo kepotong bukti transaksi yg gagal tidak ada payah aplikasi ini ga aman sama sekali,1,1,0,1
Gara gara aplikasi ini uang ku otomatis hilang gara gara langganan aplikasi gak jelas 😡,gara gara aplikasi ini uang ku otomatis hilang gara gara langganan aplikasi gak jelas,1,1,0,1
mau ngirim aja pake premium kocak ni apk,mau ngirim aja pake premium kocak ni apk,1,0,1,1
"saya top up dana lewat EDC bank,gak masuk-masuk di akun dana saya. CS nya slow respon. kecewa banget.","saya top up dana lewat edc bank,gak masuk masuk di akun dana saya. cs nya slow respon. kecewa banget.",1,1,1,1
minn ini kenapa dana gak bisa di pake minnnnn,minn ini kenapa dana gak bisa di pake minnnnn,3,1,0,1
ga ada pitur dana cicil punya sayah mah,ga ada pitur dana cicil punya sayah mah,1,0,1,1
transfer dr jam stgh 3 pagi masih belum masuk jg,transfer dr jam stgh 3 pagi masih belum masuk jg,1,1,0,1
1.aplikasi kikir kuota harus bener-bener dimanja banyak jaringan itupun masih Lag. 2.jika ditransfer melalui bank apapun itu akan tertahan uangnya dikarenakan ada suatu masalah,1.aplikasi kikir kuota harus bener bener dimanja banyak jaringan itupun masih lag. 2.jika ditransfer melalui bank apapun itu akan tertahan uangnya dikarenakan ada suatu masalah,1,1,0,1
gak bisa satset loading terus menerus,gak bisa satset loading terus menerus,1,1,0,1
kenapa dana sudah tidak aman lagi saldo kesedot sama pulsa Telkomsel sama Axis pdhal tidak ada transaksi kecewa sama akun dana,kenapa dana sudah tidak aman lagi saldo kesedot sama pulsa telkomsel sama axis pdhal tidak ada transaksi kecewa sama akun dana,1,1,0,1
butuh bantuan kok gak boleh dichat dan chatnya dimatiin,butuh bantuan kok gak boleh dichat dan chatnya dimatiin,1,1,1,1
