content,cleaned_content,score,accuracy,completeness,satisfaction
"kenapa dana cicil tidak tersedia setelah saya melakukan pembayaran,? padahal tagihan saya tidak terlambat","kenapa dana cicil tidak tersedia setelah saya melakukan pembayaran,? padahal tagihan saya tidak terlambat",2,0,1,0
saya sudah pernah pakai dana cicil juga sudah lunas sebelum waktunya pembayaran tapi kok gak bisa diambil lagi ya dana cicilnya,saya sudah pernah pakai dana cicil juga sudah lunas sebelum waktunya pembayaran tapi kok gak bisa diambil lagi ya dana cicilnya,3,0,1,0
"kebanyakan lelet,transaksi pending lama, update transaksi pun lama","kebanyakan lelet,transaksi pending lama, update transaksi pun lama",1,1,0,1
TF lewat QR tidak bisa ... semakin parahhhhh ...,tf lewat qr tidak bisa ... semakin parahhhhh ...,1,1,0,1
"dana taik udah di bayar dana cicil lunas kok malah gak bisa pinjam lagi,,, kau hapus aja dana cicil gak guna kau tu","dana taik udah di bayar dana cicil lunas kok malah gak bisa pinjam lagi,,, kau hapus aja dana cicil gak guna kau tu",1,0,1,1
aplikasine elek puol arep ganti no hp diruwetno,aplikasine elek puol arep ganti no hp diruwetno,1,0,1,1
kenapa dana sy tdk bisa dibuka. soalnya kan mau liat transaksi org yg sll byar tf ke dana sy. pas sya mau buka malah tdk bsa gimana ni... sementar sy ksh bintang 1 dulu. setelah dana sy bsa dibuka bru sy ksh penilaian lebih...,kenapa dana sy tdk bisa dibuka. soalnya kan mau liat transaksi org yg sll byar tf ke dana sy. pas sya mau buka malah tdk bsa gimana ni... sementar sy ksh bintang 1 dulu. setelah dana sy bsa dibuka bru sy ksh penilaian lebih...,1,1,0,1
kenapa nda ad fitur Dana cicil ya🙃,kenapa nda ad fitur dana cicil ya,3,0,1,0
kenapa penghapusan akun secara permanen itu susah .?,kenapa penghapusan akun secara permanen itu susah .?,1,0,1,0
"ada apa dgn dana sudah berapa hari ini gag bisa d buka,sangat kecewa gw","ada apa dgn dana sudah berapa hari ini gag bisa d buka,sangat kecewa gw",3,1,0,1
"sering minta di perbaiki,padahal baru dua hari diperbarui","sering minta di perbaiki,padahal baru dua hari diperbarui",1,1,0,0
"hari ini aplikasi gak bisa transaksi, gak bisa cek aktifitas... padahal lagi butuh banget utk bayar sesuatu... padahal kemarin baik2 aja.... gimana dong?","hari ini aplikasi gak bisa transaksi, gak bisa cek aktifitas... padahal lagi butuh banget utk bayar sesuatu... padahal kemarin baik2 aja.... gimana dong?",1,1,0,1
banyak ngebug nge TF tapi gak muncul aktivitasnya,banyak ngebug nge tf tapi gak muncul aktivitasnya,1,1,0,0
sudah sebulan eMas digital tidak bisa diakses yang katanya dalam pemeliharaan tapi kok lama banget,sudah sebulan emas digital tidak bisa diakses yang katanya dalam pemeliharaan tapi kok lama banget,3,1,0,1
banyak kendala lama proses beli paket dan selalu gagal uang lama di kembalikan,banyak kendala lama proses beli paket dan selalu gagal uang lama di kembalikan,1,1,0,1
"ini dana kyak mna saldo ku 504000 skli maw dtarik mnjadi,4110000,ini sma aja nipu orang bru kali ini aku komplen,gila ni klw seprti iin jgan smpan uang ddana nipu org","ini dana kyak mna saldo ku 504000 skli maw dtarik mnjadi,4110000,ini sma aja nipu orang bru kali ini aku komplen,gila ni klw seprti iin jgan smpan uang ddana nipu org",1,1,0,1
ini dana gangguan mulu transaksi berhasil tapi saldo tetap sama stres,ini dana gangguan mulu transaksi berhasil tapi saldo tetap sama stres,1,1,0,1
babi niat nggak sih bikin dana point ngabuburit . setiap mau nukar di jam 10 pagi selalu habis,babi niat nggak sih bikin dana point ngabuburit . setiap mau nukar di jam 10 pagi selalu habis,1,0,1,1
"Pembayaran QR Sering tidak bisa, alasannya ada kendala terus. saldo juga suka lambat masuknya pas kita top up. Banyak problemnya nih aplikasi semakin lama. 👎","pembayaran qr sering tidak bisa, alasannya ada kendala terus. saldo juga suka lambat masuknya pas kita top up. banyak problemnya nih aplikasi semakin lama.",1,1,0,1
Akun dana dana salah transfer,akun dana dana salah transfer,1,0,0,0
kenapa abis liat harga emas pas mau back ke menu utama malah ngefreze ?,kenapa abis liat harga emas pas mau back ke menu utama malah ngefreze ?,1,1,0,0
"dana lagi knp si,history pengeluaran gw ko ga ke detect","dana lagi knp si,history pengeluaran gw ko ga ke detect",1,1,0,0
"tolong hilangkan fitur minta otp, saya kesusahan untuk masuk ke akun dana saya dikarenakan nomor akun saya sudah tidak aktif, tidak seperti biasa akun saya bisa langsung masuk ke dana tanpa memerlukan verifikasi otp.","tolong hilangkan fitur minta otp, saya kesusahan untuk masuk ke akun dana saya dikarenakan nomor akun saya sudah tidak aktif, tidak seperti biasa akun saya bisa langsung masuk ke dana tanpa memerlukan verifikasi otp.",1,0,1,1
"ribet sesama dana aja harus premium, mau pindah nomor, RIBETTTTT NYAAAAA... CUS KE OVO aja...","ribet sesama dana aja harus premium, mau pindah nomor, ribettttt nyaaaaa... cus ke ovo aja...",1,0,1,1
parah sih gua ganti hp pas login kok malah ga bisa di sangka muka nya beda,parah sih gua ganti hp pas login kok malah ga bisa di sangka muka nya beda,1,1,0,1
APLIKASI GAJELAS SUKA NGELEG²,aplikasi gajelas suka ngeleg,1,1,0,1
"saya mengalami masalah tentang dana goals kenapa ga bisa di tarik ya padahal udah masukin otp yg diberikan dengan benar,, udah seminggu tetep ka bisa kecewaaa lahh apk nya kok kaya gini banyak masalah","saya mengalami masalah tentang dana goals kenapa ga bisa di tarik ya padahal udah masukin otp yg diberikan dengan benar,, udah seminggu tetep ka bisa kecewaaa lahh apk nya kok kaya gini banyak masalah",2,1,0,1
mengapa fitur dana cicil saya gak ada,mengapa fitur dana cicil saya gak ada,2,0,1,0
dana bosok make qr doang gabisa,dana bosok make qr doang gabisa,1,1,0,1
ini ko dana gua terulang lagi gua nungguin nyaa lama bangetttt sumpah gua mau top up ga bisa bisaa ini ya ampun plis dana gua kenapaa ini gua coba login ke dana tapi lama bangettt udah kaya nungguin apaan lama banget ini dana gua ga bisa ke bukaa mental trus muluu dari aplikasi nyaa kesel gua sumpah dari kemarinnn!!! sorri kalo gua kasih bintang 1 soal nya dana gua ga bisa kebuka kaya dana gua males menanggapi gituu ahh elah,ini ko dana gua terulang lagi gua nungguin nyaa lama bangetttt sumpah gua mau top up ga bisa bisaa ini ya ampun plis dana gua kenapaa ini gua coba login ke dana tapi lama bangettt udah kaya nungguin apaan lama banget ini dana gua ga bisa ke bukaa mental trus muluu dari aplikasi nyaa kesel gua sumpah dari kemarinnn!!! sorri kalo gua kasih bintang 1 soal nya dana gua ga bisa kebuka kaya dana gua males menanggapi gituu ahh elah,1,1,0,1
pmkaian apk slm 6 thun tdk dpt dana cicil payah,pmkaian apk slm 6 thun tdk dpt dana cicil payah,2,0,1,1
sering gangguan tolong di perbaiki,sering gangguan tolong di perbaiki,1,1,0,0
"kenapa sekarang kirim uang harus daftar jadi premium ,,,,?","kenapa sekarang kirim uang harus daftar jadi premium ,,,,?",3,0,1,0
salah transfer ke dana orang lain gimna bisa di bantu 500rb,salah transfer ke dana orang lain gimna bisa di bantu 500rb,3,0,0,0
"saldo terpotong, tidak ada laporan aktivitas sangat mengecewakan sekali","saldo terpotong, tidak ada laporan aktivitas sangat mengecewakan sekali",1,1,0,1
"buat event ngabuburit, tapi hadiahnya tak ada. setiap hari mau tukar poin ke hadiah, tapi selalu habis katanya. padahal di coba di jam yg berbeda, tapi zonk. kalau tak ada hadiah, jngan buat event.","buat event ngabuburit, tapi hadiahnya tak ada. setiap hari mau tukar poin ke hadiah, tapi selalu habis katanya. padahal di coba di jam yg berbeda, tapi zonk. kalau tak ada hadiah, jngan buat event.",1,0,1,1
