content,cleaned_content,score,accuracy,completeness,satisfaction
siampai uang di Dana ga bisa buat kirim uang makin jelek aplikasi uang lama2 bisa abis ga jelas,siampai uang di dana ga bisa buat kirim uang makin jelek aplikasi uang lama2 bisa abis ga jelas,1,1,0,1
knapa saya tidak bisa buka aplikasi plz,knapa saya tidak bisa buka aplikasi plz,1,1,0,0
sangat kecewa danacicil nya menghilang gitu saja seperti kentut,sangat kecewa danacicil nya menghilang gitu saja seperti kentut,1,0,1,1
minus... lemotnya minta ampun,minus... lemotnya minta ampun,1,1,0,1
percuma kumpulin poin ngabuburit yg katanya bisa di claim jm 10 pas nyatanya gk bisa sama saja dengan menipu apnya yg terbatas orang udh aku tungguin juga udah login ke dana jm 9 sampai jm 10 pas aku mau claim juga gk bisa mau alesan ap coba?,percuma kumpulin poin ngabuburit yg katanya bisa di claim jm 10 pas nyatanya gk bisa sama saja dengan menipu apnya yg terbatas orang udh aku tungguin juga udah login ke dana jm 9 sampai jm 10 pas aku mau claim juga gk bisa mau alesan ap coba?,1,1,0,1
aneh bgt.. pas buka jam 10 teng masa dah habis semua hadiah tuker pointnya... begitu terus aja.. 😅makin ga percaya sm program hadiahnya..,aneh bgt.. pas buka jam 10 teng masa dah habis semua hadiah tuker pointnya... begitu terus aja.. makin ga percaya sm program hadiahnya..,2,1,0,1
"apaan dah, akun udh dana premium, tp setiap mau tf ga bisa, cuma bisa sesama dana ga bisa yg lain, udh berkali kali kirim laporan ke cs dana yg ada di apk respon ga jelas ga kasih solusi, bingung ini laporan ke cs juga ga ada kemajuan, kalo yg tau itu kendala nya karna apa tolong plis, cs nya ngga membantu","apaan dah, akun udh dana premium, tp setiap mau tf ga bisa, cuma bisa sesama dana ga bisa yg lain, udh berkali kali kirim laporan ke cs dana yg ada di apk respon ga jelas ga kasih solusi, bingung ini laporan ke cs juga ga ada kemajuan, kalo yg tau itu kendala nya karna apa tolong plis, cs nya ngga membantu",1,1,1,1
saya kasih bintang 5 kalo dana saya bisa upgrade ke premium,saya kasih bintang 5 kalo dana saya bisa upgrade ke premium,2,0,1,0
tidak bisa membantu saat kesulitan login,tidak bisa membantu saat kesulitan login,1,1,1,1
awal awal nya aplikasi ini bagus dan terpercaya tapi kenapa sekarang malah jadi tidak bisa dipercaya uang yang didana saya masih ada tapi apk nya tidak bisa dibuka dan tidak bisa dipakai lagi nomor dana yang biasa mau diganti pun ke nomor baru tetap saja tidak bisa dibuka aplikasi ini PEMBOHONG DAN PENGAMBIL UANG ORANG DIAKUN DANA ‼️‼️‼️‼️,awal awal nya aplikasi ini bagus dan terpercaya tapi kenapa sekarang malah jadi tidak bisa dipercaya uang yang didana saya masih ada tapi apk nya tidak bisa dibuka dan tidak bisa dipakai lagi nomor dana yang biasa mau diganti pun ke nomor baru tetap saja tidak bisa dibuka aplikasi ini pembohong dan pengambil uang orang diakun dana,1,1,0,1
kurang sukaa soal nyaa sayaa beli kowtaa kaga ada masuk uangg ilang kowta kaga ada,kurang sukaa soal nyaa sayaa beli kowtaa kaga ada masuk uangg ilang kowta kaga ada,1,1,0,1
mana fitur dana cicilnya..,mana fitur dana cicilnya..,1,0,1,1
tiap buka APK selalu adatulisan koneksi terputus,tiap buka apk selalu adatulisan koneksi terputus,3,1,0,0
"sangat tidak bisa membantu, aduan dari pelanggan","sangat tidak bisa membantu, aduan dari pelanggan",2,0,1,1
"apakah dengan lupa pin itu bisa menjadi solusi??, saya sudah mencobanya berkali-kali seperti verifikasi yang sudah diarahkan lewat whatsapp, namun semuanya tidak bekerja dengan baik dan malah kembali refreshing, saya sudah pusing untuk mencari solusi ini karena akun dana saya yang nomornya masih aktif, yang sudah saya coba buat login berkali-kali dengan cara yang sama, tetap tidak bisa,ditambah sudah lupa pin, lalu dengan saya pencet lupa pin itu tetap tidak bisa menjadi solusi,SayaHrapAndaDmSya","apakah dengan lupa pin itu bisa menjadi solusi??, saya sudah mencobanya berkali kali seperti verifikasi yang sudah diarahkan lewat whatsapp, namun semuanya tidak bekerja dengan baik dan malah kembali refreshing, saya sudah pusing untuk mencari solusi ini karena akun dana saya yang nomornya masih aktif, yang sudah saya coba buat login berkali kali dengan cara yang sama, tetap tidak bisa,ditambah sudah lupa pin, lalu dengan saya pencet lupa pin itu tetap tidak bisa menjadi solusi,sayahrapandadmsya",1,1,0,1
"jelek banget,,ngirim ke e walet lain malah pending mulu","jelek banget,,ngirim ke e walet lain malah pending mulu",1,1,0,1
uang saya di DANA bisa tiba tiba hilang bingung juga padahal tidak ada transaksi uangnya di DANA bisa hilang ....tolong pihak dana jelaskan kepada saya kenapa uang di DANA saya bisa hilang ???,uang saya di dana bisa tiba tiba hilang bingung juga padahal tidak ada transaksi uangnya di dana bisa hilang ....tolong pihak dana jelaskan kepada saya kenapa uang di dana saya bisa hilang ???,1,1,0,1
dana gak masuk aplikasi buruk TF 450 gagal dana gak balik aplikasi buruk,dana gak masuk aplikasi buruk tf 450 gagal dana gak balik aplikasi buruk,1,1,0,1
apk tolol gampang ngebug,apk tolol gampang ngebug,1,1,0,1
error uang ku hilang di sini 270k,error uang ku hilang di sini 270k,2,1,0,1
"knp apk dana saya TDK bisa login padahal hari sebelum nya aman"" saja ...mohon bantuannya",knp apk dana saya tdk bisa login padahal hari sebelum nya aman saja ...mohon bantuannya,3,1,0,0
baru nyoba aplikasi ini lancar di apk yg sama TF di bank masa progres 23 jam tida memuaskan kan,baru nyoba aplikasi ini lancar di apk yg sama tf di bank masa progres 23 jam tida memuaskan kan,1,1,0,1
"kenapa tidak bisa buka, padahal sudah berhasil masuk dalam applikasi. setiap penarikan juga mahal biaya nya.","kenapa tidak bisa buka, padahal sudah berhasil masuk dalam applikasi. setiap penarikan juga mahal biaya nya.",2,1,0,1
"Sebel sama fitur dana cicil nya, padahal akun sudah premium, udah di update versi terbaru, transaksi juga sudah puluhan juta, tapi sampai sekarang masih gak bisa di gunakan sama sekali 😵‍💫","sebel sama fitur dana cicil nya, padahal akun sudah premium, udah di update versi terbaru, transaksi juga sudah puluhan juta, tapi sampai sekarang masih gak bisa di gunakan sama sekali",3,1,0,1
"Susah amat di pakai, tiba tiba malah kenak masalah keamanan uang malah gak bisa beli kouta dan di tarik😭😭📈","susah amat di pakai, tiba tiba malah kenak masalah keamanan uang malah gak bisa beli kouta dan di tarik",1,1,0,1
semoga layanannya lebih baik lg,semoga layanannya lebih baik lg,2,0,0,0
dana knapa dah gj,dana knapa dah gj,2,1,0,1
masa pengiriman nya tertunda trus udh 2 kali kenak kecewa saya sama aplikasi dana padahl udh 3 tahun sama pakai dana,masa pengiriman nya tertunda trus udh 2 kali kenak kecewa saya sama aplikasi dana padahl udh 3 tahun sama pakai dana,2,1,0,1
"aku buat dana bisnis dari seminggu yg lalu, tapi ga tau kenapa malah muncul tulisan ""toko tidak di temukan"" di bagian bisnis. aku udah coba refresh, restart hp, bahkan sampai download ulang apk dana nya tapi tetep aja gituu. tolong dongg ini kenapaa","aku buat dana bisnis dari seminggu yg lalu, tapi ga tau kenapa malah muncul tulisan toko tidak di temukan di bagian bisnis. aku udah coba refresh, restart hp, bahkan sampai download ulang apk dana nya tapi tetep aja gituu. tolong dongg ini kenapaa",1,1,0,1
gangguan nya lam banget,gangguan nya lam banget,1,1,0,1
akun dana saya GK bisa d buka udah pkek verifikasi wajah tetep gak bisa,akun dana saya gk bisa d buka udah pkek verifikasi wajah tetep gak bisa,1,1,0,0
"Akun dana saya tidak bisa login karena harus menggunakan otp, sedangkan nomor dana saya itu sudah tidak aktif lagii. dan Tolong gimana solusinya, saya baru saja verifikasi ke dana premium, tapi alamat saya yg seharusnya Tanah Grogot, tapi di dana cuman bisa Tanah saja, tolong solusinya gimana secepatnya saya tunggu!","akun dana saya tidak bisa login karena harus menggunakan otp, sedangkan nomor dana saya itu sudah tidak aktif lagii. dan tolong gimana solusinya, saya baru saja verifikasi ke dana premium, tapi alamat saya yg seharusnya tanah grogot, tapi di dana cuman bisa tanah saja, tolong solusinya gimana secepatnya saya tunggu!",1,1,1,1
"dana setan ,ngisi brapa brapa d ambil trus ke aplikasi yang lain","dana setan ,ngisi brapa brapa d ambil trus ke aplikasi yang lain",1,1,0,1
"gajelass bet ngirim uang malah gbs,eror saldo masi ada tb tb ga adaa","gajelass bet ngirim uang malah gbs,eror saldo masi ada tb tb ga adaa",3,1,0,1
masa mau ganti nomer yg udh GK aktif eror mlu GK bisa di ganti kecewa bnget,masa mau ganti nomer yg udh gk aktif eror mlu gk bisa di ganti kecewa bnget,1,1,0,1
oi fitur Kris gak bisa di akses,oi fitur kris gak bisa di akses,1,1,0,1
sistem ketika mau ganti no premium terdaftar sering terjadi kegagalan. sampai2 akun e-wallet dana saya tidak bisa di gunakan lagi. dikarenakan nomor yang terdaftar di akun premium dana hilang. cs nya sama sekali tidak membantu#chat-diana.,sistem ketika mau ganti no premium terdaftar sering terjadi kegagalan. sampai2 akun e wallet dana saya tidak bisa di gunakan lagi. dikarenakan nomor yang terdaftar di akun premium dana hilang. cs nya sama sekali tidak membantu chat diana.,1,1,1,1
"woy dana gw mau transaksi pake qris dan qris nya sudah di simpan di galeri tapi kenapa ada tulisan gambar kurang jelas?,padahal kemarin pake qris yang sama dan pake qris yang ada di galeri bisa tuh transfer pakai qris","woy dana gw mau transaksi pake qris dan qris nya sudah di simpan di galeri tapi kenapa ada tulisan gambar kurang jelas?,padahal kemarin pake qris yang sama dan pake qris yang ada di galeri bisa tuh transfer pakai qris",1,1,0,1
saldo gua tiba tiba hilang Aplikasi gak jelas satu juta loh yg hilang gak jelas banget tolong pertanggung jawabannya kembalikan saldo gua,saldo gua tiba tiba hilang aplikasi gak jelas satu juta loh yg hilang gak jelas banget tolong pertanggung jawabannya kembalikan saldo gua,1,1,0,1
