content,cleaned_content,score,accuracy,completeness,satisfaction
"maaf admin,aku mau tanya kenapa aku tidak bisa pijam di akun dana.?? admin pilih kasih masa iya hanya orang tertentu aja bisa pinjaman dana, maaf aku kasih bintang dua","maaf admin,aku mau tanya kenapa aku tidak bisa pijam di akun dana.?? admin pilih kasih masa iya hanya orang tertentu aja bisa pinjaman dana, maaf aku kasih bintang dua",2,0,1,1
belakngan ini koq susah masuk login ke akun tolong dong solusinya admin,belakngan ini koq susah masuk login ke akun tolong dong solusinya admin,3,1,0,1
"apk gila, nglag truss bujang","apk gila, nglag truss bujang",1,1,0,1
dibuat buka emas tidak bisa,dibuat buka emas tidak bisa,1,1,0,1
tolong dong minimal minta persetujuan dulu dari orang nya sebelum dana nya tiba tiba langganan ke game minimal persetujuan nya sidik jari atau pin,tolong dong minimal minta persetujuan dulu dari orang nya sebelum dana nya tiba tiba langganan ke game minimal persetujuan nya sidik jari atau pin,2,0,1,1
aplikasi dana jelek bgt keamanan nya tidak terjamin uang saya raib di ambil orang kena bobol orang saya sebagai penggunaan dana telah kehilangan jutaan rupiah padahal saya awalnya percaya sama aplikasi ini sekarang saya tidak merekomendasikan nya sama sekali hati hati bagi pengguna aplikasi dana mending pindah aj ke bank yang terjamin keamanan nya,aplikasi dana jelek bgt keamanan nya tidak terjamin uang saya raib di ambil orang kena bobol orang saya sebagai penggunaan dana telah kehilangan jutaan rupiah padahal saya awalnya percaya sama aplikasi ini sekarang saya tidak merekomendasikan nya sama sekali hati hati bagi pengguna aplikasi dana mending pindah aj ke bank yang terjamin keamanan nya,1,1,0,1
kenepa aplikasi dana tidak bisa menerima krist,kenepa aplikasi dana tidak bisa menerima krist,2,1,0,1
saya ingin pinjam dana instan,saya ingin pinjam dana instan,1,0,0,0
ada apa ini dengan apk dana ko gangguan nya lama banget,ada apa ini dengan apk dana ko gangguan nya lama banget,3,1,0,1
saldo saya hilang kemana saya harus melapor,saldo saya hilang kemana saya harus melapor,1,1,0,1
parah sih udah 2kali kejadian saya sudah isi saldo tapi saldo ga nambah padahal isi saldo nya sudah sukses,parah sih udah 2kali kejadian saya sudah isi saldo tapi saldo ga nambah padahal isi saldo nya sudah sukses,1,1,0,1
untuk pembaruan sekarang nyebelin suara notifnya kok bunyi tot sih kenceng lagi awal2 kukira bunyi apaan ternyata eluh pelakunya gw nonaktifkan dah bunyi notifnya soalnya nyebelin🗿,untuk pembaruan sekarang nyebelin suara notifnya kok bunyi tot sih kenceng lagi awal2 kukira bunyi apaan ternyata eluh pelakunya gw nonaktifkan dah bunyi notifnya soalnya nyebelin,3,0,0,1
"gua gak bisa buka tabungan emas,bilang nya sesi kadaluarsa,ini gimana dong","gua gak bisa buka tabungan emas,bilang nya sesi kadaluarsa,ini gimana dong",1,1,0,1
"Pemberitahuan sangat buruk, tiba tiba ada tagihan 6 hari lagi jatuh tempo dengan minimal top up 50k tanpa detail dari aplikasi mana hanya tertulis ""Transaksi google"" tolong dibuat lebih detail, karena kita tidak tau bahkan saya tidak pernah berlangganan apapun diatas RP 50.000","pemberitahuan sangat buruk, tiba tiba ada tagihan 6 hari lagi jatuh tempo dengan minimal top up 50k tanpa detail dari aplikasi mana hanya tertulis transaksi google tolong dibuat lebih detail, karena kita tidak tau bahkan saya tidak pernah berlangganan apapun diatas rp 50.000",2,0,1,1
saya mau bagi dana kaget ke saudara tapi tiba2 hilang ga jelas,saya mau bagi dana kaget ke saudara tapi tiba2 hilang ga jelas,1,1,0,1
Aplikasi ini sekarang suka mengambil saldo tidak bisa menariknya tolong jangan pernah simpan uang di dana lebih baik di seabank atau gopay,aplikasi ini sekarang suka mengambil saldo tidak bisa menariknya tolong jangan pernah simpan uang di dana lebih baik di seabank atau gopay,1,1,0,1
saldo saya hilang padahal tidak ada berlangganan apk perbayar,saldo saya hilang padahal tidak ada berlangganan apk perbayar,1,1,0,1
Saya menggunakan DANA ± 3 tahun tapi sya sangat kecewa sebab dana cicil 100 Ribu yg tersedia dan tidak bisa di gunakan,saya menggunakan dana 3 tahun tapi sya sangat kecewa sebab dana cicil 100 ribu yg tersedia dan tidak bisa di gunakan,1,1,0,1
bantuan DIANA benar-benar tidak membantu..,bantuan diana benar benar tidak membantu..,1,0,1,1
"aplikasi sangat membatu banget sayangnya dari sekian tahun aku menggunakan ,belum ada FITUR pinjam dana tunai.","aplikasi sangat membatu banget sayangnya dari sekian tahun aku menggunakan ,belum ada fitur pinjam dana tunai.",3,0,1,0
anh buka capcut engga dana kepotong,anh buka capcut engga dana kepotong,2,1,0,1
"gangguan ngedadak , org lagi butuh susah , alesan sedang banyak transaksi Mulu lagu lama","gangguan ngedadak , org lagi butuh susah , alesan sedang banyak transaksi mulu lagu lama",1,1,0,1
bagus cuman dana cicil sudah di lunasi tapi GK bisa di pake lagi,bagus cuman dana cicil sudah di lunasi tapi gk bisa di pake lagi,2,1,0,1
minta tolong muncul dana instan atau dana cicil supaya gampang,minta tolong muncul dana instan atau dana cicil supaya gampang,3,0,1,0
PARAH DANA GA ADA KONFIRMASI GA ADA APA TAU TAU UDAH DI POTONG OTOMATIS UANG SAMA APLIKASI TIKTOK PADAHAL SAYA GAPUNYA APLIKASI TIKTOK BAHAYA GA AMAN SIMPAN UANG ..DANA CICIL GABISA DI PAKAI GIMANA INI PARAHHH,parah dana ga ada konfirmasi ga ada apa tau tau udah di potong otomatis uang sama aplikasi tiktok padahal saya gapunya aplikasi tiktok bahaya ga aman simpan uang ..dana cicil gabisa di pakai gimana ini parahhh,1,1,0,1
"transisi kaku, seperti ada efek kotak kotaknya, saya tidak tahu sistem aplikasi di dana menggunakan apa sehingga bisa tidak mulus untuk dipandang","transisi kaku, seperti ada efek kotak kotaknya, saya tidak tahu sistem aplikasi di dana menggunakan apa sehingga bisa tidak mulus untuk dipandang",1,1,0,1
woy developer gimana cara matiin dana cicil,woy developer gimana cara matiin dana cicil,1,0,1,1
"jelekkkkkkk suka erorr uang ilang tiba"" transaksi lemot -",jelekkkkkkk suka erorr uang ilang tiba transaksi lemot,1,1,0,1
tarik tunai saya eror kenapa min,tarik tunai saya eror kenapa min,3,1,0,1
perbaiki biar lbih lncar lgi,perbaiki biar lbih lncar lgi,3,1,0,1
aplikasi dana gk merespon saat di buka.,aplikasi dana gk merespon saat di buka.,1,1,0,1
"parah a+reward aku di blokir tidak bisa cari receh wkwk ,padahal dana sudah premium, katanya suruh verifikasi ulang tapi sudah verifikasi ulang ,tetep di blokir wkwkwk eror parah ini sih ,sebagai ganti aku pakai shopee pay","parah a reward aku di blokir tidak bisa cari receh wkwk ,padahal dana sudah premium, katanya suruh verifikasi ulang tapi sudah verifikasi ulang ,tetep di blokir wkwkwk eror parah ini sih ,sebagai ganti aku pakai shopee pay",1,1,0,1
tiba tiba ada potongan terus,tiba tiba ada potongan terus,1,1,0,1
ini ada apa dengan dana saya top up 250000 di aktifitas ada di pesan ada tapi di beranda gak ada di update terus di repres tetep aja gak muncul bantuan aja gak bisa di akses mau scam kah,ini ada apa dengan dana saya top up 250000 di aktifitas ada di pesan ada tapi di beranda gak ada di update terus di repres tetep aja gak muncul bantuan aja gak bisa di akses mau scam kah,2,1,1,1
maaf ini knpa yaa akun danannya gk bisa dibuka boleh tolong di konfirmasi lagi,maaf ini knpa yaa akun danannya gk bisa dibuka boleh tolong di konfirmasi lagi,1,1,0,1
ga jelas limit dana cicil ga bs dipake udh di email di menu bantuan ga ada respon apapun...otw uninstal lah,ga jelas limit dana cicil ga bs dipake udh di email di menu bantuan ga ada respon apapun...otw uninstal lah,2,1,1,1
eh dana kalau di pke i gk usah lemot tak hapus ganti keseabnk lo udah di perbhrui masih aja lemot,eh dana kalau di pke i gk usah lemot tak hapus ganti keseabnk lo udah di perbhrui masih aja lemot,1,1,0,1
