content,cleaned_content,score,accuracy,completeness,satisfaction
transaksi berhasil TPI Kouta ga masuk!,transaksi berhasil tpi kouta ga masuk!,1,1,0,1
bagus donlot nya cepat,bagus donlot nya cepat,3,0,0,0
"mohon maaf nih, tiap brp hari dana saya sering kluar sendiri. cara mengatasi gmn ya. tiap tekluar trus saya uinstal dulu baru download lgi, tolong dong cara ngtasi biar gak keluar² trus pas masuk dana.","mohon maaf nih, tiap brp hari dana saya sering kluar sendiri. cara mengatasi gmn ya. tiap tekluar trus saya uinstal dulu baru download lgi, tolong dong cara ngtasi biar gak keluar trus pas masuk dana.",3,1,0,1
lama bgt masuknya padahal tmn gw kirim duit tapi udh 10mnt lebih kgk masuk jaringan udh bagus padahal nomor jga udh bener,lama bgt masuknya padahal tmn gw kirim duit tapi udh 10mnt lebih kgk masuk jaringan udh bagus padahal nomor jga udh bener,1,1,0,1
saya pengguna lama dana tp saat ini kenapa ga bisa lagi pakai dana cicil padahal sudah di bayar semua jadi ribet ya sekarang,saya pengguna lama dana tp saat ini kenapa ga bisa lagi pakai dana cicil padahal sudah di bayar semua jadi ribet ya sekarang,3,1,0,1
"aplikasi gampang d bobol orang, tanpa pemberitahuan via sms atau email, bisa merubah pin dan masuk langsung k akun dana,, tidak ad keamanan,,","aplikasi gampang d bobol orang, tanpa pemberitahuan via sms atau email, bisa merubah pin dan masuk langsung k akun dana,, tidak ad keamanan,,",1,1,0,1
sya mau daptar playlater,sya mau daptar playlater,1,0,1,0
bagus tetapi agak aneh karena kita sudah memasukkan PIN yang benar lalu kita disuruh memverifikasi dan mengirimkan kode OTP ke dana yang bercentang biru tanpa mengubahnya setelah itu kita udah mencet selesai tetapi terus disuruh ulang-ulang,bagus tetapi agak aneh karena kita sudah memasukkan pin yang benar lalu kita disuruh memverifikasi dan mengirimkan kode otp ke dana yang bercentang biru tanpa mengubahnya setelah itu kita udah mencet selesai tetapi terus disuruh ulang ulang,3,1,0,1
hari ini 18 Januari..dana ud lebih dari 6 jam eror..transaksi gagal..Diana ga bisa dibuka..parah,hari ini 18 januari..dana ud lebih dari 6 jam eror..transaksi gagal..diana ga bisa dibuka..parah,1,1,0,1
"aplikasinya udah mulai burik, dikit dikit ngebak","aplikasinya udah mulai burik, dikit dikit ngebak",1,1,0,1
"kenapa dana saya ,bisa terima uang tapi tidak bisa transfer uang ,,sudah laporan ke Diana tapi beberapa kali kirim laporan ga ada solusi dan perbaikan ,gmna ini ,tolong lah","kenapa dana saya ,bisa terima uang tapi tidak bisa transfer uang ,,sudah laporan ke diana tapi beberapa kali kirim laporan ga ada solusi dan perbaikan ,gmna ini ,tolong lah",2,1,1,1
"Dana Cicil Sudah Tidak Bisa Di Gunakan Lagi,Apakah Sudah Mau Di Hilangkan Dana Cicil Nya","dana cicil sudah tidak bisa di gunakan lagi,apakah sudah mau di hilangkan dana cicil nya",1,1,0,0
"udah berapa kali yah, saldo saya di potong tanpa sepengetahuan saya, dipotong krna yt music, Getcontact. padahal udh di batalin langganan nya, tapi di apk ini masih ke sedot, dengan alasan langganan itu,masih aktif.padahal udh saya batalin loh langganan si apk apk itu di play store,tapi masih aja di potong,bukan 1 kali tapi,udah berapa kali. jujur kesel, udh ngajuin pengembalian dana, dan gak ada satu pun yang di balikin!!!!","udah berapa kali yah, saldo saya di potong tanpa sepengetahuan saya, dipotong krna yt music, getcontact. padahal udh di batalin langganan nya, tapi di apk ini masih ke sedot, dengan alasan langganan itu,masih aktif.padahal udh saya batalin loh langganan si apk apk itu di play store,tapi masih aja di potong,bukan 1 kali tapi,udah berapa kali. jujur kesel, udh ngajuin pengembalian dana, dan gak ada satu pun yang di balikin!!!!",1,1,1,1
"sering error, kebanyakan fitur bukan makin bagus malah makin engga jelas","sering error, kebanyakan fitur bukan makin bagus malah makin engga jelas",3,1,0,1
ferivikasi jadi makin rumit cuihhh ga puas banget semenjak di update jadi di persulit padahal cukup perif muka aja udah cukup payahh,ferivikasi jadi makin rumit cuihhh ga puas banget semenjak di update jadi di persulit padahal cukup perif muka aja udah cukup payahh,1,0,1,1
"respon pelayanan sangat lah buruk saya di arahkan untuk membuat laporan perihal pemindahan saldo di akun lama ke yang baru,lalu mereka mengirim kan pesan katanya tolong balas""Ya atau Tidak"" untuk mengkonfirmasi tapi sudah di balas ""Ya"" berkali-kali tidak di respon tapi mereka terus mengirimkan pesan seperti itu sampai akhirnya laporan nya sudah di tutup dan alhasil itu saldo saya di akun lama 500rb ilang sia sia dasar ga amanah pelayanan buruk da respon lambat,masa lagi konsultasi tiba tiba di","respon pelayanan sangat lah buruk saya di arahkan untuk membuat laporan perihal pemindahan saldo di akun lama ke yang baru,lalu mereka mengirim kan pesan katanya tolong balas ya atau tidak untuk mengkonfirmasi tapi sudah di balas ya berkali kali tidak di respon tapi mereka terus mengirimkan pesan seperti itu sampai akhirnya laporan nya sudah di tutup dan alhasil itu saldo saya di akun lama 500rb ilang sia sia dasar ga amanah pelayanan buruk da respon lambat,masa lagi konsultasi tiba tiba di",2,1,1,1
saldo danaku dicuri 😭😭😭 pihak dana tidak BS membantu mengembalikan saldonya Rp 500.000,saldo danaku dicuri pihak dana tidak bs membantu mengembalikan saldonya rp 500.000,2,1,1,1
"Tiap mau flip card, sama tuker point selalu gak bisa, sistem sedang sibuk, udah dari Minggu lalu, udah coba hapus data, terus coba lagi tetep gak bisa, gimana ini Dana","tiap mau flip card, sama tuker point selalu gak bisa, sistem sedang sibuk, udah dari minggu lalu, udah coba hapus data, terus coba lagi tetep gak bisa, gimana ini dana",1,1,0,1
gx bisa transaksi dana nya ngendep di aplikasi,gx bisa transaksi dana nya ngendep di aplikasi,1,1,0,1
"ngirim kode OTP nya kenapa ga opsional bisa ke nomor hp sih malah lewat email doang??!! email lama gue yang terhubung sama akun dana kena retas, gue jadi gabisa login balik ke akun dana gue!!!!!!","ngirim kode otp nya kenapa ga opsional bisa ke nomor hp sih malah lewat email doang??!! email lama gue yang terhubung sama akun dana kena retas, gue jadi gabisa login balik ke akun dana gue!!!!!!",1,1,1,1
"SUMPAH KECEWA BANGET SAMA APLIKASI DANA 😭SAYA ADA UANG DI FITUR DANA GOALS Rp314.723 saya lagi butuh uang dan saya niatnya mau tarik saldo di dana goals,,EH FITURNYA GA BISA DIBUKA,DIANA GA BISA ATASIN,, PELAYANAN SUPER BURUK DAN LAMBAT,,MENYESAL SEKALI SIMPAN UANG DI FITUR DANA GOALS DI APLIKASI DANA😭😭😭 KECEWA 1000% MENDING PINDAH KE APLIKASI LAIN,KE APLIKASI DANA AKU SANGAT KAPOK,MERASA DITIPU 😭😭😭 BENER2 DIKECEWAIN😭😭PARAH","sumpah kecewa banget sama aplikasi dana saya ada uang di fitur dana goals rp314.723 saya lagi butuh uang dan saya niatnya mau tarik saldo di dana goals,,eh fiturnya ga bisa dibuka,diana ga bisa atasin,, pelayanan super buruk dan lambat,,menyesal sekali simpan uang di fitur dana goals di aplikasi dana kecewa 1000 mending pindah ke aplikasi lain,ke aplikasi dana aku sangat kapok,merasa ditipu bener2 dikecewain parah",1,1,1,1
kenapa punya saya g ada dana cicil,kenapa punya saya g ada dana cicil,2,0,1,0
aplikasi yg sangat tidak berguna uang saya hilang 500rb padahal sy tidak merasa melakukan transaksi tapi katanya tidak bisa di klaim uang kembali padahal niatnya untuk tabungan di dana ehh malah kayak gini,aplikasi yg sangat tidak berguna uang saya hilang 500rb padahal sy tidak merasa melakukan transaksi tapi katanya tidak bisa di klaim uang kembali padahal niatnya untuk tabungan di dana ehh malah kayak gini,1,1,1,1
dana tolol tanggal 18 Januari 2026,dana tolol tanggal 18 januari 2026,1,0,0,1
"dana cicil nya gak muncul """,dana cicil nya gak muncul,3,0,1,0
"saya tiap hari menggunakan transaksi menggunakan dana sudah premium ,tapi dana cicil tetap tidak muncul","saya tiap hari menggunakan transaksi menggunakan dana sudah premium ,tapi dana cicil tetap tidak muncul",2,0,1,0
payah saldo saya hilang tanpa ada transaksinya,payah saldo saya hilang tanpa ada transaksinya,3,1,0,1
jangan kalian pakek apk dana bisa dijebol uang hilang sendiri,jangan kalian pakek apk dana bisa dijebol uang hilang sendiri,1,1,0,1
lemot bangat. transfer done. tapi belom masuk. payah,lemot bangat. transfer done. tapi belom masuk. payah,1,1,0,1
notif yg sekarang kaya virus,notif yg sekarang kaya virus,1,0,0,1
"sejak di update dana saya susah masuk aplikasi, ny keluar2 sediri","sejak di update dana saya susah masuk aplikasi, ny keluar2 sediri",1,1,0,1
"tolong perbaiki prosés verifikasi wajah, gagal terus, padahal sudah sesuai petunjuk.","tolong perbaiki pros s verifikasi wajah, gagal terus, padahal sudah sesuai petunjuk.",2,1,0,1
hapus akun aja susah nya minta ampun dana apaan kaya begini,hapus akun aja susah nya minta ampun dana apaan kaya begini,1,0,1,1
"sangat cocok, cocok buat oe hantam a🗿","sangat cocok, cocok buat oe hantam a",1,0,0,1
"BARUSAN TERJADI HARI INI , TIDAK ADA KONFIRMASI DARI SAYA TIBA TIBA DANA SAYA HILANG GITU AJA","barusan terjadi hari ini , tidak ada konfirmasi dari saya tiba tiba dana saya hilang gitu aja",1,1,0,0
saya tidak bisa membeli apapun pasti tidak bisa katanya dana menolak maka saya sudah top up banyak gak bisa di gunakan,saya tidak bisa membeli apapun pasti tidak bisa katanya dana menolak maka saya sudah top up banyak gak bisa di gunakan,1,1,0,1
"setelah update apknya malah susah dibuka,sering tertutup sendiri. harus uninstal dan instal aplikasi kembali setiap mau digunakan..","setelah update apknya malah susah dibuka,sering tertutup sendiri. harus uninstal dan instal aplikasi kembali setiap mau digunakan..",3,1,0,1
gimana cara aktifkan fitur dana cicil ka yaa,gimana cara aktifkan fitur dana cicil ka yaa,1,0,1,0
